Title,Artist 1,Artist 2,Artist 3,Artist 4,Artist 5
FrogFlip,Marcus Bieth,Stephanie Burrows Fox,Meagan Gibson,N/A,N/A
Korruptivity,Gyula Tanai,N/A,N/A,N/A,N/A
Five Fingered Severance,Erik Lervold,Topher McCulloch,N/A,N/A,N/A
Horus Heresy (2003),N/A,N/A,N/A,N/A,N/A
WrestAngel,Angelo Porazzi,N/A,N/A,N/A,N/A
Mastermind Challenge,N/A,N/A,N/A,N/A,N/A
"Wilson's Creek: Opening Round in the West, 10 August 1861",Larry Hoffman,Chris Perello,Joe Youst,N/A,N/A
DaVinci's Challenge,N/A,N/A,N/A,N/A,N/A
LeCardo,Hugh Marshall,Priscilla McIntosh,N/A,N/A,N/A
Sort it Out!,N/A,N/A,N/A,N/A,N/A
QUIZ IT,N/A,N/A,N/A,N/A,N/A
Agora,Harald Lieske,N/A,N/A,N/A,N/A
Wildstorms,N/A,N/A,N/A,N/A,N/A
Schneller als Kurz,Carsten Lambrecht,N/A,N/A,N/A,N/A
rioMino,N/A,N/A,N/A,N/A,N/A
In the City: Origins,N/A,N/A,N/A,N/A,N/A
Robots Love Ice Cream: The Card Game,Thomas Holt,N/A,N/A,N/A,N/A
Airport,N/A,N/A,N/A,N/A,N/A
L'Attaque,N/A,N/A,N/A,N/A,N/A
Pollen,David Bonnifacy,N/A,N/A,N/A,N/A
Wanted!,N/A,N/A,N/A,N/A,N/A
Millennium: The Era of Invasion,Enea Riboldi,N/A,N/A,N/A,N/A
Buffalo,Zara Downs,N/A,N/A,N/A,N/A
The Village Crone,Alex Fernandez (I),N/A,N/A,N/A,N/A
Rollers,N/A,N/A,N/A,N/A,N/A
Marlborough's Battles: Ramillies and Malplaquet,Nicolás Eskubi,Joe Youst,N/A,N/A,N/A
City of Sorcerers,Gary Chalk,Paul Hannon,N/A,N/A,N/A
Face Off,N/A,N/A,N/A,N/A,N/A
Rat Trap,Edgar Covarrubias,N/A,N/A,N/A,N/A
The Ants Go Marching,Gediminas Akelaitis,N/A,N/A,N/A,N/A
Storiez,Jan Bintakis,N/A,N/A,N/A,N/A
1961,Michael Kuroda,N/A,N/A,N/A,N/A
Hida-furukawa,Kay Cheung,N/A,N/A,N/A,N/A
Pavia: Climax of the Italian Wars,Larry Hoffman,Chris Perello,Joe Youst,N/A,N/A
Kajko i Kokosz: Przygody Wojów,N/A,N/A,N/A,N/A,N/A
Parsec: Age of Colonies,Giangiacomo Borghese,Ranieri Panchetti,N/A,N/A,N/A
Chess for Three,N/A,N/A,N/A,N/A,N/A
Giraffometer,Irina Pechenkina,N/A,N/A,N/A,N/A
Vagabondo,Frank Baginski,N/A,N/A,N/A,N/A
Geek Out! Family,N/A,N/A,N/A,N/A,N/A
Struggle,N/A,N/A,N/A,N/A,N/A
"Ia Drang, Vietnam 1965",Didier Bourgeois,Christophe Camilotte,N/A,N/A,N/A
Hide and Eeek!,Kevin Whitlark,N/A,N/A,N/A,N/A
UNO: Mario Kart,N/A,N/A,N/A,N/A,N/A
"Coalition: The Napoleonic Wars, 1805-1815","Elizabeth Thompson, Lady Butler",Bruce Yearian,N/A,N/A,N/A
Fluffy Bunny Tea Party,Halyn Erickson,N/A,N/A,N/A,N/A
"Catz, Ratz and Batz",Peter Campofiori,Lance E. Swartout,Elisa Teague,N/A,N/A
On Fire!!!,Bié,N/A,N/A,N/A,N/A
MiniMatch,Lili Scratchy,N/A,N/A,N/A,N/A
Trool Park,Guillaume Duchemin,N/A,N/A,N/A,N/A
Suspend Junior,N/A,N/A,N/A,N/A,N/A
Turnspell,N/A,N/A,N/A,N/A,N/A
Bubble Bath Bunny,Outi Kaden,N/A,N/A,N/A,N/A
"Kasserine: Baptism of Fire, February 1943",Redmond A. Simonsen,N/A,N/A,N/A,N/A
Ark of Animals,Iga W. Grygiel,N/A,N/A,N/A,N/A
The Company War,David B. Bromley,Gerald O'Malley,Janny Wurts,N/A,N/A
IGOR: The Mad Scientist's Lament,Alexander Bradley,N/A,N/A,N/A,N/A
The Mystery of the Templars,Alan D'Amico,Kurt Miller,Gianluca Santopietro,N/A,N/A
Sabotage,Franz-Josef Schulte,N/A,N/A,N/A,N/A
StickUp,Katie Burk,N/A,N/A,N/A,N/A
Five Nights at Freddy's: Night of Frights! Game,N/A,N/A,N/A,N/A,N/A
El Macanudo,Liniers,N/A,N/A,N/A,N/A
Docker,Cyril Bouquet,Nadiia Nemchenko,Reinhold Wittig,N/A,N/A
Delphi,Alexander Jung,N/A,N/A,N/A,N/A
"Centurion: Tactical Warfare, 100B.C.-600A.D.",Redmond A. Simonsen,N/A,N/A,N/A,N/A
Dragonquest: A Fantasy Dice Game,CHEN CHANG WEI,N/A,N/A,N/A,N/A
Dragon Master: BGG Convention Promo,Clark Miller,N/A,N/A,N/A,N/A
The Hundred Years War,David McElhannon,Beth Queman,N/A,N/A,N/A
Pictopia: Disney Edition,N/A,N/A,N/A,N/A,N/A
Tuppen,N/A,N/A,N/A,N/A,N/A
Quadwrangle,(Uncredited),N/A,N/A,N/A,N/A
Scotland the Brave,N/A,N/A,N/A,N/A,N/A
Feuer & Flamme,Christian Opperer,N/A,N/A,N/A,N/A
Battleship Movie Edition,N/A,N/A,N/A,N/A,N/A
Inspector Higgins,N/A,N/A,N/A,N/A,N/A
Movie Plotz,Jason Tagmire,N/A,N/A,N/A,N/A
Sing it!,N/A,N/A,N/A,N/A,N/A
Bezzerwizzer +,N/A,N/A,N/A,N/A,N/A
Flunkern,illuVision,N/A,N/A,N/A,N/A
Zanziar,N/A,N/A,N/A,N/A,N/A
Ocean,N/A,N/A,N/A,N/A,N/A
Paying the Peiper,Craig Grando,Ilya Kudriashov,N/A,N/A,N/A
Double Mission: Beyond the Object,Gidon,N/A,N/A,N/A,N/A
Snollygoster,J. L. Westover,N/A,N/A,N/A,N/A
Beetlez,Gianpaolo Derossi,N/A,N/A,N/A,N/A
Super Comics,Ian Fortin,N/A,N/A,N/A,N/A
The McDonald's Game,N/A,N/A,N/A,N/A,N/A
Foe Hunters,N/A,N/A,N/A,N/A,N/A
Charmed and Dangerous: The Sisters Grimm – Base Set,Renae DeLiz,Sorah Suhng,N/A,N/A,N/A
The Truckers,Akira Yamaguchi,N/A,N/A,N/A,N/A
Das Magische Labyrinth Kartenspiel,Rolf Vogt,N/A,N/A,N/A,N/A
Llamasters: The Party Game,N/A,N/A,N/A,N/A,N/A
Formosa Flowers,Kuo Li Chi,N/A,N/A,N/A,N/A
Middle East Battles: Suez '56,N/A,N/A,N/A,N/A,N/A
Spiky Dastards,N/A,N/A,N/A,N/A,N/A
Desert Duel: First Alamein,Craig Grando,N/A,N/A,N/A,N/A
Biafra!,Craig Grando,N/A,N/A,N/A,N/A
Reign: The Card Game,N/A,N/A,N/A,N/A,N/A
Speakeasy,N/A,N/A,N/A,N/A,N/A
Ghost Pirates,N/A,N/A,N/A,N/A,N/A
Big Top,Alessandra Cimatoribus,N/A,N/A,N/A,N/A
Street Paintball,WhisperTalkAndScream,N/A,N/A,N/A,N/A
Fliegenschmaus,Kai Pannen,N/A,N/A,N/A,N/A
UNO Spin,N/A,N/A,N/A,N/A,N/A
Ligretto Kids,Fiore GmbH,N/A,N/A,N/A,N/A
"DMZ: The Battle for South Korea, late 1970s",Redmond A. Simonsen,N/A,N/A,N/A,N/A
MINDJOB,N/A,N/A,N/A,N/A,N/A
Artifact,Doug Potter,N/A,N/A,N/A,N/A
Quizzard,N/A,N/A,N/A,N/A,N/A
Offline,Franz-Josef Schulte,N/A,N/A,N/A,N/A
Atlantic Robot League,Gabo,N/A,N/A,N/A,N/A
NEUE HELDEN ... braucht das Land,Marco Armbruster,N/A,N/A,N/A,N/A
Future Me Problems,Sarah Andersen,N/A,N/A,N/A,N/A
Roadkill Rivals,Jolby & Friends,N/A,N/A,N/A,N/A
Elixir,Bernard Bittler,Christophe Swal,N/A,N/A,N/A
Turbulence,Andrew Enslow,N/A,N/A,N/A,N/A
Russian Bank,N/A,N/A,N/A,N/A,N/A
I Spy Dig In,N/A,N/A,N/A,N/A,N/A
Caramba,Markus Wagner,Marina Zlochin,N/A,N/A,N/A
Fatal Rendez Vous,David Bauwens,N/A,N/A,N/A,N/A
Compact Bowling,N/A,N/A,N/A,N/A,N/A
Wannabe Football,Mette Ehlers,N/A,N/A,N/A,N/A
Abra Kazam!,Jules Dubost,N/A,N/A,N/A,N/A
BaRRacuda,N/A,N/A,N/A,N/A,N/A
Infinity,David Palladini,The Design Organization,Robert Zingmark,Al Zygier,N/A
Las Vegan,Simon Caruso,N/A,N/A,N/A,N/A
Think It Up!,Sergey Dulin,N/A,N/A,N/A,N/A
Taipei: China Invades,Beth Queman,N/A,N/A,N/A,N/A
Tatamokatsu,Odile Sageat,N/A,N/A,N/A,N/A
Boggle Bowl,N/A,N/A,N/A,N/A,N/A
Ranglin' Rabbits,N/A,N/A,N/A,N/A,N/A
Curious George: Discovery Beach Game,H. A. Rey,Margret Rey,N/A,N/A,N/A
Hunting Party,Andrew Hepworth,Janine Johnston,jim pinto,Vaughn Reynolds,N/A
Deutschland: Finden Sie Minden? Pocket Edition,Günter Burkhardt,Bernd Wagenfeld,N/A,N/A,N/A
Bountytown,Brett Mitchell,N/A,N/A,N/A,N/A
Shabadabada,Dominique Granger,N/A,N/A,N/A,N/A
High Voltage,N/A,N/A,N/A,N/A,N/A
Turtle Mania,Louis Vettese,N/A,N/A,N/A,N/A
Sumo Ham Slam,Dean MacAdam,N/A,N/A,N/A,N/A
Pathagon,Mark Fuchs,N/A,N/A,N/A,N/A
Mausgetrixt,KniffDesign,N/A,N/A,N/A,N/A
Triviathon,N/A,N/A,N/A,N/A,N/A
The Big Fat Tomato Game,Stephen Gilpin,N/A,N/A,N/A,N/A
The Last Spike,Tom Dalgliesh,Lance Gutteridge,N/A,N/A,N/A
Brauerei,N/A,N/A,N/A,N/A,N/A
Fleet 1715,Bernhard Kilchmann,Stephan Riedel,N/A,N/A,N/A
Tales are Real: Animalis vs. Schatten,Richard Heinrich,N/A,N/A,N/A,N/A
Mücke mit Tücke,Theiss Heidolph,Frank Stark,N/A,N/A,N/A
Swintus Junior,Sergey Dulin,N/A,N/A,N/A,N/A
Scrabble Crossword Cubes Game,N/A,N/A,N/A,N/A,N/A
Trivial Pursuit: Classic Rock Edition,(Uncredited),N/A,N/A,N/A,N/A
Fish'n'Stones,Gediminas Akelaitis,N/A,N/A,N/A,N/A
Pescado,N/A,N/A,N/A,N/A,N/A
WALLS: Race Through a Changing Maze,N/A,N/A,N/A,N/A,N/A
Le Docte Rat,Hélène Leblanc,N/A,N/A,N/A,N/A
Pirate Map,Pedro A. Alberto,N/A,N/A,N/A,N/A
Tetris,N/A,N/A,N/A,N/A,N/A
Tweegles,Maëva da Silva,Christine Deschamps,N/A,N/A,N/A
DubbelYatzy,Tom Hiekkamäki,Per Landberger,N/A,N/A,N/A
Desperados,Charlie Bink,Howard David Johnson,N/A,N/A,N/A
Mosquitozzz,Johannes Rost,N/A,N/A,N/A,N/A
London Cabbie Game,N/A,N/A,N/A,N/A,N/A
Kreta 1941,Zbigniew Kasprzak,N/A,N/A,N/A,N/A
Distrito 21,Isidre Monés,N/A,N/A,N/A,N/A
11:59,Chris Rossetti,N/A,N/A,N/A,N/A
Beachhead: A Game of Island Invasions in the South Pacific 1942-1944,Rodger B. MacGowan,N/A,N/A,N/A,N/A
Say When!,N/A,N/A,N/A,N/A,N/A
Aviation Tycoon,N/A,N/A,N/A,N/A,N/A
Songburst: 70's & 80's Edition,N/A,N/A,N/A,N/A,N/A
Ophiuchus: The Thirteenth Constellation,Maurizio Faleschini,N/A,N/A,N/A,N/A
Puluc,Mariela Arratia,N/A,N/A,N/A,N/A
Mückenstich,Franz Vohwinkel,N/A,N/A,N/A,N/A
The Last Starfighter Combat Game,N/A,N/A,N/A,N/A,N/A
Lords & Wizards,Mike Gilbert (I),N/A,N/A,N/A,N/A
Tomb Raider: Underworld,N/A,N/A,N/A,N/A,N/A
Big Pirate,Alex Sanders,N/A,N/A,N/A,N/A
Taxi!,N/A,N/A,N/A,N/A,N/A
7 ate 9 multi,Antje Stephan,N/A,N/A,N/A,N/A
Blood & Steel,Kerry Anderson,Kevin Barrett,Art Lupinacci,Paul Rohrbaugh,N/A
Niche,Andy Hopwood,N/A,N/A,N/A,N/A
Monster auf der Flucht,Xavier Gueniffey Durin,Frank Stark,N/A,N/A,N/A
AlderQuest,Lawrence Hugh Burns,N/A,N/A,N/A,N/A
Slate,Christof Tisch,N/A,N/A,N/A,N/A
Cloak & Dagger,N/A,N/A,N/A,N/A,N/A
#mylife,Jan Bintakis,N/A,N/A,N/A,N/A
Lab Wars,Crimzon Studio,Mihajlo Dimitrievski,Nizar Ilman,N/A,N/A
Candy,Simone Kalz,N/A,N/A,N/A,N/A
Zum Kuhkuck,Oliver Freudenreich,Sandra Freudenreich,N/A,N/A,N/A
Hop to It!,Oliver Freudenreich,N/A,N/A,N/A,N/A
Jonathan Eaton's Houses of Treasure: Itzamna's Eye,N/A,N/A,N/A,N/A,N/A
Pyramis,N/A,N/A,N/A,N/A,N/A
"Korsun: The German Pocket on the Dniepr, 1944",Redmond A. Simonsen,N/A,N/A,N/A,N/A
YOU are the Maniac!,Todd Wahoske,N/A,N/A,N/A,N/A
Input,N/A,N/A,N/A,N/A,N/A
Chill & Chili,Anne Pätzke,N/A,N/A,N/A,N/A
Don't Tip The Waiter,(Uncredited),N/A,N/A,N/A,N/A
Bonanza,N/A,N/A,N/A,N/A,N/A
Stormsunder: Heirs of Ruin,N/A,N/A,N/A,N/A,N/A
The Game of Real Life,N/A,N/A,N/A,N/A,N/A
Blue Line Hockey,N/A,N/A,N/A,N/A,N/A
Light Line,Dennis Lohausen,N/A,N/A,N/A,N/A
Azimuth: Ride The Winds,José Daniel Cabrera Peña,N/A,N/A,N/A,N/A
Link: un juego de mesa en 8-bits,Jaime González García,N/A,N/A,N/A,N/A
Les 7 Blasons,Olivier Pauwels,N/A,N/A,N/A,N/A
Rambo: The Board Game – First Blood,Henning Ludvigsen,N/A,N/A,N/A,N/A
Scene It? Movie Deluxe,N/A,N/A,N/A,N/A,N/A
The Warriors of Batak,R. Vance Buck,Janet Street,N/A,N/A,N/A
Overlords: The Card Game,Jorge Pimentel,N/A,N/A,N/A,N/A
Kuh Vadis,Sandra Freudenreich,Oliver Freudenreich,N/A,N/A,N/A
Three Musketeers,N/A,N/A,N/A,N/A,N/A
Doggy GO!,Aza Chen,N/A,N/A,N/A,N/A
Piratatak,N/A,N/A,N/A,N/A,N/A
NewSpeak,David Thor Fjalarsson,N/A,N/A,N/A,N/A
TopSpin,Katie Burk,Lucas Guidetti Perez,N/A,N/A,N/A
Bearly Working,N/A,N/A,N/A,N/A,N/A
BauSquitMiao,Angelo Porazzi,N/A,N/A,N/A,N/A
Memento,N/A,N/A,N/A,N/A,N/A
Möbi,N/A,N/A,N/A,N/A,N/A
DrachenSchatten,Jochen Schwinghammer,N/A,N/A,N/A,N/A
Alkemia,Adrian Ferbeyre,Andrew Pavlik,Amy Stronach,Brandon Youngs,N/A
Chromosome,Patrycja Ignaczak,N/A,N/A,N/A,N/A
Bakerstreet,Marcel-André Casasola Merkle,Claudia Riga,N/A,N/A,N/A
The Offensive Band Name Generator,Robert Burke,Luis Francisco,N/A,N/A,N/A
ImmunoWars: the Most Infectious Card Game,N/A,N/A,N/A,N/A,N/A
Buggo,Dan Gilbert,N/A,N/A,N/A,N/A
Rockets Red Glare,N/A,N/A,N/A,N/A,N/A
Jorden runt på 80 dagar,Adrian Purkis,N/A,N/A,N/A,N/A
Los Incognitos: Alien iacta est,Marek Bláha,N/A,N/A,N/A,N/A
Dodgy Dogs,Jean Jullien,N/A,N/A,N/A,N/A
Caledea: The Epic Strategy Game,Eliot Brown,N/A,N/A,N/A,N/A
Kung Fu,Dennis Lohausen,N/A,N/A,N/A,N/A
Blindside,Keith A. Gardner,N/A,N/A,N/A,N/A
Ninja Sen So,N/A,N/A,N/A,N/A,N/A
Asalto,Rolf Winkler,N/A,N/A,N/A,N/A
Outburst: Travel Edition,N/A,N/A,N/A,N/A,N/A
Cat & Chocolate: Business Is Business,Yuka Kabayama,N/A,N/A,N/A,N/A
Hedbanz Act Up!,N/A,N/A,N/A,N/A,N/A
Donkey Derby,Klemens Franz,Walter Müller,N/A,N/A,N/A
Space Master: Star Strike,Rick Britton,Bruce Hlavin,Jessica Ney,Walter Velez,N/A
Beyond the Gates of Antares: The Dice Game,Jon Cave,Russ Charles,Neil Hodgson,Sam Lamont,N/A
Cro-Magnon: First Steps of Civilization,N/A,N/A,N/A,N/A,N/A
Boom Boom,Kamila Mrożek-Zielińska,Adam Strzelecki,Julia Swilczewska,Jan Tomaszewicz,N/A
Wordoku: Fun Spelled Out,N/A,N/A,N/A,N/A,N/A
Leonardo,Giorgio De Michele,N/A,N/A,N/A,N/A
Ragnarok: The Twilight of the Gods,Redmond A. Simonsen,N/A,N/A,N/A,N/A
"Marengo: Morning Defeat, Afternoon Victory",Larry Hoffman,Louis-François Lejeune,Joe Youst,N/A,N/A
Hawken: Real-Time Card Game – Scout vs. Grenadier,N/A,N/A,N/A,N/A,N/A
El Capitan,Loïc Billiau,N/A,N/A,N/A,N/A
They Live: Assault on Cable 54,Makistony Carvalho,Hugo Dourado,N/A,N/A,N/A
Geistertreppe: Das Kartenspiel,Rolf Vogt,N/A,N/A,N/A,N/A
Hochspannung,Antje Stephan,N/A,N/A,N/A,N/A
Gobblin' Goblins,Dan Prowse,N/A,N/A,N/A,N/A
Kard és Korona,Gergő Darabont,N/A,N/A,N/A,N/A
Rock the Bock,Marcin Piwowarski,N/A,N/A,N/A,N/A
HexAgony,N/A,N/A,N/A,N/A,N/A
KAWA: A Game About Flow,Aldrich Hezekiah,N/A,N/A,N/A,N/A
Vicious Fishes,Angelo Porazzi,Néstor Romeral Andrés,N/A,N/A,N/A
Chantilly: Jackson's Missed Opportunity,N/A,N/A,N/A,N/A,N/A
Little Secret,N/A,N/A,N/A,N/A,N/A
Phase 10: Das Brettspiel,N/A,N/A,N/A,N/A,N/A
Chancellorsville,N/A,N/A,N/A,N/A,N/A
Book of Dragons,Kerem Beyit,N/A,N/A,N/A,N/A
El Juego de la Liga,N/A,N/A,N/A,N/A,N/A
Ticked Off,Jennifer Vargas,N/A,N/A,N/A,N/A
Alles Käse!,Michael Menzel,N/A,N/A,N/A,N/A
Ancients: Thapsos & Alexandria,Jon Compton,N/A,N/A,N/A,N/A
Pyramid Raiders,N/A,N/A,N/A,N/A,N/A
"Warlords: China in Disarray, 1916-1950",N/A,N/A,N/A,N/A,N/A
Politricks: Dirty Card Game,N/A,N/A,N/A,N/A,N/A
RPGQuest,N/A,N/A,N/A,N/A,N/A
Princess Magic Fairy,Anja Rieger,N/A,N/A,N/A,N/A
Titan Strike! Battle for the Moon of Saturn,Rick Bryant,Redmond A. Simonsen,Charles Vess,N/A,N/A
Red Baron,Rodger B. MacGowan,N/A,N/A,N/A,N/A
Mistakos: Level up,Grzegorz Traczykowski,N/A,N/A,N/A,N/A
Eden,Bernd Wagenfeld,N/A,N/A,N/A,N/A
F**k. The game,N/A,N/A,N/A,N/A,N/A
Play Me: Alice in Wonderdice,Samir Guessab,Peter Wocken,N/A,N/A,N/A
My Hero Academia: The Card Game,(Uncredited),N/A,N/A,N/A,N/A
Le Saghe di Conquest,N/A,N/A,N/A,N/A,N/A
Tempête sur l'Europe 1939-1945,Didier Bourgeois,Christophe Camilotte,N/A,N/A,N/A
"Hawaii, 1795: Kamehameha's War of Unification",Nadir Elfarra,Joe Youst,N/A,N/A,N/A
Crazy Corral,Oliver Freudenreich,N/A,N/A,N/A,N/A
On the Road,Miguel Coimbra,N/A,N/A,N/A,N/A
Red Light: A Star is Porn,Marco Albiero,Milo Manara,N/A,N/A,N/A
Activity: Gold Edition,N/A,N/A,N/A,N/A,N/A
翡翠の商人 (Jade Merchant),長谷川 登鯉 (Tori Hasegawa),N/A,N/A,N/A,N/A
Doomsday Bots,Oray Studios,N/A,N/A,N/A,N/A
Mops Royal,Rolf Vogt,N/A,N/A,N/A,N/A
Hair of the Dog,Jules Naujoks,N/A,N/A,N/A,N/A
Auweier,Henning Poehl,N/A,N/A,N/A,N/A
James Clavell's Shogun,N/A,N/A,N/A,N/A,N/A
Lexicon,N/A,N/A,N/A,N/A,N/A
Titty Grab,N/A,N/A,N/A,N/A,N/A
Stratego: Transformers,N/A,N/A,N/A,N/A,N/A
Pier 18,Rory Muldoon,N/A,N/A,N/A,N/A
"El Alamein: Battles in North Africa, 1942",Redmond A. Simonsen,N/A,N/A,N/A,N/A
Quadefy,Mark Fuchs,N/A,N/A,N/A,N/A
Comeback,Andreas Staupe,N/A,N/A,N/A,N/A
Circus Grandioso,Jonathan Penca,Felix Weihnacht,N/A,N/A,N/A
The Solomons Campaign (Second Edition),Joe Youst,N/A,N/A,N/A,N/A
Drake & Drake,Cyril Saint Blancat,N/A,N/A,N/A,N/A
Tenakee,Frederic Beier,N/A,N/A,N/A,N/A
Terzetto,N/A,N/A,N/A,N/A,N/A
Polar Smash,Annette Nora Kara,N/A,N/A,N/A,N/A
Irány a Kincses Sziget!,Pierrot,N/A,N/A,N/A,N/A
InterUrban,N/A,N/A,N/A,N/A,N/A
Wiochmen 2,Marek Mydel,Piotr Stankiewicz,N/A,N/A,N/A
Ruckus: The Goblin Army Game,Rob Hughes,Mike Lubbers,Rocky Ponce,N/A,N/A
Game of Dracula,N/A,N/A,N/A,N/A,N/A
Cue Me!,N/A,N/A,N/A,N/A,N/A
Gelato,N/A,N/A,N/A,N/A,N/A
Chope!,N/A,N/A,N/A,N/A,N/A
Barnyard Bunch,Anna-Lena Kühler,N/A,N/A,N/A,N/A
Dragon Lords,Raymond  Rubin,N/A,N/A,N/A,N/A
Color Code,N/A,N/A,N/A,N/A,N/A
Contra: The Board Game,N/A,N/A,N/A,N/A,N/A
Troia,Thomas Fackler,N/A,N/A,N/A,N/A
Lap Dance,Panayiotis Lyris,N/A,N/A,N/A,N/A
District-Z,George Rubio,N/A,N/A,N/A,N/A
Campos,N/A,N/A,N/A,N/A,N/A
Politix,Jussi Kurki,Ossi Lehtinen,N/A,N/A,N/A
Crimean Shield,N/A,N/A,N/A,N/A,N/A
Gran Gol,N/A,N/A,N/A,N/A,N/A
Playbook Football,N/A,N/A,N/A,N/A,N/A
Operation Solace,N/A,N/A,N/A,N/A,N/A
America's Cup,N/A,N/A,N/A,N/A,N/A
Sabotage,N/A,N/A,N/A,N/A,N/A
Digit,Frank Limido,N/A,N/A,N/A,N/A
Loopit,N/A,N/A,N/A,N/A,N/A
HERO versus GUARDIAN: A Game of Dungeon Craft,C. Aaron Kreader,N/A,N/A,N/A,N/A
Holy Roman Empire: The Thirty-Years War,Antonio Pinar,N/A,N/A,N/A,N/A
Yeti in the House,Yoshiaki Tomioka,N/A,N/A,N/A,N/A
Composio,N/A,N/A,N/A,N/A,N/A
The Racing Horse Game,N/A,N/A,N/A,N/A,N/A
Gruble,N/A,N/A,N/A,N/A,N/A
Hear 'N Seek,Oliver Freudenreich,N/A,N/A,N/A,N/A
The Perfect Heist,Josh Alves,Karl Tiedemann,Kendrick Tu,N/A,N/A
Entropia: The Game,Damiano Spagnolo,N/A,N/A,N/A,N/A
Globbo!,Allen Varney,N/A,N/A,N/A,N/A
Clue: The Golden Girls,N/A,N/A,N/A,N/A,N/A
Assault on the Castle,Valentina Moscon,N/A,N/A,N/A,N/A
Magic Mandala,Manu Palau,Anastasia Voropina,N/A,N/A,N/A
Alarm!,Dany Stuer,N/A,N/A,N/A,N/A
Idol Project,COMTA,Akira Hayase,Kinoshita Ichi,Ishigaa,N/A
Four Corners,N/A,N/A,N/A,N/A,N/A
GodZ,Guido Favaro,N/A,N/A,N/A,N/A
UNO: The Legend of Zelda,N/A,N/A,N/A,N/A,N/A
Dimenticato,Franz Vohwinkel,N/A,N/A,N/A,N/A
Tangrams Competitive Party Game,(Uncredited),N/A,N/A,N/A,N/A
Lepanto,Isidre Monés,N/A,N/A,N/A,N/A
Machi,N/A,N/A,N/A,N/A,N/A
Baby Boom,N/A,N/A,N/A,N/A,N/A
ABC Monday Night Football,N/A,N/A,N/A,N/A,N/A
End of Atlantis: Revised Edition,Jakub Jabłoński,N/A,N/A,N/A,N/A
Dwar7s Duel,Luís Brueh,N/A,N/A,N/A,N/A
There Must Be a Victory,Craig Grando,N/A,N/A,N/A,N/A
Giant UNO,N/A,N/A,N/A,N/A,N/A
Super-Vampire,Patricia Limberger,N/A,N/A,N/A,N/A
"Heaven, Here I Come!",Machai,N/A,N/A,N/A,N/A
Matschig,Marek Bláha,Alice Schuh,N/A,N/A,N/A
Living Well Is the Best Revenge,Robb Mommaerts,N/A,N/A,N/A,N/A
Your Friend Is Sad,Aaron Lenk,Shen,N/A,N/A,N/A
Grenadier: Tactical Warfare 1680-1850,Redmond A. Simonsen,N/A,N/A,N/A,N/A
Raben schubsen,Antje Flad,N/A,N/A,N/A,N/A
Zombie Tsunami,Mateusz Komada,Katarzyna Kosobucka,N/A,N/A,N/A
Piracy,N/A,N/A,N/A,N/A,N/A
Weapons & Warriors: Lashout Launcher Set,N/A,N/A,N/A,N/A,N/A
Tabaijana: Flucht von der Feuerinsel,Sylvia Öwerdieck,N/A,N/A,N/A,N/A
Cat Magic the Game,Hannah Hamilton,N/A,N/A,N/A,N/A
Zmiennicy,N/A,N/A,N/A,N/A,N/A
Terrene Odyssey,Megan Cheever,Rob Joseph,N/A,N/A,N/A
We Didn't Playtest This Pasted-On Theme at All!,Lindsay Garside,Cara Judd,N/A,N/A,N/A
Zama: Hannibal versus Scipio,Joy Cohn,Mark Simonitch,N/A,N/A,N/A
Split,N/A,N/A,N/A,N/A,N/A
Stonewall,N/A,N/A,N/A,N/A,N/A
Nightlight,Katherine Cook (II),Brandon Horvath,N/A,N/A,N/A
Imajica,Bina Altera,Clive Barker,Tom Baxa,Tom Bennett,N/A
Geek Out! Masters,Gabriel Pintueles,N/A,N/A,N/A,N/A
Cactus Throne: The Mexican War of 1862-1867,Craig Grando,N/A,N/A,N/A,N/A
Stars and Bars,Margaret Bond,Jan French Johns,Anabel Royer,Rob Sexton,N/A
Stretch Run,N/A,N/A,N/A,N/A,N/A
"Last Stand at Isandlwana, 22 January 1879",Nadir Elfarra,Joe Youst,N/A,N/A,N/A
Aljubarrota: The Royal Battle,David M Santos-Mendes,Daniel Souto,N/A,N/A,N/A
Cookie Fu,Niko Geyer,Nacho Fernando Gonzalez,N/A,N/A,N/A
"Soldiers: Decision in the Trenches, 1918",Eric R. Harvey,Larry Hoffman,Lionel Liron,Joe Youst,N/A
Alquerque,Mariela Arratia,Dieter Zander,N/A,N/A,N/A
Imperial Storm,N/A,N/A,N/A,N/A,N/A
Disney Jungle Cruise Adventure Game,Eric Hibbeler,Jacob Mcalister,N/A,N/A,N/A
Activity Junior,N/A,N/A,N/A,N/A,N/A
Napoleon's Later Battles I,Joy Cohn,Mark Simonitch,Christopher S. Warner,N/A,N/A
Gold und Rum,Thierry Ségur,N/A,N/A,N/A,N/A
Lords Of The Middle Sea,William Church,Gene Day,N/A,N/A,N/A
The Crow and the Pitcher,Phil Kilcrease,Sean MacDonald,N/A,N/A,N/A
Buen Viaje,N/A,N/A,N/A,N/A,N/A
Pom Pom,David Boniffacy,Nikola Kucharska,Sphyrna,N/A,N/A
IncrediBrawl,Byron Scott Elliott Jr.,N/A,N/A,N/A,N/A
Bania,Miguel Coimbra,N/A,N/A,N/A,N/A
Twilight Squabble,Scott Nicely,Steven Tu,N/A,N/A,N/A
Mr. Lincoln's War: Army of the Potomac,Rodger B. MacGowan,N/A,N/A,N/A,N/A
