Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Wild Gardens,5.829,7.69,420,N/A,2024,2.58,1,4,90,120,14,N/A,N/A
Hidden Games Crime Scene: The Midnight Crown,5.829,7.92,363,N/A,2020,2.08,1,6,90,150,14,N/A,N/A
Leaping Lemmings,5.829,6.41,1270,N/A,2010,1.85,2,6,60,72,13,Family,N/A
The Siege of Jerusalem (Third Edition),5.829,7.15,603,N/A,1989,3.88,2,2,300,300,12,Wargames,N/A
Crimson Company,5.828,7.21,633,N/A,2019,2.33,1,4,10,45,N/A,Strategy,N/A
SAS: Rogue Regiment,5.828,8.65,448,63.71,2024,3.26,1,4,30,180,14,Wargames,N/A
Paris: New Eden,5.828,6.76,832,N/A,2019,2.17,2,4,45,45,10,Strategy,N/A
Magna Grecia,5.828,6.62,920,N/A,2003,2.95,2,4,75,75,12,Strategy,N/A
Among the Stars: Revival,5.828,7.13,544,39.99,2015,2.35,2,6,30,30,12,N/A,N/A
Rattlebones,5.828,6.49,1136,39.65,2014,1.59,2,4,40,90,14,Family,N/A
Flyin' Goblin,5.828,6.85,743,N/A,2020,1.21,2,4,30,30,8,Family,N/A
"The Hunted: Twilight of the U-Boats, 1943-45",5.828,8.03,421,N/A,2020,2.67,1,2,60,180,12,Wargames,N/A
Rolling Freight,5.828,6.77,775,38.0,2012,2.98,2,5,120,180,13,Strategy,N/A
"13 Minutes: The Cuban Missile Crisis, 1962",5.828,6.36,1401,N/A,2017,2.06,2,2,13,13,10,Strategy,Wargames
Commands & Colors Tricorne: The American Revolution,5.827,8.24,332,N/A,2017,2.48,2,2,60,90,N/A,Wargames,N/A
Dutch Blitz: Blue Expansion Pack,5.827,7.26,575,12.99,2012,1.38,2,4,1,15,8,Party,N/A
Holi: Festival of Colors,5.827,6.74,888,N/A,2020,2.06,2,4,20,40,13,Abstract,N/A
Desolate,5.827,7.35,642,N/A,2018,1.59,1,1,15,20,10,Thematic,N/A
"Plantagenet: Cousins' War for England, 1459 - 1485",5.827,8.24,336,88.98,2023,3.5,1,2,60,900,N/A,Wargames,N/A
Magic Mountain,5.827,6.87,731,N/A,2021,1.0,2,6,15,15,5,Children's,N/A
Star Munchkin,5.827,6.1,5130,N/A,2002,1.74,3,6,90,90,10,Thematic,N/A
Flash Duel: Second Edition,5.827,6.81,811,N/A,2011,1.61,1,5,5,15,N/A,Family,Strategy
Magic: The Gathering – Arena of the Planeswalkers,5.827,6.15,3386,30.79,2015,2.36,2,5,60,60,10,Thematic,N/A
Vampire: The Masquerade – CHAPTERS,5.827,7.38,711,N/A,2023,2.95,1,4,30,60,18,Thematic,N/A
Battle Hymn,5.826,7.58,459,N/A,1986,3.3,1,1,240,240,12,Wargames,N/A
Pluckin' Pairs,5.826,6.77,777,N/A,2012,1.08,3,8,50,50,12,Party,N/A
Lost Legends,5.826,6.35,1466,N/A,2013,2.44,3,5,70,70,10,Strategy,Thematic
Tudor,5.826,6.84,758,N/A,2018,2.93,2,4,90,120,12,Strategy,N/A
Don't Get Got!: Shut Up & Sit Down Special Edition,5.826,7.26,516,N/A,2021,1.2,2,10,30,1440,10,Party,N/A
Superclub: The Football Manager Board Game,5.826,7.64,569,N/A,2020,2.21,2,4,90,240,12,Family,N/A
Necromunda: Underhive,5.826,7.72,455,N/A,2017,3.79,2,4,60,60,12,N/A,N/A
Tindaya,5.826,7.08,732,69.0,2022,4.04,1,4,45,120,13,Strategy,N/A
Shelfie Stacker,5.825,7.01,637,N/A,2021,2.1,1,4,20,40,8,Strategy,N/A
Ninja Academy,5.825,6.74,836,16.29,2019,1.0,3,5,20,20,8,N/A,N/A
LEXIO,5.825,6.82,763,N/A,2005,1.92,3,5,20,20,8,Family,Strategy
Pirate Fluxx,5.825,6.19,2860,21.88,2011,1.41,2,6,10,40,8,Family,Party
Catan Junior,5.825,6.52,1274,37.99,2014,1.36,2,4,30,30,6,Children's,N/A
Wellington: The Peninsular War 1812-1814,5.825,6.95,685,N/A,2005,3.2,2,4,180,180,12,Wargames,N/A
British Rails,5.825,6.94,713,N/A,1984,2.56,2,6,180,180,12,Strategy,N/A
D-Day at Peleliu,5.824,8.14,371,N/A,2015,3.97,1,1,180,300,12,Wargames,N/A
The Quiet Year,5.824,7.64,457,N/A,2013,1.38,2,4,180,180,N/A,Thematic,N/A
The Game of 49,5.824,6.35,1441,N/A,2014,1.63,2,5,45,45,10,Family,N/A
New Dawn,5.824,6.81,765,N/A,2014,2.98,2,4,90,120,12,Strategy,N/A
Lions of Lydia,5.824,6.89,698,34.95,2021,1.95,2,4,30,60,14,Family,N/A
Deckscape: The Fate of London,5.824,6.16,2192,12.07,2017,1.97,1,6,60,60,12,Thematic,N/A
Periodic: A Game of The Elements,5.823,6.72,866,45.99,2019,1.85,2,5,40,40,10,Family,N/A
The Curse of the Maldita Diamond,5.823,7.17,662,N/A,2021,1.4,2,6,20,20,7,Family,N/A
Piña Coladice,5.823,6.99,662,20.99,2024,1.06,2,4,10,20,8,N/A,N/A
1998 ISS,5.823,7.3,532,N/A,2022,2.91,1,4,60,90,12,Strategy,N/A
Vs System,5.823,6.79,850,N/A,2004,2.6,2,2,15,15,10,Customizable,N/A
Reds! The Russian Civil War 1918-1921,5.823,7.3,568,N/A,2001,3.09,1,2,360,360,12,Wargames,N/A
Inuit: The Snow Folk,5.823,6.85,734,N/A,2019,1.94,2,4,30,45,13,N/A,N/A
Lines of Action,5.823,7.14,591,N/A,1969,2.69,2,2,20,20,10,Abstract,N/A
Captains of Industry,5.823,7.06,592,N/A,2015,3.76,3,5,90,150,13,Strategy,N/A
Speculation,5.823,6.67,879,N/A,1992,2.02,3,6,45,45,10,Strategy,N/A
World At War 85: Storming the Gap,5.822,8.61,346,N/A,2019,3.19,1,2,60,120,14,Wargames,N/A
18EU,5.822,7.49,429,N/A,2001,4.24,2,6,300,300,14,Strategy,N/A
La Viña,5.822,6.87,774,N/A,2019,2.07,2,5,30,45,8,Family,N/A
I C E,5.822,7.23,617,N/A,2023,2.66,1,5,90,120,14,Strategy,Thematic
A Game of Thrones: B'Twixt,5.822,7.15,589,4.37,2022,2.12,3,6,90,90,14,N/A,N/A
Andromeda,5.822,6.39,1325,N/A,1999,2.22,3,5,60,60,10,Family,Strategy
Canterbury,5.821,6.93,652,19.95,2013,3.09,2,4,90,90,10,Strategy,N/A
Zoo Tycoon: The Board Game,5.821,7.15,673,N/A,2023,4.17,1,4,120,180,13,Strategy,Thematic
Unicornus Knights,5.821,6.94,684,N/A,2016,3.32,2,6,60,90,12,Thematic,N/A
War at Sea,5.821,6.56,1089,N/A,1976,1.96,2,2,120,120,12,Wargames,N/A
"Battles of the American Revolution Tri-pack: Guilford, Saratoga, Brandywine",5.821,8.03,366,N/A,2017,3.13,2,2,180,240,12,Wargames,N/A
Pollen,5.821,7.01,616,44.0,2023,2.0,2,4,30,45,11,Strategy,N/A
"Celles: The Ardennes, December 23-27, 1944",5.821,7.7,407,45.95,2012,2.39,2,2,180,180,13,Wargames,N/A
Hellas,5.821,6.18,2133,N/A,2002,2.05,2,2,45,60,12,Strategy,N/A
The Ruhr: A Story of Coal Trade,5.821,6.84,717,N/A,2017,3.67,2,4,120,120,12,Strategy,N/A
Agility,5.821,6.96,671,25.0,2016,2.08,2,2,30,45,10,Family,Strategy
Opera,5.821,6.57,1044,N/A,2009,3.23,2,4,90,90,12,Strategy,N/A
Tanto Cuore: Romantic Vacation,5.821,7.47,476,N/A,2010,2.45,2,4,30,30,12,Strategy,N/A
10 Minute Heist: The Wizard's Tower,5.821,6.41,1299,N/A,2017,1.22,2,5,10,10,14,Family,N/A
Unlock!: Short Adventures – The Flight of the Angel,5.821,7.3,480,N/A,2022,1.92,1,6,30,30,10,Thematic,N/A
Siege of Valeria,5.82,7.62,417,N/A,2022,2.23,1,1,30,45,8,N/A,N/A
Settlement,5.82,7.05,627,N/A,2021,2.17,1,4,45,90,10,N/A,N/A
Eketorp,5.82,6.35,1430,N/A,2003,2.08,3,6,45,60,8,Family,Strategy
In Magnificent Style: Pickett's Charge at Gettysburg,5.82,7.66,431,N/A,2012,1.89,1,1,60,60,13,Wargames,N/A
Meeple War,5.82,6.52,1072,34.99,2016,2.68,2,4,30,60,10,Strategy,N/A
Divine Right,5.82,7.21,677,N/A,1979,3.17,2,6,360,360,12,Thematic,Wargames
Rocky Road à la Mode,5.82,6.64,895,N/A,2017,1.69,2,4,20,30,10,N/A,N/A
