Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Showdown,5.521,6.33,56,N/A,2016,1.0,3,8,45,45,12,N/A,N/A
Stalag 17,5.521,5.85,219,N/A,2011,1.38,2,5,30,30,10,Family,N/A
Zaginione Dziedzictwo: Wieża Białozłota,5.521,6.3,67,N/A,2015,0.0,2,4,10,10,10,N/A,N/A
Oz,5.521,6.97,32,N/A,2021,1.75,1,4,20,30,10,N/A,N/A
S'quarrels: A Game of Absolute Nuts,5.521,5.91,348,N/A,2007,1.19,2,6,20,20,7,Family,N/A
Moly Atrapa,5.521,6.99,45,N/A,2022,0.0,1,99,10,20,10,N/A,N/A
Dice Wars: Heroes of Polyhedra,5.521,6.4,83,N/A,2018,3.0,2,4,45,90,14,N/A,N/A
Rolit,5.521,5.64,634,17.5,1997,1.7,2,4,30,30,7,Abstract,N/A
Mr. Card Game,5.521,5.91,176,N/A,2014,2.56,2,5,60,60,13,Strategy,Thematic
Ardennes 1944,5.521,6.94,36,N/A,2003,2.5,2,2,120,120,12,Wargames,N/A
Skip-Bo,5.521,5.63,9364,9.51,1967,1.2,2,6,20,20,8,Family,N/A
Day of the Chariot: Kadesh,5.521,6.31,68,N/A,2008,3.0,2,2,240,240,12,Wargames,N/A
Inside the Box,5.521,6.75,41,N/A,2023,1.0,2,6,30,45,12,N/A,N/A
"Run, Cowboy, Run!",5.521,6.54,50,N/A,2020,1.0,2,6,10,20,10,N/A,N/A
Privateer,5.521,6.31,117,N/A,2016,2.44,3,6,45,45,9,Family,Strategy
Trappist One,5.521,6.41,63,N/A,2018,2.88,2,4,45,60,12,N/A,N/A
Z-G,5.521,6.75,38,N/A,2001,2.33,2,4,60,60,10,Customizable,Wargames
Dragonlance Mage Stones,5.521,5.98,122,N/A,1990,1.45,2,6,10,10,10,Abstract,N/A
Champs de Bataille II: La bataille de Kadesh,5.521,6.86,37,N/A,1997,2.11,2,2,180,180,12,Wargames,N/A
Med andra ord,5.521,5.94,178,N/A,2001,1.18,4,8,20,20,10,Party,N/A
Proteus,5.521,6.79,40,N/A,1983,3.57,2,2,30,30,N/A,Abstract,N/A
Take a Guess!,5.521,7.27,50,N/A,2016,1.0,3,6,30,30,12,N/A,N/A
Celtic Quest,5.521,6.14,83,N/A,2005,2.69,2,5,60,60,8,N/A,N/A
Phalanx: Tactical Warfare 500-100 BC,5.521,6.4,53,N/A,1971,2.25,2,2,120,120,12,Wargames,N/A
曼荼羅 (Mandara),5.521,6.94,36,N/A,2015,3.0,3,4,120,120,12,N/A,N/A
Yellowstone,5.521,5.73,237,N/A,1985,1.78,2,4,90,120,8,Family,N/A
Who Stole Ed's Pants?,5.521,5.7,285,N/A,2001,1.53,3,4,60,60,10,N/A,N/A
Make 'n' Break: Challenge,5.521,6.17,70,N/A,2009,1.25,2,4,30,30,8,N/A,N/A
"Tamburlaine the Great: The Battle of Angorra, 1402",5.521,6.73,43,N/A,1979,2.33,2,2,N/A,N/A,12,Wargames,N/A
Spectrangle,5.521,5.76,302,N/A,1989,1.5,1,4,45,45,8,Abstract,N/A
Secrets of the Third Reich,5.521,8.56,34,N/A,2008,3.33,2,N/A,120,120,N/A,Wargames,N/A
Boule Rouge,5.521,6.65,44,N/A,2024,1.5,2,6,15,25,8,N/A,N/A
Affenraffen,5.521,6.02,94,N/A,2002,1.14,2,6,20,20,6,Children's,N/A
Gunship: First Strike!,5.521,5.88,248,24.95,2013,2.42,2,4,30,30,13,Thematic,Wargames
Columbus,5.521,5.86,182,N/A,1991,2.1,2,6,45,45,10,N/A,N/A
Koi Garden,5.521,6.23,83,N/A,2021,2.0,2,4,20,30,7,N/A,N/A
Alsace 1944,5.521,6.98,35,N/A,2004,2.33,2,2,N/A,N/A,12,Wargames,N/A
Nanu?,5.521,5.95,125,N/A,1989,1.0,2,4,10,10,4,Children's,N/A
Top Hats And Treachery,5.521,6.5,60,N/A,2017,1.33,2,6,15,45,14,N/A,N/A
Epic of the Peloponnesian War,5.521,6.1,112,N/A,2006,3.95,2,4,300,300,12,Wargames,N/A
Ketch Up,5.521,5.68,442,N/A,1998,1.09,2,5,15,15,7,N/A,N/A
Nacho Stack!,5.521,6.67,49,N/A,2022,1.0,2,6,20,20,8,N/A,N/A
Demon Ship,5.521,7.84,38,N/A,2023,2.5,1,1,N/A,N/A,N/A,N/A,N/A
Sierra,5.521,6.92,41,N/A,2024,2.0,1,8,30,30,10,N/A,N/A
Fight!,5.521,6.0,107,N/A,2000,1.24,2,6,10,10,10,Abstract,N/A
Little Action,5.521,6.19,76,N/A,2017,1.0,2,4,10,10,2,N/A,N/A
Dragon Tides,5.521,6.19,87,N/A,2015,2.25,1,5,60,60,13,N/A,N/A
Confrontation,5.521,6.7,41,N/A,1974,2.14,2,4,60,60,10,Wargames,N/A
Elios,5.521,6.54,44,N/A,2023,2.0,2,4,15,15,7,Abstract,N/A
Knives Out,5.521,6.67,53,N/A,2024,2.0,3,10,20,25,8,N/A,N/A
Cranky Chinchillas,5.521,7.29,34,N/A,2022,2.0,4,8,30,60,10,N/A,N/A
The East is Red: The Sino Soviet War,5.521,5.99,147,N/A,1974,2.59,2,2,360,360,12,Wargames,N/A
Lu Zhan Jun Qi,5.521,6.1,154,N/A,N/A,2.15,2,2,20,20,10,Family,N/A
The Suits: Season 1,5.521,6.26,76,N/A,2019,2.0,2,2,5,15,12,N/A,N/A
Battle for Normandy,5.521,6.32,64,N/A,1982,1.8,2,2,180,180,12,Wargames,N/A
Mission Command Air,5.521,5.75,264,100.99,2003,1.34,2,4,45,45,8,Thematic,N/A
Chinese Chess,5.521,6.1,98,N/A,1981,2.75,2,2,20,20,8,Abstract,N/A
Tartapies,5.521,7.57,42,N/A,2023,2.0,2,4,10,30,13,N/A,N/A
Drakborgen: En färd in i det okända,5.521,7.28,34,N/A,2023,2.0,1,4,20,60,10,N/A,N/A
Napoleon at Austerlitz,5.521,6.14,77,N/A,1981,2.45,1,2,300,300,12,Wargames,N/A
Wer weiß das!?,5.521,6.77,38,N/A,2017,0.0,3,7,40,40,12,N/A,N/A
Zombies vs Cheerleaders,5.521,5.96,129,N/A,2015,1.5,2,2,30,30,10,N/A,N/A
Overdrive,5.521,6.84,34,N/A,2018,2.0,2,4,30,50,8,N/A,N/A
Sanctorvm: The Board Game,5.521,8.62,43,N/A,2021,3.4,1,6,60,240,18,N/A,N/A
Monkey Lab,5.521,5.78,287,N/A,2009,1.85,2,4,30,30,12,Family,N/A
13: The Colonies in Revolt,5.521,6.01,96,N/A,1985,3.33,2,2,360,360,12,Wargames,N/A
Kings of Chicago,5.521,6.6,47,N/A,2023,2.0,2,4,30,60,14,N/A,N/A
Dragon Slayer,5.521,5.59,1759,11.65,2014,1.11,2,5,15,15,14,Family,N/A
Golan: Syrian-Israeli Combat in the '73 War,5.521,6.36,64,N/A,1975,2.33,2,2,90,90,12,Wargames,N/A
Isi,5.521,6.58,45,N/A,1999,0.0,2,2,30,30,12,Abstract,N/A
Hexcalibur,5.521,6.57,51,N/A,2017,2.2,2,2,20,50,10,Strategy,Wargames
Familiars and Foes,5.521,7.26,40,N/A,2023,2.33,1,5,20,90,10,N/A,N/A
Les Guerres de Bourgogne 1474-1477,5.521,7.13,38,N/A,2014,2.11,2,2,120,120,12,Wargames,N/A
Bohnanza: Erdnuss,5.521,6.84,35,N/A,2018,0.0,3,5,45,45,10,N/A,N/A
Top Banana,5.521,6.1,82,N/A,1999,1.5,2,4,30,30,8,N/A,N/A
Sojourn,5.521,6.21,109,21.64,2019,1.33,1,1,10,20,13,N/A,N/A
Nuts!,5.521,5.64,805,9.99,2011,1.05,2,6,5,15,13,Family,Party
Cryptocurrency,5.521,6.19,79,N/A,2018,2.0,2,4,60,60,14,N/A,N/A
Monty's D-Day,5.521,6.27,76,N/A,1985,2.56,2,2,360,360,12,Wargames,N/A
Laguna,5.521,5.86,153,N/A,2000,2.0,2,4,30,30,9,N/A,N/A
"War of the Pacific, Chile vs. Perú and Bolivia, 1879-1883",5.521,6.86,37,N/A,2013,2.4,1,3,300,300,14,Wargames,N/A
Guerra a Muerte,5.521,6.35,69,N/A,2008,2.82,2,2,360,360,12,Wargames,N/A
