Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Risorgimento: Italy's Wars of Liberation 1848-1866,5.515,6.3,43,N/A,1997,2.9,2,2,480,480,12,Wargames,N/A
8-Bit Mafia/Werewolf,5.515,6.6,32,N/A,2014,0.0,7,24,15,15,10,N/A,N/A
Phantasy Realm,5.515,6.82,33,N/A,2002,1.67,2,4,60,60,N/A,N/A,N/A
Black Stories: Dark Tales Edition,5.515,5.89,100,N/A,2015,1.0,2,99,2,222,12,N/A,N/A
Jeopardy! Card Game,5.515,6.24,52,8.99,2017,1.0,2,4,20,30,12,N/A,N/A
Little Italy,5.515,5.68,255,N/A,2007,1.41,2,6,30,30,10,Family,N/A
Comment j'ai adopté un gnou,5.515,6.05,72,N/A,2014,1.0,2,8,15,15,8,N/A,N/A
Pit Formula,5.515,6.8,47,N/A,2017,1.75,2,4,20,40,7,N/A,N/A
Télos,5.515,6.1,71,N/A,2021,1.33,3,6,30,30,10,N/A,N/A
Vikings: The Board Game,5.515,6.29,71,N/A,2016,3.33,2,5,90,120,13,N/A,N/A
"Pizza, Spaghetti e Mandolino",5.515,7.15,58,N/A,2015,1.75,2,4,15,15,8,N/A,N/A
Genesis,5.515,5.65,306,N/A,2010,2.35,2,6,60,60,10,Abstract,Family
Meepile,5.515,6.06,59,N/A,2008,1.1,2,5,15,15,N/A,N/A,N/A
FantaSticks,5.515,6.57,38,N/A,2015,1.0,2,6,20,20,8,Children's,Family
Private Die,5.515,6.46,57,N/A,2016,1.33,2,6,15,15,10,N/A,N/A
Nexos,5.515,5.99,83,N/A,2010,1.6,2,4,30,30,7,Abstract,N/A
Victory through Industry,5.515,6.17,60,N/A,2014,2.33,2,6,120,120,10,Strategy,N/A
Князья (Knjaz'ja),5.515,6.08,69,N/A,2005,1.83,3,8,30,30,N/A,Family,N/A
Last Stand,5.515,6.32,60,N/A,2018,1.6,2,4,10,30,8,N/A,N/A
Elemental Blast,5.515,6.05,62,N/A,2013,1.13,3,7,15,30,8,N/A,N/A
Man to Man,5.515,6.33,45,N/A,1985,3.0,2,12,120,120,12,Wargames,N/A
Duel in the Desert: Rommel's Campaign in North Africa,5.515,6.2,57,N/A,1986,2.5,2,2,90,90,12,Wargames,N/A
Operation Archéo,5.515,7.07,30,N/A,2017,2.5,1,6,30,90,9,N/A,N/A
Orchard: The Card Game,5.515,6.19,78,N/A,2009,1.0,1,6,N/A,N/A,3,Children's,N/A
Bug Off!,5.515,6.28,42,N/A,2022,1.0,2,5,15,30,8,N/A,N/A
SMARTish,5.515,6.4,43,N/A,2018,1.0,2,12,30,30,14,N/A,N/A
Mycelium: Descubriendo el reino fungi,5.515,8.14,48,N/A,2022,2.25,2,4,30,60,10,N/A,N/A
Little Round Top,5.515,6.76,37,N/A,1982,2.33,2,2,120,120,12,Wargames,N/A
Search Party: Chaos at the Park,5.515,6.13,59,8.49,2023,1.0,1,99,30,90,8,N/A,N/A
Fairy Meat,5.515,5.97,89,N/A,2000,1.63,2,100,60,60,12,Thematic,Wargames
Pocket Samurai,5.515,8.46,43,N/A,2024,2.0,2,2,5,15,14,N/A,N/A
The Guns of Cedar Creek,5.515,6.92,32,N/A,1989,3.5,2,2,N/A,N/A,12,Wargames,N/A
MARK,5.515,6.03,62,N/A,1997,1.67,2,4,60,60,10,N/A,N/A
DAZZLING DICELINE,5.515,6.53,35,N/A,2019,3.0,3,4,45,60,14,N/A,N/A
"Bundeswehr: Northern Germany, late 1970's",5.515,6.17,62,N/A,1977,2.46,2,2,120,120,12,Wargames,N/A
Gridopolis,5.515,6.91,35,N/A,2018,2.0,2,4,15,90,6,N/A,N/A
Everest 1924,5.515,6.35,49,N/A,2020,1.2,1,1,5,20,8,N/A,N/A
Destroyer of Words,5.515,6.86,30,N/A,2019,2.0,2,4,60,60,10,N/A,N/A
So ein Mist,5.515,6.32,43,N/A,2019,1.0,3,6,15,20,6,N/A,N/A
Ménestrels,5.515,6.62,33,N/A,2020,1.0,2,5,15,30,10,N/A,N/A
Predator: Partida de Caza,5.515,6.31,63,N/A,2018,1.5,1,5,30,45,14,Wargames,N/A
1001,5.515,6.29,47,N/A,1900,2.0,2,4,60,60,12,N/A,N/A
Khan Tsin,5.515,6.44,40,N/A,2006,2.67,2,3,30,30,9,Abstract,N/A
Revolt in the East: Warsaw Pact Rebellion in the 1970's,5.515,5.79,150,N/A,1976,2.16,2,2,120,120,12,Wargames,N/A
Millennia: Tracks of Time,5.515,6.59,34,N/A,2025,3.33,1,4,30,120,10,N/A,N/A
Doctor Who: Nemesis,5.515,6.55,38,N/A,2023,3.0,2,4,45,90,14,N/A,N/A
Gizeh!,5.515,6.16,69,N/A,2019,1.33,2,4,20,40,8,N/A,N/A
Leipzig: The Battle of Nations – Napoleon vs. Europe,5.515,6.41,55,N/A,1969,2.71,2,2,N/A,N/A,12,Wargames,N/A
Daring Contest,5.515,6.15,56,N/A,2018,1.0,4,8,30,45,18,N/A,N/A
Hegemon,5.515,6.73,34,N/A,2002,3.67,2,2,360,360,12,Wargames,N/A
Altitude,5.515,6.26,47,N/A,2017,1.0,1,4,25,25,6,N/A,N/A
BOBO BOBO,5.515,6.65,32,N/A,2022,1.0,2,10,15,15,14,N/A,N/A
Rubbish Auction,5.515,6.1,57,N/A,2015,2.0,3,5,15,30,8,N/A,N/A
Papering Duel,5.515,6.23,49,N/A,2018,1.0,2,2,10,25,7,N/A,N/A
Outrider,5.515,6.76,44,N/A,2010,2.1,2,8,60,60,8,Thematic,Wargames
Likewise!,5.515,5.79,175,N/A,2008,1.13,3,6,35,35,12,Party,N/A
Tiger of Malaya,5.515,6.63,38,N/A,2006,3.22,2,2,120,240,N/A,Wargames,N/A
"Flintlock: Black Powder, Cold Steel -  Volume I: Carolina Rebels",5.515,6.18,53,N/A,2008,3.1,1,2,120,120,12,Wargames,N/A
Legacy of Eastbrook Hills,5.515,8.45,35,N/A,2024,1.67,1,6,120,180,12,N/A,N/A
Stack-A-Biddi,5.515,5.96,91,N/A,2012,1.5,2,4,45,45,8,N/A,N/A
Farao,5.515,6.64,31,N/A,2018,1.0,2,6,20,50,6,N/A,N/A
Flügelrad,5.515,6.69,34,N/A,2023,0.0,2,2,15,20,8,Abstract,N/A
Monster Soup,5.515,6.12,68,N/A,2020,1.0,1,4,15,15,5,N/A,N/A
Buttons,5.515,5.59,464,N/A,2015,1.14,2,4,20,30,8,N/A,N/A
Gangster City,5.515,5.85,87,N/A,2018,1.33,1,6,20,20,10,N/A,N/A
Battles of the Ancient World: Marathon and Granicus,5.515,6.24,51,N/A,2003,2.0,1,2,90,90,12,Wargames,N/A
Echt Spitze,5.515,5.99,74,N/A,2022,1.0,1,4,20,20,8,N/A,N/A
Operation Overlord: Normandy 1944,5.515,6.81,31,N/A,2003,2.75,2,2,180,180,N/A,Wargames,N/A
Kiss the Goblin,5.515,6.77,38,N/A,2023,1.0,2,8,15,60,11,N/A,N/A
Dungeon Bazar,5.515,5.76,286,N/A,2014,2.29,2,5,50,50,8,Strategy,N/A
UNO: 50th Anniversary Premium,5.515,6.61,63,N/A,2020,1.0,2,10,N/A,N/A,8,N/A,N/A
Revenge of the Dictators,5.515,6.03,249,N/A,2016,2.2,2,5,45,105,13,N/A,N/A
Difference Junior,5.515,6.33,64,N/A,2016,1.0,2,6,20,20,4,Children's,N/A
Lucca the City of Games,5.515,6.1,57,N/A,2013,1.75,2,5,20,30,8,Family,N/A
Task Team,5.515,6.3,61,24.99,2024,1.0,3,18,20,20,7,N/A,N/A
"Kiev & Rostov: Battles of Army Group South, 1941",5.515,6.72,30,N/A,1997,3.13,2,2,240,240,12,Wargames,N/A
Andoria Battlefields,5.515,6.78,44,N/A,2019,2.0,2,4,15,60,10,N/A,N/A
Der Feuersalamander,5.515,5.91,115,N/A,1987,2.22,2,4,30,30,10,N/A,N/A
DC HeroClix: Batman (Alpha),5.515,6.25,59,N/A,2008,1.5,2,N/A,30,30,N/A,N/A,N/A
Knights Club: The Message of Destiny,5.515,6.58,35,N/A,2013,2.0,1,1,N/A,N/A,7,N/A,N/A
