Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Seidenstraße,5.537,6.52,90,N/A,2009,2.5,2,5,60,60,12,N/A,N/A
The Bogey,5.537,6.57,89,N/A,2016,1.25,1,1,5,10,N/A,N/A,N/A
Shadowrun: Zero Day,5.537,6.84,75,20.0,2017,1.8,2,2,15,30,13,N/A,N/A
Jenga Maker,5.537,6.61,90,N/A,2022,1.0,2,6,N/A,N/A,8,N/A,N/A
Dragons & Chickens,5.537,6.17,246,N/A,2016,1.25,2,5,15,20,8,N/A,N/A
Chalons: The Fate of Europe,5.537,6.81,69,N/A,2010,2.0,1,2,60,60,12,Wargames,N/A
"Alexandria, 1801",5.537,7.37,56,N/A,1996,3.0,2,2,240,240,12,Wargames,N/A
Autokrator,5.537,6.24,138,N/A,2012,2.5,2,4,90,90,12,Strategy,Thematic
Auf Fotosafari in Ombagassa,5.537,6.81,66,N/A,1985,1.0,3,6,60,60,8,N/A,N/A
Blitzkrieg to Moscow 2,5.537,7.26,54,N/A,2016,2.25,2,2,90,90,12,Wargames,N/A
We Can Play: Women Who Changed the World,5.537,7.16,61,N/A,2022,1.25,1,8,10,30,10,N/A,N/A
Patrol!: Man-to-Man Combat in the 20th Century,5.537,6.31,121,N/A,1974,3.31,1,3,240,240,12,Wargames,N/A
Color Words,5.537,7.51,44,N/A,2025,1.0,1,6,20,20,10,N/A,N/A
Vertigo,5.537,6.4,99,N/A,1990,2.22,2,4,90,90,12,N/A,N/A
Pictionary Air,5.537,5.8,522,N/A,2019,1.0,3,12,15,60,10,N/A,N/A
Hundred Days Battles,5.537,5.97,215,N/A,1979,2.68,2,2,120,120,12,Wargames,N/A
