Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
13 Couronnes,5.517,6.84,39,N/A,2019,1.5,2,5,20,30,7,N/A,N/A
Sauerbaum,5.517,5.97,90,N/A,1986,1.6,3,7,30,30,8,N/A,N/A
Once Upon A Plunder,5.517,6.47,45,N/A,2021,0.0,3,6,20,30,8,N/A,N/A
Arnhem: The Farthest Bridge,5.517,6.13,76,N/A,2010,2.13,1,2,60,120,12,Wargames,N/A
Wavre: The Lost Opportunity,5.517,6.29,54,N/A,1976,2.4,1,2,120,240,12,Wargames,N/A
Manipulate,5.517,7.77,73,N/A,2018,1.6,3,6,60,150,13,Strategy,N/A
Battle for the Factories,5.517,7.02,33,N/A,1982,3.71,2,2,8,8,12,Wargames,N/A
7 Dice Wonders,5.517,6.24,54,N/A,2013,1.88,1,4,20,20,7,N/A,N/A
Pirate Tails,5.517,7.27,33,N/A,2023,1.0,2,5,15,30,8,N/A,N/A
Snug as a Bug in a Rug,5.517,6.09,84,N/A,2012,1.0,2,4,15,15,3,N/A,N/A
NBA Showdown,5.517,7.1,55,N/A,2001,2.4,2,2,20,20,8,N/A,N/A
Abstract,5.517,6.87,31,N/A,2020,2.0,1,100,15,20,8,N/A,N/A
Knock Out,5.517,5.91,99,N/A,1994,2.17,3,5,60,60,12,N/A,N/A
Agree to Disagree,5.517,6.27,62,28.86,2024,1.5,2,8,10,25,8,N/A,N/A
Unter Verdacht,5.517,6.46,43,N/A,2023,2.0,1,4,15,45,12,N/A,N/A
