Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Caravanserai,5.534,7.62,48,N/A,2024,2.9,2,4,75,75,10,N/A,N/A
Naval War of 1812,5.534,6.75,62,N/A,2012,1.42,2,2,60,60,10,Wargames,N/A
Total Rumble,5.534,6.72,99,N/A,2010,1.0,2,12,20,20,8,Party,N/A
ElfBall,5.534,7.14,69,N/A,2007,2.88,2,2,75,75,N/A,Strategy,N/A
Kneipenquiz: Fußball-Spezial,5.534,7.3,43,N/A,2020,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
The Lords of Rock,5.534,6.33,165,N/A,2016,1.5,2,5,20,45,8,N/A,N/A
Walk The Plank: Limited Edition,5.534,6.38,106,N/A,2017,1.5,3,5,20,20,8,N/A,N/A
Fish Frenzy,5.534,6.01,172,19.99,2016,1.33,3,5,20,30,10,N/A,N/A
"""Tarleton's Quarter!""",5.534,6.94,54,N/A,2010,2.77,2,2,240,240,N/A,Wargames,N/A
Bigfoot vs. Yeti,5.534,7.15,55,N/A,2018,2.0,2,4,30,60,12,N/A,N/A
Kingdom of Middag,5.534,6.86,58,N/A,2019,2.33,2,4,45,60,10,N/A,N/A
Jack's Friends,5.534,7.48,49,N/A,2017,1.5,2,6,5,15,6,N/A,N/A
Coffee,5.534,6.46,102,N/A,2011,2.75,2,2,20,20,6,Abstract,N/A
War & Write II,5.534,7.03,62,N/A,2023,2.38,2,5,30,60,8,Wargames,N/A
Animal Mind,5.534,6.37,93,N/A,2016,2.0,2,4,30,30,8,N/A,N/A
Verdun: The Game of Attrition,5.534,6.98,59,N/A,1972,2.1,2,2,120,120,12,Wargames,N/A
C.O.A.L.: Combat-Oriented Armored League,5.534,6.67,86,N/A,2013,2.43,2,4,10,10,8,N/A,N/A
Ten Plagues,5.534,8.04,52,N/A,2023,2.13,2,4,25,35,10,N/A,N/A
Timeline: Chile,5.534,6.97,60,N/A,2020,0.0,2,8,15,15,8,N/A,N/A
Windup War,5.534,6.51,108,N/A,2017,1.5,2,6,15,30,8,N/A,N/A
Verdun,5.534,7.04,61,N/A,2025,2.0,2,4,30,30,9,N/A,N/A
Hippos & Crocodiles,5.534,6.28,114,N/A,2009,1.42,2,2,10,10,6,Abstract,N/A
Phase Line Smash,5.534,6.47,99,N/A,1992,4.3,1,1,90,90,12,Wargames,N/A
Oh my park!,5.534,6.99,64,N/A,2022,2.0,2,5,10,10,8,N/A,N/A
Clue: Sabotage on the High Seas,5.534,6.6,86,N/A,2022,1.8,1,6,90,90,10,N/A,N/A
Rogues to Riches,5.534,8.3,75,N/A,2012,1.67,3,5,60,120,12,Family,Thematic
Get The Cheese!,5.534,5.86,243,N/A,2015,1.45,3,5,15,15,8,N/A,N/A
Black Jacky,5.534,6.08,165,N/A,2018,2.0,2,6,20,20,10,N/A,N/A
Don Carlo,5.534,6.6,77,N/A,2020,1.33,2,4,30,30,8,Family,N/A
Titanic,5.534,6.14,197,N/A,2020,1.86,2,5,40,40,12,Family,N/A
To the Death!,5.534,7.48,69,N/A,2019,2.71,1,2,20,40,13,Strategy,N/A
Régents,5.534,6.54,87,N/A,2011,3.0,3,5,90,90,12,Strategy,N/A
DUBITO,5.534,6.93,61,N/A,2019,1.33,2,8,20,20,7,N/A,N/A
Mississippi Banzai,5.534,6.93,61,N/A,1990,2.11,2,2,180,180,12,Wargames,N/A
Pichenotte Hockey,5.534,7.47,42,N/A,2017,1.0,2,2,5,15,7,N/A,N/A
Assault on the Marmot King,5.534,7.8,52,N/A,2020,3.0,1,100,15,25,10,N/A,N/A
Star Trek: Conflick in the Neutral Zone,5.534,6.41,104,N/A,2019,1.33,2,4,20,20,14,N/A,N/A
The Forgotten Road,5.534,6.81,61,N/A,2022,1.33,1,1,15,25,12,N/A,N/A
The Battle of Lobositz,5.534,6.56,89,N/A,1978,2.07,2,2,90,90,12,Wargames,N/A
FIXER,5.534,6.44,93,N/A,2024,2.2,2,4,15,15,10,N/A,N/A
