Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Callisto,5.559,6.4,166,N/A,2015,1.75,2,4,15,30,7,Abstract,N/A
Inspector Moss: House Arrest,5.559,7.25,84,N/A,2011,1.85,1,1,30,30,10,N/A,N/A
Team Yankee,5.559,7.4,87,N/A,2015,0.0,2,N/A,120,120,14,Wargames,N/A
Baronda,5.559,7.19,78,N/A,2023,2.0,2,5,15,30,10,N/A,N/A
Kingdom's Candy: Monsters,5.559,6.58,177,N/A,2019,2.67,2,5,30,60,N/A,N/A,N/A
12 Days of Christmas,5.559,5.99,371,N/A,2015,1.24,3,8,20,30,8,Family,N/A
Humboldt's Great Voyage,5.559,6.18,244,24.99,2019,1.88,2,4,30,60,10,N/A,N/A
Outburst Remix!,5.559,6.49,149,59.95,2004,1.14,2,99,30,30,18,Party,N/A
Advanced Tobruk System Basic Game II: Streets of Stalingrad,5.559,7.06,94,N/A,2005,3.24,2,2,120,120,12,Wargames,N/A
Twins,5.559,6.14,250,N/A,1996,1.25,3,6,30,30,8,Family,N/A
Worldwide Football,5.559,7.86,72,N/A,2018,2.2,1,2,30,45,8,N/A,N/A
Sherlock Holmes: Baker Street Irregulars,5.559,6.47,153,N/A,2020,1.6,1,4,90,90,8,N/A,N/A
Star Wars Miniatures Battles,5.559,6.73,152,N/A,1991,3.35,2,3,120,120,12,Wargames,N/A
Attack of the 50 Foot Colossi!,5.559,7.45,79,N/A,2018,2.5,1,2,120,240,12,Wargames,N/A
Piratas! (3ª Edição),5.559,7.21,127,N/A,2020,1.33,2,6,10,25,10,N/A,N/A
End of Empire: 1744-1782,5.559,7.72,69,N/A,2014,2.77,2,2,360,360,N/A,Wargames,N/A
Subjective,5.559,7.06,87,N/A,2023,0.0,3,6,45,45,10,N/A,N/A
Sherlock Aquelarre: La Doncella,5.559,6.67,122,N/A,2021,1.33,1,8,60,60,8,N/A,N/A
Orcs Must Die! The Board Game: Unchained Edition,5.559,6.57,131,N/A,2016,2.0,1,4,60,150,14,N/A,N/A
Rogue Dungeon,5.559,7.69,72,N/A,2020,2.0,1,1,30,60,N/A,N/A,N/A
Hellweg westfalicus,5.559,6.46,150,N/A,2014,2.44,2,4,30,60,10,N/A,N/A
RED,5.559,7.01,103,N/A,2011,2.33,3,3,20,20,7,Abstract,N/A
Candy Hunters,5.559,7.2,116,N/A,2024,1.25,2,4,30,30,8,N/A,N/A
Carrier Strike!,5.559,6.09,294,N/A,1977,1.44,2,4,45,45,8,Family,Wargames
Torpedo Run!,5.559,6.14,256,N/A,1986,1.3,2,2,60,60,8,Children's,Wargames
Telma,5.559,7.04,145,N/A,2017,1.0,4,8,20,20,6,N/A,N/A
Academia,5.559,6.88,124,N/A,1989,1.36,2,6,60,60,N/A,N/A,N/A
Waka Waka,5.559,5.99,346,N/A,2012,1.86,2,4,45,45,10,Family,N/A
Street Kings,5.559,6.81,151,N/A,2016,2.2,2,6,60,120,8,N/A,N/A
EKONOS (Second Edition),5.559,6.54,164,N/A,2022,2.0,2,6,45,60,14,N/A,N/A
Bee Lives: We Will Only Know Summer,5.559,6.57,156,N/A,2019,3.83,1,4,30,120,14,Strategy,Thematic
Zagor: Odissea Americana,5.559,7.63,81,N/A,2016,2.5,2,5,60,90,14,Strategy,Thematic
Konexi,5.559,6.22,229,N/A,2010,1.25,2,4,30,30,10,N/A,N/A
Platformer,5.559,6.61,154,N/A,2023,2.0,1,4,60,60,12,N/A,N/A
Primordial Secrets,5.559,8.23,85,N/A,2023,2.67,2,4,30,90,13,N/A,N/A
Ptolemy,5.559,6.88,101,N/A,2023,1.67,2,2,10,30,14,N/A,N/A
Port Royal: The Dice Game,5.559,6.3,178,N/A,2023,2.0,2,5,20,50,10,N/A,N/A
Danube 20: The Battles of Aspern-Essling & Wagram 1809,5.559,7.41,72,N/A,2012,2.0,1,2,60,60,12,Wargames,N/A
Triora: City of Witches,5.559,7.67,95,N/A,2019,3.0,2,4,75,120,14,N/A,N/A
League of the Lexicon,5.559,7.28,123,N/A,2022,1.0,2,6,30,90,10,N/A,N/A
Critical: Foundation – Season 1,5.559,7.34,114,20.82,2022,2.0,2,5,30,300,14,N/A,N/A
Abuela Co.,5.559,8.0,74,N/A,2021,2.33,2,4,25,100,12,N/A,N/A
"Matanikau: Battles on the Matanikau River, Guadalcanal, 1942",5.559,6.7,117,N/A,1993,3.38,2,2,360,360,15,Wargames,N/A
God Dice,5.559,6.33,237,N/A,2008,1.47,2,4,30,30,N/A,Party,N/A
Medieval Realms,5.559,6.86,140,N/A,2019,2.6,2,5,60,90,12,N/A,N/A
SWAT!,5.559,6.12,238,N/A,2010,1.13,2,7,30,30,7,Family,N/A
Bronze Age,5.559,7.06,92,N/A,2022,2.0,2,2,20,30,N/A,N/A,N/A
"Lion of the North: The Dawn of Modern Warfare, 1631-1632",5.559,6.44,166,N/A,1993,3.64,2,4,180,180,12,Wargames,N/A
Wakening Lair,5.559,6.74,126,N/A,2018,2.0,2,6,30,40,14,N/A,N/A
Murray the A**hole Frog,5.559,6.96,107,9.62,2024,0.0,3,6,30,45,14,N/A,N/A
Space Cats Fight Fascism,5.559,7.34,98,N/A,2018,2.0,2,4,30,60,10,N/A,N/A
Summer Storm: The Battle of Gettysburg,5.559,7.22,89,N/A,1998,4.05,2,2,480,480,12,Wargames,N/A
Pikemen,5.559,6.97,96,N/A,1997,2.83,2,4,15,15,8,Abstract,N/A
Skytear Horde: Campaigns,5.559,8.44,46,N/A,2025,3.0,1,3,30,30,10,N/A,N/A
