Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Vabanque,5.749,6.46,819,N/A,2001,1.65,3,6,30,45,12,Family,N/A
"Warhammer 40,000 (Ninth Edition)",5.748,7.35,361,N/A,2020,4.31,2,6,120,240,12,Wargames,N/A
Slapshot,5.748,6.32,1052,N/A,1982,1.3,2,10,30,30,8,Family,Party
Kaigan,5.748,6.91,460,N/A,2009,2.94,3,4,90,90,12,Strategy,N/A
Bark Avenue,5.748,7.07,451,44.99,2023,2.15,1,5,45,60,10,Family,Strategy
Castle Party,5.748,6.66,669,N/A,2021,1.67,2,4,30,30,8,Family,N/A
Sausage Sizzle!,5.748,6.63,652,N/A,2012,1.04,2,5,15,15,8,Family,N/A
Castle,5.748,6.1,1711,N/A,2000,1.9,2,5,30,30,14,Family,N/A
Cat Café,5.748,6.36,1003,N/A,2019,1.55,2,4,30,30,10,Family,N/A
We're Doomed!,5.748,6.4,1115,35.0,2019,1.18,4,10,15,15,13,N/A,N/A
Clockworker,5.748,7.01,482,N/A,2020,2.1,2,4,45,60,12,N/A,N/A
The Longest Day,5.748,7.24,493,N/A,1979,4.16,2,8,5400,5400,12,Wargames,N/A
Strat-O-Matic Pro Football,5.748,7.29,440,N/A,1968,2.83,1,2,120,120,11,Strategy,Thematic
Star Wars: Star Warriors,5.747,6.89,548,N/A,1987,3.17,2,6,120,120,12,Wargames,N/A
Frogriders,5.747,6.53,727,N/A,2017,1.27,2,4,20,30,8,Abstract,N/A
Eselsbrücke,5.747,7.0,538,N/A,2011,1.7,3,12,30,45,8,Party,N/A
Mercurial,5.747,7.02,546,32.75,2023,3.17,1,4,45,90,14,N/A,N/A
Catan Histories: Merchants of Europe,5.747,6.66,674,N/A,2011,2.43,3,4,120,120,12,Family,Strategy
Wizard,5.747,7.32,518,N/A,1978,2.26,2,2,30,30,10,Thematic,Wargames
"Warhammer 40,000: Rogue Trader",5.747,6.9,594,N/A,1987,3.66,2,2,60,120,16,Wargames,N/A
Feudality,5.747,6.46,783,N/A,2011,2.17,2,6,60,90,10,Family,Strategy
Magic: The Gathering – Arena of the Planeswalkers: Shadows over Innistrad,5.747,6.71,672,34.99,2016,2.64,2,4,60,60,10,N/A,N/A
Kompromat,5.747,7.09,417,N/A,2020,1.45,2,2,30,30,8,N/A,N/A
Stonewall's Last Battle: The Chancellorsville Campaign,5.746,7.56,330,98.95,1996,3.2,1,2,180,180,12,Wargames,N/A
Star Trek: Alliance – Dominion War Campaign,5.746,8.62,278,N/A,2021,3.06,1,2,45,90,14,Thematic,N/A
Tenkatoitsu,5.746,8.3,244,N/A,2016,3.5,1,2,180,420,N/A,Wargames,N/A
Aleph Null,5.746,7.0,449,29.99,2022,2.7,1,1,15,30,10,N/A,N/A
Among Nobles,5.746,6.69,608,N/A,2015,2.84,3,5,90,120,14,Strategy,N/A
The Game of Things,5.746,6.08,2510,17.85,2002,1.21,4,15,45,45,14,Party,N/A
Divinity Derby,5.746,6.83,532,N/A,2017,1.91,3,6,45,90,10,N/A,N/A
How to Rob a Bank,5.745,6.35,1031,24.0,2017,1.83,2,4,30,30,10,Family,N/A
Sneaks & Snitches,5.745,6.31,967,N/A,2010,1.41,2,5,20,20,9,Family,N/A
Axis & Allies: 1941,5.745,6.38,1344,35.49,2012,2.78,2,5,60,180,12,Wargames,N/A
Eternal: Chronicles of the Throne,5.745,7.32,409,24.99,2019,2.18,2,4,30,45,12,Strategy,N/A
Leaders,5.745,7.21,431,N/A,2025,1.87,2,2,10,45,10,Abstract,N/A
Psychic Pizza Deliverers Go to the Ghost Town,5.745,6.73,572,N/A,2018,2.0,3,5,30,45,10,Family,N/A
BattleTech: Beginner Box,5.745,7.78,309,N/A,2019,2.43,1,2,120,120,N/A,N/A,N/A
1942 USS Yorktown,5.745,6.94,506,N/A,2019,2.35,1,4,30,45,12,Thematic,Wargames
RUN,5.745,7.51,315,N/A,2023,2.14,2,2,10,30,14,N/A,N/A
Harry Potter: House Cup Competition,5.745,6.71,652,44.95,2020,2.14,2,4,75,75,11,N/A,N/A
Paper Safari,5.745,6.75,608,N/A,2008,1.2,2,5,30,30,N/A,Family,N/A
Mosaix,5.745,6.53,699,N/A,2009,1.39,1,4,20,20,8,Abstract,Family
The Warp,5.745,7.87,339,N/A,2023,3.52,1,4,90,180,12,Strategy,N/A
Machina Arcana,5.745,7.32,459,N/A,2014,3.36,1,4,150,150,13,Thematic,N/A
Natives,5.744,6.69,607,N/A,2017,1.85,2,4,20,40,8,Family,N/A
Crossbows and Catapults,5.744,6.64,817,N/A,1983,1.29,2,2,30,30,6,Children's,N/A
Baltic Gap: Summer 1944,5.744,7.91,278,N/A,2009,4.14,2,2,240,240,N/A,Wargames,N/A
Cosmic Eidex,5.744,6.87,498,N/A,1998,2.73,3,3,60,60,10,Strategy,N/A
Cosmic Factory,5.744,6.79,531,N/A,2018,1.88,2,6,20,30,10,N/A,N/A
SUPERHOT: The Card Game,5.744,6.26,1168,N/A,2017,2.24,1,3,20,40,12,Strategy,N/A
BattleTech TCG,5.744,6.53,815,N/A,1996,2.47,2,2,20,20,10,Customizable,N/A
Lagoon: Land of Druids,5.744,6.2,1380,N/A,2014,2.73,1,4,60,60,14,Strategy,N/A
Barrio,5.744,7.1,470,N/A,2023,1.94,1,4,20,20,8,N/A,N/A
Pocket Detective,5.744,6.66,639,N/A,2019,1.44,1,6,45,60,14,Thematic,N/A
Plains Indian Wars,5.744,7.26,395,N/A,2022,2.81,1,4,60,120,10,Wargames,N/A
Clue: Harry Potter Edition,5.744,6.23,1662,38.99,2008,1.57,3,5,30,30,9,Family,N/A
Shadows of Malice,5.744,7.18,461,99.99,2014,3.18,1,8,120,120,14,Thematic,N/A
Tiny Ninjas: Original,5.743,7.29,455,N/A,2019,1.21,1,2,10,10,8,Family,N/A
Why First?,5.743,6.19,1306,N/A,2015,1.16,2,6,15,25,7,Family,Party
Crossing Oceans,5.743,7.06,422,50.0,2022,2.39,2,4,60,90,14,N/A,N/A
