Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Sweet Lands,5.573,8.14,90,N/A,2025,4.0,1,4,100,200,14,N/A,N/A
"Chickamauga: The Last Victory, 20 September 1863",5.573,6.96,117,N/A,1975,2.06,2,2,120,120,12,Wargames,N/A
Buccaneer Bones,5.572,5.83,668,N/A,2013,1.06,1,4,15,15,8,Family,N/A
The Draugr,5.572,6.27,258,N/A,2014,1.78,1,1,20,20,10,N/A,N/A
SEEKRIEG 5,5.572,8.36,68,N/A,2004,4.31,2,10,120,120,12,Wargames,N/A
Sequence for Kids,5.572,5.84,733,17.97,2001,1.13,2,4,20,20,3,Children's,N/A
Bloody Monday,5.572,7.77,77,N/A,2017,3.0,2,2,60,120,10,Wargames,N/A
One Night Ultimate Werewolf: Epic Battle,5.572,7.28,96,N/A,2020,2.33,3,10,10,10,10,N/A,N/A
2019: The ARCTIC,5.572,6.82,160,N/A,2011,3.96,2,4,120,120,12,N/A,N/A
Ziggurat,5.572,7.37,120,39.01,2024,1.5,2,4,45,45,8,N/A,N/A
Dungeon Busters,5.572,5.89,609,N/A,2014,1.28,3,5,20,20,8,Party,N/A
Monster My Neighbor,5.572,6.0,438,N/A,2015,1.26,3,8,20,20,8,N/A,N/A
Dwarven Miner,5.572,6.35,245,38.45,2013,1.92,2,4,30,60,12,Family,N/A
Onstage,5.572,7.29,120,N/A,2024,2.0,3,5,15,30,8,N/A,N/A
The X-Files: Circle of Truth,5.572,6.65,145,N/A,2018,1.2,2,2,N/A,N/A,N/A,N/A,N/A
Luxor,5.572,6.17,316,N/A,2001,1.45,2,4,30,45,9,N/A,N/A
Warhammer Underworlds: Nethermaze,5.572,7.92,73,N/A,2022,3.0,2,4,30,30,N/A,N/A,N/A
Pericle: Gathering Darkness,5.572,8.35,121,N/A,2023,3.6,1,4,60,120,13,N/A,N/A
Trôl,5.572,6.59,188,N/A,2017,2.1,2,5,30,30,10,N/A,N/A
Warhammer Age of Sigmar: Warcry – Heart of Ghur,5.572,8.59,67,N/A,2022,2.5,2,4,45,120,12,Wargames,N/A
The Great Balloon Race,5.572,6.17,290,N/A,1991,1.35,2,8,30,30,7,Family,N/A
Barren Victory,5.572,7.39,105,N/A,1991,3.27,1,4,240,1800,N/A,Wargames,N/A
Isle of Night,5.572,6.47,188,N/A,2024,1.8,2,5,10,45,8,N/A,N/A
Godtear: The Borderlands Starter Set,5.572,7.45,94,N/A,2019,3.0,2,2,60,120,14,N/A,N/A
Pass the Pandas,5.572,6.23,319,N/A,2014,1.0,2,5,10,10,6,Children's,N/A
Yesss!,5.572,6.74,157,N/A,2016,1.2,2,7,5,30,8,Party,N/A
Star Wars: Stolen Plans Card Game,5.572,6.5,189,N/A,2006,1.09,2,6,30,30,6,N/A,N/A
Avocado Smash!,5.572,6.11,455,N/A,2018,1.0,2,99,10,10,6,Party,N/A
Battles of Normandy: A Solitaire Wargame,5.572,8.1,83,N/A,2022,2.0,1,1,30,60,16,Wargames,N/A
Scribbly Gum,5.572,7.29,99,N/A,2023,1.0,1,99,20,20,6,N/A,N/A
Sun of York: The War of the Roses 1453-1485,5.572,6.43,202,109.99,2005,2.3,2,2,60,60,14,Wargames,N/A
Last Call: The Bartender Game,5.572,6.13,311,N/A,2010,1.46,2,6,20,20,12,N/A,N/A
Dodelido Extreme,5.572,6.57,166,N/A,2020,1.17,2,6,20,20,8,N/A,N/A
Arena: Morituri te salutant,5.572,7.52,95,N/A,1997,3.7,2,5,30,30,12,N/A,N/A
Star Trek Chrono-Trek,5.572,6.52,198,21.95,2019,2.33,2,6,15,45,11,N/A,N/A
Shadowscape,5.572,6.18,334,N/A,2017,2.5,1,4,45,60,13,N/A,N/A
Grimdark Future: Firefight,5.572,8.25,70,N/A,2018,2.0,2,2,30,90,12,N/A,N/A
Save the Meeples,5.572,6.4,205,N/A,2019,2.57,2,4,40,60,10,N/A,N/A
Space Walk,5.572,5.97,409,N/A,1999,1.52,2,5,45,45,8,Abstract,N/A
Lord of the Rings,5.572,5.91,565,N/A,2003,1.25,2,5,20,20,6,Children's,N/A
Fauna Junior,5.572,6.8,138,N/A,2010,1.43,2,4,30,30,6,Children's,N/A
Castle Dukes,5.572,7.27,135,57.25,2017,2.0,1,4,60,90,12,Strategy,N/A
Munchkin: Christmas Lite,5.572,6.62,176,N/A,2015,1.33,3,4,60,60,10,N/A,N/A
Carrousel,5.572,6.27,233,N/A,2006,1.28,2,4,15,15,7,Family,N/A
Oh My. Orchids!,5.572,6.82,134,N/A,2023,1.17,2,5,20,30,8,N/A,N/A
Endurance,5.572,7.62,82,N/A,2023,2.25,1,1,60,60,N/A,N/A,N/A
Take the Gold,5.572,6.55,208,12.99,2017,1.0,2,6,5,15,8,N/A,N/A
John Carter: Warlord of Mars,5.572,6.64,182,N/A,1979,3.1,2,6,60,360,12,Thematic,Wargames
Richelieu,5.572,6.66,154,N/A,2012,2.82,2,4,60,60,10,Strategy,N/A
Heavy Steam,5.572,6.73,152,N/A,2015,3.25,2,4,120,120,12,Strategy,N/A
Zena 1814,5.572,6.76,153,N/A,2015,2.93,2,5,45,90,12,Strategy,N/A
Repello,5.572,6.46,229,N/A,2010,2.0,2,4,30,30,8,Abstract,N/A
Concilium Urbis,5.572,7.12,121,N/A,2024,2.43,1,6,40,60,10,N/A,N/A
Norsaga,5.572,6.34,248,N/A,2015,1.83,2,4,30,30,8,Family,N/A
The Hobbit: An Unexpected Party,5.572,6.91,130,N/A,2020,2.2,2,4,40,60,10,N/A,N/A
No Escape,5.572,6.53,208,N/A,2018,1.75,2,8,30,30,13,N/A,N/A
6 nimmt! Schnupperspiel,5.572,7.02,120,N/A,1994,1.0,2,4,30,30,10,N/A,N/A
Dream Cruise,5.572,6.76,147,N/A,2021,1.92,1,4,30,45,8,N/A,N/A
Pick Two!,5.572,6.36,204,N/A,1991,1.48,2,6,30,30,8,Family,N/A
OT Fantasy Draft,5.572,7.27,97,N/A,2022,2.0,1,5,20,45,10,N/A,N/A
Treehouse,5.572,5.82,857,N/A,2006,1.31,2,4,20,20,8,Abstract,N/A
Red Storm over the Reich: The Last Days of the Third Reich,5.572,7.16,113,N/A,2007,3.54,2,2,480,480,12,Wargames,N/A
Lancashire Railways,5.572,6.89,120,N/A,1998,3.14,3,6,120,120,12,Strategy,N/A
Forlorn: Hope,5.572,6.73,141,N/A,2010,2.1,1,2,40,40,13,Wargames,N/A
Star Traders,5.572,6.35,218,N/A,1987,2.3,2,6,120,120,12,Strategy,N/A
Israeli Independence: The First Arab-Israeli War,5.572,6.37,257,N/A,2008,1.23,1,1,15,15,13,Wargames,N/A
Flash 8,5.572,6.81,157,N/A,2019,1.0,1,4,10,15,7,N/A,N/A
Lock 'n Load Tactical: Heroes Against the Red Star,5.572,8.11,77,N/A,2017,3.8,2,2,120,240,12,Wargames,N/A
