Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
i9n,5.513,6.09,61,N/A,2010,2.67,2,5,30,30,10,Family,N/A
Achievement Hunter HEIST,5.513,6.59,37,N/A,2018,1.5,2,4,15,60,8,N/A,N/A
Populi Turolii,5.513,6.3,40,N/A,2014,1.0,3,8,20,20,8,N/A,N/A
LUGU,5.513,6.34,48,N/A,2014,1.33,3,6,30,30,8,N/A,N/A
Desert Bazaar,5.513,5.71,146,N/A,2006,2.05,3,5,45,45,10,Family,Strategy
"Red Dragon, Blue Dragon: The Huaihai, 1948-1949",5.513,6.69,37,N/A,2016,2.75,1,2,N/A,N/A,N/A,Wargames,N/A
Backstab Card Game,5.513,6.75,38,N/A,2015,1.33,2,4,20,60,8,N/A,N/A
La Course farfelue des souris des champs,5.513,6.37,35,N/A,2011,1.0,2,4,15,15,5,N/A,N/A
Storm over Port Arthur,5.513,6.39,35,N/A,2003,2.33,2,2,120,120,14,Wargames,N/A
Trainsport: Switzerland,5.513,6.32,35,N/A,1997,3.0,3,5,120,120,12,N/A,N/A
CITY Alarm,5.513,5.81,154,N/A,2012,1.25,2,4,15,15,6,Family,N/A
Volles Fass voraus,5.513,6.1,43,N/A,2023,0.0,2,4,30,40,10,N/A,N/A
Amoeba,5.513,6.17,47,N/A,1975,1.83,2,4,N/A,N/A,8,Abstract,N/A
Mini Garden,5.513,6.54,32,N/A,2019,1.0,1,4,15,15,8,N/A,N/A
Händler auf dem Forum Romanum,5.513,6.28,37,N/A,2008,2.67,3,5,60,60,N/A,N/A,N/A
Maus van Klecks,5.513,6.46,30,N/A,2013,1.5,3,5,15,15,5,N/A,N/A
Taco Cat Goat Cheese Pizza: FIFA World Cup Qatar 2022,5.513,6.61,44,N/A,2022,1.0,2,8,10,30,8,N/A,N/A
Salvo!,5.513,6.34,38,N/A,2007,1.29,1,1,60,60,12,Wargames,N/A
Batailles pour le Canada,5.513,6.35,40,N/A,2002,2.57,2,2,90,90,12,Wargames,N/A
Sherlock: The Game Is Afoot,5.513,6.36,42,N/A,2025,2.0,2,5,45,45,14,N/A,N/A
Terra Shifter,5.513,6.53,56,N/A,2017,2.5,1,4,20,40,10,N/A,N/A
Hot Dog,5.513,5.78,131,N/A,1996,1.23,2,5,45,45,10,N/A,N/A
Garden Guerrilla,5.513,6.59,34,N/A,2019,1.0,2,4,10,20,8,N/A,N/A
DOG Cards,5.513,5.82,105,N/A,2014,1.29,2,4,20,20,8,N/A,N/A
Book of Dragons,5.513,5.92,88,N/A,2018,1.33,1,8,15,60,8,N/A,N/A
Anticipation,5.513,5.73,172,N/A,1987,1.2,2,4,30,30,8,N/A,N/A
Potato Pirates 3: Battlechips,5.513,6.64,57,N/A,2022,2.0,1,6,30,60,10,N/A,N/A
Excalibur,5.513,6.21,32,N/A,2026,1.33,2,8,15,25,14,N/A,N/A
Córdoba,5.513,5.68,191,N/A,2008,1.19,2,2,20,20,N/A,Family,N/A
Swashbuckled!,5.513,6.06,62,N/A,2008,1.83,2,6,120,120,10,N/A,N/A
800 Pound Gorilla,5.513,6.02,61,9.5,2023,1.0,3,6,10,15,8,N/A,N/A
TMNT HeroClix: Mouser Mayhem Starter Set,5.513,6.42,44,N/A,2016,0.0,2,2,N/A,N/A,14,N/A,N/A
Living Well Is the Best Revenge,5.513,6.24,49,N/A,2022,2.0,2,4,15,30,14,N/A,N/A
Fame & Fable,5.513,7.21,30,N/A,2026,2.25,1,4,45,90,14,N/A,N/A
Samurai,5.513,6.09,52,N/A,1975,2.5,2,2,30,30,10,Abstract,N/A
Binomial,5.513,6.4,46,N/A,2020,1.0,1,7,15,25,8,N/A,N/A
Tabula,5.513,5.76,102,N/A,1990,1.38,2,2,20,20,5,Abstract,N/A
Blast Track,5.513,6.51,40,24.59,2024,2.0,2,6,30,40,8,N/A,N/A
Nightmares of Sushi,5.513,6.52,40,N/A,2023,1.25,2,6,15,30,8,N/A,N/A
Asteroid Zero-Four,5.513,6.3,57,N/A,1979,2.57,2,2,60,60,12,Wargames,N/A
Magnum Opus: The Great Work,5.513,6.91,36,N/A,2020,2.0,2,5,30,45,12,N/A,N/A
Beutezug,5.513,5.95,80,N/A,2024,1.25,2,5,20,20,8,N/A,N/A
Cosmos: Empires,5.513,5.93,144,N/A,2022,1.8,2,8,15,45,11,N/A,N/A
Monster Mansion,5.513,5.9,105,N/A,2013,1.85,2,8,45,45,12,N/A,N/A
TEKKEN: The Board Game,5.513,6.27,63,N/A,2026,2.5,1,8,20,60,13,N/A,N/A
Food Trucks,5.513,6.63,36,N/A,2024,1.5,2,4,20,20,8,N/A,N/A
Varia,5.513,8.76,35,N/A,2021,2.0,2,2,30,30,13,N/A,N/A
Quiddler Junior,5.513,6.37,30,N/A,2013,1.0,2,6,40,40,6,N/A,N/A
Aeronautika,5.512,6.46,30,N/A,1996,1.33,2,6,10,10,12,N/A,N/A
The Contender: The Game of Presidential Debate,5.512,6.1,114,23.74,2015,1.17,3,99,15,30,11,Party,N/A
antyszczepionkowcy.biz,5.512,6.33,71,N/A,2019,1.67,2,4,15,45,13,N/A,N/A
Brynk,5.512,6.12,53,N/A,2016,1.0,2,99,15,30,7,N/A,N/A
Löwendynastie,5.512,5.86,90,N/A,1998,1.7,3,6,30,30,10,N/A,N/A
Carnavalo,5.512,6.73,56,N/A,2018,2.0,2,6,60,60,10,N/A,N/A
"The Great Invasion: The Gettysburg Campaign June 24 – July 3, 1863",5.512,6.47,38,N/A,1985,2.57,2,2,180,180,12,Wargames,N/A
Rip Off,5.512,6.07,54,N/A,2020,1.0,2,6,15,15,8,N/A,N/A
History & Legends: SICILY,5.512,6.64,30,N/A,2010,3.0,2,4,120,120,12,N/A,N/A
7 pecados,5.512,5.99,132,N/A,2017,1.11,2,6,20,30,10,N/A,N/A
Tabloid Teasers,5.512,5.99,83,N/A,1991,1.09,3,6,45,45,10,N/A,N/A
Graffiti,5.512,6.15,43,N/A,2023,2.0,2,4,45,45,8,N/A,N/A
"Dagger Thrusts: Patton & Montgomery, September 1944",5.512,6.27,58,N/A,2005,2.6,1,2,180,180,12,Wargames,N/A
Feast & Famine,5.512,5.93,72,N/A,2010,2.33,2,4,45,45,8,Family,N/A
Pixel,5.512,6.07,58,N/A,2007,1.25,2,4,30,30,7,Abstract,N/A
WWII Micro Armour: The Game,5.512,7.05,30,N/A,2001,3.0,2,2,N/A,N/A,12,Wargames,N/A
Picky Pixie,5.512,5.86,76,N/A,2023,1.5,2,5,20,20,8,N/A,N/A
Einfach Genial Knobelspass,5.512,6.01,63,N/A,2007,1.5,1,4,15,15,10,Family,N/A
Nerd Words: Science!,5.512,6.74,33,18.99,2019,1.5,2,12,15,30,10,N/A,N/A
Gib Gas!,5.512,5.88,74,N/A,2014,1.0,2,6,20,20,8,N/A,N/A
Double Double Dominoes,5.512,6.09,46,N/A,2012,1.6,2,4,45,45,8,N/A,N/A
Strato,5.512,6.44,38,N/A,2024,2.0,1,4,15,15,8,N/A,N/A
Iberos: Overlords of the Ancient Peninsula,5.512,6.1,49,N/A,2002,2.9,2,2,360,360,12,Wargames,N/A
Alibi: 3 Intricate Mysteries,5.512,6.65,30,71.72,2023,1.0,4,7,60,60,14,N/A,N/A
