Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
MUNERA: Familia Gladiatoria,5.514,6.03,154,N/A,2010,3.0,2,4,90,90,10,Strategy,Thematic
Bataille de la Marne 1914,5.514,6.2,53,N/A,1982,2.75,2,2,180,180,12,Wargames,N/A
Fletcher Pratt's Naval War Game,5.514,6.81,33,N/A,1943,2.33,2,2,N/A,N/A,12,Wargames,N/A
Flea Marketeers,5.514,6.33,52,N/A,2014,1.4,2,6,60,60,10,N/A,N/A
Chronicler,5.514,5.89,96,N/A,2015,1.71,2,4,20,20,10,N/A,N/A
Deterrence,5.514,6.39,34,N/A,2012,2.57,2,2,45,45,14,Strategy,Wargames
Clue: The Office,5.514,5.87,195,38.2,2009,1.67,3,6,45,45,9,N/A,N/A
Tome: The Light Edition,5.514,6.85,71,N/A,2022,2.0,2,4,20,45,14,N/A,N/A
Mechwarrior Solaris VII,5.514,6.39,41,N/A,2007,1.0,2,8,20,20,12,N/A,N/A
Marching Through Georgia,5.514,6.23,58,N/A,1990,2.83,2,2,240,240,12,Wargames,N/A
Kardashev Scale,5.514,6.06,61,N/A,2022,1.75,2,6,30,30,12,N/A,N/A
"Rostov: The First Soviet Counter-Attack, 1941",5.514,6.68,38,N/A,1979,3.0,2,2,90,90,12,Wargames,N/A
Karty Dżentelmenów,5.514,5.75,387,N/A,2015,1.0,3,15,15,120,18,N/A,N/A
Castle of Mind,5.514,7.85,31,N/A,2019,3.0,2,2,15,80,8,N/A,N/A
Amis Cube,5.514,6.2,43,N/A,2016,2.0,1,4,20,40,7,N/A,N/A
Block Happy,5.514,6.28,69,N/A,2020,1.33,2,5,15,50,6,N/A,N/A
Territories,5.514,6.23,48,N/A,2007,1.25,2,2,10,10,8,Abstract,N/A
Film Frenzy,5.514,6.49,35,N/A,2003,1.0,2,5,N/A,N/A,N/A,N/A,N/A
Tearable Quest,5.514,6.5,37,14.0,2025,0.0,1,50,10,10,8,N/A,N/A
Le Tricheur,5.514,5.97,92,N/A,2012,1.0,4,14,30,30,12,N/A,N/A
Die Magier,5.514,5.77,177,N/A,1985,1.91,3,3,60,60,10,N/A,N/A
Crazy Race,5.514,5.76,152,N/A,2001,1.47,3,4,30,30,12,Family,N/A
TEG Independencia,5.514,7.15,33,N/A,2010,2.8,2,6,240,240,14,Wargames,N/A
End Of Line,5.514,6.43,33,N/A,2020,1.0,1,8,5,30,7,N/A,N/A
Bellum,5.514,6.5,45,N/A,2017,2.75,2,2,N/A,N/A,N/A,N/A,N/A
Fin Finaud questionne tout,5.514,6.29,38,N/A,2013,1.0,3,7,30,30,14,N/A,N/A
Kwizniac,5.514,6.44,68,N/A,2009,1.33,2,N/A,N/A,N/A,12,N/A,N/A
Instant Propose (たった今考えたプロポーズの言葉を君に捧ぐよ。),5.514,6.14,68,N/A,2017,1.0,3,6,15,30,13,N/A,N/A
Heirs of the Wizard King,5.514,6.32,60,N/A,2018,2.33,1,4,30,30,14,N/A,N/A
Angola 1987-1988,5.514,6.65,30,N/A,2021,2.5,2,2,N/A,N/A,N/A,Wargames,N/A
Tiny Footprint,5.514,6.43,49,N/A,2018,1.5,1,6,60,120,10,N/A,N/A
"Mees, kes teadis ussisõnu",5.514,6.14,110,N/A,2009,1.27,2,5,60,60,9,N/A,N/A
Keep It 100,5.514,6.58,31,N/A,2021,1.0,2,8,30,45,17,N/A,N/A
1870,5.514,6.54,35,N/A,1978,2.38,2,2,180,180,12,Wargames,N/A
Mystic War,5.514,5.78,124,N/A,1992,1.57,3,8,60,120,10,Strategy,Thematic
Hopp hopp Häschen,5.514,5.69,283,N/A,2004,1.0,2,5,10,15,3,Children's,N/A
Butine!,5.514,6.66,37,N/A,2020,1.0,2,4,30,30,8,N/A,N/A
Saving Time,5.514,6.5,38,N/A,2019,2.33,1,4,30,45,10,N/A,N/A
Finger Football,5.514,6.4,39,N/A,2005,1.5,2,2,N/A,N/A,N/A,N/A,N/A
1 Stein + Co.,5.514,5.89,91,N/A,2003,1.57,2,4,30,30,8,Abstract,N/A
Long Cow,5.514,5.9,137,N/A,2018,1.0,2,5,20,20,8,N/A,N/A
Dunhuang: Pearl on the Silk Road,5.514,6.56,41,N/A,2018,3.5,1,4,40,120,12,N/A,N/A
Wherewolf: Red Riding Hood,5.514,6.61,30,N/A,2012,2.0,6,6,5,25,15,N/A,N/A
Gray Eminence,5.514,6.2,45,N/A,2020,2.0,3,5,60,90,15,N/A,N/A
Persian Incursion,5.514,6.47,53,N/A,2010,4.23,2,2,180,180,12,Wargames,N/A
Vinyl: Seasons Greetings,5.514,6.61,30,N/A,2020,0.0,2,4,30,45,12,N/A,N/A
Famous Fastballs: The World's Smallest Baseball Game,5.514,6.06,54,N/A,2012,1.0,2,2,30,30,13,N/A,N/A
Sombras Sobre Isla Negra,5.514,6.22,59,N/A,2005,1.11,2,4,20,20,12,N/A,N/A
Quadrago,5.514,6.38,35,N/A,2007,2.0,2,2,30,30,N/A,Abstract,N/A
Scalawag!,5.514,6.0,74,N/A,2014,1.63,3,8,15,40,13,N/A,N/A
Der Hobbit: Smaugs Einöde,5.514,6.23,79,N/A,2013,1.33,2,4,60,60,10,N/A,N/A
Flip & Fish,5.514,8.8,34,N/A,2019,1.0,2,4,5,30,10,N/A,N/A
