Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
These Brave Fellows,5.518,6.85,33,N/A,2013,2.5,1,2,180,180,14,Wargames,N/A
Outer Space: The Galaxy-Building Card Game,5.518,6.6,39,N/A,2022,2.0,2,5,30,30,12,N/A,N/A
Flapjacks & Sasquatches Dice Game,5.518,6.76,40,N/A,2024,0.0,3,6,20,30,8,N/A,N/A
Road To Lord,5.518,6.56,41,N/A,2023,2.0,2,4,10,15,8,N/A,N/A
Taco Kitten Pizza,5.518,6.2,83,N/A,2023,1.0,2,6,5,5,4,N/A,N/A
Decision: Iraq,5.518,6.55,40,N/A,2013,2.33,1,2,240,240,14,Wargames,N/A
"The Battle of Moscow: The German Drive on Moscow, 1941",5.518,6.41,59,N/A,1970,2.18,2,2,120,120,12,Wargames,N/A
Stake Your Claim,5.518,6.02,74,N/A,1985,1.0,2,6,15,15,6,N/A,N/A
QUIZscape,5.518,6.21,53,N/A,2021,3.0,2,5,120,180,12,N/A,N/A
Bergnein,5.518,6.56,45,N/A,2017,1.29,2,6,10,60,15,N/A,N/A
Plateau X,5.518,5.88,107,N/A,2010,2.0,2,4,20,20,10,Abstract,N/A
Murder in Greenrock Village: Hotel,5.518,6.18,69,N/A,2009,1.75,2,4,60,60,12,N/A,N/A
Wiedeń 1683,5.518,6.24,80,N/A,1992,3.0,2,2,180,180,N/A,Wargames,N/A
Oddly Obvious!,5.518,6.38,47,39.95,2013,1.0,3,10,N/A,N/A,12,N/A,N/A
Stratego Quick Battle,5.518,6.17,82,N/A,2013,1.33,2,2,20,20,8,N/A,N/A
Renfield,5.518,5.75,179,N/A,1999,1.35,4,7,60,60,10,N/A,N/A
Münchhausen,5.518,5.89,128,N/A,1996,1.08,3,8,30,30,8,N/A,N/A
De Mol,5.518,5.82,171,N/A,2014,2.0,3,6,45,45,12,N/A,N/A
The High Kings of Tara,5.518,6.27,53,N/A,1998,1.89,2,4,30,30,10,Abstract,N/A
Te Kuiti,5.518,5.95,86,N/A,2015,1.13,1,2,20,20,6,N/A,N/A
Double Feature,5.518,5.89,191,N/A,2015,1.0,3,10,20,35,10,Party,N/A
A Greek Tragedy: The Italian Invasion of Greece 1940-1941,5.518,6.23,60,N/A,2001,2.57,2,2,360,360,12,Wargames,N/A
War of 1812,5.518,6.74,38,N/A,2001,3.0,2,2,240,240,12,Wargames,N/A
Dr. Seuss: Merry Grinchmas! Game,5.518,6.43,58,N/A,2021,1.5,2,6,15,15,5,N/A,N/A
Villains and Vigilantes Card Game,5.518,6.8,49,N/A,2011,3.17,2,4,60,60,12,Customizable,Strategy
"Candy, Spiders, Leopards",5.518,6.85,32,N/A,2024,1.0,2,5,25,45,10,N/A,N/A
Murder on the Cosmic Express,5.518,6.15,92,N/A,2019,1.0,3,6,5,10,8,Party,N/A
Timberland,5.518,6.4,43,N/A,1989,2.0,2,4,30,30,8,Children's,N/A
"Fornovo 1495: Dawn of the Italian Wars, 1495-1525",5.518,6.75,42,N/A,2016,3.25,1,2,180,180,12,Wargames,N/A
The Fury of the Norsemen,5.518,5.98,82,N/A,1980,1.63,2,2,60,60,12,Wargames,N/A
Vampir Mau Mau,5.518,5.83,135,N/A,2014,1.29,2,4,20,30,8,N/A,N/A
Dr. McNinja's Legendary Showdown,5.518,6.34,136,N/A,2014,1.78,2,7,30,30,12,N/A,N/A
LetterTricks,5.518,6.4,43,N/A,2021,1.0,3,5,20,45,13,N/A,N/A
Spot On,5.518,6.72,33,N/A,2020,1.0,2,4,30,30,10,N/A,N/A
"The Greek Civil War, 1947-49",5.518,6.46,45,N/A,2014,3.0,2,2,120,240,N/A,Wargames,N/A
UNO: The Simpsons – Special Edition Card Game,5.518,5.86,154,N/A,2003,1.18,2,10,30,30,7,N/A,N/A
Norway 1940,5.518,6.71,35,N/A,2013,2.43,2,2,N/A,N/A,N/A,Wargames,N/A
13 Monsters,5.518,6.44,56,N/A,2020,2.5,2,8,30,75,6,N/A,N/A
Magia Cum Laude,5.518,6.76,40,N/A,2017,2.5,2,6,45,60,8,N/A,N/A
West Riding,5.518,6.51,41,N/A,2000,3.5,3,6,180,180,12,Strategy,N/A
Village Builder,5.518,7.27,30,N/A,2020,2.0,1,1,40,100,10,N/A,N/A
Belisarius: The Byzantine Empire Strikes,5.518,6.91,34,N/A,2002,3.5,2,2,120,120,12,Wargames,N/A
Menu Mash-Up,5.518,7.0,37,N/A,2013,1.0,3,7,30,30,12,N/A,N/A
New York Kings,5.518,6.28,53,N/A,2012,2.33,2,5,90,90,13,N/A,N/A
Trade,5.518,6.64,37,N/A,1974,2.33,2,4,120,120,N/A,N/A,N/A
Brutus,5.518,6.78,32,N/A,2017,1.25,4,10,30,45,10,N/A,N/A
Taco Cat Goat Cheese Pizza: Halloween Special Edition,5.518,6.58,41,N/A,2020,1.0,3,8,10,10,8,N/A,N/A
Nibble,5.518,6.27,57,N/A,2020,1.33,2,2,15,30,8,N/A,N/A
Rock Paper Scissors: Deluxe Edition,5.518,6.45,69,N/A,2021,4.45,1,3,1,1,12,Children's,N/A
Play on Wordz,5.518,5.88,104,N/A,1984,1.5,1,4,30,30,8,N/A,N/A
Silly Seance,5.518,6.64,39,N/A,2024,1.0,3,6,15,20,8,N/A,N/A
Hawken: Real-Time Card Game – Sharpshooter vs. Bruiser,5.518,6.32,49,N/A,2014,1.0,2,2,10,20,12,N/A,N/A
Tan-tan Caravan,5.518,6.02,72,N/A,2019,1.8,2,4,30,30,8,N/A,N/A
Disney: Mickey's Christmas Carol,5.518,6.24,63,N/A,2022,1.0,2,4,20,20,4,N/A,N/A
HE.R.O,5.518,7.55,41,N/A,2023,2.0,2,4,45,75,14,N/A,N/A
H.I.D.E.: Hidden Identity Dice Espionage,5.518,5.79,202,N/A,2015,1.6,3,5,30,30,8,N/A,N/A
Coloretto,5.518,6.65,39,N/A,1993,1.5,1,4,15,15,3,Children's,N/A
Nordlingen: 6 September 1634 – Triumph of the Imperialists,5.518,6.71,34,N/A,1976,1.67,2,2,120,120,N/A,Wargames,N/A
Crossbows and Cannon II,5.518,6.28,55,N/A,1993,2.2,2,2,180,180,12,Wargames,N/A
Dabble,5.518,5.98,96,N/A,2011,1.29,2,4,30,60,10,N/A,N/A
Long Short,5.518,6.32,49,N/A,1982,1.75,2,6,60,60,12,N/A,N/A
Flames of War: Firestorm Campaign – Operation Bagration,5.518,6.69,39,N/A,2008,2.67,2,2,90,90,12,Wargames,N/A
Bharg,5.518,6.09,65,N/A,2008,1.7,2,2,30,30,N/A,Family,N/A
D. Afonso Henriques,5.518,6.23,66,N/A,2014,2.0,2,4,45,45,8,N/A,N/A
Vietnam: Rumor of War,5.518,6.6,46,N/A,2019,4.13,1,4,150,1200,14,Wargames,N/A
February,5.518,6.54,37,N/A,2022,2.0,3,5,20,30,13,N/A,N/A
"Xenophon: 10,000 Against Persia",5.518,6.84,34,N/A,2000,3.43,2,2,120,120,N/A,Wargames,N/A
Monster Maker 30th Anniversary Remake Edition,5.518,6.35,60,N/A,2018,1.0,2,6,30,60,8,N/A,N/A
Legends of Robin Hood,5.518,5.78,188,N/A,1991,1.51,2,5,60,60,10,N/A,N/A
Catherine the Great,5.518,6.24,63,N/A,2005,2.7,1,3,N/A,N/A,14,Wargames,N/A
Hammer's Slammers,5.518,6.08,106,N/A,1984,2.54,1,4,120,120,12,Wargames,N/A
Die Insel der steinernen Wächter,5.518,6.6,51,N/A,2009,3.14,2,4,120,120,12,Wargames,N/A
Red Army: The Destruction of Army Group Center,5.518,6.18,72,N/A,1982,2.29,2,2,360,360,12,Wargames,N/A
Tell Tale,5.518,5.82,196,N/A,2010,1.1,3,12,20,20,8,Party,N/A
Swordfish,5.518,5.84,195,N/A,2012,2.88,2,6,75,75,14,N/A,N/A
League of Infamy,5.518,7.69,44,N/A,2020,2.5,2,5,60,90,14,N/A,N/A
Hits & Outs,5.518,6.6,46,N/A,2025,1.33,2,2,10,15,8,N/A,N/A
Dinodocus,5.518,6.62,43,N/A,2021,1.5,2,6,45,45,7,N/A,N/A
Sword & Shield,5.518,6.33,48,N/A,1994,2.67,1,2,90,180,12,Wargames,N/A
Avalon: The Riven Veil,5.518,8.0,30,N/A,2025,3.43,2,5,60,120,14,N/A,N/A
GobbleStones,5.518,5.87,139,N/A,2015,1.5,2,4,30,30,10,N/A,N/A
Medieval Battle,5.518,6.73,36,N/A,2014,3.5,2,2,60,60,14,N/A,N/A
