Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Hafid's Grand Bazaar,5.541,6.68,90,N/A,2017,2.0,2,6,30,90,12,N/A,N/A
"War in the Ice: The Battle for the Seventh Continent, 1991-92",5.541,6.4,119,N/A,1978,2.89,2,3,360,360,14,Wargames,N/A
Battleground Fantasy Warfare: Lizardmen,5.541,7.39,53,N/A,2007,2.5,2,2,60,60,12,Wargames,N/A
"TTMC: Format de voyage, vol. 1",5.541,7.41,50,N/A,2022,1.0,2,16,42,97,14,N/A,N/A
Pocket Landship 2nd edition,5.541,7.14,61,N/A,2022,1.75,1,2,15,45,10,Wargames,N/A
Deluxe G.E.V.,5.541,7.51,48,N/A,2001,2.5,2,2,30,30,10,Wargames,N/A
Madness At Midnight,5.541,6.8,84,42.97,2017,2.67,2,4,60,120,12,N/A,N/A
Gelato Mio,5.541,8.0,71,N/A,2019,1.6,2,4,15,20,6,N/A,N/A
やさしい魔物と酒場の英雄 (Friendly Monsters and Tavern Heroes),5.541,7.45,51,N/A,2015,3.33,2,4,60,90,12,N/A,N/A
Manno Monster,5.541,6.33,121,N/A,2013,1.63,2,4,25,25,8,Family,N/A
Battleship: Card Game,5.541,5.89,411,N/A,2011,1.13,2,2,15,15,7,Family,N/A
Toledo 1085,5.541,6.0,265,N/A,2010,1.86,2,4,45,45,12,Strategy,N/A
Пенумбра: Испытания Арканы (Penumbra: Trials of Arcana),5.54,8.36,45,N/A,2025,4.0,1,4,60,120,14,N/A,N/A
String Safari,5.54,6.04,182,N/A,2013,1.44,3,5,30,30,10,N/A,N/A
Road to Infamy,5.54,7.0,87,N/A,2016,2.0,2,4,30,45,12,N/A,N/A
Warhammer Age of Sigmar: Crypt Hunters,5.54,6.94,83,N/A,2020,2.0,2,2,30,60,12,N/A,N/A
CubeMelt: Getting Dicey,5.54,6.85,79,N/A,2024,1.0,1,5,15,20,8,N/A,N/A
Magic: The Gathering – Unsanctioned,5.54,7.05,71,N/A,2020,0.0,2,2,20,20,13,N/A,N/A
Fungonia,5.54,8.36,35,N/A,2023,1.83,1,4,15,15,10,N/A,N/A
Ananda,5.54,6.78,83,N/A,2024,1.5,2,4,30,45,10,N/A,N/A
7: The Defense of Lwów,5.54,6.69,82,N/A,2015,1.71,2,2,15,15,8,Wargames,N/A
Sea Wolves Solitaire: Battle of the Atlantic 1939-1942,5.54,8.09,54,N/A,2023,3.25,1,1,20,45,N/A,Wargames,N/A
Get to da Checkpoint,5.54,6.98,71,N/A,2021,1.67,1,1,30,60,8,N/A,N/A
Everything Lost,5.54,8.24,38,N/A,2020,2.33,1,1,45,90,14,N/A,N/A
Cubeo,5.54,6.68,84,N/A,2016,1.67,2,2,5,15,7,Abstract,N/A
Czas Honoru: Operacja Most III,5.54,6.31,135,N/A,2013,2.35,2,2,30,30,12,Wargames,N/A
TrollFest,5.54,7.51,57,N/A,2022,2.0,3,6,45,45,14,N/A,N/A
Bilder,5.54,6.62,95,N/A,2018,2.0,2,12,15,60,8,N/A,N/A
Guacamole,5.54,7.8,54,N/A,2025,1.0,2,5,20,40,8,N/A,N/A
Beer Empire,5.54,6.22,147,N/A,2016,3.09,2,4,60,120,12,N/A,N/A
Slambo!,5.54,6.54,105,14.0,2025,1.0,2,4,5,15,6,N/A,N/A
Dogs Alone,5.54,6.85,81,N/A,2021,2.0,2,5,20,40,10,N/A,N/A
Hot & Cold,5.54,6.75,80,N/A,2021,1.0,3,8,15,30,8,N/A,N/A
Blacksmith Brothers,5.54,6.98,70,N/A,2016,2.29,2,4,50,90,12,N/A,N/A
Unlock!: Star Wars – Eine unerwartete Verzögerung,5.54,6.64,83,N/A,2021,1.0,1,6,60,60,10,Thematic,N/A
Veritas,5.54,6.61,90,N/A,2013,2.27,3,6,60,60,12,Strategy,N/A
Genesia,5.54,6.38,156,N/A,2020,2.33,1,5,40,100,12,N/A,N/A
Telepaths,5.54,6.26,141,N/A,1992,1.25,4,24,60,60,9,Party,N/A
Turning the Tables,5.54,7.04,62,N/A,1998,2.58,1,2,180,180,N/A,Wargames,N/A
Anagrams,5.54,6.8,71,N/A,1875,2.0,2,6,45,45,8,N/A,N/A
Grand National Derby,5.54,6.33,112,N/A,1996,1.71,2,5,30,30,10,Strategy,N/A
Robin,5.54,5.84,317,N/A,2014,1.26,2,6,20,20,8,Family,N/A
A Rusty Throne,5.54,7.25,63,N/A,2019,2.2,1,1,15,60,12,Wargames,N/A
Shiloh: The First Day,5.54,8.55,39,N/A,2024,3.5,1,3,60,600,10,N/A,N/A
Veletas,5.54,6.35,124,N/A,2013,2.0,2,2,45,45,5,Abstract,N/A
Kasserine Pass,5.54,6.86,85,N/A,1972,2.27,2,2,120,120,12,Wargames,N/A
Xenos Rampant,5.54,7.76,48,N/A,2022,2.33,2,6,60,180,14,Wargames,N/A
The Massive-Verse Fighting Card Game,5.54,7.95,44,25.0,2025,1.0,2,2,5,10,14,N/A,N/A
Tri-Ba-Lance,5.54,6.38,109,N/A,1995,1.5,2,3,10,10,10,N/A,N/A
Super Farmer: The Card Game,5.54,7.34,95,N/A,2019,1.5,2,6,15,30,8,N/A,N/A
Bedeville Carnival: Collector's Box Edition,5.54,6.34,125,N/A,2022,1.83,2,4,30,50,12,N/A,N/A
Feliz No Cumpleaños,5.54,7.44,52,N/A,2024,1.0,3,6,20,30,8,N/A,N/A
Quattro Trick-Taking,5.54,7.65,41,N/A,2025,1.0,3,4,30,60,9,N/A,N/A
Glitch Squad,5.54,6.59,85,10.65,2023,1.5,4,8,10,15,13,N/A,N/A
Clue VCR Mystery Game,5.54,5.93,320,N/A,1985,1.81,2,10,60,60,13,Family,N/A
Dune Express,5.54,6.02,229,N/A,2009,1.5,2,5,15,15,7,Family,N/A
