Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Odin,6.129,6.81,2288,14.99,2024,1.21,2,6,15,15,7,Family,N/A
Weimar: The Fight for Democracy,6.129,8.35,655,N/A,2023,3.96,4,4,180,360,14,Thematic,Wargames
Sunset Over Water,6.129,6.94,1823,23.57,2018,1.68,1,4,20,20,8,Family,N/A
Zapotec,6.128,7.15,1422,39.95,2022,3.0,1,4,60,75,12,Strategy,N/A
The Flow of History,6.128,6.72,2391,N/A,2016,2.57,2,5,60,90,12,Strategy,N/A
Kero,6.128,7.05,1636,16.95,2018,2.02,2,2,30,30,9,Family,N/A
EXIT: The Game – Advent Calendar: The Hunt for the Golden Book,6.128,7.71,893,54.99,2021,1.87,1,99,45,90,10,Thematic,N/A
Iron Helm,6.128,8.1,870,N/A,2019,2.06,1,1,30,45,12,Thematic,N/A
"Warriors of God: The Wars of England & France, 1135-1453",6.127,7.4,1133,N/A,2008,2.6,1,2,180,180,12,Wargames,N/A
Unicorn Fever,6.127,6.98,1828,N/A,2020,2.3,2,6,40,40,14,Family,N/A
DungeonQuest: Revised Edition,6.127,7.14,1612,N/A,2014,2.0,1,4,60,60,14,Thematic,N/A
Wealth of Nations,6.127,6.92,1839,175.0,2008,3.6,3,6,120,120,13,Strategy,N/A
Azul Duel,6.127,6.97,1822,29.99,2025,2.38,2,2,30,45,10,Abstract,Family
Teenage Mutant Ninja Turtles: Shadows of the Past,6.127,7.37,1345,99.99,2016,2.74,2,5,60,90,14,Thematic,N/A
Godzilla: Tokyo Clash,6.127,7.18,1704,42.99,2020,2.25,2,4,45,45,10,Thematic,Wargames
City of Iron: Second Edition,6.126,7.22,1325,N/A,2016,3.22,2,4,120,120,13,Strategy,N/A
Tinderblox,6.126,6.78,2445,12.99,2020,1.0,2,6,3,15,6,Family,N/A
Monasterium,6.126,7.35,1201,N/A,2020,3.23,2,4,60,120,12,Strategy,N/A
Schotten Totten 2,6.126,7.09,1526,16.99,2020,1.95,2,2,20,20,8,Strategy,N/A
Court of the Dead: Mourners Call,6.125,7.6,1140,N/A,2019,2.95,2,5,90,90,14,Strategy,Thematic
DC Deck-Building Game: Forever Evil,6.125,7.25,1477,55.99,2014,2.48,2,5,45,75,15,Thematic,N/A
Enemy Action: Ardennes,6.125,8.55,663,138.99,2015,4.26,1,2,60,900,N/A,Wargames,N/A
Flatline,6.124,7.06,1518,20.99,2017,2.33,1,5,25,45,10,Strategy,N/A
Isla Dorada,6.124,6.71,2552,N/A,2010,2.16,3,6,60,60,10,Family,N/A
The Princes of Machu Picchu,6.124,6.94,1727,N/A,2008,3.1,2,5,90,90,12,Strategy,N/A
Dragon Eclipse,6.124,8.48,788,198.99,2025,2.62,1,2,60,120,12,Thematic,N/A
Timeline Challenge,6.124,7.02,1606,N/A,2015,1.33,2,10,30,30,10,Family,N/A
Valletta,6.124,6.95,1700,39.99,2017,2.34,2,4,40,80,10,Strategy,N/A
Catan: Junior,6.124,6.58,3624,37.99,2012,1.49,2,4,30,30,6,Children's,Family
Star Wars Villainous: Power of the Dark Side,6.124,7.06,1724,31.89,2022,2.53,2,4,50,50,10,Family,Strategy
Money!,6.123,6.57,3200,N/A,1999,1.56,2,5,15,30,10,Family,N/A
American Rails,6.123,7.39,1086,N/A,2009,2.85,3,5,90,90,14,Strategy,N/A
Bandido,6.123,6.41,6740,23.49,2016,1.11,1,4,10,15,6,Family,N/A
Monster Slaughter,6.123,7.19,1785,N/A,2018,2.15,2,5,45,60,14,Party,Thematic
Metro,6.123,6.37,6595,N/A,1997,1.68,2,6,30,30,8,Family,Strategy
Oltre Mare,6.122,6.64,2799,N/A,2004,2.51,2,5,60,60,12,Strategy,N/A
Mall of Horror,6.122,6.62,3059,N/A,2005,1.94,3,6,60,60,14,Thematic,N/A
Time of Soccer,6.122,7.6,972,N/A,2014,3.19,1,4,120,120,12,Strategy,N/A
Master of Orion: The Board Game,6.122,6.92,1948,34.99,2016,2.43,2,4,40,60,12,Strategy,N/A
Space Cadets,6.122,6.54,3412,N/A,2012,2.74,3,6,60,120,8,Thematic,N/A
WW2: Barbarossa to Berlin,6.122,7.29,1326,N/A,2002,3.53,1,2,420,420,14,Wargames,N/A
Hellapagos,6.122,6.58,3726,N/A,2017,1.34,3,12,20,20,8,Party,N/A
Bottom of the 9th,6.122,6.71,2562,N/A,2015,1.74,1,2,5,20,13,Thematic,N/A
Pente,6.122,6.66,3188,20.69,1977,2.08,2,4,30,30,8,Abstract,N/A
Dynasties: Heirate & Herrsche,6.121,7.2,1288,N/A,2016,3.02,3,5,60,90,12,Strategy,N/A
Rise and Decline of the Third Reich,6.121,6.98,2102,N/A,1974,4.34,2,6,240,720,14,Wargames,N/A
Time's Up! Deluxe,6.121,7.45,1041,N/A,2008,1.31,4,18,60,60,13,Party,N/A
The Edge: Dawnfall,6.121,8.2,885,419.95,2018,3.06,1,4,60,90,14,Thematic,Wargames
Perspectives,6.12,7.66,926,28.34,2023,1.88,2,6,60,90,12,N/A,N/A
Daitoshi,6.12,7.48,1089,56.97,2024,3.93,1,4,120,120,14,N/A,N/A
Kōhaku,6.12,7.57,1036,N/A,2020,1.71,1,4,30,45,10,Family,N/A
Urban Sprawl,6.12,6.77,2143,27.99,2011,3.31,2,4,180,180,12,Strategy,N/A
Fiesta de los Muertos,6.119,6.99,1672,N/A,2019,1.1,4,8,15,15,12,Party,N/A
Pastiche,6.119,6.81,2126,N/A,2011,2.25,2,4,45,60,10,Family,N/A
Cinque Terre,6.119,7.06,1499,N/A,2013,2.35,2,5,60,60,13,Family,Strategy
Match of the Century,6.119,7.51,1006,N/A,2023,2.54,2,2,30,45,10,Strategy,N/A
