Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Dragonriders of Pern: The Book Game,5.497,5.46,48,N/A,1984,1.5,2,2,30,30,10,N/A,N/A
Alcatraz,5.497,5.51,281,N/A,1999,1.91,2,4,30,30,10,Abstract,N/A
Tokyo Washi Game Cats,5.497,5.28,47,N/A,2018,1.0,2,6,10,30,8,N/A,N/A
Star Trek: The Card Game,5.497,5.53,199,N/A,1996,2.43,2,2,45,45,10,Customizable,N/A
Qubix,5.497,5.5,187,N/A,2011,1.83,2,5,20,20,8,Abstract,N/A
Micro Medusa,5.497,5.68,46,N/A,2021,1.0,1,2,3,10,8,N/A,N/A
Trivial Pursuit: Decades – 2010 to 2020,5.497,5.52,108,79.99,2021,1.0,2,6,N/A,N/A,N/A,N/A,N/A
Blizzard of '77 Travel Game,5.497,5.57,53,N/A,1977,1.75,2,6,N/A,N/A,8,Children's,N/A
Caterpillar Dice,5.497,5.51,46,N/A,2004,1.0,2,4,10,10,3,N/A,N/A
Clue: Liars Edition,5.497,5.67,51,N/A,2020,0.0,2,6,N/A,N/A,8,N/A,N/A
Das Jagdspiel,5.497,5.63,44,N/A,1954,1.0,2,8,45,45,8,Children's,N/A
Repeat Pete!,5.497,5.29,35,N/A,2008,1.0,3,8,N/A,N/A,N/A,N/A,N/A
Rally Fally,5.497,5.34,41,N/A,2012,1.0,2,4,20,20,5,N/A,N/A
Blade Runner 2049: Nexus Protocol,5.497,5.45,30,N/A,2020,1.0,3,6,30,30,14,N/A,N/A
Scene It? Marvel Deluxe,5.497,5.51,69,N/A,2006,1.0,2,12,60,60,8,N/A,N/A
Pictureka: Disney Edition,5.497,5.53,34,N/A,2009,1.0,N/A,N/A,N/A,N/A,6,N/A,N/A
Europe Aflame,5.497,5.58,105,N/A,1989,2.36,2,4,120,120,12,Wargames,N/A
Warage Card Game,5.497,5.46,58,25.99,2013,2.2,2,4,15,15,10,N/A,N/A
Destination Hogwarts,5.497,5.52,63,N/A,2008,1.25,2,8,N/A,N/A,N/A,N/A,N/A
Sky My Husband,5.497,5.36,44,N/A,2004,1.0,2,8,15,15,12,N/A,N/A
RYŪ,5.497,5.54,277,N/A,2015,1.6,2,5,45,45,14,N/A,N/A
Gotcha!,5.497,5.46,73,N/A,2011,1.14,3,8,30,30,14,N/A,N/A
Señor Pepper,5.497,5.38,49,N/A,2018,1.0,2,5,15,15,7,N/A,N/A
"Ich glaub, mein Schwein pfeift",5.497,5.41,37,N/A,2016,1.0,2,4,10,15,5,N/A,N/A
Siege,5.497,5.36,33,N/A,1966,1.5,2,2,30,30,13,Wargames,N/A
Cock Block,5.497,5.39,41,N/A,2018,1.67,2,4,15,15,13,N/A,N/A
Remember When ...,5.497,5.82,74,N/A,2017,1.25,3,9,30,60,8,N/A,N/A
Z pohádky do pohádky,5.497,5.6,31,N/A,2006,1.0,2,6,N/A,N/A,6,Children's,N/A
Do or Drink,5.497,5.3,30,N/A,2020,0.0,2,99,30,30,21,N/A,N/A
Tor,5.497,5.42,56,N/A,1995,1.17,2,2,20,20,8,Family,N/A
