Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Rebel Sabers: Civil War Cavalry Battles,5.529,7.01,57,N/A,1986,3.33,2,4,240,1500,12,Wargames,N/A
Gerónimooo!!!,5.529,7.15,58,N/A,2023,1.33,2,5,5,20,6,N/A,N/A
Point of View: Circus Island – Mini-Testspiel,5.529,6.63,60,N/A,2024,1.0,2,4,20,20,10,N/A,N/A
Bashni,5.529,7.64,38,N/A,1875,3.0,2,2,20,20,N/A,Abstract,N/A
Face de bouc,5.529,6.45,69,N/A,2017,1.0,2,7,N/A,N/A,6,N/A,N/A
Party & Co: Extreme 3.0,5.529,6.5,88,N/A,2005,1.0,2,4,30,60,12,N/A,N/A
SEVEN,5.529,7.33,40,N/A,2013,2.0,2,2,15,15,6,Abstract,N/A
Ardeny 1944,5.529,6.25,127,N/A,1992,3.2,2,2,240,240,N/A,Wargames,N/A
North German Plain,5.529,6.3,90,N/A,1988,2.92,2,2,120,120,12,Wargames,N/A
7 Kingdoms,5.529,6.59,62,N/A,2014,1.75,2,4,20,20,10,N/A,N/A
Clutch Baseball,5.529,8.18,73,N/A,2017,3.0,2,2,30,60,13,N/A,N/A
Pub Battles: Brandywine,5.529,7.79,38,N/A,2015,1.85,1,4,30,90,12,Wargames,N/A
Alexandros,5.529,6.3,110,N/A,1991,2.29,2,2,240,240,12,Wargames,N/A
King Thief Minister,5.529,7.27,63,N/A,2019,1.6,3,6,10,30,7,N/A,N/A
Warlords of Erehwon Rulebook,5.529,7.87,40,54.99,2019,2.75,2,2,N/A,N/A,N/A,Wargames,N/A
Timeline: Brasil,5.529,7.05,58,N/A,2019,1.25,2,6,15,30,8,N/A,N/A
Jungle Party,5.529,6.32,111,N/A,2016,1.33,2,4,20,20,5,N/A,N/A
Noli,5.529,6.22,122,N/A,2022,1.67,2,4,45,60,8,N/A,N/A
Test Match,5.529,6.13,149,N/A,1977,1.0,2,2,90,90,N/A,N/A,N/A
Between Light & Shadow: Chapter I – Dawn,5.529,7.07,48,N/A,2023,3.7,1,1,60,180,14,N/A,N/A
WWE Dice Masters: Campaign Box,5.529,7.31,39,N/A,2020,0.0,2,2,30,30,14,N/A,N/A
Musical Chairs,5.529,6.55,68,N/A,2020,2.0,2,4,30,60,14,N/A,N/A
Boufbowl,5.529,6.61,89,N/A,2018,2.33,2,2,30,45,10,N/A,N/A
Runes,5.529,6.17,104,N/A,1981,1.9,2,4,30,30,10,N/A,N/A
ChickenFoot,5.529,5.92,189,N/A,1986,1.26,1,8,45,45,8,Abstract,N/A
"Red God of War: The Soviet Operation Mars, 1942",5.529,6.47,74,N/A,2005,2.71,2,2,120,120,14,Wargames,N/A
Trekking,5.529,6.85,56,N/A,2024,2.0,1,4,45,45,12,N/A,N/A
Paradox University,5.529,7.17,80,N/A,2019,1.43,1,4,10,30,8,N/A,N/A
No Retreat 2: The Africa Front 1940-1942,5.529,7.32,37,N/A,2011,2.88,2,2,50,50,14,Wargames,N/A
Fairy Season,5.529,6.59,69,N/A,2019,1.5,3,5,15,25,8,N/A,N/A
Tuppi,5.529,7.21,39,N/A,1900,2.6,4,4,10,10,8,N/A,N/A
Espresso Doppio,5.529,6.18,111,N/A,2021,1.33,1,2,30,30,8,N/A,N/A
Context,5.529,6.43,75,N/A,2024,1.5,3,8,30,45,8,N/A,N/A
Fjordar,5.529,8.2,34,N/A,2026,3.0,1,4,40,120,14,Strategy,Wargames
Stein im Brett,5.529,7.44,33,N/A,2011,2.67,2,6,20,20,6,Family,N/A
Mesopotamia:  Birth of Civilisation,5.529,6.87,49,N/A,2002,2.0,2,5,180,180,12,Wargames,N/A
Lupin the 3rd,5.529,6.01,178,N/A,2011,2.54,2,5,90,90,14,Thematic,N/A
The Martian Investigations,5.529,7.28,38,N/A,2015,3.0,1,5,40,120,15,N/A,N/A
5x5 Zoo,5.529,7.03,44,N/A,2020,2.0,1,4,45,45,8,N/A,N/A
Goblins en la mina,5.529,7.13,76,N/A,2016,1.83,2,6,30,45,10,N/A,N/A
Dark Blades,5.529,6.65,63,N/A,1986,2.38,2,8,120,120,12,Wargames,N/A
Cartaventura: D-Day,5.529,7.38,36,N/A,2024,1.5,1,6,45,60,10,N/A,N/A
De Bellis Renationis,5.529,6.67,61,N/A,1997,3.56,1,2,180,180,14,Wargames,N/A
Izayoi,5.529,6.94,46,N/A,2020,1.5,3,5,15,30,7,N/A,N/A
Doppelgänger,5.529,6.53,88,N/A,2018,2.5,4,8,45,45,10,N/A,N/A
Albion 20,5.529,7.25,38,N/A,2008,2.0,1,2,50,50,N/A,Wargames,N/A
Ultimus Romanorum: La Chute de Rome,5.529,7.41,39,N/A,2007,3.0,2,2,480,480,N/A,Wargames,N/A
Pitt's War,5.529,7.2,47,N/A,2019,2.71,2,2,N/A,N/A,N/A,Wargames,N/A
Dead Man's Chest,5.529,5.87,237,N/A,2015,1.21,3,8,20,30,8,Party,N/A
Pyrates!,5.529,7.26,39,N/A,2023,1.67,1,4,60,120,14,N/A,N/A
Heróis de San Villano,5.529,6.96,50,N/A,2019,2.5,1,4,45,75,10,N/A,N/A
