Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Shadow Rivals,5.536,6.9,56,N/A,2019,1.33,2,5,30,40,12,N/A,N/A
Pletrix,5.536,6.86,74,N/A,2022,2.0,1,6,25,45,10,N/A,N/A
Pencil Park,5.536,6.7,76,N/A,2017,1.83,1,10,15,20,14,N/A,N/A
Caesar in Gallia: Conquest on the Ancient Frontier,5.536,6.83,65,N/A,1993,3.07,2,2,300,300,N/A,Wargames,N/A
TANKS: The Modern Age – M1 vs T-64 Starter Set,5.536,7.71,49,N/A,2018,2.0,2,2,30,30,14,Wargames,N/A
4Mation,5.536,6.53,90,N/A,2021,1.0,2,2,10,10,6,Abstract,N/A
Hunted: Wode Ridge,5.536,6.95,61,N/A,2023,2.0,1,2,20,30,14,N/A,N/A
Munchkin Disney DuckTales,5.536,6.98,63,N/A,2019,2.0,3,6,40,60,10,N/A,N/A
Arcole 1796,5.536,7.48,47,N/A,2016,2.67,2,2,N/A,N/A,N/A,Wargames,N/A
Kings Progress,5.536,6.41,87,N/A,2005,3.0,3,5,90,90,8,N/A,N/A
Winter Rabbit,5.536,7.13,53,N/A,2025,2.33,2,6,60,120,14,N/A,N/A
Critters Below,5.536,6.31,111,N/A,2017,2.22,1,6,30,60,14,N/A,N/A
Dice United,5.536,8.56,36,N/A,2020,2.0,1,2,5,20,12,N/A,N/A
Outer Earth,5.536,6.57,79,N/A,2013,2.2,2,4,60,60,13,N/A,N/A
Vampire: The Masquerade – Blood Feud,5.536,7.33,52,100.0,2021,3.5,4,32,120,180,14,N/A,N/A
Clocks,5.536,6.25,161,N/A,2012,1.79,1,4,30,30,8,Family,N/A
Bridgetown Races,5.536,6.12,134,N/A,2010,2.2,2,4,45,60,13,Family,N/A
Robotech: Ace Pilot,5.536,6.42,102,N/A,2018,2.0,2,4,25,40,8,N/A,N/A
RIN RIN RAJA,5.536,7.9,46,N/A,2025,2.0,2,6,20,30,8,N/A,N/A
DIE in the Dungeon!,5.536,6.46,102,N/A,2020,2.0,1,2,30,60,12,N/A,N/A
Battle for Baghdad,5.536,6.83,84,79.95,2009,2.83,3,6,120,120,12,Wargames,N/A
Mare Mediterraneum,5.536,6.45,87,N/A,1989,3.0,2,6,240,240,12,N/A,N/A
Black Stories 5,5.536,6.09,142,N/A,2009,1.0,2,15,20,20,12,N/A,N/A
Beppo der Bock,5.536,5.85,295,N/A,2007,1.12,2,4,15,15,5,Children's,N/A
Acornism,5.536,6.85,69,N/A,2023,1.0,2,4,15,20,5,N/A,N/A
Janus,5.536,6.47,93,N/A,1975,2.33,2,4,45,45,10,Abstract,N/A
Revelations,5.536,6.49,82,N/A,2020,1.0,2,8,30,45,16,N/A,N/A
Split,5.536,5.94,207,N/A,1999,1.13,2,6,30,30,12,N/A,N/A
Days of Battle: Golan Heights,5.536,7.05,55,N/A,2013,2.67,2,2,120,120,13,Wargames,N/A
5150,5.536,7.24,50,N/A,2006,2.55,2,4,120,120,12,Wargames,N/A
No Retreat 3: The French Front – May-June 1940,5.536,7.19,50,N/A,2012,3.1,2,2,50,240,14,Wargames,N/A
Warhammer Age Of Sigmar (Fourth Edition): Core Rules,5.536,8.14,31,N/A,2024,4.0,2,4,90,240,12,N/A,N/A
1813: Napoleon's Nemesis,5.536,7.0,62,N/A,2016,3.17,1,2,180,240,N/A,Wargames,N/A
The Legend of the Wendigo,5.536,5.93,246,N/A,2017,1.0,2,6,10,10,6,Children's,N/A
