Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Mega Man Pixel Tactics: Mega Man Blue,5.677,7.27,274,N/A,2017,2.8,2,2,20,45,10,N/A,N/A
Smolensk: Barbarossa Derailed,5.677,8.16,186,N/A,2018,4.0,1,2,120,4560,16,Wargames,N/A
Orcs Orcs Orcs,5.676,6.34,631,N/A,2014,2.1,2,4,45,45,13,N/A,N/A
Sunken City,5.676,6.16,887,59.95,2004,1.99,2,4,45,45,8,Family,Strategy
Bobby Lee: The Civil War in Virginia 1861-1865,5.676,6.78,381,N/A,1993,2.94,2,2,120,300,12,Wargames,N/A
Behind,5.676,7.68,208,N/A,2024,2.2,1,99,45,90,10,N/A,N/A
Family Inc.,5.676,6.75,370,N/A,2021,1.14,2,7,10,10,8,Family,N/A
Storm Raiders,5.676,7.36,249,N/A,2025,2.42,1,4,60,90,14,N/A,N/A
Magic Keys,5.676,7.18,278,N/A,2022,1.1,2,4,20,30,6,Children's,N/A
Tanto Monta: The Rise of Ferdinand & Isabella 1470-1516,5.676,7.64,266,N/A,2024,4.64,4,4,240,360,14,Wargames,N/A
Break the Cube,5.676,7.11,289,11.32,2022,1.57,2,4,15,25,10,Abstract,Family
Kakerlakensuppe,5.676,6.14,956,N/A,2008,1.17,2,6,10,20,6,Party,N/A
Little Devils,5.676,6.15,852,N/A,2012,1.35,3,6,15,15,8,Family,N/A
Thunderbolt/Apache Leader,5.676,7.2,271,N/A,1991,2.58,1,1,15,300,12,Wargames,N/A
Air Superiority,5.676,6.87,408,N/A,1987,3.92,1,6,60,240,12,Wargames,N/A
Fancy Feathers,5.676,6.39,574,8.19,2022,1.56,2,2,15,30,8,N/A,N/A
Kim-Joy's Magic Bakery,5.676,6.89,359,N/A,2021,1.38,2,5,15,30,8,Family,N/A
FAB: Sicily,5.676,7.21,279,N/A,2011,3.07,2,2,240,240,12,Wargames,N/A
No Retreat!: The Russian Front 1941-1944,5.676,7.81,195,N/A,2008,2.62,1,2,45,45,N/A,Wargames,N/A
Nouvelles ContRées,5.676,7.08,308,N/A,2021,1.92,2,6,60,60,10,Family,N/A
Deadzone (Second Edition),5.676,8.12,206,N/A,2016,2.5,2,2,30,60,12,Thematic,Wargames
Star Trek: The Adventure Game,5.676,6.96,324,N/A,1985,2.21,1,2,120,120,10,Thematic,Wargames
Dual Gauge,5.676,7.05,282,N/A,2020,2.82,3,5,60,90,10,N/A,N/A
Zeus on the Loose,5.676,6.07,1229,N/A,2006,1.12,2,5,15,15,8,Family,N/A
Skyward,5.675,6.53,521,25.0,2017,1.93,2,4,30,45,12,N/A,N/A
Red White & Blue Racin': Stock Car Action Game,5.675,8.6,175,N/A,2012,1.92,1,2,45,45,N/A,N/A,N/A
Side Quest: Nemesis,5.675,6.88,353,N/A,2023,1.62,1,4,90,120,14,N/A,N/A
Palm Laboratory,5.675,7.02,308,23.42,2024,1.91,1,1,10,30,10,N/A,N/A
Loop Inc.,5.675,6.37,560,N/A,2015,2.5,2,4,20,40,13,Family,Strategy
Elfenroads,5.675,7.02,312,51.56,1992,2.5,2,6,120,120,10,Strategy,N/A
Airborne Commander,5.675,6.95,328,N/A,2015,1.97,1,1,30,30,12,Wargames,N/A
Planet Defenders,5.675,6.56,452,29.24,2016,2.3,2,4,30,60,10,N/A,N/A
Ultimate Werewolf Legacy,5.675,7.13,295,38.99,2018,2.4,8,16,60,60,13,N/A,N/A
Tin Realm,5.675,8.2,177,N/A,2024,1.67,1,1,30,30,12,N/A,N/A
"Warhammer 40,000 (Sixth Edition)",5.675,6.67,406,N/A,2012,3.55,2,12,120,120,12,Wargames,N/A
Skull Tales,5.675,7.67,265,N/A,2015,3.33,1,4,120,180,14,Thematic,N/A
Day Night Z,5.675,7.56,324,N/A,2019,3.69,1,4,60,150,14,N/A,N/A
Yahtzee Free for All,5.675,6.25,704,49.99,2008,1.24,2,6,20,20,8,Family,N/A
Founding Fathers,5.675,7.7,208,N/A,2007,3.06,3,6,180,180,12,Thematic,N/A
Lady Alice,5.675,6.3,627,N/A,2012,1.97,3,5,30,30,8,Family,Strategy
Wander: The Cult of Barnacle Bay,5.675,7.86,243,N/A,2019,2.78,1,5,45,120,12,Thematic,N/A
Deadball,5.675,8.19,229,N/A,2017,2.22,1,2,15,30,8,Thematic,N/A
Sherlock Holmes: Four Investigations,5.675,6.87,339,N/A,2014,1.5,1,1,60,60,10,Thematic,N/A
Skyline,5.675,5.96,1483,N/A,2012,1.28,1,4,10,20,10,Family,N/A
Sherlock: Entre tumbas,5.675,6.85,347,N/A,2019,1.71,1,8,60,60,10,N/A,N/A
ORC,5.675,6.42,535,N/A,2017,1.54,2,2,5,10,8,N/A,N/A
The Undercity: An Iron Kingdoms Adventure Board Game,5.675,7.01,363,49.99,2015,2.83,2,4,60,120,14,Thematic,N/A
Good Puppers,5.675,6.55,449,16.22,2021,1.92,2,5,15,30,9,N/A,N/A
Gasha,5.674,6.55,501,9.99,2021,1.2,2,6,20,20,7,Family,N/A
Rule the Realm,5.674,7.0,361,29.95,2019,1.45,2,4,20,40,8,Family,N/A
Popular Front,5.674,7.08,294,34.95,2010,2.24,2,6,90,90,12,Wargames,N/A
Dodos Riding Dinos: Dodo Dash,5.674,7.67,254,39.68,2024,1.75,1,6,20,60,8,N/A,N/A
Peacemakers: Horrors of War,5.674,7.26,262,N/A,2024,2.53,1,4,60,120,14,N/A,N/A
Lost Worlds,5.674,6.56,455,N/A,1983,1.69,2,2,10,10,10,Thematic,Wargames
Rescuing Robin Hood,5.674,7.03,338,59.99,2021,2.25,1,5,60,90,10,N/A,N/A
Clue,5.674,5.93,3556,N/A,2012,1.47,2,6,40,40,8,Family,N/A
Draco Magi,5.674,6.27,787,32.99,2014,2.08,2,2,30,30,12,N/A,N/A
Stratego (Revised Edition),5.674,6.2,907,N/A,2008,1.95,2,2,30,30,8,Abstract,N/A
Creationary,5.674,5.91,1942,134.97,2009,1.35,3,8,30,60,7,Family,Party
Age of Dirt: A Game of Uncivilization,5.674,6.97,322,N/A,2019,1.86,2,5,45,45,14,N/A,N/A
Take a Seat,5.674,6.83,351,N/A,2022,2.27,1,6,20,30,8,N/A,N/A
Spurs: A Tale in the Old West,5.674,6.9,336,34.95,2014,2.65,3,5,90,90,13,Thematic,N/A
Mars Open: Tabletop Golf,5.674,6.75,353,N/A,2018,1.0,1,8,30,60,8,N/A,N/A
Zombicide: White Death,5.674,7.85,235,99.99,2025,2.44,1,6,30,180,14,N/A,N/A
Neptun,5.673,6.56,463,N/A,2014,2.57,3,5,45,45,8,Family,Strategy
ClipCut Parks,5.673,6.49,485,N/A,2019,1.14,1,4,30,30,8,N/A,N/A
Maul Peak,5.673,7.55,211,29.16,2023,2.5,2,2,40,40,12,N/A,N/A
Meeples & Monsters,5.673,6.78,378,40.0,2022,2.55,2,4,45,60,13,N/A,N/A
Fishing Lessons,5.673,6.56,443,N/A,2022,1.52,1,1,10,15,8,Thematic,N/A
