Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
One Piece: Luffy's Bento Panic,5.535,7.12,68,N/A,2024,1.0,3,9,30,45,8,N/A,N/A
Dice Colony,5.535,7.1,79,N/A,2022,2.0,1,4,30,60,14,N/A,N/A
War in Europe (Second Edition),5.535,7.35,58,N/A,1999,4.0,1,3,360,360,12,Wargames,N/A
Hoax,5.535,5.91,231,N/A,1981,1.35,3,12,45,45,10,Party,Strategy
Alleswisser,5.535,7.02,56,N/A,2016,1.0,2,4,60,90,7,N/A,N/A
The Ghost in the Attic,5.535,7.53,45,24.95,2021,0.0,1,6,60,60,10,N/A,N/A
Krysis,5.535,6.0,283,29.95,2009,2.56,2,4,40,40,10,N/A,N/A
Mars Needs Mechanics,5.535,5.74,392,N/A,2013,1.94,2,4,45,45,10,Strategy,N/A
Stellar Leap,5.535,6.37,105,N/A,2018,2.67,1,5,40,80,14,N/A,N/A
Golazo,5.535,7.38,50,N/A,2020,1.0,2,4,15,45,8,N/A,N/A
The Big Time!,5.535,7.01,54,N/A,2011,1.86,2,4,45,45,8,N/A,N/A
Destruction of Army Group Center (Second Edition),5.535,6.72,72,N/A,2009,2.47,2,2,180,180,N/A,Wargames,N/A
skitter,5.535,7.39,56,N/A,2025,1.0,2,2,15,15,4,N/A,N/A
Sherlock Holmes: The Challenge Of Irene Adler,5.535,6.88,65,N/A,2016,1.67,1,2,N/A,N/A,10,N/A,N/A
Super Tooth,5.535,6.13,167,N/A,2014,1.14,2,4,15,15,6,N/A,N/A
Ambrosia,5.535,6.63,80,N/A,2019,2.67,2,4,30,50,8,N/A,N/A
Sandwich MasterClass,5.535,6.87,55,N/A,2021,1.0,3,8,15,30,N/A,N/A,N/A
Mega Man Adventures,5.535,6.82,90,N/A,2022,1.8,1,4,30,60,14,N/A,N/A
Djambi,5.535,6.57,88,N/A,1968,2.57,3,4,60,60,N/A,Abstract,N/A
Dungeon WC,5.535,6.39,121,N/A,2019,1.0,1,5,2,5,7,N/A,N/A
1761: From Canal to Rail,5.535,7.03,52,N/A,2011,4.0,3,6,300,300,12,N/A,N/A
Blade Rondo: Night Theater,5.535,7.63,41,N/A,2018,0.0,1,2,10,20,8,N/A,N/A
Bloody Ridge,5.535,6.56,92,N/A,2005,3.41,2,2,240,240,12,Wargames,N/A
Unlock!: Star Wars – Geheime Mission auf Jedha,5.535,6.47,85,N/A,2021,1.2,1,6,60,60,10,Thematic,N/A
Furnace Duel,5.535,7.76,43,N/A,2025,2.0,2,2,30,60,12,N/A,N/A
Ace Detective,5.535,5.97,193,49.99,2013,2.2,2,5,60,60,14,Thematic,N/A
Conquest Princess: Fashion Is Power,5.535,7.67,34,N/A,2024,2.67,1,4,40,75,14,N/A,N/A
The Balthazar Stone,5.535,7.61,42,N/A,2021,0.0,1,6,60,90,14,N/A,N/A
É Top!?: Geek & Pop,5.535,7.52,44,N/A,2022,1.0,2,10,20,30,14,N/A,N/A
Crack It,5.535,7.49,59,N/A,2022,1.5,2,5,10,30,8,Family,N/A
Glory Islands,5.535,6.73,79,N/A,2022,2.0,2,4,30,45,14,N/A,N/A
Little Wars,5.535,6.95,62,N/A,1913,2.25,2,4,90,180,12,Wargames,N/A
Unlock! Epic Adventures: Die siebte Vorstellung,5.535,7.35,41,N/A,2020,1.0,1,6,60,60,10,N/A,N/A
Illuminati: Crime Lords,5.535,5.91,254,N/A,2004,2.6,2,6,60,60,12,N/A,N/A
Hunt the Ravager,5.535,7.22,54,N/A,2021,2.0,2,4,30,60,14,N/A,N/A
Ouro de Tolo,5.535,6.65,74,N/A,2011,1.17,3,6,40,40,8,Family,N/A
Kinder Bunnies: Their First Adventure,5.535,5.94,262,N/A,2005,1.37,2,5,20,20,5,Children's,N/A
Inseln toppen!,5.535,7.1,50,N/A,2021,2.0,2,5,30,40,8,N/A,N/A
Wizard Junior,5.535,6.31,98,N/A,2006,1.33,3,6,20,20,8,Children's,N/A
Boblin's Rebellion,5.535,7.14,48,N/A,2024,2.0,1,4,30,40,8,N/A,N/A
Dork Tower,5.535,5.87,356,N/A,2003,1.87,2,6,60,60,12,Thematic,N/A
Sweets Stack,5.535,6.54,74,N/A,2016,2.0,2,4,30,45,13,N/A,N/A
Doublehead Kids,5.535,7.38,48,N/A,2019,2.0,4,6,30,90,6,N/A,N/A
Bolt Action: Konflikt '47,5.535,7.88,42,N/A,2016,2.5,2,2,N/A,N/A,12,Wargames,N/A
"Atlantic Sentinels: North Atlantic Convoy Escort, 1942-43",5.535,7.7,63,N/A,2024,2.0,1,2,10,480,14,Wargames,N/A
Guerra De Mitos II,5.535,7.59,71,N/A,2013,2.33,2,6,20,20,10,Customizable,N/A
The Pyramid's Deadline,5.535,5.78,365,N/A,2016,1.69,2,6,20,20,8,N/A,N/A
Sea of Thieves: Voyage of Legends,5.535,6.58,121,39.95,2023,2.8,2,4,90,120,14,N/A,N/A
Cycling Party,5.535,6.63,90,N/A,2014,2.1,2,6,60,60,10,Family,N/A
Labyrinth: Paths of Destiny (Third Edition),5.535,6.29,145,N/A,2016,2.3,2,6,45,60,14,N/A,N/A
Red Sun Rising: The Russo-Japanese War 1904-05,5.535,6.94,71,N/A,1977,3.5,2,2,240,240,12,Wargames,N/A
Battleborn Legacy,5.535,7.76,56,N/A,2017,2.5,2,4,120,180,14,Thematic,Wargames
Clash of Decks: Breaching In,5.535,7.57,43,N/A,2022,2.0,1,2,30,8,15,N/A,N/A
Clue:  The Twilight Zone – Tower of Terror,5.535,6.48,103,129.99,2007,2.0,3,6,30,30,N/A,N/A,N/A
International Movie Maker,5.535,6.63,107,N/A,1968,1.38,2,6,90,90,8,N/A,N/A
Good Little Martian,5.535,6.54,79,N/A,2017,2.0,1,2,20,30,12,N/A,N/A
Panots,5.535,7.25,58,N/A,2025,2.0,1,7,10,20,8,N/A,N/A
Midnight Murder Mysteries: Second Edition,5.535,7.82,52,N/A,2022,2.75,1,5,60,90,14,N/A,N/A
The Pirate's Flag,5.535,6.74,88,30.4,2018,1.6,3,6,30,60,8,N/A,N/A
Loch Ness,5.535,5.76,415,N/A,2010,1.5,2,5,30,45,8,Family,N/A
Coin Quest,5.535,6.06,152,N/A,2016,2.0,2,5,30,30,10,N/A,N/A
Alexandre contre la Perse,5.535,7.71,39,N/A,2019,2.75,2,2,60,240,12,Wargames,N/A
The Strange Forgeries of Mr. S.C.Rheber,5.535,7.01,49,N/A,2025,0.0,3,7,45,60,12,N/A,N/A
Torgau,5.535,7.17,52,N/A,1974,2.38,2,2,180,180,12,Wargames,N/A
The Tale of Ord,5.535,8.5,37,N/A,2018,3.5,1,4,600,1200,16,N/A,N/A
Haslach 1805 / Elchingen 1805,5.535,7.67,42,N/A,2004,2.78,2,2,90,90,12,Wargames,N/A
Ten Suns,5.535,6.82,79,30.0,2020,2.33,1,6,30,45,10,N/A,N/A
Doodle China,5.535,6.37,89,N/A,2016,2.0,1,5,20,40,8,N/A,N/A
Megapulse,5.535,8.44,51,N/A,2025,2.33,1,4,30,90,14,N/A,N/A
1943 1945,5.535,7.42,43,N/A,2024,2.25,2,2,60,60,14,Wargames,N/A
Mystery Games: Der verfluchte Geburtstag,5.535,6.79,77,N/A,2021,1.8,2,4,60,90,12,N/A,N/A
Crime Story: Berlin,5.535,6.44,79,20.83,2020,1.5,1,6,60,90,12,N/A,N/A
Dice and Slice,5.535,6.49,82,N/A,2023,1.67,2,6,30,60,8,N/A,N/A
Epic PVP: Magic,5.535,7.54,48,N/A,2018,0.0,2,4,10,20,10,N/A,N/A
AK47 Republic,5.535,7.41,47,N/A,1997,1.8,2,6,120,120,12,Wargames,N/A
¡Abordaje!,5.535,6.09,166,N/A,2015,1.9,2,2,10,25,10,Family,N/A
Electronic Detective,5.535,6.52,128,N/A,1979,2.0,1,4,45,45,10,Family,N/A
On Circus Grounds,5.535,8.22,32,N/A,2020,2.0,1,5,60,240,15,N/A,N/A
Взлет разрешен!,5.535,6.05,170,N/A,2016,1.25,2,6,30,60,9,N/A,N/A
Von 0 auf 100,5.535,6.69,67,N/A,2005,1.14,2,5,20,20,6,Children's,N/A
The Bark Side,5.535,6.71,74,N/A,2018,1.5,3,6,30,30,7,N/A,N/A
