Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
OCEAN: Great Barrier Reef,5.528,7.32,40,N/A,2022,0.0,2,5,25,45,8,N/A,N/A
Carnival,5.528,5.66,519,N/A,2011,1.52,2,4,30,30,13,Family,N/A
Waroong Wars,5.528,6.95,68,N/A,2015,1.38,3,5,20,40,10,Family,N/A
3 Laws of Robotics,5.528,6.18,124,N/A,2019,2.0,4,8,30,45,13,N/A,N/A
1914: Fureur à l'Est,5.528,7.02,43,N/A,2021,2.25,2,2,90,120,14,Wargames,N/A
Kippit,5.528,5.95,168,N/A,1999,1.0,2,2,30,30,5,N/A,N/A
Emmerlaüs Duel of Mages,5.528,6.26,147,N/A,1996,1.82,2,10,15,15,12,Customizable,N/A
Wolves of Mercia,5.528,6.75,98,N/A,2019,2.5,5,16,45,45,13,N/A,N/A
Mauna Kea,5.528,5.8,227,N/A,2013,1.64,2,4,45,45,10,N/A,N/A
Finders Creepers,5.528,7.02,53,N/A,2024,0.0,2,4,30,45,8,N/A,N/A
Animals Frightening Night!,5.528,6.1,124,N/A,2013,1.57,4,10,5,20,8,N/A,N/A
Utsuke,5.528,7.08,41,N/A,2024,2.0,2,5,30,30,7,N/A,N/A
Manalath,5.528,7.48,35,N/A,2018,2.0,2,2,30,30,10,Abstract,N/A
Liber Militum: Tercios,5.528,8.13,31,N/A,2015,2.5,2,6,90,180,12,Wargames,N/A
Korea: Fire and Ice,5.528,7.09,51,N/A,2018,3.0,1,4,180,600,12,Wargames,N/A
Colonial 1700-1800,5.528,7.27,53,N/A,2025,4.0,1,5,45,90,12,Wargames,N/A
Celtica,5.528,5.62,816,N/A,2006,1.43,2,5,30,45,10,Family,N/A
Demo Derby Smash-Down!,5.528,7.55,33,N/A,2009,1.0,1,6,20,20,12,N/A,N/A
Bonbons,5.528,5.93,202,N/A,2011,1.14,2,6,10,20,7,Children's,Family
Kannibohne,5.528,6.52,62,N/A,2006,2.0,2,2,45,45,10,N/A,N/A
Goats' Day Out,5.528,7.02,43,N/A,2023,1.5,2,5,30,60,8,N/A,N/A
Hike,5.528,5.93,194,N/A,2011,1.44,3,8,30,30,7,Family,N/A
Heraldica,5.528,8.59,53,N/A,2022,1.8,2,5,10,20,14,N/A,N/A
Grave Business,5.528,6.05,143,44.98,2011,2.5,2,4,45,45,13,N/A,N/A
PDQ: The Pretty Darn Quick Word Game,5.528,6.32,88,N/A,2003,1.11,1,12,15,15,10,Children's,N/A
Banana Matcho,5.528,5.95,148,N/A,2012,1.07,2,6,25,25,6,N/A,N/A
Mamie Moule Maki,5.528,6.32,91,N/A,2023,1.0,2,8,15,30,16,N/A,N/A
Trafalgar: Naval Warfare in the Age of Sail (1795-1815),5.528,6.74,67,N/A,2009,3.09,2,6,180,180,12,Wargames,N/A
Joker Marbles,5.528,6.58,83,N/A,1970,1.0,2,6,20,20,N/A,Abstract,N/A
Husarengolf,5.528,7.12,40,N/A,1997,0.0,2,4,15,15,8,N/A,N/A
Combat Infantry: EastFront 1941-43,5.528,7.92,32,N/A,2019,3.0,2,2,30,120,14,N/A,N/A
Khiva,5.528,5.91,172,N/A,2024,1.25,2,5,30,30,8,N/A,N/A
Crossed Words,5.528,6.1,114,N/A,2020,1.0,3,6,30,30,14,N/A,N/A
Full Moon Jacket,5.528,7.8,66,N/A,2020,2.33,1,6,45,120,14,N/A,N/A
Head-to-Head Poker,5.528,5.84,218,34.99,2005,1.59,2,2,30,30,10,Family,N/A
"Saipan: Conquest of the Marianas, June 1944",5.528,6.73,60,N/A,1975,2.0,2,2,90,90,12,Wargames,N/A
Petiquette,5.528,7.02,57,N/A,2025,1.33,2,6,20,20,7,N/A,N/A
"La Bataille de l'Ebre, 1938",5.528,7.08,44,N/A,2005,2.63,2,2,240,240,12,Wargames,N/A
How to Host a Murder: The Chicago Caper,5.528,6.46,80,N/A,1985,2.0,8,8,180,180,18,N/A,N/A
"Loot, Shoot, Whisky",5.528,6.15,106,N/A,2021,1.0,2,2,5,5,8,N/A,N/A
Cytress,5.528,7.08,49,N/A,2025,2.67,1,5,40,100,14,N/A,N/A
Conan the Cimmerian: The Tower of the Elephant,5.528,6.82,70,N/A,2021,2.0,1,2,30,60,14,N/A,N/A
Personality,5.528,6.2,99,N/A,1995,1.14,3,8,30,30,N/A,N/A,N/A
Dinosaur Chess,5.528,7.27,39,N/A,1993,2.67,2,2,60,60,8,Abstract,N/A
Kingdom Maps,5.528,7.07,41,N/A,2020,0.0,1,4,20,40,10,N/A,N/A
Spot it! On the Road,5.528,6.33,87,N/A,2012,1.0,2,8,15,15,7,N/A,N/A
DC Forever,5.528,7.78,35,N/A,2025,3.25,2,4,30,30,12,N/A,N/A
The Vanishing Gambler,5.528,7.76,32,N/A,2021,2.0,1,6,60,90,14,N/A,N/A
Exodus: Paris Nouveau,5.528,5.98,143,N/A,2018,2.0,4,6,30,45,14,N/A,N/A
Escape from the Museum,5.528,6.35,84,N/A,2021,1.33,1,99,45,45,12,N/A,N/A
Gunshi: The Art of Strategy,5.528,7.77,32,N/A,2021,2.0,2,2,30,60,14,N/A,N/A
Bunker,5.528,6.04,235,N/A,2020,1.09,2,16,40,120,18,N/A,N/A
Royal Tank Corps,5.528,6.59,69,N/A,2000,2.71,1,2,N/A,N/A,12,Wargames,N/A
History of the Ancient Seas III: MARE NOSTRUM,5.528,7.94,37,N/A,2024,2.75,3,5,180,720,14,N/A,N/A
Baron von Zom's Dice Of The Undead,5.528,6.61,80,N/A,2024,1.0,2,4,30,50,8,N/A,N/A
Unbeetable,5.528,6.4,74,N/A,2022,2.0,2,4,30,45,8,N/A,N/A
Gameception,5.528,6.66,58,N/A,2017,0.0,2,10,5,5000,8,N/A,N/A
Warplan Dropshot,5.528,7.03,43,N/A,2002,2.67,2,2,180,180,12,Wargames,N/A
Donjon: Les Apprentis Gardiens,5.528,7.3,48,N/A,2024,2.33,2,4,40,50,10,N/A,N/A
Warhammer Age of Sigmar: Storm of Sigmar,5.528,6.98,44,N/A,2016,2.0,2,2,N/A,N/A,12,Wargames,N/A
"Cambrai, 1917: The First Blitzkrieg",5.528,7.11,40,N/A,1974,2.33,2,2,120,120,12,Wargames,N/A
Abilene,5.528,5.93,155,N/A,1983,1.7,3,6,45,45,8,N/A,N/A
Illegal,5.528,6.07,150,N/A,2014,1.2,5,9,25,25,18,N/A,N/A
Mushroom Cats!,5.528,6.96,64,N/A,2022,1.25,2,5,15,30,N/A,N/A,N/A
Think 'n Sync: The Great Minds Think Alike Game,5.528,6.05,139,N/A,2017,1.0,3,8,20,20,12,N/A,N/A
Helios Expanse,5.528,6.62,62,N/A,2019,2.0,3,5,45,60,10,N/A,N/A
KADO,5.528,5.8,220,N/A,2024,1.0,2,5,15,15,8,N/A,N/A
Shipwreck,5.528,7.92,33,N/A,1999,2.63,2,10,60,60,10,Wargames,N/A
Man-Eating House,5.528,6.52,65,N/A,2016,2.0,3,4,15,15,10,N/A,N/A
Dedalo's,5.528,6.29,105,N/A,2022,1.5,3,6,30,30,8,N/A,N/A
Raft & Scupper,5.528,7.77,34,N/A,2019,2.0,2,2,10,30,12,Abstract,N/A
Tri-Tactics,5.528,6.52,76,N/A,1932,2.5,2,2,240,240,12,Wargames,N/A
Color Wheel,5.528,6.32,81,N/A,2016,2.0,1,5,5,10,5,N/A,N/A
The Pikeman's Lament: Pike and Shot Wargaming Rules,5.528,7.56,31,N/A,2017,0.0,1,10,60,60,10,N/A,N/A
