Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Lords of War: Templars versus Undead,5.582,6.49,247,N/A,2014,2.3,2,2,30,30,12,N/A,N/A
Hearts of AttrAction,5.582,6.24,283,N/A,2014,1.25,2,5,10,10,14,N/A,N/A
Kids Chronicles: The Old Oak Prophecy,5.582,7.16,133,N/A,2023,1.0,1,4,30,45,7,N/A,N/A
Tenby,5.582,8.34,91,N/A,2025,2.11,1,5,30,60,8,N/A,N/A
Yomi: Round 2,5.582,7.76,84,44.99,2014,3.0,1,4,20,20,N/A,N/A,N/A
"Armor: A Tactical Game of Armored Combat in Western Europe, 1944-1945",5.582,7.44,112,N/A,1980,4.0,2,8,60,180,14,Wargames,N/A
Space Lunch,5.582,6.16,338,N/A,2020,1.26,1,2,20,20,14,Family,N/A
Gloomhaven (Second Edition),5.582,7.15,274,N/A,2025,3.42,1,4,60,120,14,N/A,N/A
Salem,5.582,6.37,260,49.95,2016,2.8,3,7,90,180,14,Thematic,N/A
Trailer Park Wars,5.582,6.07,596,29.89,2007,1.61,2,6,60,60,13,Party,N/A
Chrono Fall: At the End of Space and Time,5.582,8.0,96,N/A,2024,3.08,1,4,60,150,14,N/A,N/A
Verflucht!,5.582,6.03,468,N/A,2018,1.18,1,5,15,15,10,Family,N/A
Isaribi,5.582,6.25,286,35.99,2014,2.3,3,5,45,45,10,N/A,N/A
Origo,5.581,6.04,422,N/A,2007,2.61,2,5,60,60,10,Strategy,N/A
Operation Barclay,5.581,6.94,142,N/A,2024,2.0,2,2,25,40,14,N/A,N/A
Roller Coaster Tycoon,5.581,6.06,489,N/A,2002,1.58,2,4,45,45,8,Family,N/A
Solarquest,5.581,5.92,892,100.0,1985,1.76,2,6,60,60,8,Family,N/A
Feuerdrachen,5.581,6.24,271,N/A,2013,1.19,2,4,20,20,5,Children's,N/A
Word Blur,5.581,6.88,158,N/A,2007,1.24,3,12,60,60,10,Party,N/A
"Treasure, Ready, Go!",5.581,6.91,141,N/A,2008,1.0,2,4,15,15,5,Children's,N/A
"Smash Up: Excellent Movies, Dudes!",5.581,7.67,90,N/A,2023,3.0,2,4,30,60,10,N/A,N/A
Achaia,5.581,6.47,243,N/A,2015,3.0,2,5,60,90,14,Strategy,N/A
Lord of the Rings Trivia Game,5.581,6.08,427,99.99,2003,2.09,2,4,90,90,12,Family,N/A
Taskmaster: The Board Game,5.581,7.07,140,N/A,2018,1.0,3,99,30,45,8,N/A,N/A
Graffiti,5.581,6.4,230,N/A,2007,1.15,3,8,30,30,12,N/A,N/A
Dark Minions,5.581,6.09,424,N/A,2011,2.15,3,5,60,60,10,Strategy,N/A
Disney Villains: The Card Game,5.581,6.47,217,N/A,2022,1.17,3,6,15,25,8,N/A,N/A
Strike: Counter Strike – 4th Armored Division vs Panzer Lehr along the Saar,5.581,8.53,80,N/A,2023,2.83,1,2,120,1500,14,Wargames,N/A
Monsters of Loch Lomond,5.581,7.39,127,N/A,2023,2.0,2,6,30,30,14,N/A,N/A
Rivets,5.581,6.42,232,N/A,1977,2.0,2,2,30,30,10,Wargames,N/A
Thingamajig,5.581,6.39,217,34.98,2003,1.53,3,8,30,30,14,Party,N/A
Nine Years: The War of the Grand Alliance 1688-1697,5.581,7.56,103,N/A,2017,2.77,2,2,225,225,N/A,Wargames,N/A
Blitz Bowl: Ultimate Edition – Season 2,5.581,8.54,69,N/A,2024,2.33,2,2,30,45,12,N/A,N/A
Ryozen,5.581,7.02,141,N/A,2023,2.67,2,4,45,90,14,N/A,N/A
Broadhorns: Early Trade on the Mississippi,5.581,6.74,160,N/A,2018,2.86,2,4,60,90,14,N/A,N/A
Dino Dude Ranch,5.581,7.14,161,N/A,2016,1.5,2,5,20,40,8,Family,N/A
Codenames: The Simpsons,5.581,6.64,225,N/A,2019,1.2,2,8,15,15,8,N/A,N/A
Blocks in the West,5.581,8.1,99,N/A,2013,3.73,1,4,120,120,14,Wargames,N/A
Ascension: Curse of the Golden Isles,5.581,7.57,106,N/A,2021,2.5,2,4,N/A,N/A,N/A,N/A,N/A
Funkoverse Strategy Game: Golden Girls 101,5.581,7.13,130,N/A,2020,2.0,2,2,20,60,10,N/A,N/A
Second Front,5.581,7.34,125,N/A,1994,4.33,2,2,60,1440,12,Wargames,N/A
The Everdeck,5.581,8.86,71,N/A,2019,2.75,1,10,N/A,N/A,8,N/A,N/A
Timber Town,5.581,7.53,98,N/A,2025,2.0,2,2,30,45,10,N/A,N/A
Making Manhattan,5.581,7.14,136,N/A,2021,1.67,1,2,20,20,8,N/A,N/A
Circus Minimus,5.581,6.38,225,N/A,2000,2.14,2,7,60,60,12,Thematic,N/A
Tara: Ireland's Royal Board Game,5.581,6.22,325,N/A,2004,2.07,2,2,20,30,8,Abstract,N/A
Aladdin's Dragons,5.581,6.33,231,N/A,2009,1.95,2,5,30,30,10,Family,Strategy
City of Zombies,5.581,6.82,168,N/A,2013,1.57,1,6,30,30,6,Family,N/A
WolfWalkers: My Story,5.581,6.95,152,N/A,2021,1.5,2,2,25,25,8,N/A,N/A
The Struggle of Nations,5.581,6.32,288,N/A,1982,4.3,2,2,360,360,14,Wargames,N/A
Trivial Pursuit: Bet You Know It,5.581,5.89,686,49.98,2010,1.47,2,6,60,60,16,Party,N/A
"Borodino: Battle of the Moskova, 1812",5.581,6.68,169,N/A,2004,2.95,1,2,120,120,12,Wargames,N/A
Valiant Wars,5.581,7.66,125,N/A,2021,2.0,2,5,30,60,12,N/A,N/A
Preference,5.581,7.65,104,N/A,1802,3.39,3,4,120,120,N/A,N/A,N/A
A Song of Ice & Fire: Tabletop Miniatures Game – Free Folk Starter Set,5.581,8.6,70,N/A,2018,3.0,2,2,45,60,14,Wargames,N/A
Galenus,5.581,6.85,179,N/A,2022,3.58,1,4,60,120,14,Strategy,N/A
Autumn,5.581,6.53,230,N/A,2015,1.1,1,3,10,20,8,Family,N/A
Fief 2,5.581,6.83,157,N/A,1989,2.91,3,6,120,120,10,Strategy,N/A
The Succession Wars,5.581,6.42,274,N/A,1987,2.97,2,5,240,240,10,Wargames,N/A
Coral Sea: Campaign Commander Series,5.581,7.2,120,N/A,2010,2.62,2,2,180,180,10,Wargames,N/A
Mana,5.581,6.78,173,N/A,1988,2.0,2,2,10,30,8,Abstract,N/A
All is lost save Honour: Campaigns of the Italian Wars 1494-1530 – Vol.1,5.581,7.7,94,N/A,2006,3.39,2,2,120,180,12,Wargames,N/A
Table Golf Association,5.581,6.94,153,N/A,2022,1.57,1,8,30,120,10,N/A,N/A
Tears of a Goddess,5.581,6.52,191,N/A,2015,1.14,1,1,30,130,10,Thematic,N/A
Jonathan Strange & Mr Norrell: A Board Game of English Magic,5.581,6.38,279,32.75,2019,3.17,2,4,60,80,14,N/A,N/A
Hundreds of Horses,5.581,7.56,95,N/A,2015,1.25,3,4,20,30,6,N/A,N/A
Haze Islands,5.581,7.03,160,N/A,2016,2.9,1,3,20,60,10,N/A,N/A
Zoom in Barcelona,5.58,6.89,157,N/A,2019,1.85,2,6,30,60,8,N/A,N/A
Dark Cults,5.58,6.93,147,N/A,1983,1.5,2,2,60,60,10,Thematic,N/A
Alien Uprising,5.58,6.18,316,17.95,2014,3.21,3,5,90,90,14,Strategy,Thematic
Rolled West,5.58,5.94,542,25.79,2019,1.45,2,4,20,30,14,Family,N/A
Lusitania,5.58,6.85,209,N/A,2017,1.25,2,4,10,20,8,Children's,Family
France 1944: The Allied Crusade in Europe – Designer Signature Edition,5.58,7.57,103,N/A,2020,3.08,1,2,120,420,12,Wargames,N/A
Henchmania: Second Edition,5.58,8.03,110,N/A,2024,2.0,2,5,45,60,12,N/A,N/A
Less Is More,5.58,6.73,160,9.99,2021,1.5,3,6,20,20,10,N/A,N/A
Martial Art,5.58,7.3,136,N/A,2016,1.83,2,4,20,20,10,N/A,N/A
