Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Prochorovka: Armor at Kursk,5.525,6.43,80,N/A,1979,2.0,2,2,120,120,12,Wargames,N/A
Ticket Gagnant,5.525,6.05,155,N/A,2023,1.33,2,6,15,30,7,N/A,N/A
Landed,5.525,6.73,53,N/A,2017,1.5,2,4,30,60,12,N/A,N/A
Bloqs,5.525,6.09,146,N/A,2012,1.83,2,4,30,30,8,Family,N/A
Tet '68,5.525,6.37,77,N/A,1992,2.89,2,2,180,180,12,Wargames,N/A
Bangkok,5.525,6.66,64,N/A,2022,1.75,1,4,30,30,9,N/A,N/A
Tiny Laser Heist,5.525,6.14,122,N/A,2024,2.0,3,6,30,90,8,N/A,N/A
Future Energy,5.525,6.47,59,N/A,2023,2.0,2,4,60,60,8,N/A,N/A
Ancient Conquest,5.525,6.64,52,N/A,1975,2.13,4,4,300,300,12,Wargames,N/A
Dark Blood,5.525,8.76,57,N/A,2025,3.0,1,4,60,120,18,N/A,N/A
Stworze International Edition,5.525,7.44,56,N/A,2018,3.2,1,5,90,180,12,Thematic,N/A
Avalanche: The Invasion of Italy,5.525,6.34,90,N/A,1994,3.0,2,2,240,240,12,Wargames,N/A
Battlegame Book 3: Galactic War,5.525,6.73,56,N/A,1975,2.0,2,4,30,30,7,Wargames,N/A
Ozob: A Cyberpunk Board Game,5.525,8.83,61,N/A,2026,3.0,1,4,90,120,14,N/A,N/A
Re-Chord,5.525,6.28,88,N/A,2018,2.5,1,5,40,60,8,N/A,N/A
Dungeons & Dragons: Dungeon Scrawlers – Heroes of Waterdeep,5.525,6.63,54,N/A,2023,1.0,2,4,15,15,10,N/A,N/A
Invasion Afghanistan: The Soviet-Afghan War 1979-1989,5.525,7.24,37,N/A,2016,2.67,1,1,N/A,N/A,N/A,Wargames,N/A
You Suck,5.525,5.98,144,N/A,2013,1.36,2,6,30,30,8,Family,N/A
Imperial Harvest,5.525,6.53,73,N/A,2015,2.27,2,N/A,20,20,8,N/A,N/A
Knockout,5.525,6.84,51,N/A,2014,1.33,2,4,30,30,13,N/A,N/A
Magos y Tabernas,5.525,6.88,52,N/A,2017,1.67,2,4,30,60,16,N/A,N/A
The Sun Never Sets: Three Campaigns of the British Empire,5.525,6.85,49,N/A,1997,2.67,2,2,180,180,12,Wargames,N/A
Green Berets: Vietnam,5.525,7.04,35,N/A,2015,2.14,1,1,N/A,N/A,N/A,Wargames,N/A
Simulator Soccer,5.525,8.25,36,N/A,2017,2.0,2,2,45,60,14,N/A,N/A
Captains' War,5.525,6.37,92,N/A,2022,2.25,1,6,30,45,12,N/A,N/A
Toscana,5.525,5.68,385,N/A,2001,1.56,2,2,45,60,10,Abstract,N/A
Kang,5.525,6.7,48,N/A,2018,3.0,2,2,15,15,7,Abstract,N/A
Ball Park Baseball,5.525,7.6,41,N/A,1971,3.22,1,2,30,30,N/A,N/A,N/A
