Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
WorldKiller: The Game of Planetary Assault,5.496,5.56,80,N/A,1980,2.38,2,2,60,60,10,Wargames,N/A
Ragers: Champions of the Arena,5.496,5.61,54,N/A,2016,1.0,2,2,15,15,14,N/A,N/A
Grimslingers: Duels,5.496,5.4,94,N/A,2016,1.75,2,2,10,20,14,N/A,N/A
Der Natur auf der Spur,5.496,5.48,41,N/A,1988,1.33,2,4,30,30,8,N/A,N/A
Linkity,5.496,5.48,68,N/A,2004,1.17,3,8,15,15,8,N/A,N/A
Jet World,5.496,5.38,37,N/A,1975,1.0,2,4,60,60,8,N/A,N/A
Rock Jocks,5.496,5.58,41,N/A,1994,1.0,2,2,10,10,6,N/A,N/A
Kivi,5.496,5.48,140,N/A,2016,1.0,2,4,30,30,8,N/A,N/A
Asteroid Pirates: A Game of Ship to Ship Combat in the Asteroid Belts,5.496,5.62,32,N/A,1981,2.6,2,4,60,60,12,Wargames,N/A
Shadow Games,5.496,5.25,52,N/A,2016,1.0,2,6,10,15,14,N/A,N/A
Where is Moldova?,5.496,5.57,80,N/A,2005,1.25,2,4,45,45,8,N/A,N/A
"Teufel, Teufel!",5.496,5.35,49,N/A,1992,2.0,2,6,60,60,10,N/A,N/A
Enchanted Cupcake Party Game,5.496,5.48,135,N/A,2013,1.0,2,5,10,20,3,Children's,N/A
Herd Your Horses!,5.496,5.57,131,N/A,1993,1.13,1,4,30,30,8,N/A,N/A
Act One,5.496,5.37,99,N/A,1995,1.25,4,99,30,30,12,Party,N/A
Tribbles Customizable Card Game,5.496,5.58,182,N/A,2000,1.44,2,4,30,30,7,Customizable,N/A
Kangaroo: The Jumping Game,5.496,5.37,34,N/A,1977,1.0,2,2,20,20,8,Abstract,N/A
Pixit,5.496,5.33,31,N/A,2018,1.0,1,6,15,30,6,N/A,N/A
Teddy's Colors & Shapes,5.496,5.34,52,N/A,2014,1.0,1,4,5,5,2,Children's,N/A
Naova,5.496,5.32,50,N/A,2016,1.0,2,6,20,20,10,N/A,N/A
M is for Mouse,5.496,5.31,49,N/A,2006,1.11,2,5,15,15,6,Children's,N/A
Boom Party,5.496,5.72,34,N/A,2018,1.0,2,6,10,30,8,N/A,N/A
Asterix & Obelix,5.496,5.49,122,N/A,2006,1.13,2,2,20,20,8,N/A,N/A
Sugi,5.496,5.67,157,N/A,2016,1.33,2,5,10,30,10,N/A,N/A
Sniper Kill Confirmed,5.496,5.41,50,N/A,2023,1.63,1,1,60,120,14,Wargames,N/A
Monopoly: Dragon Ball Z,5.496,5.64,46,N/A,2017,1.0,2,6,60,120,8,N/A,N/A
Distant Seas: The Merchant Marine Game,5.496,5.36,39,N/A,1992,1.8,2,4,120,120,12,N/A,N/A
Rise or Fall,5.496,5.27,39,N/A,2011,1.0,3,8,10,10,7,N/A,N/A
Kitten Klash,5.496,5.71,129,N/A,2018,1.0,2,2,1,2,6,N/A,N/A
Smear,5.496,5.29,51,N/A,1999,1.15,2,6,30,30,6,Abstract,N/A
Zangle!,5.496,5.35,36,N/A,2019,1.0,1,6,45,45,6,N/A,N/A
Zenith,5.496,5.21,31,N/A,2009,2.0,2,4,15,15,8,Abstract,N/A
Succesvol slecht zijn,5.496,5.45,32,N/A,2008,1.67,2,6,25,25,N/A,N/A,N/A
The Wizard of Oz Trivia Game,5.496,5.27,33,N/A,1999,1.33,2,6,30,30,6,N/A,N/A
Bitcoin Hackers,5.496,6.07,105,N/A,2018,1.4,3,6,20,50,8,N/A,N/A
Śladami Phileasa Fogga,5.496,5.95,33,N/A,2019,0.0,2,4,45,90,9,N/A,N/A
Uno: 30 Year Anniversary Edition,5.496,5.51,49,N/A,2001,1.0,2,10,30,30,7,N/A,N/A
The Arabian Pots,5.496,5.74,85,N/A,2014,1.0,2,6,3,10,6,N/A,N/A
Family Feud: Platinum Edition,5.496,5.46,101,70.0,2019,1.0,3,99,15,15,8,N/A,N/A
Die Jagd nach dem Gral,5.496,5.39,61,N/A,2007,1.86,2,8,60,60,N/A,N/A,N/A
Legends of Signum: Battle for Vallor,5.496,6.66,47,N/A,2018,0.0,2,4,30,90,12,N/A,N/A
I Can't Even With These Monsters,5.496,5.38,80,17.95,2016,1.33,2,5,15,30,10,N/A,N/A
Bacon Wars,5.496,5.41,53,N/A,2015,1.75,2,4,10,30,6,N/A,N/A
"20,000 Leagues Under the Sea Game",5.496,5.22,33,N/A,1975,1.0,2,4,10,10,5,Children's,N/A
Savage Station,5.496,5.36,33,N/A,1993,2.25,2,2,N/A,N/A,12,Wargames,N/A
Unconditional Surrender,5.496,5.39,42,N/A,1984,2.63,2,2,90,90,12,Wargames,N/A
Calaboose,5.496,5.37,49,N/A,2005,1.11,2,5,30,30,12,N/A,N/A
Batman: Road Trip,5.496,5.27,47,N/A,2014,1.5,2,4,60,90,12,N/A,N/A
Shark Alarm!!!,5.496,5.5,242,N/A,2008,1.13,2,5,10,15,8,N/A,N/A
