Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Streaming,5.557,6.59,131,N/A,2018,1.4,3,5,30,30,10,N/A,N/A
New York 1776,5.557,6.88,104,N/A,2014,2.18,2,2,120,120,13,Wargames,N/A
Overlord,5.557,7.0,100,N/A,1973,2.43,2,2,180,180,12,Wargames,N/A
Ocean Labyrinth,5.557,6.57,147,25.49,2015,1.14,2,4,20,30,7,N/A,N/A
Covalence: A Molecule Building Game,5.557,6.2,260,N/A,2016,1.7,2,4,15,40,8,Family,N/A
Beda Fomm,5.557,6.94,104,N/A,1979,2.2,2,2,120,120,12,Wargames,N/A
Thread Count,5.557,6.35,173,N/A,2020,1.17,2,6,5,5,8,N/A,N/A
Coup d'État,5.557,6.52,142,N/A,1966,2.21,3,4,30,30,10,N/A,N/A
QuizWiz,5.557,7.44,69,N/A,2024,1.25,1,5,20,20,10,N/A,N/A
Buccaneer,5.557,6.04,375,N/A,1938,1.37,2,6,90,90,8,Family,N/A
Kleos,5.557,7.49,117,N/A,2021,2.6,1,5,60,120,14,N/A,N/A
Magic: The Gathering – Duel Decks: Blessed vs. Cursed,5.557,7.53,67,N/A,2016,2.5,2,2,30,30,13,N/A,N/A
Kintsugi,5.557,6.56,137,N/A,2018,1.5,2,3,10,15,8,N/A,N/A
Das Bankett: Teil 1 – Der Raub des Diamanten von Ramanpur,5.557,7.87,54,N/A,2021,2.67,1,6,120,240,14,N/A,N/A
Armymals,5.557,6.51,150,N/A,2014,2.25,2,4,45,45,14,N/A,N/A
Mob Town,5.557,6.6,133,N/A,2013,1.57,2,4,30,30,8,Family,N/A
First to Fight,5.557,7.11,105,N/A,1991,3.63,2,2,120,240,12,Wargames,N/A
Terra Futura,5.557,6.24,233,N/A,2021,2.0,2,5,20,40,10,N/A,N/A
Quinto,5.557,6.1,249,N/A,1964,1.83,2,4,30,30,8,Abstract,N/A
Orb Hunters,5.557,6.63,134,N/A,2019,2.0,2,5,15,30,8,N/A,N/A
Mission to Planet Hexx!,5.557,7.01,107,N/A,2017,2.5,2,4,30,90,10,N/A,N/A
Switching Tracks,5.557,6.52,132,N/A,2015,2.36,2,5,60,60,10,N/A,N/A
Star Wars: Battle of Hoth,5.557,6.02,298,N/A,2012,1.15,2,4,15,15,8,Family,N/A
The Game of Wolf,5.557,6.7,138,N/A,2019,1.0,4,12,30,45,14,N/A,N/A
Mag·Blast,5.557,5.95,386,N/A,1998,1.58,2,6,60,60,10,Thematic,N/A
El Ilustrado,5.557,7.56,80,N/A,2019,2.0,2,9,45,45,15,N/A,N/A
Revenant,5.557,7.18,76,N/A,2026,3.69,1,4,90,120,14,N/A,N/A
Empire of the Stars,5.557,6.92,97,N/A,2021,2.75,2,4,60,90,10,Wargames,N/A
Antietam: Burnished Rows of Steel,5.557,6.72,118,N/A,1993,2.33,1,2,240,240,12,Wargames,N/A
Molehill Meadows,5.557,7.4,75,N/A,2024,1.67,1,99,20,30,8,N/A,N/A
Great War at Sea: U.S. Navy Plan Orange,5.557,6.85,121,N/A,1998,2.38,2,4,120,120,12,Wargames,N/A
TAJ,5.557,5.97,331,17.99,2015,2.21,2,4,10,10,10,N/A,N/A
Legends of the American Frontier,5.557,6.32,182,129.99,2016,2.5,3,7,90,90,13,N/A,N/A
Rambo: The Board Game,5.557,6.88,144,N/A,2020,1.83,1,4,60,60,14,Wargames,N/A
Your Town,5.557,6.3,199,N/A,2016,1.5,1,1,30,150,10,N/A,N/A
Ludi Gladiatorii,5.557,6.53,149,N/A,2015,1.79,1,5,30,45,10,N/A,N/A
Kronia,5.557,6.34,170,N/A,2017,1.27,2,5,45,45,14,N/A,N/A
For Honor and Glory: War of 1812 Land and Naval Battles,5.557,7.34,75,N/A,2005,2.0,2,4,30,30,12,Wargames,N/A
Debatable,5.557,6.52,173,N/A,2017,1.14,3,16,30,120,15,N/A,N/A
Wunderland,5.557,6.1,241,N/A,2013,1.58,2,4,40,60,8,Family,N/A
Tinian: The Forgotten Battle,5.557,8.05,61,N/A,2019,3.14,1,2,120,900,14,Wargames,N/A
Sherlock: Das Familiengeheimnis,5.557,7.22,79,N/A,2022,1.0,1,8,60,60,12,N/A,N/A
Balada,5.557,6.46,153,N/A,2021,1.67,1,6,10,20,8,N/A,N/A
コルドロン15～魔女の大釜～ (Cauldron 15 ~Witch's Cauldron~),5.557,6.92,93,N/A,2021,1.5,2,5,15,20,8,N/A,N/A
Adventure Tours,5.557,6.01,299,N/A,2014,1.73,3,6,30,45,10,N/A,N/A
X-Men: Mutant Revolution,5.557,6.2,226,52.99,2015,3.22,3,4,120,180,14,N/A,N/A
Dominion,5.557,7.64,67,N/A,2004,0.0,2,2,30,30,N/A,Abstract,N/A
Danger Danger,5.557,6.87,112,N/A,2024,1.2,2,8,10,10,7,N/A,N/A
Babylon 5: A Call to Arms – Second Edition,5.557,7.5,74,N/A,2007,3.13,2,4,120,120,12,Wargames,N/A
Knockdown: Volume II,5.557,6.91,102,N/A,2022,0.0,2,4,15,45,8,N/A,N/A
Dance Card!,5.557,7.42,94,N/A,2021,1.75,1,4,45,45,10,N/A,N/A
Shiloh 1862,5.557,7.54,80,N/A,2020,2.38,1,2,90,180,14,Wargames,N/A
Jerusalem! Tactical Game of the 1948 War,5.557,7.1,81,N/A,1975,2.36,2,2,180,180,12,Wargames,N/A
Timelancers,5.557,7.46,73,N/A,2025,2.5,1,4,45,70,12,N/A,N/A
Tank on Tank,5.557,6.74,125,N/A,2010,1.41,1,2,60,60,10,Wargames,N/A
Zombie in My Pocket,5.557,5.82,540,N/A,2010,1.38,1,8,30,30,11,Thematic,N/A
Abandon Planet,5.557,6.03,333,N/A,2017,2.0,4,8,40,80,12,N/A,N/A
A las Barricadas! (2nd Edition),5.557,7.35,89,89.0,2015,3.0,2,2,120,120,12,Wargames,N/A
Utopia Engine: Beast Hunter,5.557,7.2,108,N/A,2013,2.0,1,1,30,30,12,N/A,N/A
IQ Files: Escape Room – Liberation,5.557,7.26,80,N/A,2021,2.0,1,10,90,150,12,N/A,N/A
ScrumBrawl,5.557,6.53,155,N/A,2011,2.2,2,4,50,50,13,Family,N/A
At the Office,5.557,6.39,152,N/A,2023,1.13,2,4,20,30,8,N/A,N/A
Tara Wolf in Valley of the Kings,5.557,6.18,229,N/A,2016,1.78,2,2,30,30,12,N/A,N/A
Cards Against Humanity,5.557,5.73,29818,29.0,2009,1.17,4,30,30,30,17,Party,N/A
Three Days of Glory 1805,5.557,8.24,48,N/A,2021,3.0,2,2,100,500,N/A,Wargames,N/A
Intrigue City,5.557,6.74,131,N/A,2013,2.69,2,5,60,60,12,Strategy,N/A
Rotten Tomatoes: The Card Game,5.557,6.67,119,N/A,2023,1.0,2,20,20,20,10,N/A,N/A
Football Highlights: The Dice Game,5.557,6.97,89,N/A,2021,1.75,1,4,20,45,8,N/A,N/A
Julian: Triumph Before the Storm,5.557,7.28,72,N/A,2010,2.64,1,2,240,240,12,Wargames,N/A
The Deception of Antiques: 12 Chinese Zodiac Bronze Heads,5.557,7.73,67,N/A,2017,2.67,6,8,30,60,8,N/A,N/A
Regimental Fire and Fury,5.557,7.85,57,N/A,2010,3.0,2,2,180,180,14,Wargames,N/A
Nur die Ziege zählt,5.557,6.1,241,N/A,2009,1.33,3,6,30,30,8,N/A,N/A
