Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
A Line in the Sand,5.529,5.98,222,N/A,1991,2.77,2,6,60,180,10,Wargames,N/A
Sword of Orthodoxy: The Rise and Fall of Byzantium 420-1453,5.529,8.14,31,N/A,2024,4.2,1,1,30,240,N/A,N/A,N/A
Get Out of Colditz: The Card Game,5.529,6.91,83,N/A,2020,2.0,1,6,5,60,7,N/A,N/A
Grand Armee: Great Battles of the Napoleonic Wars Miniature Wargame Rules System,5.529,7.56,39,N/A,2002,3.1,2,4,120,120,12,Wargames,N/A
Mini Cywilizacja,5.529,6.16,127,N/A,2015,2.0,2,5,10,30,8,N/A,N/A
Diesel Demolition Derby,5.529,5.98,153,N/A,2017,1.75,2,6,20,30,14,N/A,N/A
Uncle Chestnut's Table Gype,5.529,6.01,187,N/A,2010,2.0,2,4,30,30,8,Abstract,N/A
Top Secret,5.529,6.24,103,N/A,2019,1.0,3,10,15,20,12,N/A,N/A
Shadow Over Westongrove Manor,5.529,7.44,34,N/A,2014,1.0,6,8,120,240,18,N/A,N/A
Bazaars of Ubar,5.529,6.65,63,24.99,2023,2.0,2,4,45,75,10,N/A,N/A
Mutiny!,5.529,5.68,523,49.99,2003,1.77,2,5,45,45,10,Family,N/A
Napoleon and the Archduke Charles: The Battle of Eckmuhl,5.529,6.22,98,N/A,1987,2.71,2,2,90,90,12,Wargames,N/A
Galactic Strike Force,5.529,5.67,484,8.95,2014,3.33,2,6,60,60,13,Thematic,N/A
蒼天之死 (Death of Heaven),5.529,7.58,43,N/A,2021,3.0,4,6,60,90,15,N/A,N/A
Pine Tar Baseball,5.529,7.89,31,N/A,2015,2.0,1,2,18,30,10,N/A,N/A
Fruition,5.529,6.79,56,N/A,2022,1.0,3,6,10,20,8,N/A,N/A
Above,5.529,6.65,96,N/A,2019,2.0,2,4,20,45,14,Abstract,N/A
Couch Skeletons,5.529,6.63,80,N/A,2020,1.0,2,2,5,10,9,N/A,N/A
Double Quick,5.529,7.08,43,N/A,1999,1.5,2,4,20,20,8,Party,N/A
Sports Action Canadian Pro Football,5.529,8.91,40,N/A,1974,2.5,2,2,60,60,12,N/A,N/A
Madrino,5.529,6.58,61,N/A,2019,0.0,2,4,20,20,8,N/A,N/A
Mana Mana,5.529,7.04,44,N/A,2022,1.5,3,4,15,20,8,N/A,N/A
Nope!,5.529,5.81,242,N/A,2019,1.0,2,6,15,15,7,N/A,N/A
The Necrohamster,5.529,6.41,76,N/A,2023,1.0,2,4,10,15,7,N/A,N/A
Grass is Greener,5.529,7.29,85,N/A,2023,1.6,2,6,20,45,13,N/A,N/A
Rising for the Throne,5.529,6.24,217,N/A,2018,1.43,2,6,40,50,8,N/A,N/A
Final Nine: A Disc Golf Card Game,5.529,7.55,49,N/A,2020,2.0,1,4,30,30,10,N/A,N/A
Supernova: A New Exodus,5.529,7.01,50,N/A,2015,2.25,2,2,25,35,10,N/A,N/A
Monster Pit,5.529,7.11,57,N/A,2023,3.0,1,5,60,120,14,N/A,N/A
Royal Defense,5.529,7.79,49,N/A,2016,2.0,2,4,30,90,12,N/A,N/A
Bitskrieg,5.529,6.63,61,N/A,2017,1.5,2,2,15,30,6,Wargames,N/A
Dicenstein,5.529,6.35,86,N/A,2017,2.8,2,4,45,90,14,Family,Thematic
Tzulan Quest,5.529,6.31,107,N/A,2016,1.8,2,5,20,20,8,N/A,N/A
"Battle of Quebec, 1759 Game",5.529,7.68,34,N/A,2018,1.88,2,2,30,60,12,Wargames,N/A
Stratego: Marvel Heroes,5.529,6.28,92,N/A,2007,2.0,2,2,N/A,N/A,8,Abstract,N/A
Blood & Thunder: Tactical Combat on the Eastern Front 1941-1945,5.529,6.43,82,N/A,1993,3.15,2,2,180,180,N/A,Wargames,N/A
Wallet,5.529,5.97,178,N/A,2017,1.8,2,7,15,30,8,N/A,N/A
Squire: The Collector of the Glorious Rarities,5.529,6.38,84,N/A,2019,2.0,2,4,40,60,12,N/A,N/A
"Target: Leningrad – The Advance of Army Group North: June-August, 1941",5.529,6.91,48,N/A,2010,1.73,1,2,45,45,12,Wargames,N/A
JetLag,5.529,6.23,101,N/A,2018,1.0,3,8,15,25,12,N/A,N/A
Безумная кухня,5.529,6.92,57,N/A,2020,1.0,2,8,20,30,10,N/A,N/A
Ubongo: Star Wars – Das Erwachen der Macht,5.529,6.34,80,N/A,2015,1.8,1,4,25,25,8,Family,N/A
Ausser Rand & Band,5.529,6.63,57,N/A,2019,1.0,2,4,30,30,7,N/A,N/A
HysteriCoach,5.529,5.76,314,N/A,2006,1.21,4,15,30,30,8,Party,N/A
Shadows of Brimstone: Cursed Tombs of Khamuntet,5.529,9.39,47,N/A,2025,3.0,1,4,120,120,12,N/A,N/A
Hyperspace,5.529,6.22,108,N/A,2025,3.3,2,6,30,150,14,N/A,N/A
Fluxx,5.529,5.79,487,N/A,2012,1.33,2,6,5,20,8,N/A,N/A
Story Box: Aventures,5.529,7.13,44,N/A,2024,1.5,2,8,10,20,8,N/A,N/A
Sandwich Masters,5.529,6.38,117,N/A,2016,1.75,2,4,20,30,8,N/A,N/A
Candy Time,5.529,6.34,91,N/A,2016,1.0,2,6,10,25,5,N/A,N/A
Gazala 1942,5.529,6.23,119,N/A,2005,2.33,1,2,240,240,12,Wargames,N/A
En Pointe Toujours II: Normandie 1944,5.529,7.49,36,N/A,2000,2.33,2,2,120,120,12,Wargames,N/A
Spokes,5.529,7.62,32,N/A,2026,2.0,1,6,30,45,14,N/A,N/A
Grimm World,5.529,7.61,56,N/A,2024,3.2,1,1,15,900,18,N/A,N/A
Dragon Dodge,5.529,7.31,52,N/A,2017,1.5,2,4,15,25,8,N/A,N/A
Cartaventura: Versailles,5.529,6.75,59,N/A,2023,1.0,1,6,60,60,10,N/A,N/A
GrumbleStone,5.529,6.05,145,N/A,2025,2.2,1,4,25,40,8,N/A,N/A
Veracruz: U.S. Invasion of Mexico 1847,5.529,6.04,172,N/A,1977,3.05,2,2,360,360,12,Wargames,N/A
City of Heroes CCG,5.529,6.27,102,N/A,2005,2.23,2,2,30,30,9,Customizable,N/A
Gift of the Nile: The Rise and Fall of Ancient Egypt,5.529,7.9,31,N/A,2024,3.0,1,1,60,240,10,N/A,N/A
Runes of Zun,5.529,6.69,79,N/A,2020,1.67,2,4,30,60,10,N/A,N/A
"An Impossible War: The First Carlist War in the North, 1834-1838",5.529,9.0,36,N/A,N/A,3.0,2,2,180,420,14,Wargames,N/A
For the Emperor,5.529,6.72,63,14.0,2025,2.0,2,2,15,30,8,N/A,N/A
Key Enigma: The Butterfly Curse,5.529,7.01,46,N/A,2020,2.0,1,6,120,120,16,N/A,N/A
Nonsense Classic,5.529,6.12,117,N/A,1993,1.17,3,8,20,20,8,N/A,N/A
Wu Hsing,5.529,6.72,56,N/A,1969,2.33,2,4,30,30,10,Abstract,N/A
Squirrel Rush,5.529,6.21,117,N/A,2016,1.6,2,6,15,30,6,N/A,N/A
Baghdad: The City of Peace,5.529,7.45,43,N/A,2025,3.2,1,4,90,120,14,N/A,N/A
We Need To Talk: A Trick-Taking and Shedding Game About Letting Go,5.529,7.38,41,N/A,2024,2.0,3,4,30,45,13,N/A,N/A
Agricola Express,5.529,6.15,112,N/A,2009,1.82,1,4,20,20,8,Family,N/A
Balam,5.529,6.74,61,N/A,2006,3.63,2,4,90,90,12,N/A,N/A
We Need to Talk,5.529,6.56,81,N/A,2019,1.0,4,8,40,60,14,N/A,N/A
15 Dias: The Spanish Golden Age,5.529,6.22,117,N/A,2014,2.88,2,8,60,60,12,Strategy,N/A
Warlords,5.529,7.23,42,N/A,2016,2.0,2,4,15,45,7,N/A,N/A
Zitadelle: Duel for Kursk,5.529,6.53,70,N/A,1992,2.67,2,2,240,240,12,Wargames,N/A
The Omega War,5.529,6.83,56,N/A,1983,3.17,2,2,45,45,12,Wargames,N/A
