Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Bone to Pick,5.549,7.41,72,N/A,2022,1.11,1,6,20,40,12,N/A,N/A
Austerlitz 20,5.549,7.02,76,N/A,2009,2.0,2,2,45,45,12,Wargames,N/A
"Lion of Judah: The War for Ethiopia, 1935-1941",5.549,7.47,67,N/A,2017,3.38,2,2,180,240,N/A,Wargames,N/A
Magus: Aura Mortis,5.549,7.6,78,N/A,2017,3.5,2,5,40,80,12,N/A,N/A
LED: Lógica – Estrategia – Deducción,5.549,7.33,70,N/A,2013,1.83,2,4,45,45,10,N/A,N/A
Mutants and Death Ray Guns,5.549,7.45,59,N/A,2008,2.6,2,6,30,30,N/A,N/A,N/A
Dungeon Derby,5.549,6.68,118,N/A,2018,2.0,3,6,30,90,8,N/A,N/A
Lionheart,5.549,5.74,982,N/A,1997,1.76,2,2,60,60,10,Family,N/A
Converge: Engines of Progress,5.549,7.57,58,N/A,2023,1.5,2,2,30,30,8,N/A,N/A
Escape of the Dead Minigame,5.549,6.23,232,N/A,2010,1.14,1,1,15,15,7,Thematic,N/A
Das NEINhorn,5.549,5.99,274,N/A,2021,1.0,2,6,15,15,7,N/A,N/A
Box of Golf: A Classic Golf Board Game,5.549,6.28,154,N/A,2003,1.32,1,4,90,90,8,Family,N/A
Lumina,5.549,6.64,102,N/A,2016,1.5,2,4,10,15,5,N/A,N/A
Tannenberg: The Introductory Game,5.549,7.66,63,N/A,2015,3.13,2,2,N/A,N/A,N/A,Wargames,N/A
Pacific Fleet,5.549,7.77,62,N/A,1983,4.0,2,2,360,360,12,Wargames,N/A
Broker,5.549,5.82,462,N/A,1961,2.04,2,6,75,75,12,Family,Strategy
Line-it,5.549,5.89,378,N/A,2023,1.0,2,5,20,20,8,N/A,N/A
Intelle,5.549,7.51,91,N/A,2017,1.75,2,2,15,15,10,Abstract,N/A
Minecraft: Heroes of the Village,5.549,5.98,295,N/A,2022,1.58,2,4,20,25,7,N/A,N/A
Balloon Pop,5.549,6.15,214,N/A,2023,1.25,2,4,20,30,8,N/A,N/A
Brawling Barons,5.549,6.16,223,N/A,2012,2.05,2,3,20,20,10,Strategy,N/A
Yokohama Roll & Write,5.549,7.06,73,N/A,2021,2.75,1,6,45,45,12,N/A,N/A
SiliconVania,5.549,7.32,61,N/A,2023,2.25,2,5,45,90,14,N/A,N/A
Lightning: D-Day,5.549,5.97,292,N/A,2004,1.84,2,2,30,30,9,Wargames,N/A
Don Capollo,5.549,7.01,123,N/A,2013,1.57,3,6,45,45,14,Thematic,N/A
Stocks & Bonds,5.549,5.78,685,N/A,1964,2.03,2,8,60,60,12,Family,Strategy
Slavika: Equinox,5.549,6.46,139,N/A,2014,2.6,2,5,45,45,10,N/A,N/A
Crisis: 1914,5.549,7.09,87,N/A,2024,2.33,1,5,60,120,13,Thematic,Wargames
Bloody 110,5.549,7.12,80,N/A,1989,3.92,2,2,360,360,12,Wargames,N/A
Corona de Hierro,5.549,7.22,96,N/A,2017,2.64,3,5,45,60,15,Strategy,N/A
Cortes: Conquest of the Aztec Empire,5.549,6.45,139,N/A,1993,2.26,2,2,180,360,12,Wargames,N/A
Jigūan: The Eastern Mechanist,5.549,6.52,121,N/A,2019,3.0,2,4,45,90,14,N/A,N/A
Winged Victory: Among the Clouds Above,5.549,8.06,59,N/A,2017,2.57,1,8,30,180,15,Wargames,N/A
Banks of the Styx: Omen Game 2,5.549,8.27,43,N/A,2024,0.0,2,2,20,30,N/A,N/A,N/A
World War 5,5.549,6.25,168,N/A,2008,1.56,2,4,15,15,N/A,Family,N/A
Krosmaster Junior,5.549,5.96,334,N/A,2014,1.0,2,4,5,15,7,Children's,N/A
Mount Drago,5.549,5.9,396,N/A,2011,1.8,2,5,30,30,8,Family,N/A
"Great War at Sea: 1898, The Spanish American War",5.549,6.56,127,N/A,2000,2.61,2,4,30,30,12,Wargames,N/A
Rifugio,5.549,6.4,159,N/A,2017,1.5,2,5,20,60,8,N/A,N/A
Keydom,5.549,6.81,88,N/A,1998,2.71,2,5,90,90,10,N/A,N/A
Fickle,5.549,6.92,131,N/A,2019,1.8,3,5,12,30,12,N/A,N/A
Welcome to Reckoning,5.549,7.14,72,N/A,2023,2.0,1,1,N/A,N/A,8,N/A,N/A
This Game is Bonkers!,5.549,5.83,667,N/A,1978,1.29,2,4,10,10,8,Family,N/A
Alice,5.549,6.57,130,N/A,2018,1.8,2,4,35,40,10,N/A,N/A
Der Herr der Ringe: Die Gefährten – Das Kartenspiel,5.549,5.89,389,N/A,2001,1.96,2,4,45,45,9,Family,N/A
Christmas Lights: A Card Game,5.549,6.02,272,N/A,2018,1.5,2,6,10,30,6,N/A,N/A
Black Cross / Blue Sky,5.549,7.11,76,N/A,2010,2.5,1,6,60,60,10,Wargames,N/A
GRUNN: Pioniers in de Provincie,5.549,7.26,74,N/A,2022,1.86,1,6,30,60,8,N/A,N/A
Solitaire for Two,5.549,6.69,100,19.99,2001,2.2,1,4,30,45,13,N/A,N/A
War of the Suns: The War of Resistance 1937-1945,5.549,7.1,83,N/A,2013,4.18,2,4,180,6000,12,Wargames,N/A
Beyond the Gates of Antares,5.549,7.73,68,N/A,2015,3.14,2,6,90,180,N/A,Wargames,N/A
Crazy Tower,5.549,6.25,194,N/A,2020,1.0,1,4,10,20,8,N/A,N/A
Krone & Schwert,5.549,5.99,298,N/A,2002,2.51,2,5,60,60,10,Family,Strategy
The Conquerors,5.549,6.77,93,N/A,1977,3.07,2,2,240,240,12,Wargames,N/A
