Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
1835,5.871,7.03,738,N/A,1990,3.99,3,7,360,360,16,Strategy,N/A
Keltis: Der Weg der Steine Mitbringspiel,5.871,6.45,1404,N/A,2009,1.25,2,4,15,15,7,Family,N/A
Legendary: Big Trouble in Little China,5.871,7.06,767,N/A,2016,1.94,2,5,45,60,14,Thematic,N/A
Hail Hydra,5.871,6.41,1687,14.99,2018,1.89,5,8,40,75,14,Party,N/A
1911 Amundsen vs Scott,5.871,6.63,1244,N/A,2011,1.74,2,2,20,20,10,Family,Thematic
Ragnarocks,5.871,7.03,733,21.25,2022,1.81,2,6,30,30,14,Abstract,N/A
Demon Worker,5.871,7.0,735,29.99,2016,2.39,3,4,45,45,10,N/A,N/A
Dominare,5.87,6.81,912,N/A,2012,3.46,2,6,120,120,12,Strategy,N/A
Australia,5.87,6.48,1419,N/A,2005,2.39,2,5,60,90,10,Family,Strategy
Naishi,5.87,7.53,556,N/A,2024,2.05,2,2,20,20,10,N/A,N/A
Indulgence,5.87,6.78,918,N/A,2017,1.83,3,4,40,60,14,Family,N/A
Prehistories,5.869,6.94,843,16.99,2020,1.88,2,5,30,30,8,Family,N/A
Firefly Adventures: Brigands and Browncoats,5.869,7.04,837,49.99,2018,2.65,1,5,90,120,14,Thematic,Wargames
Cellulose: A Plant Cell Biology Game,5.869,7.29,596,55.99,2022,2.55,1,5,45,90,14,Strategy,N/A
2nd Fleet: Modern Naval Combat in the North Atlantic,5.869,7.35,626,N/A,1986,3.43,1,2,240,240,12,Wargames,N/A
Bullfrogs,5.869,6.73,1086,N/A,2015,1.89,2,4,20,40,8,Family,N/A
BioShock Infinite: The Siege of Columbia,5.869,6.66,1173,29.97,2013,2.9,2,4,60,90,13,Thematic,N/A
Arraial,5.868,6.62,1149,N/A,2018,1.58,1,4,30,30,8,Family,N/A
Compatibility,5.868,6.57,1366,92.08,1996,1.11,3,6,30,30,12,Party,N/A
Infection: Humanity's Last Gasp,5.868,7.29,582,N/A,2013,2.11,1,1,45,45,13,Strategy,N/A
TRICKTAKERs,5.868,7.42,529,N/A,2021,2.81,2,5,30,40,10,N/A,N/A
"Warhammer 40,000 (Fifth Edition)",5.868,6.72,1103,N/A,2008,3.77,2,12,60,60,N/A,Wargames,N/A
Scopa,5.868,6.58,1245,9.99,1600,1.46,2,6,30,30,8,Family,N/A
Via Appia,5.868,6.6,1158,N/A,2013,2.0,2,4,45,45,8,Family,N/A
Tally Ho!,5.868,6.16,3119,N/A,1973,1.48,2,2,30,30,8,Family,N/A
First Empires,5.868,6.85,893,39.59,2022,1.97,2,5,45,60,14,N/A,N/A
Hive Mind,5.868,7.15,704,N/A,2016,1.09,3,12,30,90,8,Party,N/A
Municipium,5.868,6.7,976,N/A,2008,2.43,2,4,60,60,10,Strategy,N/A
Brick & Mortar,5.868,7.4,553,N/A,2021,3.23,2,4,60,120,12,N/A,N/A
Twin It!,5.867,6.74,1024,N/A,2017,1.0,2,6,5,10,6,Party,N/A
The Napoleonic Wars,5.867,7.01,786,N/A,2002,3.49,2,5,240,240,12,Wargames,N/A
The One Hundred Torii,5.867,7.07,723,24.95,2020,2.19,1,4,45,60,8,Family,N/A
The Last Hundred Yards,5.867,8.0,486,N/A,2019,3.53,1,2,60,180,14,Wargames,N/A
Decktet,5.867,7.45,531,N/A,2008,1.97,N/A,N/A,30,30,N/A,Family,N/A
Magical Athlete,5.867,6.57,1218,N/A,2003,1.32,4,5,60,90,10,Family,N/A
The Werewolves of Miller's Hollow: The Village,5.866,6.84,843,N/A,2009,1.69,8,18,30,30,8,Party,N/A
Yokai Pagoda,5.866,7.7,515,N/A,2023,1.33,2,5,10,15,8,N/A,N/A
Smash Up: That '70s Expansion,5.866,7.52,529,22.99,2018,2.33,2,2,45,45,14,N/A,N/A
Masques,5.866,6.47,1510,N/A,2010,2.01,2,4,45,45,13,Family,N/A
Ugg-Tect,5.866,6.3,1975,N/A,2009,1.19,2,8,30,45,8,Party,N/A
Storm Over Stalingrad,5.866,7.12,652,N/A,2006,2.19,1,2,180,180,12,Wargames,N/A
Rolling Realms Redux,5.866,7.8,430,N/A,2024,2.67,1,6,30,45,14,N/A,N/A
Darklight: Memento Mori,5.866,8.28,560,N/A,2018,3.46,1,4,60,120,14,Thematic,N/A
Raids,5.866,6.67,1103,N/A,2018,2.21,2,4,40,40,10,Family,Strategy
Pakal,5.866,6.99,767,30.0,2020,1.24,2,4,20,20,8,Family,N/A
Arimaa,5.865,7.23,719,N/A,2002,3.2,2,2,60,60,10,Abstract,N/A
1861: Railways of the Russian Empire & 1867: Railways of Canada,5.865,7.6,488,N/A,2020,3.61,3,6,180,360,12,N/A,N/A
Resident Evil: The Board Game,5.865,8.36,488,76.97,2023,2.67,1,4,60,90,14,Thematic,N/A
Five Three Five,5.865,6.96,757,N/A,2020,1.43,2,6,15,30,8,Family,N/A
Toledo,5.865,6.25,2158,N/A,2008,2.17,2,4,45,60,10,Family,Strategy
The Third World War: Battle for Germany,5.865,7.77,480,N/A,1984,3.46,2,2,360,360,12,Wargames,N/A
Coyote,5.865,6.79,923,N/A,2020,1.27,3,6,15,25,10,Party,N/A
Tiefe Taschen,5.865,7.16,623,N/A,2016,1.4,4,8,20,50,12,Party,N/A
Patterns,5.865,7.66,448,N/A,2023,1.84,2,2,20,20,8,Abstract,N/A
Fortress America,5.864,6.81,957,N/A,2012,2.67,2,4,150,150,14,Wargames,N/A
Enchanters: Overlords,5.864,7.4,574,N/A,2018,2.0,2,4,30,60,12,Customizable,N/A
The Settlers of Canaan,5.864,6.73,1373,N/A,2002,2.32,2,4,60,60,7,Family,Strategy
Battleball,5.864,6.28,2195,N/A,2003,1.51,2,2,45,45,8,Family,Thematic
Botany,5.864,7.04,1000,59.99,2024,2.06,1,5,45,90,8,Family,Thematic
Mousquetaires du Roy,5.864,6.82,877,67.88,2010,2.89,1,5,75,75,12,Thematic,N/A
Resafa,5.864,7.52,516,N/A,2024,3.58,1,4,60,150,14,N/A,N/A
