Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Captain Dice (キャプテンダイス),5.524,6.44,60,N/A,2016,1.25,2,4,20,30,10,N/A,N/A
Battlegame Book 1: The Wild West,5.524,6.76,52,N/A,1975,1.88,2,4,30,30,7,N/A,N/A
Magic Dwarf,5.524,6.26,74,10.18,2023,1.0,1,6,20,20,5,N/A,N/A
Kleiner Fuchs Tierarzt,5.524,6.1,108,N/A,2017,1.2,2,4,10,10,4,N/A,N/A
CONEX,5.524,5.83,233,N/A,2017,1.0,2,4,15,20,8,N/A,N/A
Long Range Desert Group: Special Operations Against Rommel 1941-1942,5.524,6.31,104,N/A,2015,2.14,1,1,60,120,N/A,Wargames,N/A
Somosierra 1808,5.524,6.88,42,N/A,2008,1.92,N/A,1,N/A,N/A,N/A,Wargames,N/A
Agency,5.524,6.96,36,N/A,2024,2.0,4,4,20,40,12,N/A,N/A
Hurlyburly,5.524,6.26,81,N/A,2019,0.0,2,4,5,15,10,N/A,N/A
Suspects: Letzter Auftritt,5.524,6.51,52,N/A,2022,1.33,1,5,90,150,12,N/A,N/A
Avalon,5.524,5.86,363,N/A,2003,1.83,2,2,45,45,12,Family,N/A
Longboat,5.524,6.37,85,N/A,2019,1.5,2,4,20,40,8,N/A,N/A
Battle Leader Tactics,5.524,6.88,49,N/A,2007,2.11,2,2,30,30,N/A,Wargames,N/A
Tezuma Trick,5.524,6.88,38,N/A,2015,0.0,3,4,30,40,10,N/A,N/A
Tricky Bid,5.524,6.08,105,N/A,2011,1.58,2,4,30,30,12,N/A,N/A
Around the World Fluxx,5.524,7.03,40,19.95,2023,2.0,1,6,5,30,8,N/A,N/A
"Custoza, Fields of Doom",5.524,7.7,30,N/A,2019,3.33,2,2,180,180,16,Wargames,N/A
Aristo-Maze,5.524,6.36,58,N/A,2014,2.0,3,4,80,80,12,N/A,N/A
Star Wars Lightsaber Dueling,5.524,6.01,104,N/A,1988,2.0,2,2,20,20,12,Wargames,N/A
The War of the Worlds,5.524,6.8,54,N/A,1980,2.1,2,2,60,60,12,Wargames,N/A
The Queen's New Capital,5.524,6.34,107,N/A,2024,3.0,1,4,60,150,14,N/A,N/A
Test of Arms,5.524,6.2,98,N/A,1988,2.2,2,2,120,120,12,Wargames,N/A
PLUxINUS,5.524,7.11,37,N/A,2023,2.0,1,8,20,30,8,N/A,N/A
Tantrix Gobble,5.524,6.48,59,N/A,2009,1.0,1,6,10,10,5,Abstract,N/A
Masai,5.524,7.97,33,N/A,2022,2.4,2,4,25,60,10,N/A,N/A
Quincunx,5.524,6.81,40,N/A,2008,2.0,1,4,30,30,N/A,N/A,N/A
"Lilliburlero: The Battle of the Boyne, July 1690",5.524,7.06,38,N/A,2013,3.0,2,2,180,180,14,Wargames,N/A
Schmovie,5.524,6.06,132,N/A,2013,1.0,3,99,35,35,13,N/A,N/A
Imperial Sunset: The Battle of Leyte Gulf 1944,5.524,6.74,58,N/A,2006,3.25,2,2,240,240,12,Wargames,N/A
Dicey Goblins,5.524,5.92,243,N/A,2016,1.33,3,6,20,45,10,N/A,N/A
Boom & Zoom (Second Edition),5.524,6.71,51,N/A,2018,2.0,2,2,20,20,N/A,Abstract,N/A
NFL Showdown,5.524,6.25,95,N/A,2018,1.0,2,2,20,40,8,N/A,N/A
6 Forces,5.524,7.18,31,N/A,2024,1.0,3,4,40,40,7,N/A,N/A
Street Illegal,5.524,5.67,448,N/A,2002,1.82,1,7,45,45,10,Strategy,N/A
Crabs!,5.524,6.11,127,N/A,2016,2.29,2,5,20,35,12,N/A,N/A
Anomia: Pop Culture,5.524,7.02,38,N/A,2022,1.67,2,6,20,30,10,N/A,N/A
Grunwald 1410,5.524,6.12,142,N/A,1992,3.38,2,2,300,300,12,Wargames,N/A
Epic Solitaire Notebook Adventures,5.524,7.36,35,N/A,2009,2.6,1,1,60,60,N/A,N/A,N/A
Sepoy Mutiny: The Great Indian Rebellion (1857-58),5.524,7.34,32,N/A,2019,2.8,2,2,N/A,N/A,N/A,Wargames,N/A
Trivial Pursuit: Deluxe,5.524,5.91,197,N/A,2007,2.27,2,36,120,120,N/A,N/A,N/A
Park Life: Hedgehog,5.524,6.33,73,N/A,2024,1.5,1,4,15,30,8,N/A,N/A
Looting Atlantis,5.524,6.56,60,N/A,2016,2.4,2,4,20,30,10,N/A,N/A
Renaissance Wars,5.524,6.38,133,N/A,2015,2.91,2,4,45,90,12,N/A,N/A
1631: Un Empire en Flammes,5.524,7.19,36,N/A,2016,3.0,2,2,N/A,N/A,N/A,Wargames,N/A
Paul Koenig's Market-Garden: Eindhoven Bridge,5.524,7.12,32,N/A,2012,1.8,2,2,50,50,13,Wargames,N/A
Metric Mile,5.524,7.3,37,N/A,1986,2.0,1,10,N/A,N/A,10,N/A,N/A
¡TACO FIGHT!,5.524,6.45,60,N/A,2019,1.0,1,4,5,6,10,N/A,N/A
Factoria,5.524,6.81,43,N/A,2019,2.0,2,6,45,60,10,N/A,N/A
