Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
"The Siege of Alesia: Gaul, 52 B.C.",5.61,7.04,199,N/A,2005,3.18,2,2,300,300,12,Wargames,N/A
Itchy Feet: The Travel Game,5.61,6.63,390,N/A,2017,1.0,2,6,8,45,7,Family,N/A
Oilfield,5.61,6.78,240,N/A,2016,2.64,2,5,60,60,12,Strategy,N/A
Dark Venture: Battle of the Ancients,5.61,8.01,121,N/A,2022,2.86,1,4,20,90,12,N/A,N/A
Bismarck,5.61,6.44,335,N/A,1962,2.76,2,2,120,120,12,Wargames,N/A
The Vandermist Dossier,5.61,8.47,96,N/A,2022,2.25,1,5,120,210,14,N/A,N/A
Ferox,5.61,7.68,127,N/A,2015,2.14,2,2,60,90,18,N/A,N/A
EONS,5.61,6.68,253,N/A,2013,2.7,2,5,90,90,14,Strategy,N/A
Funkoverse Strategy Game: Tim Burton's The Nightmare Before Christmas 100,5.61,7.07,188,38.0,2020,2.0,2,4,20,60,10,N/A,N/A
"Exceed: Red Horizon – Satoshi, Mei Lien, Morathi, and Baelkhor",5.61,7.83,123,N/A,2016,2.29,2,2,10,20,10,Strategy,N/A
What's It to Ya?,5.61,6.6,275,N/A,2003,1.2,3,8,20,20,12,Party,N/A
Der wahre Walter,5.61,7.11,171,N/A,1989,1.2,4,10,60,60,N/A,N/A,N/A
Pot de Vin,5.61,6.23,451,N/A,2017,1.86,3,6,30,45,14,N/A,N/A
Maharaja,5.61,6.16,488,N/A,1994,2.67,3,5,240,240,8,Strategy,Wargames
Deutschland: Finden Sie Minden,5.61,6.35,330,N/A,2007,1.58,2,5,45,45,6,Family,Thematic
Deadzone (Third Edition),5.61,8.66,94,N/A,2021,2.5,2,2,60,120,14,Thematic,Wargames
What Next?,5.61,6.47,341,N/A,2021,1.57,1,4,30,60,10,N/A,N/A
Cantaloop: Book 2 – A Hack of a Plan,5.61,6.31,344,N/A,2021,2.0,1,2,360,720,16,N/A,N/A
War of the Buttons,5.61,6.48,294,N/A,2018,2.33,2,4,45,70,10,Family,N/A
Jungle Speed: Rabbids,5.609,6.48,314,N/A,2008,1.15,2,10,15,15,8,Party,N/A
Pecunia non olet: Geld stinkt nicht,5.609,6.21,448,N/A,2005,1.3,2,4,20,40,8,N/A,N/A
Blue Skies,5.609,6.19,432,N/A,2020,2.14,2,5,45,45,14,Strategy,N/A
Villagers & Villains,5.609,6.62,280,N/A,2011,1.81,2,5,30,30,9,Family,N/A
Ecogon,5.609,7.53,151,N/A,2015,2.11,1,6,15,120,8,N/A,N/A
Godsforge,5.609,6.78,295,N/A,2019,1.89,2,4,20,40,14,N/A,N/A
Slither,5.609,7.97,112,N/A,2010,2.93,2,2,40,40,10,Abstract,N/A
Dust Warfare: Core Rulebook,5.609,7.49,145,45.87,2012,3.39,2,4,120,120,14,Wargames,N/A
The Sheep Race,5.609,6.63,275,N/A,2013,1.5,2,6,45,45,10,Family,N/A
Jumanji Fluxx,5.609,6.59,281,N/A,2019,1.33,2,6,5,30,8,Family,N/A
Commands & Colors Tricorne: Jacobite Rising,5.609,8.23,110,N/A,2020,2.5,2,2,60,90,N/A,Wargames,N/A
Public Market,5.609,6.95,202,N/A,2021,2.92,2,4,45,90,14,N/A,N/A
Jalape-NO!,5.609,6.26,383,10.1,1998,1.38,3,9,45,45,10,Family,N/A
Nut So Fast,5.609,6.74,307,N/A,2018,1.0,3,6,15,20,8,N/A,N/A
Time Chase,5.609,6.27,399,N/A,2019,2.0,3,6,30,30,10,N/A,N/A
Battles of Napoleonic Europe: A Solitaire Wargame,5.609,8.49,108,N/A,2023,2.25,1,1,30,50,12,Wargames,N/A
Jolly Roger: The Game of Piracy & Mutiny,5.609,6.26,418,N/A,2015,1.94,4,10,30,30,12,Party,N/A
Hube's Pocket,5.609,7.59,152,N/A,1995,3.71,2,2,360,360,12,Wargames,N/A
The Search for UAPs,5.609,7.07,190,N/A,2024,3.14,1,5,45,60,14,N/A,N/A
Looterz: Rigor Mortis,5.609,7.08,207,N/A,2018,1.5,2,6,30,40,14,N/A,N/A
Wings of the Motherland,5.609,9.12,126,N/A,2019,4.2,2,8,60,240,14,Wargames,N/A
Dadaocheng,5.609,6.76,223,N/A,2015,2.6,1,4,45,45,10,N/A,N/A
Superfight,5.609,5.83,2972,N/A,2013,1.17,3,20,15,15,8,Party,N/A
nana: Christmas Edition,5.609,7.51,134,N/A,2022,1.0,2,5,5,15,6,N/A,N/A
Iron and Oak,5.609,6.84,205,N/A,2013,2.56,1,2,90,90,12,Wargames,N/A
Starry Night Sky,5.609,7.06,182,N/A,2023,1.75,2,4,30,45,10,N/A,N/A
Dungeon Fighter in the Chambers of Malevolent Magma,5.609,7.71,121,N/A,2022,2.0,1,4,45,60,8,N/A,N/A
Hula Hippos,5.609,6.13,479,N/A,2005,1.02,2,4,10,10,5,Children's,N/A
Word on the Street Junior,5.609,6.83,205,33.95,2010,1.13,2,8,30,30,8,Children's,N/A
Flashpoint: Golan – The Fifth Arab-Israeli War,5.609,7.18,179,N/A,1991,3.73,2,2,360,360,12,Wargames,N/A
Yahtzee Deluxe Poker,5.609,6.07,567,99.95,1994,1.33,2,6,20,20,12,Family,Party
Àiyé,5.609,7.11,170,N/A,2023,2.25,2,4,30,60,14,N/A,N/A
Prelude to Rebellion: Mobilization & Unrest in Lower Canada 1834-1837,5.609,7.95,108,N/A,2018,2.7,2,2,180,180,13,Wargames,N/A
River Wild,5.609,6.3,350,N/A,2023,1.57,1,1,15,15,8,N/A,N/A
Mega Man Pixel Tactics: Bass Orange,5.609,7.47,145,N/A,2017,2.5,2,2,20,45,10,N/A,N/A
18DO: Dortmund,5.609,7.33,150,N/A,2020,4.0,2,5,180,360,12,Strategy,N/A
Chariot Lords,5.609,6.7,236,N/A,1999,2.75,3,4,360,360,12,Wargames,N/A
Alexander the Great,5.609,6.22,447,N/A,1971,2.61,2,2,120,120,12,Wargames,N/A
Everstone: Discovering Ignis,5.609,7.37,142,N/A,2024,2.93,1,4,40,120,14,N/A,N/A
Trash Talk,5.609,6.71,232,N/A,2023,1.33,2,8,20,45,8,N/A,N/A
Strat-O-Matic Pro Basketball,5.609,7.16,193,N/A,1973,2.65,2,2,90,90,11,Strategy,Thematic
Arkham Investigator,5.609,7.64,138,N/A,2013,2.46,1,10,120,120,12,Thematic,N/A
NFL Strategy,5.609,6.89,241,N/A,1970,2.23,2,2,150,150,10,Strategy,N/A
Munchkin Impossible,5.609,5.95,1181,39.99,2006,1.83,3,6,60,120,10,Thematic,N/A
The First Tsar: Ivan the Terrible,5.609,7.29,189,N/A,2023,3.09,2,4,90,120,12,N/A,N/A
Bronze,5.609,6.81,235,N/A,2017,2.43,2,4,45,90,12,N/A,N/A
Hike!,5.609,6.7,270,N/A,2022,1.93,2,6,20,45,8,Family,N/A
Pocket Battles: Confederacy vs Union,5.609,6.8,222,N/A,2014,2.09,2,2,30,30,13,Wargames,N/A
Pies,5.609,6.38,327,N/A,2024,2.0,3,5,20,20,11,N/A,N/A
Zapp Zerapp,5.609,6.09,479,N/A,2000,1.3,2,4,30,30,7,Children's,N/A
The Battles of Mollwitz 1741 and Chotusitz 1742,5.609,8.58,98,N/A,2017,4.11,2,2,120,720,N/A,Wargames,N/A
Mr Lister's Quiz Shootout,5.609,6.27,377,N/A,2015,1.0,3,8,15,30,14,Party,N/A
Stick Stack,5.609,6.51,370,N/A,2016,1.0,2,99,30,30,8,Party,N/A
Scotland Yard Master,5.609,6.42,348,N/A,2013,1.69,2,6,45,45,10,Family,N/A
Britannia: Classic and New Duel Edition,5.609,7.5,134,N/A,2020,3.44,2,4,90,240,14,Wargames,N/A
Exploriana,5.609,6.76,232,N/A,2019,1.67,1,5,45,60,10,N/A,N/A
Zombies!!!,5.608,5.79,15449,34.99,2001,1.61,2,6,60,90,15,Thematic,N/A
Darkrock Ventures,5.608,6.81,228,69.95,2016,2.27,1,5,30,45,14,Strategy,N/A
Umbra Via,5.608,6.38,319,N/A,2021,2.0,2,4,30,45,8,Abstract,N/A
