Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Kunst Stücke,5.568,6.38,181,N/A,1995,2.38,2,5,60,60,12,Strategy,N/A
Combat Infantry: WestFront 1944-45,5.568,7.14,116,N/A,2017,2.67,2,2,60,240,12,Wargames,N/A
Family Plot,5.568,6.68,197,N/A,2017,1.13,2,6,20,30,11,N/A,N/A
Fast Food Fear!,5.568,6.0,403,N/A,2017,1.08,3,6,10,30,8,Family,Party
CLUE: World of Harry Potter,5.568,6.24,309,N/A,2011,1.78,3,5,30,30,9,N/A,N/A
Attacktix Battle Figure Game: Star Wars,5.568,6.2,296,99.99,2005,1.26,2,2,10,10,8,Customizable,N/A
The Phantom: The Card Game,5.568,6.85,154,N/A,2021,2.17,1,2,20,45,14,N/A,N/A
Black Rose Wars: Duel – Void,5.568,7.79,101,N/A,2024,3.0,2,2,45,60,14,N/A,N/A
Trick & Snipers,5.568,6.7,138,N/A,2024,1.5,3,5,15,15,6,N/A,N/A
Decision At Kasserine: Rommel's Last Chance,5.568,7.1,107,N/A,1983,2.89,1,2,300,300,12,Wargames,N/A
Kaiju Siege,5.568,7.39,89,N/A,2017,2.22,1,1,15,20,12,N/A,N/A
The Gig,5.568,7.01,120,N/A,2023,2.0,1,4,20,30,12,N/A,N/A
Britain Stands Alone,5.567,6.65,151,N/A,1994,3.2,1,2,360,360,12,Wargames,N/A
The Shining,5.567,6.05,435,59.99,2020,2.08,3,5,45,60,17,N/A,N/A
The North: Provenance,5.567,7.47,83,N/A,2020,2.0,2,2,30,30,N/A,N/A,N/A
Whale Street,5.567,6.89,128,N/A,2023,2.36,3,6,45,60,14,N/A,N/A
Diceland: Space,5.567,6.5,170,N/A,2003,1.54,2,8,20,20,10,Thematic,N/A
Bauer,5.567,6.94,130,N/A,2024,1.8,2,5,15,15,8,N/A,N/A
Dragon Punch,5.567,6.03,367,N/A,2014,1.44,2,2,5,10,12,N/A,N/A
Little Circuses,5.567,6.38,195,N/A,2016,2.4,1,7,30,45,10,N/A,N/A
Night of Man,5.567,7.56,98,N/A,2015,2.64,1,3,60,60,12,Strategy,Wargames
Kido Butai: Japan's Carriers at Midway,5.567,7.09,111,N/A,2016,2.2,1,1,30,90,12,Wargames,N/A
Fou Fou Fou!,5.567,6.54,186,N/A,2019,1.33,3,8,15,15,8,N/A,N/A
Los Tesoros del Rey Pirata,5.567,7.39,127,N/A,2017,2.0,2,4,20,45,10,N/A,N/A
The Badger Deck,5.567,8.56,55,N/A,2014,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sniper!,5.567,6.25,271,N/A,1973,3.36,2,2,180,180,12,Wargames,N/A
Mutant Chronicles Collectible Miniatures Game,5.567,6.12,348,N/A,2008,2.44,2,2,60,60,12,Customizable,N/A
Hard Vacuum,5.567,7.37,84,N/A,2000,2.63,2,8,45,45,12,Wargames,N/A
Hawken: Real-Time Card Game,5.567,6.29,233,N/A,2014,1.45,2,2,20,30,15,N/A,N/A
Skyway Robbery,5.567,6.57,161,N/A,2015,2.57,2,5,60,60,12,N/A,N/A
Cosmos,5.567,7.73,91,N/A,2021,3.13,1,4,60,90,10,N/A,N/A
Catchphrase,5.567,6.24,248,N/A,1974,1.0,2,4,20,60,10,N/A,N/A
Deities,5.567,6.92,120,N/A,2022,2.33,2,4,45,60,14,N/A,N/A
Captain Silver,5.567,6.3,239,N/A,2017,1.33,2,4,20,20,6,Children's,Family
Off the Dead: Chapitre 1 – Morts à Venice Beach,5.567,6.67,163,N/A,2011,1.91,1,4,45,45,10,Thematic,N/A
Hell's Gate,5.567,6.83,125,N/A,2013,2.11,1,2,90,90,12,Wargames,N/A
Western Legends: Showdown,5.567,6.59,156,9.99,2023,1.2,2,2,20,30,10,N/A,N/A
Faza,5.567,7.43,106,N/A,2020,2.25,1,4,90,120,13,N/A,N/A
Planepita,5.567,7.13,103,N/A,2022,1.57,2,4,20,20,6,N/A,N/A
Ars Universalis,5.567,7.03,125,N/A,2015,2.23,2,4,45,45,10,Family,N/A
Highway to the Kremlin: Napoleon's March on Moscow,5.567,7.57,87,N/A,2001,3.38,2,4,180,180,12,Wargames,N/A
Heuschrecken Poker,5.567,6.53,145,N/A,2021,1.13,2,4,20,20,8,N/A,N/A
SUMO,5.567,6.6,145,N/A,2023,1.33,2,2,5,5,10,N/A,N/A
Ivion: The Knight & The Lady,5.567,7.7,69,N/A,2021,2.67,2,4,15,30,13,N/A,N/A
Tien Len,5.567,6.85,141,N/A,N/A,1.89,2,8,20,20,10,N/A,N/A
Who Would Win,5.567,6.12,317,N/A,2009,1.22,3,99,15,15,12,Party,N/A
Neue Welten,5.567,7.35,86,N/A,2010,1.0,3,5,30,30,10,N/A,N/A
Barons,5.567,5.88,486,17.99,2011,2.33,2,6,60,60,12,Family,Strategy
Haunted Lands,5.567,6.75,172,N/A,2024,2.2,2,4,60,60,14,N/A,N/A
Go First Dice,5.567,8.37,54,N/A,2012,1.0,2,4,1,1,8,N/A,N/A
A Pragmatic War: The War of the Austrian Succession 1741 – 1748,5.567,7.78,82,N/A,2019,2.67,2,2,180,300,14,Wargames,N/A
Wild Assent,5.567,6.78,160,N/A,2021,2.33,1,4,60,90,N/A,N/A,N/A
Tadmor,5.567,7.12,107,N/A,2017,3.0,2,4,90,120,14,N/A,N/A
Nine Worlds,5.567,6.44,221,N/A,2016,2.38,2,6,60,90,12,N/A,N/A
Чёрная книга (Black Book: The Board Game),5.567,7.92,83,N/A,2025,2.4,1,4,120,180,13,N/A,N/A
Around the World in 80 Days,5.567,7.07,105,N/A,2024,2.0,2,4,30,30,8,N/A,N/A
Invasion: Norway,5.567,6.98,112,N/A,1995,3.6,2,2,360,360,12,Wargames,N/A
Starlink,5.567,6.25,235,N/A,2020,1.0,3,6,30,30,8,Party,N/A
Immortal 8,5.567,7.27,107,N/A,2018,2.67,3,6,20,60,14,N/A,N/A
"Air & Armor: Würzburg, Tactical Armored Warfare in Europe – Designer Signature Edition",5.567,8.58,74,N/A,2024,3.67,1,7,180,720,14,Wargames,N/A
Moonlight Castle,5.567,7.1,99,N/A,2021,1.5,2,4,30,30,5,Children's,N/A
Masmorra de DADOS,5.567,6.94,148,N/A,2014,2.5,2,5,30,30,14,Family,N/A
"Wendy, Grow Up",5.567,8.49,49,N/A,2021,2.0,4,5,120,120,15,N/A,N/A
