Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Big Bang 13.7,5.54,6.8,82,N/A,2018,1.75,1,4,30,45,8,N/A,N/A
Canoe,5.54,7.66,79,N/A,2003,2.8,2,2,15,30,N/A,Abstract,N/A
Shoot-Out Hockey,5.54,8.29,41,N/A,2005,1.5,1,2,10,30,8,N/A,N/A
Total War: ROME – The Board Game,5.54,6.75,235,N/A,2024,3.33,1,4,180,240,10,Strategy,Wargames
Battleground Fantasy Warfare: Dwarves of Runegard,5.54,7.38,54,N/A,2006,2.25,2,2,60,60,12,Thematic,Wargames
El Soneto,5.54,6.7,85,N/A,2016,2.67,2,4,60,60,12,N/A,N/A
Doomensions: Pop-Up Mystery Manor,5.54,7.12,66,N/A,2023,2.5,1,4,300,600,14,N/A,N/A
Taiwan Formosa,5.54,6.71,89,N/A,2018,2.67,2,5,50,60,10,N/A,N/A
Trail Story: America,5.54,7.29,57,N/A,2024,2.67,2,4,90,120,10,N/A,N/A
They've Invaded Pleasantville,5.54,6.09,189,N/A,1981,2.11,2,2,45,45,12,Wargames,N/A
Cuttle,5.54,7.16,95,N/A,N/A,2.4,2,2,5,5,N/A,N/A,N/A
Nimble,5.54,5.84,320,N/A,2018,1.0,2,4,1,5,6,N/A,N/A
Before There Were Stars...,5.54,6.36,127,N/A,2018,1.0,3,6,40,60,10,N/A,N/A
Grand Imperialism,5.54,6.97,80,N/A,1978,2.2,2,6,60,60,8,Wargames,N/A
Sherlock Holmes Consulting Detective: Vanishing from Hyde Park,5.54,7.04,60,N/A,2017,2.0,1,8,20,30,N/A,Thematic,N/A
Where's Mr. Wolf?,5.54,6.32,139,N/A,2018,1.33,1,4,10,10,4,Children's,N/A
Titans of Industry,5.54,6.48,99,39.99,2013,2.73,3,6,60,120,13,N/A,N/A
Plagio,5.54,6.58,94,N/A,1999,2.0,4,N/A,20,20,12,N/A,N/A
Mystick Domination,5.54,6.44,109,N/A,2000,2.83,2,5,30,30,12,N/A,N/A
Along History,5.54,7.36,67,N/A,2023,2.5,2,5,45,90,14,N/A,N/A
Infection Express,5.54,6.19,144,N/A,2009,1.7,1,2,20,20,8,N/A,N/A
Gempire: Zarmund's Demands,5.54,8.67,75,N/A,2024,3.13,3,5,45,90,14,N/A,N/A
Henhouse Havoc,5.54,6.97,75,N/A,2018,2.25,2,4,45,60,10,N/A,N/A
Crossroll Hong Kong,5.54,7.23,51,N/A,2019,2.0,1,4,20,40,8,N/A,N/A
Hunch!,5.54,6.64,100,N/A,2022,2.0,3,6,40,60,14,N/A,N/A
COSCA: Take Over the Mafia,5.54,7.62,61,N/A,2025,2.0,3,5,40,60,14,N/A,N/A
Edgar & Lucien,5.54,6.82,101,N/A,2017,2.67,2,4,45,75,12,N/A,N/A
Only One Collection,5.54,6.84,72,N/A,2022,2.0,2,4,30,60,10,N/A,N/A
Tiny Woodys,5.54,7.01,87,N/A,2023,1.67,2,6,40,60,8,N/A,N/A
Nuts about Mutts,5.54,6.17,153,19.99,2015,1.17,3,8,30,40,5,N/A,N/A
Forwarder of Xanadu,5.54,7.14,56,N/A,2018,3.0,3,5,120,120,14,N/A,N/A
Kurrüf,5.54,7.51,88,N/A,2017,1.75,2,5,35,60,7,N/A,N/A
For All Mankind,5.54,7.5,69,N/A,2025,2.0,1,4,60,90,13,N/A,N/A
Haithabu,5.54,6.09,205,32.95,2015,3.54,2,4,90,90,12,N/A,N/A
This Is Not a Test: Post-Apocalyptic Skirmish Rules,5.54,8.6,40,N/A,2013,2.5,2,2,60,90,N/A,Wargames,N/A
Napoleon's Conquests,5.54,7.19,61,N/A,2023,3.27,2,5,120,180,14,Wargames,N/A
Veto! Szlachecka Gra Karciana 2 edycja (2ed),5.54,6.62,90,N/A,2007,2.71,2,2,30,30,10,Customizable,N/A
Oosterbeek Perimeter,5.54,8.31,39,N/A,2006,3.25,2,2,300,300,12,Wargames,N/A
Cupid: Tricks & Tactics,5.54,7.3,50,N/A,2021,0.0,2,2,20,60,12,N/A,N/A
Unlock! Epic Adventures: Mission #07,5.54,7.74,40,N/A,2020,3.0,1,6,90,90,10,N/A,N/A
Rolling Empires,5.54,6.93,80,N/A,2017,3.0,2,6,60,120,13,N/A,N/A
"7 Symbols, and 7 Nations",5.54,7.07,56,N/A,2015,2.0,3,4,20,20,8,N/A,N/A
"Warhammer 40,000: Kill Team",5.54,6.96,66,N/A,2016,0.0,2,2,N/A,N/A,12,Wargames,N/A
Stella Quest,5.54,6.75,72,N/A,2024,2.2,2,4,25,25,10,N/A,N/A
The Nightmare Before Christmas: Take Over the Holidays!,5.54,6.44,114,28.89,2023,2.0,2,6,30,45,10,N/A,N/A
Dragon Noir 2: L'Epreuve,5.54,7.27,50,N/A,1993,2.67,1,7,120,120,12,Wargames,N/A
PARKS Memories: Plains Walker,5.54,6.18,156,N/A,2021,1.0,2,8,30,30,6,N/A,N/A
Speakeasy,5.54,6.33,125,N/A,2014,1.89,2,2,30,30,8,N/A,N/A
NICE TRY: The Challenge Party Game,5.54,7.14,66,N/A,2019,1.0,4,8,60,90,12,N/A,N/A
Cozy Oaks,5.54,8.39,30,N/A,2023,2.33,1,2,30,60,12,N/A,N/A
"Counter-Attack: The Battle of Arras, 1940",5.54,7.22,59,N/A,2019,2.46,2,2,120,480,12,Wargames,N/A
"Yalu: The Chinese Counteroffensive in Korea, November 1950 - May 1951",5.54,7.07,59,N/A,1977,2.55,2,2,180,180,12,Wargames,N/A
In Country: Vietnam 1965-1975,5.54,7.11,59,N/A,2013,3.58,2,2,N/A,N/A,12,Wargames,N/A
Professor Pünschge,5.54,6.11,159,N/A,2008,2.36,2,7,30,30,12,N/A,N/A
Star Wars: Armada – Galactic Republic Fleet Starter,5.54,8.46,32,N/A,2020,0.0,2,2,120,120,14,N/A,N/A
Parks & Potions,5.54,8.55,55,N/A,2025,1.75,1,5,15,30,8,N/A,N/A
Sarkophag,5.54,6.12,163,N/A,2015,1.25,3,6,15,15,8,N/A,N/A
Federation Space,5.54,6.44,164,N/A,1981,2.91,2,8,60,120,12,Wargames,N/A
SecuenzooS,5.54,6.65,83,N/A,2013,1.6,2,5,30,30,8,Family,N/A
Unlur,5.54,7.53,46,N/A,2002,3.0,2,2,20,20,N/A,Abstract,N/A
Yohei,5.54,7.45,64,44.95,2020,3.0,2,4,60,90,12,N/A,N/A
Fish & Katz,5.54,6.18,265,N/A,2020,1.0,2,6,20,30,5,N/A,N/A
Highlight Maker Hoops,5.54,8.33,35,N/A,2022,2.0,1,2,15,30,12,N/A,N/A
Battlegame Book 2: Knights at War,5.54,6.98,67,N/A,1975,2.11,2,4,20,20,7,Wargames,N/A
Supply Lines of the American Revolution: The Southern Strategy,5.54,7.28,49,N/A,2018,2.5,2,2,120,120,N/A,Wargames,N/A
Attack of the Mutants!,5.54,6.37,125,N/A,1981,1.94,2,2,30,60,12,Wargames,N/A
Pictionary: 15th Anniversary,5.54,6.21,163,N/A,2000,1.25,3,16,90,90,12,N/A,N/A
Gangs of Kyoto,5.54,6.71,101,N/A,2024,1.0,2,5,15,30,8,N/A,N/A
Stellar Horizons II: Galactic Frontier,5.54,8.6,46,N/A,2025,3.0,1,7,20,360,N/A,N/A,N/A
10 Negritos,5.54,6.21,166,N/A,2014,2.41,1,6,90,90,8,Thematic,N/A
Give Me The Treasure,5.54,6.86,84,N/A,2023,1.5,2,4,15,30,9,N/A,N/A
Pandoria Merchants,5.54,6.33,123,N/A,2020,3.0,1,4,30,90,8,N/A,N/A
Electronic Mall Madness,5.54,5.87,508,N/A,1989,1.19,2,4,60,60,9,Children's,N/A
Goons,5.54,7.55,57,N/A,2021,2.5,2,4,90,120,14,N/A,N/A
Jack The Ripper,5.54,6.94,67,N/A,1983,2.44,2,2,120,120,12,N/A,N/A
Funkoverse Strategy Game: Peter Pan 100,5.54,7.2,55,N/A,2022,2.0,2,2,20,60,10,N/A,N/A
Destroyer Captain,5.54,7.52,48,N/A,1979,3.0,2,6,90,90,12,Wargames,N/A
Braccio da Montone,5.54,7.82,40,N/A,2012,2.67,2,2,120,300,12,Wargames,N/A
