Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
"Won by the Sword: Great Campaigns of the Thirty Years War, Vol. 1",5.577,6.61,199,39.95,2014,2.73,2,2,360,360,12,Wargames,N/A
Fairy Land,5.577,6.49,192,N/A,2012,2.06,2,4,30,45,10,Family,Strategy
Personal Preference,5.577,6.66,212,N/A,1987,1.0,2,16,40,40,N/A,N/A,N/A
EVE: Conquests,5.577,6.28,300,N/A,2009,3.43,2,4,120,120,10,Strategy,N/A
The Dogs of War,5.577,8.96,64,N/A,2021,4.13,2,4,180,600,16,Wargames,N/A
Complices,5.577,6.7,163,N/A,2022,1.13,2,2,15,25,8,N/A,N/A
Offboard,5.577,6.49,200,N/A,2011,2.25,2,2,20,20,7,Abstract,N/A
Ringo,5.577,7.16,111,16.99,2018,1.0,2,2,15,15,9,Abstract,N/A
6 Castles,5.577,6.67,184,N/A,2019,3.0,2,4,45,45,10,Abstract,Strategy
Scoundrel,5.577,7.18,172,N/A,2011,1.11,1,1,N/A,N/A,N/A,N/A,N/A
Heroes,5.577,6.02,504,N/A,2015,2.29,2,4,20,30,12,Family,Strategy
Cosmic Cows,5.577,5.91,675,N/A,2001,1.06,2,2,30,30,8,Family,N/A
Start Player: A Kinda Collectible Card Game,5.577,6.54,190,N/A,2006,1.0,2,999,1,1,6,Family,Party
Rick and Morty: Anatomy Park – The Game,5.577,6.01,601,N/A,2017,2.0,2,4,30,60,18,N/A,N/A
Just4Fun,5.577,5.84,712,N/A,2005,1.26,2,4,25,25,9,Abstract,Family
Ringmaster: Welcome to the Big Top,5.577,6.21,392,N/A,2019,1.09,2,4,5,15,N/A,N/A,N/A
"The Supreme Commander: World War II in Europe, 1939-1945",5.577,6.54,204,N/A,2013,3.26,2,5,300,300,N/A,Wargames,N/A
Duel Masters Trading Card Game,5.577,6.39,279,N/A,2004,2.1,2,4,30,30,10,Customizable,N/A
Bank Heist,5.577,7.21,143,N/A,2020,2.0,5,8,30,60,13,N/A,N/A
Face to the Mat,5.577,8.19,86,N/A,2000,1.83,1,2,N/A,N/A,12,Customizable,Thematic
Magic: The Gathering – Game Night,5.577,7.46,101,N/A,2018,3.0,2,5,30,30,13,N/A,N/A
Hands Up,5.576,5.96,485,N/A,2002,1.08,2,8,20,20,6,Party,N/A
Farben,5.576,6.47,220,N/A,2018,1.2,3,5,45,75,10,N/A,N/A
Itchy Monkey,5.576,6.58,178,N/A,2018,2.44,2,4,15,45,8,Abstract,N/A
Wizard's Garden,5.576,6.91,140,N/A,2004,1.67,2,2,25,25,12,Abstract,N/A
Dragon Ball: Deckbuilding Game,5.576,8.57,61,N/A,2023,3.0,1,4,60,120,12,N/A,N/A
Awimbawé,5.576,6.6,176,N/A,2022,1.4,2,2,20,30,8,N/A,N/A
Suspect Game,5.576,8.3,73,N/A,2021,2.25,4,4,120,480,14,N/A,N/A
Telepathy,5.576,6.59,192,N/A,2008,2.0,2,4,20,20,12,Abstract,N/A
Danger in the Deep,5.576,7.53,105,N/A,2021,2.25,1,6,120,120,14,N/A,N/A
LEADERS: The Combined Strategy Game,5.576,6.65,291,N/A,2013,2.67,2,6,120,180,13,Strategy,Wargames
Dragon Dice,5.576,5.93,1134,N/A,1995,2.38,2,4,30,30,10,Customizable,N/A
Jungle Rumble,5.576,6.44,214,N/A,2013,2.45,2,4,30,30,12,Strategy,N/A
Road to the Rhine,5.576,7.07,125,N/A,1979,3.17,2,3,360,360,12,Wargames,N/A
Joomo,5.576,6.59,177,N/A,2022,1.75,2,6,25,45,8,N/A,N/A
South Mountain,5.576,7.57,91,N/A,2008,3.6,1,6,360,360,N/A,Wargames,N/A
Macroscope,5.576,5.98,500,N/A,2016,1.0,2,6,30,30,6,N/A,N/A
The Italian Front: 1915-1918,5.576,7.76,95,N/A,2003,3.08,2,2,360,360,12,Wargames,N/A
Claro,5.576,6.57,215,N/A,2023,1.0,3,6,15,20,7,N/A,N/A
Rome: Rise to Power,5.576,6.31,230,37.92,2015,2.09,2,4,60,60,13,N/A,N/A
Rory's Story Cubes: Batman,5.576,6.46,217,N/A,2015,1.0,1,12,15,15,6,N/A,N/A
Ogre: Objective 218,5.576,6.61,182,N/A,2016,1.86,2,2,15,30,N/A,Wargames,N/A
Encantados,5.576,7.23,134,N/A,2016,1.25,2,6,30,60,10,N/A,N/A
Captain Park's Imaginary Polar Expedition,5.576,6.07,377,N/A,2002,1.55,3,7,45,45,10,Thematic,N/A
Westphalia,5.576,6.94,138,N/A,2019,3.13,6,6,120,120,N/A,Wargames,N/A
String Railway: Transport,5.576,6.78,140,N/A,2011,1.83,2,5,60,60,10,N/A,N/A
TIME Stories Revolution: Cavendish,5.576,6.87,139,N/A,2023,3.0,1,4,180,180,12,N/A,N/A
"The Game of France, 1940: German Blitzkrieg in the West",5.576,5.97,582,N/A,1971,2.68,2,2,180,180,12,Wargames,N/A
Invaders from Dimension X!,5.576,7.13,123,N/A,2015,2.18,1,2,60,90,12,Wargames,N/A
Grand Conquest,5.576,7.59,92,N/A,2006,3.18,2,4,60,60,10,Abstract,Wargames
Oceania,5.576,5.78,975,N/A,2004,1.44,1,2,10,30,10,Family,N/A
Digit Code,5.576,6.27,244,15.3,2025,1.75,2,5,20,25,8,N/A,N/A
SOL,5.576,6.22,311,N/A,2016,1.86,2,8,30,60,10,N/A,N/A
011,5.576,6.05,447,N/A,2011,2.77,3,6,90,90,12,Strategy,Thematic
The Pocket at Falaise,5.576,7.22,107,N/A,2009,2.78,1,2,240,240,12,Wargames,N/A
Reflets d'acide,5.576,8.14,78,N/A,2021,3.54,1,12,90,180,14,N/A,N/A
Imperialism: Road to Domination,5.576,6.36,253,109.94,2014,3.1,2,4,90,90,12,Strategy,N/A
Anchors Aweigh!,5.576,6.46,203,N/A,2018,1.33,2,4,30,30,7,N/A,N/A
Tofu Shifu,5.576,7.62,93,N/A,2024,2.75,2,4,45,90,10,N/A,N/A
Pecunia non olet (Second Edition),5.576,6.57,167,N/A,2016,1.75,2,6,20,40,8,N/A,N/A
The Coldest Night,5.576,6.15,296,N/A,2020,1.86,1,4,20,20,14,N/A,N/A
Queen by Midnight,5.576,6.42,289,N/A,2023,2.67,3,6,60,90,12,N/A,N/A
Ukraine '44,5.576,7.38,102,N/A,2006,2.42,2,2,240,300,12,Wargames,N/A
Cowabunga,5.576,5.87,596,N/A,2005,1.27,2,5,30,30,7,Family,N/A
Magic: The Gathering – Archenemy: Nicol Bolas,5.576,7.06,125,N/A,2017,3.25,2,4,30,30,13,N/A,N/A
Café del Gatto,5.576,6.33,233,N/A,2023,1.64,2,5,30,30,8,N/A,N/A
"Suspects: Adele and Neville, Investigative Reporters",5.576,7.66,80,N/A,2023,2.33,1,6,60,90,10,N/A,N/A
