Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Zombie Teenz Evolution,6.514,7.62,2174,22.24,2020,1.38,2,4,20,20,8,Children's,Family
Hardback,6.513,7.13,3768,N/A,2018,2.07,1,5,45,90,10,Family,Strategy
Dream Home,6.513,6.86,7572,31.07,2016,1.65,2,4,30,30,7,Family,N/A
Tales & Games: The Hare & the Tortoise,6.513,7.07,4285,N/A,2011,1.37,2,5,15,20,7,Family,N/A
Quarriors!,6.512,6.73,14007,52.95,2011,1.97,2,4,30,30,14,Strategy,N/A
Loony Quest,6.512,6.87,6706,N/A,2015,1.19,2,5,20,30,8,Family,N/A
The Big Book of Madness,6.511,6.88,7101,N/A,2015,2.68,2,5,60,90,12,Strategy,N/A
Bad Company,6.511,7.26,3224,35.92,2021,1.92,1,6,30,30,8,Family,N/A
Axis & Allies Anniversary Edition,6.511,7.45,3178,N/A,2008,3.11,2,6,360,360,12,Wargames,N/A
Rallyman: GT,6.511,7.13,4482,47.99,2020,2.21,1,6,45,60,14,Family,Thematic
Fortune and Glory: The Cliffhanger Game,6.51,7.13,4219,N/A,2011,2.88,1,8,90,240,12,Thematic,N/A
Obscurio,6.51,7.09,4348,39.19,2019,1.91,2,8,40,40,10,Family,N/A
Chronicles of Avel,6.51,7.53,2628,39.59,2021,1.95,1,4,60,60,8,Children's,Family
Space Hulk (Fourth Edition),6.509,7.93,1881,N/A,2014,2.71,2,2,60,60,12,Thematic,N/A
The Initiative,6.509,7.53,2474,41.96,2021,2.02,1,4,30,60,8,Family,Thematic
Zendo,6.509,7.2,3366,N/A,2001,2.53,2,6,15,60,12,Abstract,N/A
Werewords Deluxe Edition,6.509,7.55,2225,28.87,2018,1.32,2,20,10,10,8,Party,N/A
Uprising: Curse of the Last Emperor,6.508,8.39,1376,N/A,2021,3.74,1,4,120,240,13,Strategy,Thematic
When I Dream,6.508,6.93,5995,N/A,2016,1.19,4,10,20,40,8,Party,N/A
Tribes of the Wind,6.507,7.33,2909,32.5,2022,2.64,2,5,40,90,14,Family,Strategy
Black Forest,6.507,7.61,2091,60.0,2024,3.2,1,4,60,120,14,Strategy,N/A
Coconuts,6.507,7.02,4685,N/A,2013,1.04,2,4,20,20,6,Children's,Family
Mr. Jack in New York,6.507,7.19,3635,N/A,2009,2.52,2,2,30,30,14,Strategy,N/A
Shadow Hunters,6.507,6.83,9110,N/A,2005,1.82,4,8,60,60,13,Party,N/A
Genotype: A Mendelian Genetics Game,6.507,7.44,2539,55.99,2021,2.76,1,5,45,90,14,Strategy,N/A
Agent Avenue,6.506,7.65,2016,N/A,2024,1.34,2,4,10,20,8,Family,N/A
Aeon's End: Outcasts,6.506,8.49,1199,N/A,2020,2.96,1,4,60,60,14,Strategy,N/A
Polis: Fight for the Hegemony,6.505,7.5,2415,146.37,2012,3.69,2,2,90,120,12,Strategy,Wargames
A Distant Plain,6.505,7.8,1825,N/A,2013,3.89,1,4,180,300,12,Wargames,N/A
Zombicide Season 3: Rue Morgue,6.505,7.49,2827,N/A,2015,2.48,1,12,60,60,14,Thematic,N/A
Terror in Meeple City,6.504,6.82,7651,N/A,2013,1.48,2,4,45,45,8,Family,N/A
Ikusa,6.504,7.03,5316,N/A,1986,2.95,2,5,240,360,12,Thematic,Wargames
Falling Sky: The Gallic Revolt Against Caesar,6.503,7.78,1875,129.95,2016,3.98,1,4,180,360,14,Wargames,N/A
The Game,6.502,6.71,13158,17.99,2015,1.24,1,5,20,20,8,Family,N/A
Marvel Dice Masters: Uncanny X-Men,6.502,7.14,3817,19.99,2014,2.37,2,2,60,60,14,Customizable,N/A
Fallout,6.499,6.91,8534,87.99,2017,3.01,1,4,120,180,14,Thematic,N/A
Encore!,6.498,6.93,5627,N/A,2016,1.15,1,6,20,20,8,Family,N/A
CO₂,6.498,7.09,3972,N/A,2012,3.87,1,5,120,120,12,Strategy,N/A
Smash Up: Monster Smash,6.497,7.26,3319,N/A,2014,2.19,2,2,30,45,12,Family,Strategy
Three Kingdoms Redux,6.497,7.85,1722,N/A,2014,3.99,3,3,135,165,14,Strategy,N/A
Sheriff of Nottingham: 2nd Edition,6.496,7.23,3579,44.95,2020,1.68,3,6,60,60,14,Family,Party
Dead Men Tell No Tales,6.496,7.1,4154,47.6,2015,2.55,2,5,60,75,13,Strategy,Thematic
Encyclopedia,6.496,7.34,2884,25.99,2022,3.04,1,4,60,120,14,Strategy,N/A
Rex: Final Days of an Empire,6.495,7.03,4549,274.81,2012,3.29,3,6,120,180,14,Strategy,Thematic
Tide of Iron,6.494,7.21,3872,N/A,2007,3.45,2,4,120,120,12,Wargames,N/A
Animal Upon Animal,6.494,6.77,8903,24.99,2005,1.04,2,4,15,15,4,Children's,N/A
Habitats,6.494,7.36,2570,41.5,2016,2.12,1,5,30,50,10,Family,N/A
Cahoots,6.491,7.12,3744,N/A,2018,1.1,1,4,20,20,10,Family,N/A
Unmatched: Jurassic Park – Dr. Sattler vs. T. Rex,6.491,8.04,1584,N/A,2022,2.0,2,2,20,40,14,Strategy,N/A
Catan Card Game,6.491,6.7,14402,N/A,1996,2.44,2,2,60,120,10,Strategy,N/A
Vinci,6.49,7.06,4081,N/A,1999,2.78,3,6,120,120,14,Strategy,N/A
Eight-Minute Empire: Legends,6.489,6.91,5368,N/A,2013,1.96,2,4,8,20,13,Family,Strategy
Unlock!: Mythic Adventures,6.489,7.67,1873,N/A,2020,2.24,1,6,60,60,10,Family,Thematic
Star Wars: Jabba's Palace – A Love Letter Game,6.489,7.22,3227,14.99,2022,1.2,2,6,20,20,10,Family,N/A
China,6.489,6.98,4540,N/A,2005,2.28,3,5,45,45,12,Strategy,N/A
The City of Kings,6.487,7.46,2614,N/A,2018,3.2,1,4,45,180,14,Strategy,Thematic
Loopin' Louie,6.486,6.74,9757,N/A,1992,1.05,2,4,10,10,4,Children's,N/A
Strike,6.485,6.98,4804,N/A,2012,1.03,2,5,15,15,8,Family,Party
Vagrantsong,6.485,7.47,2462,66.91,2022,3.21,2,4,45,120,14,Thematic,N/A
