Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
"Festung Europa: The Campaign for Western Europe, 1943-1945",5.563,6.89,109,N/A,2016,3.0,2,2,240,240,12,Wargames,N/A
A Spoiled Victory: Dunkirk 1940,5.563,7.37,80,N/A,2014,2.22,1,1,60,60,N/A,Wargames,N/A
Lost Treasure,5.563,6.23,230,N/A,1982,1.5,2,4,60,60,8,N/A,N/A
Atmosfear: The Harbingers,5.563,6.07,568,N/A,1995,1.95,3,6,60,60,12,Party,Thematic
The Blue Lion,5.563,5.94,358,N/A,2011,1.28,2,2,15,15,8,Abstract,N/A
Trepanation,5.563,6.85,112,N/A,2023,2.29,2,5,45,75,12,N/A,N/A
Urbify,5.563,7.1,91,N/A,2023,2.0,2,4,30,45,12,N/A,N/A
NINE,5.563,7.0,113,N/A,2019,2.67,2,4,20,30,14,N/A,N/A
Rise of Cthulhu,5.563,6.46,209,N/A,2015,1.67,2,2,30,30,14,Strategy,N/A
Munchkin Axe Cop,5.563,6.09,399,N/A,2011,1.73,3,6,60,120,10,N/A,N/A
"To Unlimited, and Beyond",5.563,6.48,145,N/A,2014,1.4,2,6,10,10,8,N/A,N/A
Nur Peanuts!,5.563,6.12,261,N/A,2001,1.7,2,6,45,45,8,Family,N/A
Heropath: Dragon Roar,5.563,7.96,168,45.89,2018,3.15,1,4,60,120,12,N/A,N/A
X-Code,5.563,6.28,231,N/A,2018,1.17,2,8,15,15,10,N/A,N/A
Black Seas: Rulebook,5.563,7.92,82,N/A,2019,3.5,2,12,30,500,10,Wargames,N/A
Drones VS Goélands,5.563,6.36,181,N/A,2022,1.75,1,2,15,20,14,N/A,N/A
Zürich 1799,5.563,7.5,85,N/A,1999,2.63,2,2,90,90,12,Wargames,N/A
Honey Moon,5.563,6.39,165,N/A,2020,1.17,2,6,5,5,8,N/A,N/A
Triggs,5.563,6.44,162,N/A,2022,1.0,2,4,20,20,8,N/A,N/A
Rivales: Capítulo 1 – Justicia,5.563,8.87,67,N/A,2024,1.67,2,2,15,15,8,N/A,N/A
Rainforest City,5.563,7.15,87,N/A,2021,2.13,1,4,30,30,8,N/A,N/A
Monopoly Millionaire Deal Card Game,5.563,5.91,548,N/A,2012,1.3,2,5,15,15,8,Family,N/A
Agents of Mayhem: Pride of Babylon,5.562,7.07,118,99.98,2019,3.0,2,4,60,120,13,Thematic,Wargames
Flames of War: Open Fire!,5.562,7.5,81,N/A,2012,4.0,2,2,120,120,12,Wargames,N/A
4 Seasons,5.562,6.18,243,N/A,2010,1.82,2,2,15,15,10,N/A,N/A
Bluff,5.562,6.53,161,N/A,1973,1.0,2,6,30,30,N/A,N/A,N/A
Tornado Rex,5.562,6.89,165,N/A,1991,1.13,2,4,30,30,6,Children's,N/A
Get Packing,5.562,6.0,356,N/A,2018,1.33,2,4,15,15,6,N/A,N/A
Gondor: The Siege of Minas Tirith,5.562,6.19,286,N/A,1977,2.66,2,2,120,240,12,Strategy,Wargames
The Headlines Game,5.562,7.0,106,N/A,1989,1.0,2,12,45,45,12,N/A,N/A
Flash 10,5.562,6.31,227,N/A,2013,1.0,2,5,20,20,8,Family,N/A
Chez Greek,5.562,5.94,479,N/A,2002,1.46,2,6,60,60,18,Thematic,N/A
Gang Rush Breakout,5.562,6.19,244,20.5,2017,2.5,3,5,45,45,10,N/A,N/A
Kraby,5.562,6.2,235,N/A,2009,2.08,2,4,30,30,7,Abstract,N/A
Dragonlance: Warriors of Krynn,5.562,6.53,148,N/A,2023,3.0,3,5,60,90,14,Wargames,N/A
Napoleon at Eylau,5.562,6.59,150,N/A,1977,2.2,1,2,120,120,12,Wargames,N/A
"Crusader: The 8th Army's Winter Victory, Nov-Dec 1941",5.562,6.56,155,N/A,1997,2.5,2,4,180,180,12,Wargames,N/A
Verona Twist,5.562,6.14,305,N/A,2018,1.57,2,2,20,30,9,N/A,N/A
Maki Stack,5.562,6.05,346,N/A,2018,1.0,2,6,10,15,7,N/A,N/A
Barony: Royal Edition,5.562,7.85,64,N/A,2025,2.25,2,5,60,60,14,N/A,N/A
Tanuki Market,5.562,6.94,108,N/A,2019,1.4,1,5,20,20,8,N/A,N/A
Berlin: Red Victory,5.562,7.81,76,N/A,2006,4.07,2,2,180,180,12,Wargames,N/A
oddball Äeronauts,5.562,5.84,667,N/A,2014,1.62,2,2,15,20,9,Family,Strategy
echoes: Draculas Erbe,5.562,6.79,114,N/A,2023,1.0,1,4,40,60,14,N/A,N/A
Flanx,5.562,6.23,252,N/A,2017,1.29,1,4,1,5,6,N/A,N/A
Semper Fidelis: Bitwa o Lwów 1918-1919,5.562,7.62,84,N/A,2017,2.9,2,2,45,180,12,Wargames,N/A
異世界ギルドマスターズ (Isekai Guild Masters),5.562,7.59,86,N/A,2019,3.33,1,5,150,180,12,Strategy,N/A
Keys to the Castle,5.562,6.2,329,N/A,2017,1.29,2,4,10,20,8,N/A,N/A
Airfix Battles: The Introductory Wargame,5.562,7.4,108,N/A,2016,1.8,1,4,30,60,10,Wargames,N/A
Axon Protocol,5.562,7.46,111,N/A,2024,3.25,2,6,45,120,16,Thematic,N/A
Burning Mountains 1916,5.562,7.83,68,N/A,2017,2.2,2,2,180,240,12,Wargames,N/A
Keep,5.562,6.26,217,N/A,2015,1.69,2,5,10,20,N/A,N/A,N/A
The Detective Society: The Disappearance of Claire Makova,5.562,7.63,104,N/A,2020,2.67,1,4,80,80,N/A,N/A,N/A
Tasso Banana,5.562,6.46,171,N/A,2022,1.0,2,6,10,15,8,N/A,N/A
Rapidough,5.562,6.21,278,N/A,1994,1.14,4,99,30,30,8,Children's,N/A
Mask of Moai,5.562,6.88,113,N/A,2017,1.0,2,6,30,60,10,N/A,N/A
Marimic: The Musical Time Machine,5.562,8.51,52,N/A,2024,1.0,2,8,20,60,16,N/A,N/A
"North Africa: Afrika Korps vs Desert Rats, 1940-42",5.562,7.61,81,N/A,2021,2.67,1,2,120,600,N/A,Wargames,N/A
Jumble Jam,5.562,6.73,130,N/A,2020,1.25,2,5,30,50,8,N/A,N/A
