Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
"WestFront: The War in Europe, 1943-45",5.606,6.9,199,N/A,1992,3.46,2,2,240,240,12,Wargames,N/A
Legend of the Burning Sands,5.606,6.99,186,N/A,1998,2.67,2,6,60,60,10,Customizable,N/A
Mechanical Beast,5.606,6.51,299,24.99,2022,2.3,1,4,20,40,10,Strategy,N/A
Panzerkrieg: von Manstein & HeeresGruppe Süd,5.606,6.55,292,N/A,1978,3.09,2,2,240,240,14,Wargames,N/A
Volltreffer,5.606,6.83,189,N/A,1999,1.8,3,5,30,30,10,N/A,N/A
Villagers of the Oak Dell,5.606,7.63,154,N/A,2023,2.0,1,100,20,40,10,N/A,N/A
Ars Victor,5.606,7.28,171,N/A,2013,2.37,2,2,60,60,13,Wargames,N/A
Dungeons & Dragons: Onslaught,5.606,7.49,180,117.58,2023,3.0,2,2,90,90,14,N/A,N/A
Across the Bug River: Volodymyr-Volynskyi 1941,5.606,8.16,116,N/A,2021,2.92,2,2,240,900,14,Wargames,N/A
Rosetta: The Lost Language,5.605,7.06,186,N/A,2020,1.75,2,5,25,25,8,N/A,N/A
Sons of Faeriell,5.605,6.82,220,N/A,2022,3.75,1,4,90,120,14,Strategy,Thematic
Vampire: The Masquerade – Milan Uprising,5.605,7.52,173,N/A,2024,2.17,1,4,40,90,18,N/A,N/A
Munchkin Harry Potter Deluxe,5.605,6.53,354,N/A,2018,2.13,3,6,60,120,11,N/A,N/A
The Great Space Race,5.605,6.49,327,N/A,2006,2.34,3,6,120,180,10,Thematic,N/A
Sultans of Karaya,5.605,6.32,372,N/A,2011,1.79,5,15,60,60,12,Family,Party
Prophecy,5.605,6.87,200,17.6,2022,1.6,2,6,40,40,10,N/A,N/A
Foodfighters,5.605,6.42,320,16.36,2015,1.21,2,2,20,30,8,Family,N/A
Pokémon Master Trainer,5.605,5.99,1833,299.99,1999,1.87,2,6,45,45,7,Family,N/A
"Kasserine: Rommel's Battle for Tunisia, 1943",5.605,7.15,168,N/A,2001,3.36,1,2,120,120,12,Wargames,N/A
6 nimmt! Brettspiel,5.605,6.55,263,N/A,2019,1.33,2,6,25,25,8,N/A,N/A
Harpoon 4: Modern Tactical Naval Warfare,5.605,7.38,155,N/A,1997,4.38,2,8,150,150,12,Wargames,N/A
Ploy,5.605,6.3,403,N/A,1970,2.38,2,4,60,60,10,Abstract,N/A
Mage Noir,5.605,7.26,260,N/A,2022,2.82,2,2,15,30,14,N/A,N/A
Disc Cover,5.605,6.5,333,N/A,2022,1.1,3,8,20,20,7,Party,N/A
AEOLOS,5.605,7.04,203,N/A,2022,2.09,2,4,60,60,10,N/A,N/A
Uk'otoa,5.605,6.38,374,N/A,2021,1.75,3,5,30,45,12,N/A,N/A
Password Express,5.605,6.77,215,N/A,2017,1.2,2,10,15,20,10,N/A,N/A
"White Death: Velikiye Luki, The Stalingrad of the North",5.605,7.63,137,N/A,1979,3.1,2,2,240,240,12,Wargames,N/A
Anachronism,5.605,6.07,697,N/A,2005,1.71,2,4,5,5,12,Customizable,N/A
É Top!?: Variedades,5.605,7.4,144,N/A,2021,1.0,2,10,20,30,14,N/A,N/A
The Eye of Judgment,5.605,6.9,202,N/A,2007,2.48,1,2,30,30,12,Customizable,N/A
The Dragon Prince: Battlecharged,5.605,6.93,218,N/A,2021,2.0,2,6,15,30,10,N/A,N/A
Consentacle,5.605,6.59,271,N/A,2014,1.29,2,2,10,35,18,Thematic,N/A
The Old King's Crown,5.605,7.85,158,N/A,2025,3.42,1,4,60,120,12,N/A,N/A
Звёздные войны: Тайное вторжение (Star Wars: Secret Invasion),5.605,6.99,182,N/A,2015,1.0,2,4,20,20,7,N/A,N/A
Wool Rules,5.605,5.99,636,29.95,2007,1.49,2,6,30,30,10,N/A,N/A
Vicious Gardens,5.605,7.69,171,N/A,2025,1.75,1,6,20,45,10,N/A,N/A
Behind the Throne,5.605,6.21,457,22.99,2016,1.92,2,4,20,30,8,N/A,N/A
Ultimate Werewolf: Compact Edition,5.605,6.68,224,N/A,2010,1.44,5,34,45,45,8,N/A,N/A
Luzon Rails,5.605,7.12,167,N/A,2021,2.67,3,5,45,90,12,N/A,N/A
Onward Christian Soldiers: The Crusades,5.605,6.57,275,N/A,2006,3.6,1,7,300,300,12,Wargames,N/A
Genshin Tarot,5.605,8.52,173,N/A,2022,2.67,1,4,60,90,13,N/A,N/A
The Lord of the Rings: Combat Hex Tradeable Miniatures Game,5.605,6.54,322,N/A,2003,2.41,2,2,60,60,13,Customizable,N/A
Genpei,5.605,7.23,160,N/A,2023,2.33,1,4,40,45,14,N/A,N/A
Old School Tactical: Volume 3 – Pacific 1942/45,5.605,8.75,93,N/A,2020,3.33,2,2,60,60,N/A,Wargames,N/A
Inn-Fighting,5.604,5.91,1073,N/A,2007,1.54,3,6,30,30,12,Thematic,N/A
"From Salerno to Rome: World War II – The Italian Campaign, 1943-1944",5.604,8.31,114,N/A,2020,4.2,2,2,120,720,14,Wargames,N/A
Axio Rota,5.604,6.56,257,N/A,2019,1.64,1,4,20,30,8,Abstract,N/A
Look at the Stars,5.604,6.25,433,N/A,2022,1.4,2,8,20,30,8,Family,N/A
Mille Bornes,5.604,5.72,8797,68.0,1954,1.25,2,6,45,45,8,Family,N/A
Roaring 20s,5.604,6.44,284,N/A,2024,1.33,3,5,20,30,8,N/A,N/A
Quickity Pickity,5.604,6.64,261,20.95,2022,1.0,2,5,20,20,6,N/A,N/A
Corsairs,5.604,6.06,527,N/A,2000,1.67,2,4,60,60,10,Family,N/A
Count of the Nine Estates,5.604,6.69,228,N/A,2021,2.44,1,1,30,30,12,N/A,N/A
Twin Palms,5.604,6.42,347,N/A,2022,1.29,2,5,30,60,10,N/A,N/A
SpongeBob SquarePants: Plankton Rising,5.604,6.95,187,N/A,2020,2.0,1,4,45,60,6,N/A,N/A
Stonks,5.604,6.78,224,N/A,2023,1.92,2,5,20,45,12,N/A,N/A
Jeju Island,5.604,6.42,290,N/A,2015,1.14,2,4,30,30,7,N/A,N/A
Rush Out!,5.604,6.63,245,N/A,2021,1.5,3,5,20,30,8,N/A,N/A
Secret Unknown Stuff: Escape from Dulce,5.604,7.72,151,N/A,2018,2.78,1,5,30,240,14,N/A,N/A
The Gardens,5.604,6.55,287,N/A,2022,1.91,1,4,30,45,10,N/A,N/A
EGO,5.604,7.33,136,N/A,2025,2.4,2,5,40,80,14,N/A,N/A
Ultimate Mastermind,5.604,5.95,791,N/A,1972,2.28,2,2,10,10,8,Abstract,N/A
Aqua Mirabilis,5.604,7.25,160,N/A,2019,3.56,2,4,90,120,14,N/A,N/A
Arcane Bakery Clash,5.604,6.43,305,N/A,2018,1.38,2,2,30,30,8,Family,N/A
100 Swords: The Red Dragon's Dungeon,5.604,6.66,250,N/A,2016,1.38,1,2,25,25,13,N/A,N/A
EXIT: The Game – The Magical Academy,5.604,6.61,232,N/A,2023,2.0,1,4,45,90,10,N/A,N/A
MOON,5.604,6.85,212,N/A,2019,2.27,1,4,15,30,10,Abstract,N/A
Russia Besieged,5.604,7.41,164,N/A,2004,3.06,2,2,360,360,12,Wargames,N/A
Citadel of Blood,5.604,6.58,282,N/A,1980,2.4,1,6,120,120,10,Thematic,N/A
Risk: Metal Gear Solid,5.604,7.04,239,N/A,2011,2.39,3,5,120,120,10,Thematic,Wargames
Crime Hotel,5.604,6.51,271,N/A,2018,1.71,3,4,30,45,8,N/A,N/A
INK,5.604,6.95,250,N/A,2025,1.6,1,4,30,45,8,N/A,N/A
The Spirit of Eden,5.604,7.38,145,N/A,2022,1.6,1,1,15,30,10,N/A,N/A
Trainmaker,5.604,6.3,376,N/A,2012,1.24,1,6,15,15,8,N/A,N/A
Lock 'n Load Tactical: Heroes of the Motherland,5.604,8.57,91,N/A,2015,3.5,2,2,120,240,12,Wargames,N/A
Four Lost Battles,5.604,7.41,139,N/A,2005,2.96,1,2,240,240,12,Wargames,N/A
Voltage,5.604,6.07,497,13.99,2006,1.48,2,2,15,15,10,Family,N/A
A Wayfarer's Tale,5.604,7.57,134,N/A,2022,1.83,1,4,15,45,10,N/A,N/A
Risk: Édition Napoléon,5.604,6.59,324,N/A,1999,2.29,2,5,120,120,10,Wargames,N/A
