Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
8 Bit Attack,5.522,5.97,109,N/A,2019,2.63,1,5,60,90,10,N/A,N/A
National Lampoon's Christmas Vacation,5.522,6.34,57,N/A,2022,1.0,2,5,20,20,8,N/A,N/A
Hunt A Killer: Curtain Call,5.522,7.01,39,N/A,2020,0.0,1,99,30,180,14,N/A,N/A
Jemmapes 1792,5.522,6.85,39,N/A,2015,2.25,1,2,120,180,12,Wargames,N/A
Category Game,5.522,6.49,54,N/A,1994,1.4,2,8,30,30,14,N/A,N/A
Shit Happens: Too Shitty for Work,5.522,6.16,79,N/A,2018,0.0,2,99,20,60,18,N/A,N/A
Alphabeasts Attack!,5.522,7.03,34,N/A,2022,1.5,2,5,20,30,7,N/A,N/A
Rebels & Redcoats: Volume II,5.522,6.58,48,N/A,1995,2.0,1,2,90,90,12,Wargames,N/A
Garden Variety,5.522,6.25,99,7.6,2024,1.0,2,5,10,15,7,N/A,N/A
Pentaquest,5.522,5.93,149,N/A,2022,1.0,1,8,10,20,4,N/A,N/A
Bambuti,5.522,5.86,135,N/A,1999,2.71,2,2,20,20,12,N/A,N/A
Legends and Lies,5.522,6.87,44,N/A,2014,1.83,1,4,30,30,12,N/A,N/A
Picky Eaters,5.522,6.83,104,N/A,2024,1.6,2,6,20,40,8,N/A,N/A
Rallye-Trucks,5.522,6.63,41,N/A,2016,1.33,2,4,10,15,5,N/A,N/A
101: le match,5.522,5.71,256,N/A,2021,1.11,1,3,30,30,7,N/A,N/A
El Memorioso,5.522,6.92,48,N/A,2010,1.0,2,20,60,60,15,N/A,N/A
Penguinramids,5.522,7.13,50,N/A,2019,1.67,2,4,30,30,8,N/A,N/A
Deal: American Dream,5.522,6.36,93,N/A,2015,2.67,3,6,90,90,16,Strategy,N/A
敗者の権利 (Losers' Rights),5.522,6.66,41,N/A,2022,2.0,3,5,30,30,10,N/A,N/A
Борщ (Borscht),5.522,8.2,30,N/A,2024,1.67,2,7,10,20,8,N/A,N/A
Chennault's First Fight,5.522,6.63,55,N/A,2005,2.92,2,2,300,300,12,Wargames,N/A
Guns of Galicia,5.522,6.63,48,N/A,2012,2.5,2,2,60,60,12,Wargames,N/A
Pawlitics: Candidogs vs. Politicats,5.522,7.44,36,N/A,2023,2.0,3,5,30,45,10,N/A,N/A
Brainwaves: The Astute Goose,5.522,6.43,85,N/A,2018,1.0,1,5,15,15,8,Family,N/A
Tricky Dungeon,5.522,6.44,62,N/A,2017,2.0,2,4,20,40,12,N/A,N/A
Blam!,5.522,6.3,60,N/A,2005,2.25,2,4,30,30,7,Abstract,N/A
Class War: The Jacobin Board Game,5.522,6.91,50,N/A,2022,2.5,2,2,45,45,14,N/A,N/A
Animo:  Living Deck Bible Verse Card Game,5.522,7.32,41,N/A,2017,2.0,2,5,10,25,5,N/A,N/A
Aqua,5.522,6.78,48,N/A,2024,0.0,2,2,15,20,10,N/A,N/A
Scribe's Arena,5.522,6.53,46,N/A,N/A,1.67,2,4,20,20,N/A,N/A,N/A
Skiwampus,5.522,6.36,62,N/A,2016,1.0,2,6,20,20,10,N/A,N/A
PlayProp,5.522,7.53,35,N/A,2016,1.0,3,8,10,25,N/A,N/A,N/A
Das Quiz des 20. Jahrhunderts,5.522,6.63,47,N/A,1998,1.4,2,6,90,90,12,N/A,N/A
Dance of Muses,5.522,6.46,79,N/A,2019,2.0,2,4,25,25,14,N/A,N/A
Cheese Rescue,5.522,7.44,32,N/A,2020,1.5,2,4,15,15,7,N/A,N/A
Another Man's Treasure,5.522,6.66,43,N/A,2024,2.0,2,6,20,30,7,N/A,N/A
Nutty Squirrels of the Oakwood Forest,5.522,6.64,55,N/A,2021,1.75,1,6,20,45,8,N/A,N/A
Hatalom Kártyái Kártyajáték,5.522,7.2,51,N/A,1995,3.63,2,9,N/A,N/A,8,Customizable,N/A
Carbon City Zero,5.522,6.77,38,N/A,2020,2.0,2,4,30,60,8,N/A,N/A
Catchup & Mousetard: Fast Food Battle!,5.522,6.77,82,N/A,2019,1.0,2,4,20,40,8,N/A,N/A
Junior Detective,5.522,6.6,56,N/A,2022,1.0,2,6,20,20,7,N/A,N/A
Age of Assassins,5.522,6.52,51,N/A,2013,2.0,3,4,30,30,10,N/A,N/A
Imigrantes,5.522,7.6,37,N/A,2021,3.0,2,4,90,120,14,N/A,N/A
Star System,5.522,6.01,101,N/A,2007,2.08,2,2,30,30,9,N/A,N/A
Sær,5.522,7.09,41,N/A,2024,2.33,2,4,20,30,12,N/A,N/A
À la manière d'Arcimboldo,5.522,6.37,54,N/A,2022,1.0,3,6,20,30,7,N/A,N/A
Crash Canyon,5.522,6.28,72,N/A,1989,1.44,2,4,N/A,N/A,7,N/A,N/A
Pokémon Trading Figure Game,5.522,6.39,81,N/A,2006,1.36,2,2,10,10,N/A,Customizable,N/A
OTLO Stones,5.522,6.93,41,N/A,2023,1.33,1,4,15,15,8,N/A,N/A
Mixtape Massacre,5.522,6.75,216,N/A,2016,1.67,2,6,30,90,17,N/A,N/A
Hunt for Blackbeard,5.522,7.79,31,N/A,2025,2.67,2,2,30,45,12,N/A,N/A
Soviet Fallout: The Nagorno-Karabakh War – 1992-1994,5.522,7.46,30,N/A,2021,2.75,2,2,N/A,N/A,N/A,Wargames,N/A
Into The Dark Dungeon: Silver Mine,5.522,7.89,41,N/A,2025,2.0,1,5,30,90,14,N/A,N/A
Gladiator: Quest for the Rudis,5.522,6.69,59,N/A,2016,3.2,1,6,15,60,12,N/A,N/A
The Forgotten City,5.522,6.01,113,N/A,2018,3.25,2,4,60,90,10,N/A,N/A
Volle Kanne!,5.522,6.66,47,N/A,2025,1.0,1,4,20,20,8,N/A,N/A
Sandcastles,5.522,6.11,113,N/A,2015,1.6,1,7,30,40,6,N/A,N/A
North Pole,5.522,6.35,71,N/A,2011,1.57,2,6,30,30,9,Children's,N/A
Karty Dżentelmenów: Epizod Drugi,5.522,6.28,83,N/A,2016,1.0,3,15,N/A,N/A,18,N/A,N/A
Haricots,5.522,6.84,35,N/A,2024,1.0,3,5,10,15,8,N/A,N/A
"Scream, Aim, Fire!",5.522,7.16,40,N/A,2021,2.2,1,1,60,60,N/A,Wargames,N/A
Monkey Around: The Wiggle & Giggle Game,5.522,6.5,57,N/A,2017,1.0,1,4,10,10,2,N/A,N/A
Fisch & Flausch,5.522,6.41,52,N/A,2024,1.5,2,6,15,15,8,N/A,N/A
League of Six: Complete Edition,5.522,7.08,32,N/A,2024,2.5,2,6,60,120,10,N/A,N/A
