Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Zombies!!! Jr.,5.516,6.11,97,N/A,2015,1.4,2,6,45,60,12,N/A,N/A
Zombie Life,5.516,6.53,43,N/A,2020,1.0,3,6,15,15,7,N/A,N/A
Piratz,5.516,6.31,49,N/A,2021,1.0,2,4,15,15,7,N/A,N/A
Robit Riddle: Storybook Adventures,5.516,6.14,65,N/A,2018,1.0,1,6,5,45,8,N/A,N/A
Connections,5.516,5.75,197,N/A,1991,1.71,2,2,10,10,10,Abstract,N/A
Djam,5.516,5.76,163,N/A,2011,1.0,2,6,15,15,10,N/A,N/A
Dungeons of the Oak Dell,5.516,7.74,35,N/A,2025,2.5,1,4,30,45,14,N/A,N/A
Eschnapur,5.516,5.68,224,N/A,2000,2.35,3,5,60,60,10,N/A,N/A
The Red Burnoose: Algeria 1857,5.516,6.33,42,N/A,2022,3.0,1,4,60,120,14,Strategy,Wargames
Toss Up!,5.516,5.69,335,N/A,2004,1.09,2,6,15,15,8,Family,N/A
Concerto,5.516,6.47,43,N/A,2018,2.25,2,4,30,30,8,N/A,N/A
Trivial Pursuit: World of Warcraft,5.516,5.95,119,N/A,2013,1.75,2,6,120,120,12,N/A,N/A
Komodo,5.516,6.51,46,N/A,2012,2.33,2,4,45,45,8,Family,Strategy
Raid on Iran,5.516,6.01,106,N/A,1980,1.86,1,2,60,60,12,Wargames,N/A
You Must Be an Idiot!,5.516,5.69,224,N/A,2005,1.42,3,6,45,45,12,Party,N/A
Apples to Apples to Go,5.516,5.67,423,23.7,2007,1.07,4,8,30,30,12,Party,N/A
Clue Escape: The Midnight Hotel,5.516,6.1,94,N/A,2023,1.0,1,6,90,90,10,N/A,N/A
Unstable Unicorns: Travel Edition,5.516,6.7,33,N/A,2020,0.0,2,8,30,60,14,N/A,N/A
Gosh Darn Bubbles!,5.516,6.88,32,N/A,2019,1.0,2,6,5,20,14,N/A,N/A
Samhain,5.516,5.94,243,9.95,2017,2.75,2,4,45,60,12,N/A,N/A
Football Leader,5.516,6.67,33,N/A,2010,2.4,2,2,90,150,N/A,Strategy,Thematic
Yahtzee: Frenzy – Dice & Card Game,5.516,6.42,45,N/A,2022,1.0,2,4,15,15,8,N/A,N/A
Mush,5.516,5.86,117,N/A,1994,1.71,2,6,60,60,10,N/A,N/A
Frenemy Pastry Party,5.516,6.1,125,N/A,2019,1.0,3,6,15,30,8,N/A,N/A
When Zombies Attack!,5.516,6.35,58,N/A,2012,1.0,1,5,5,5,6,N/A,N/A
Agora Barcelona,5.516,6.45,43,N/A,2005,1.75,3,5,45,45,6,N/A,N/A
Entenrallye,5.516,5.95,86,N/A,1988,1.75,2,6,60,60,10,N/A,N/A
Kongkang: The Wild Party,5.516,7.17,35,N/A,2022,1.6,3,6,15,20,8,N/A,N/A
Tortilla de Patatas: The Game,5.516,5.72,171,N/A,2014,1.08,2,4,15,15,6,Family,N/A
FocusX,5.516,7.01,34,N/A,2017,0.0,2,6,15,40,5,N/A,N/A
LUM42,5.516,7.96,30,N/A,2024,3.0,2,4,60,120,10,N/A,N/A
Detecteam Family: Cheating Champions,5.516,6.5,31,N/A,2021,1.0,2,4,20,20,8,N/A,N/A
Swords & Sails,5.516,6.83,51,N/A,2019,2.86,2,7,90,240,10,Wargames,N/A
Fusion,5.516,5.9,115,N/A,2011,1.0,2,4,10,10,6,N/A,N/A
Ceres: Operation Stolen Base,5.516,6.1,64,N/A,2016,2.25,1,1,60,60,N/A,Wargames,N/A
Mow Money,5.516,5.78,193,N/A,2016,1.63,1,6,45,60,10,Family,N/A
Flohzirkus,5.516,6.53,34,N/A,1997,1.0,2,4,N/A,N/A,5,N/A,N/A
Let's Hit Each Other with Fake Swords,5.516,5.91,132,N/A,2024,1.0,3,6,15,15,7,N/A,N/A
Terrace 6x6,5.516,6.71,33,N/A,1997,3.0,2,4,N/A,N/A,N/A,Abstract,N/A
"""I Would Kill Hitler""",5.516,7.03,46,N/A,2021,1.0,3,8,20,60,14,N/A,N/A
Sussed?: All Sorts,5.516,6.32,50,N/A,2011,1.0,2,10,20,20,6,N/A,N/A
Poison,5.516,6.5,48,N/A,2017,0.0,2,6,20,45,12,N/A,N/A
Kings' Struggle,5.516,5.83,118,N/A,2018,2.33,3,6,30,60,14,N/A,N/A
L'Arbre,5.516,6.1,62,N/A,2017,1.0,2,4,45,45,10,N/A,N/A
Schatz der Kobolde,5.516,6.3,39,N/A,2010,1.0,2,4,20,20,5,Children's,N/A
Jungle Speed: Electronique,5.516,5.95,93,N/A,2011,0.0,3,8,15,15,7,N/A,N/A
NOCAUT!,5.516,7.07,47,N/A,2021,1.0,1,6,15,35,8,N/A,N/A
iKNOW: Innovations,5.516,6.49,36,N/A,2014,0.0,2,4,30,30,15,N/A,N/A
Liqueur the Game,5.516,6.57,33,N/A,2018,2.0,2,5,30,45,10,N/A,N/A
Coraxis & Co.,5.516,6.14,57,N/A,2012,1.67,2,5,20,20,6,N/A,N/A
UNO MOD,5.516,6.01,103,N/A,2010,1.0,2,10,30,30,7,N/A,N/A
Dino Detektive,5.516,6.22,50,N/A,2008,1.75,2,4,60,60,N/A,N/A,N/A
Rats to Riches,5.516,6.7,62,N/A,2019,2.0,2,5,15,45,8,N/A,N/A
UNO: Mario Kart,5.516,6.48,55,N/A,2020,1.0,2,10,10,30,7,N/A,N/A
What?,5.516,6.02,96,N/A,2007,1.0,5,17,60,60,14,N/A,N/A
It's 5pm,5.516,6.19,57,N/A,2021,1.67,1,4,20,40,14,N/A,N/A
Franco-Prussian War 40: August 1870 - March 1871,5.516,6.82,34,N/A,2012,2.44,2,2,N/A,N/A,12,Wargames,N/A
Der Hobbit: Eine unerwartete Reise – Das Spiel zum Film,5.516,5.77,281,N/A,2012,1.69,2,4,60,60,10,N/A,N/A
Mala Suerte,5.516,6.83,49,N/A,2025,1.5,2,6,5,25,10,N/A,N/A
Ninja Arena,5.516,6.83,43,N/A,2016,4.0,2,4,20,40,12,N/A,N/A
Uradalom,5.516,7.21,30,N/A,2021,1.5,1,6,30,45,8,N/A,N/A
