Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
The Lord of the Ice Garden,6.248,7.63,1354,N/A,2014,4.07,1,4,90,90,14,Strategy,N/A
Love Letter: Adventure Time,6.248,7.26,1927,N/A,2015,1.08,2,4,20,20,10,Family,N/A
Polis,6.247,8.09,971,35.0,2020,3.82,2,2,60,120,12,Strategy,Wargames
My Island,6.246,7.35,1533,27.99,2023,2.26,2,4,30,30,10,Strategy,N/A
5-Minute Mystery,6.246,7.0,2345,N/A,2020,1.17,1,6,5,30,8,Family,N/A
Clans,6.245,6.58,5304,N/A,2002,2.02,2,4,30,30,10,Abstract,N/A
Cascadero,6.245,7.31,1549,54.0,2024,2.6,2,4,45,60,14,Strategy,N/A
Meeple Land,6.245,7.2,1907,35.0,2020,1.92,2,4,45,45,8,Family,N/A
1856: Railroading in Upper Canada from 1856,6.245,7.47,1353,N/A,1995,4.25,3,6,300,300,14,Strategy,N/A
Shipwrights of the North Sea: Redux,6.245,7.69,1187,N/A,2024,2.76,1,5,60,80,13,N/A,N/A
Atlantic Chase: The Kriegsmarine Against the Home Fleet 1939-1942,6.245,8.29,908,N/A,2021,3.36,1,2,30,120,14,Wargames,N/A
Egizia: Shifting Sands,6.244,7.47,1373,N/A,2019,2.85,2,4,90,90,14,Strategy,N/A
High Frontier,6.244,7.35,1561,N/A,2010,4.35,2,5,180,180,12,Strategy,Thematic
Arctic Scavengers,6.244,6.75,3558,N/A,2009,2.26,2,5,45,60,12,Strategy,N/A
Mangrovia,6.243,7.16,1838,N/A,2014,2.44,2,5,75,75,10,Family,Strategy
The Civil War 1861-1865,6.243,7.73,1290,N/A,1983,3.79,1,2,120,1200,12,Wargames,N/A
Whirling Witchcraft,6.243,7.17,1928,26.99,2021,1.82,2,5,15,30,14,Family,N/A
Holland '44: Operation Market-Garden,6.242,8.27,928,59.37,2017,3.87,2,2,240,900,N/A,Wargames,N/A
District Noir,6.242,6.98,2398,8.99,2016,1.32,2,2,10,20,10,Family,N/A
World in Flames,6.242,7.66,1472,N/A,1985,4.64,2,7,120,6000,12,Wargames,N/A
Flip Ships,6.242,6.99,2229,N/A,2017,1.42,1,4,30,45,8,Family,N/A
The Great Split,6.242,7.0,2148,48.24,2022,2.0,2,7,45,45,8,Family,N/A
G.I. JOE Deck-Building Game,6.241,7.68,1308,39.72,2021,2.88,1,4,30,70,13,Thematic,N/A
Himalaya,6.241,6.99,2245,N/A,2004,2.57,3,4,60,60,8,Strategy,N/A
Beacon Patrol,6.241,7.15,1970,19.95,2023,1.39,1,4,30,30,8,Family,N/A
Tokaido Duo,6.241,7.37,1534,N/A,2022,1.85,2,2,20,30,8,Family,N/A
Wits & Wagers Party,6.241,6.9,2620,N/A,2012,1.11,4,18,25,25,8,Party,N/A
"Mr. President: The American Presidency, 2001-2020",6.241,8.46,902,N/A,2023,4.25,1,1,360,600,N/A,Thematic,Wargames
The Adventurers: The Temple of Chac,6.241,6.61,4914,N/A,2009,1.66,2,6,45,45,10,Family,Thematic
Freelancers: A Crossroads Game,6.241,7.82,1083,53.97,2023,2.13,3,7,90,180,14,Thematic,N/A
New York Slice,6.24,6.68,4009,N/A,2017,1.46,2,6,30,30,8,Family,N/A
The Climbers,6.24,6.75,3314,N/A,2008,1.77,2,5,45,45,8,Family,N/A
