Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Lost Cities: The Board Game,6.368,6.8,4858,N/A,2008,1.73,2,4,30,60,8,Family,N/A
A Gest of Robin Hood,6.368,7.75,1474,69.99,2024,3.0,2,2,45,90,12,Strategy,Wargames
Lacuna,6.368,7.4,1906,31.99,2023,1.07,2,2,10,15,8,Abstract,N/A
Mycelia,6.368,7.4,2123,39.99,2023,1.9,1,4,45,45,9,Family,Strategy
Pueblo,6.367,6.97,3239,N/A,2002,2.24,2,4,60,60,10,Abstract,N/A
Critter Kitchen,6.366,7.92,1451,142.97,2025,2.45,1,5,60,60,12,Family,N/A
Naga Raja,6.366,7.1,2754,28.0,2019,2.04,2,2,30,30,9,Strategy,N/A
The Little Prince: Make Me a Planet,6.366,6.89,3925,N/A,2013,1.57,2,5,25,25,8,Family,N/A
Titan,6.366,6.96,4064,N/A,1980,3.46,2,6,30,240,12,Thematic,Wargames
After the Empire,6.366,7.44,1949,69.27,2021,3.15,2,4,60,120,13,Strategy,N/A
Infinity Gauntlet: A Love Letter Game,6.365,6.93,3716,10.49,2020,1.24,2,6,15,15,10,Family,N/A
Star Trek: Catan,6.365,6.98,3787,N/A,2012,2.35,3,4,75,75,10,Family,Strategy
Room 25,6.365,6.69,7117,N/A,2013,1.93,1,6,30,30,13,Thematic,N/A
Monumental,6.365,7.42,2113,103.92,2020,2.9,1,4,90,120,14,Strategy,N/A
The Artemis Project,6.364,7.21,2413,N/A,2019,2.85,1,5,60,75,13,Strategy,N/A
Mariposas,6.364,6.76,5496,44.2,2020,2.2,2,5,45,75,14,Family,N/A
Catacombs,6.363,7.05,2978,N/A,2010,1.95,2,5,30,60,12,Thematic,N/A
NEOM,6.363,7.21,2347,28.46,2018,2.54,1,5,45,45,10,Strategy,N/A
Timeline: Events,6.363,6.77,5179,N/A,2011,1.09,2,8,15,15,8,Family,Party
Quoridor,6.362,6.65,9229,38.29,1997,1.82,2,4,15,15,8,Abstract,N/A
Chronicles of Drunagor: Age of Darkness,6.362,8.27,1373,N/A,2021,3.37,1,5,120,120,12,Thematic,N/A
Cosmic Encounter,6.362,6.92,3983,66.59,1977,2.37,2,6,90,90,12,Strategy,Thematic
EXIT: The Game – The Forgotten Island,6.362,6.87,3851,14.95,2017,2.61,1,4,45,90,12,Thematic,N/A
"Air, Land, & Sea: Spies, Lies, & Supplies",6.361,7.8,1370,19.99,2022,1.81,2,4,15,30,14,Strategy,N/A
Mystery Rummy: Jack the Ripper,6.361,6.94,3580,N/A,1998,1.75,2,4,45,45,10,Family,Strategy
KeyForge: Age of Ascension,6.361,7.17,2651,9.99,2019,2.71,2,2,15,45,14,Customizable,N/A
Foundations of Metropolis,6.36,7.68,1461,56.81,2024,1.97,2,4,60,60,14,N/A,N/A
Rallyman,6.36,7.18,2519,N/A,2009,2.17,1,4,45,45,9,Family,Thematic
Heroes of Terrinoth,6.36,7.25,2458,47.48,2018,2.51,1,4,30,60,14,Thematic,N/A
Oranienburger Kanal,6.359,7.98,1203,N/A,2023,3.23,1,2,45,45,12,Strategy,N/A
Overboss: A Boss Monster Adventure,6.359,7.29,2328,37.49,2021,2.06,1,5,20,30,8,Family,N/A
Doom: The Boardgame,6.359,6.84,5260,199.99,2004,2.91,2,4,60,90,12,Thematic,N/A
Barony,6.358,7.07,2928,N/A,2015,2.28,2,4,45,45,14,Strategy,N/A
Heroes of Normandie,6.358,7.43,2188,N/A,2014,2.75,2,2,30,60,14,Wargames,N/A
Galileo Galilei,6.358,7.59,1602,N/A,2024,3.0,1,4,50,100,12,Strategy,N/A
Villages of Valeria,6.357,6.97,3254,N/A,2017,2.31,1,5,30,60,14,Strategy,N/A
Say Anything,6.357,6.7,6345,18.74,2008,1.09,3,8,30,30,13,Party,N/A
Porta Nigra,6.357,7.16,2406,N/A,2015,2.99,2,4,75,120,12,Strategy,N/A
The Staufer Dynasty,6.357,7.15,2449,N/A,2014,2.96,2,5,90,90,13,Strategy,N/A
Mykerinos,6.356,6.84,4003,N/A,2006,2.56,2,4,30,60,10,Strategy,N/A
Fireball Island: The Curse of Vul-Kar,6.355,6.74,6389,78.99,2018,1.44,2,4,45,60,7,Family,N/A
Middle Ages,6.355,7.19,2376,39.99,2024,2.04,2,5,30,30,10,Family,N/A
Miyabi,6.354,7.44,1821,39.99,2019,2.04,2,4,45,45,8,Abstract,Family
Survive The Island,6.354,7.41,2047,29.99,2024,1.46,2,5,45,45,8,Family,N/A
Veiled Fate,6.353,7.54,1862,N/A,2022,2.23,2,8,60,90,14,Strategy,N/A
Marvel Dice Throne: Scarlet Witch v. Thor v. Loki v. Spider-Man,6.352,7.7,1504,49.99,2022,2.43,2,4,20,40,N/A,Family,N/A
Keyper,6.352,7.21,2213,73.95,2017,3.56,2,4,90,120,14,Strategy,N/A
Wildcatters,6.352,7.6,1530,N/A,2013,3.98,2,4,120,120,12,Strategy,N/A
Asara,6.352,7.0,3000,108.99,2010,2.34,2,4,45,45,9,Family,Strategy
Tournay,6.352,6.94,3312,N/A,2011,2.9,2,4,30,60,12,Strategy,N/A
Balloon Cup,6.349,6.68,6106,N/A,2003,1.46,2,2,30,30,8,Family,N/A
Eat Poop You Cat,6.349,7.45,1732,N/A,N/A,1.11,3,99,20,20,N/A,Party,N/A
Wyatt Earp,6.349,6.83,4139,N/A,2001,1.84,2,4,30,45,8,Family,N/A
Fog of Love,6.348,6.62,8385,39.95,2017,2.25,2,2,60,120,17,Thematic,N/A
Dice Throne: Season Two – Gunslinger v. Samurai,6.348,7.54,1758,29.99,2018,2.19,2,2,20,40,8,Family,N/A
Ishtar: Gardens of Babylon,6.348,6.96,3407,39.99,2019,2.25,2,4,45,45,14,Family,Strategy
Sol: Last Days of a Star,6.348,7.52,1697,N/A,2017,2.89,1,5,45,90,10,Strategy,N/A
Murano,6.348,7.16,2331,59.99,2014,2.72,2,4,60,75,10,Strategy,N/A
XenoShyft: Onslaught,6.347,6.89,3911,N/A,2015,2.62,1,4,30,60,13,Strategy,Thematic
Expedition to Newdale,6.347,7.34,1961,59.99,2019,3.03,1,4,90,90,12,Strategy,N/A
Fun Facts,6.347,7.05,2728,24.99,2022,1.04,4,8,30,30,8,Party,N/A
Illusion,6.347,6.71,5407,12.95,2018,1.05,2,5,15,15,8,Family,N/A
Pioneer Days,6.347,7.22,2258,47.95,2017,2.53,2,4,45,75,14,Strategy,N/A
Robo Rally,6.347,6.95,3624,N/A,2016,2.36,2,6,20,120,12,Strategy,N/A
Antike II,6.346,7.45,1753,N/A,2014,2.86,3,6,90,120,13,Strategy,N/A
Mega Civilization,6.346,8.17,1121,N/A,2015,3.7,5,18,360,720,12,Strategy,N/A
Scotland Yard,6.346,6.51,17661,N/A,1983,1.94,2,6,45,45,10,Family,N/A
Endangered,6.346,7.43,1845,40.16,2020,2.52,1,5,60,90,10,Strategy,N/A
Century: Golem Edition – An Endless World,6.346,7.5,1683,39.99,2020,2.13,2,4,30,45,8,Family,N/A
Stephenson's Rocket,6.346,6.93,3173,N/A,1999,3.06,2,4,60,60,12,Strategy,N/A
Beasty Bar,6.345,6.8,4565,N/A,2014,1.4,2,4,20,20,8,Family,N/A
Advanced Squad Leader: Starter Kit #2,6.345,7.97,1312,N/A,2005,3.81,2,2,180,180,12,Wargames,N/A
Get on Board: New York & London,6.344,6.95,3220,28.44,2022,1.89,2,5,30,30,8,Family,N/A
Ca$h 'n Gun$,6.344,6.55,10367,39.99,2005,1.28,4,6,30,30,10,Party,N/A
Löwenherz,6.343,7.05,2710,N/A,1997,2.78,2,4,60,90,12,Strategy,N/A
EXIT: The Game – The Polar Station,6.343,6.84,3866,23.85,2017,2.63,1,4,45,90,12,Family,Thematic
Merkator,6.342,7.02,2771,N/A,2010,2.96,1,4,45,90,12,Strategy,N/A
Unlock!: Escape Adventures – The Formula,6.342,6.98,2914,29.99,2017,2.29,1,6,45,75,10,Thematic,N/A
Vampire: The Eternal Struggle,6.341,7.26,2484,N/A,1994,3.41,2,5,120,120,13,Customizable,N/A
Warrior Knights,6.341,6.87,4097,149.99,2006,3.51,2,6,120,240,12,Strategy,Thematic
Dice City,6.34,6.72,5397,48.59,2015,2.02,1,4,45,60,14,Family,Strategy
Conflict of Heroes: Storms of Steel! – Kursk 1943,6.339,7.69,1497,N/A,2009,3.11,1,4,120,120,12,Wargames,N/A
Land vs Sea,6.339,7.09,2668,27.75,2021,1.73,2,4,40,40,14,Family,N/A
Aton,6.339,6.86,3626,N/A,2005,2.12,2,2,30,30,8,Strategy,N/A
Kites,6.339,6.89,3606,19.95,2022,1.06,2,6,10,10,10,Family,Party
Axis & Allies: Pacific 1940,6.338,7.52,2082,142.99,2009,3.57,2,4,360,360,12,Wargames,N/A
Kinfire Delve: Vainglory's Grotto,6.337,7.89,1357,N/A,2023,2.12,1,2,60,60,14,Strategy,N/A
Age of Civilization,6.336,7.03,2986,N/A,2019,2.29,1,4,30,60,10,Strategy,N/A
The Isle of Cats: Explore & Draw,6.336,7.37,1864,23.07,2022,2.24,1,6,30,45,10,Family,N/A
Star Wars: Epic Duels,6.336,7.03,3397,N/A,2002,1.78,2,6,30,30,8,Thematic,N/A
Terracotta Army,6.336,7.41,2022,61.97,2022,3.35,1,4,90,120,14,Strategy,N/A
Blue Moon,6.335,6.69,5813,N/A,2004,2.17,2,2,30,30,12,Customizable,Strategy
Mascarade,6.335,6.55,11094,N/A,2013,1.53,2,13,30,30,10,Party,N/A
The 7th Continent: Classic Edition,6.335,7.47,1770,N/A,2019,3.14,1,4,5,1000,14,Thematic,N/A
EXIT: The Game – The Catacombs of Horror,6.334,7.3,1983,22.54,2018,2.67,1,4,120,240,16,Thematic,N/A
Cryo,6.334,7.22,2186,N/A,2021,2.76,2,4,60,90,13,Strategy,N/A
Gingerbread House,6.333,6.99,2956,22.79,2018,1.85,2,4,30,30,8,Family,N/A
Solenia,6.333,7.01,2880,N/A,2018,2.19,1,4,30,45,10,Family,N/A
Ierusalem: Anno Domini,6.333,7.54,1843,56.28,2023,3.1,1,4,90,90,12,Strategy,N/A
Viral,6.333,6.93,3300,37.66,2017,2.56,1,5,60,90,12,Family,N/A
