Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
"Road to Richmond: The Peninsular Campaign, May-July, 1862",5.524,6.07,129,N/A,1977,1.91,2,2,120,120,12,Wargames,N/A
Объяснярий (Explain It!),5.524,7.07,41,N/A,2022,1.0,2,10,30,30,6,N/A,N/A
Vem aí a Troika,5.524,5.97,157,N/A,2012,1.93,2,4,45,45,10,Family,Thematic
Aetherium,5.524,7.88,36,N/A,2014,3.0,2,2,60,60,12,N/A,N/A
Theomachy: The Ancients,5.524,6.19,110,N/A,2016,2.5,2,4,45,45,10,N/A,N/A
Think: Memo Crime,5.524,6.09,110,N/A,1997,1.75,2,6,30,90,16,N/A,N/A
Operation Cuckoo,5.524,6.5,61,N/A,2022,1.0,2,2,15,30,10,Abstract,N/A
Arabana-Ikibiti,5.524,6.16,80,N/A,1997,1.89,2,2,20,20,8,Abstract,N/A
BetaBotz,5.524,6.62,104,12.44,2017,2.0,3,6,30,60,10,N/A,N/A
The War for Turkish Liberation,5.524,6.82,49,N/A,2018,2.75,1,2,N/A,N/A,N/A,Wargames,N/A
Marching Order,5.524,8.0,35,N/A,2021,0.0,1,4,15,300,18,N/A,N/A
Conflicting Legends,5.524,6.12,150,N/A,2016,1.63,3,6,30,30,10,N/A,N/A
Ninja Squad,5.524,6.11,93,N/A,2018,2.0,2,4,20,45,10,N/A,N/A
Rules of Engagement,5.524,7.63,31,N/A,2006,2.5,2,2,90,90,16,Wargames,N/A
Gold Armada,5.524,5.99,148,N/A,2017,1.2,2,5,20,20,7,Children's,Family
Totem: The Feel Good Game,5.524,6.96,46,N/A,2015,0.0,3,8,15,60,8,N/A,N/A
Lee Takes Command,5.524,6.5,66,N/A,1993,2.78,2,2,300,300,12,Wargames,N/A
Stramash,5.524,6.9,46,N/A,2011,1.33,2,6,30,90,8,N/A,N/A
Road Rally USA,5.524,5.97,122,N/A,2013,1.83,3,5,45,60,8,N/A,N/A
DIG,5.524,6.1,123,N/A,2017,1.79,2,4,20,45,10,N/A,N/A
Patton Goes to War,5.524,6.38,70,N/A,1987,2.79,2,2,180,180,12,Wargames,N/A
All Things Zombie: Final Fade Out,5.524,7.39,31,N/A,2012,2.8,1,4,45,45,12,N/A,N/A
Mooki Island,5.524,7.55,33,14.99,2025,1.0,2,2,10,10,4,N/A,N/A
Gettysburg: The Wheatfield,5.524,7.14,47,N/A,2011,2.73,1,2,120,180,14,Wargames,N/A
Phantom Epoch,5.524,8.98,41,N/A,2025,3.4,1,4,45,180,14,N/A,N/A
Silver Mine,5.524,6.07,96,N/A,1992,1.38,2,6,30,45,7,Family,N/A
Chaos,5.524,5.93,177,N/A,2010,2.08,3,5,30,40,8,Family,N/A
All Time Championship Soccer,5.524,7.4,39,N/A,2010,2.47,1,32,15,15,8,N/A,N/A
CrossWise,5.524,5.94,133,N/A,2008,1.45,2,4,20,20,6,Abstract,N/A
Space Station Zemo,5.524,6.62,58,N/A,1998,1.67,2,5,45,45,10,Thematic,N/A
Kawaii,5.524,5.84,192,N/A,2019,1.17,3,5,15,15,6,N/A,N/A
Tavern Fame,5.524,6.67,73,N/A,2015,1.0,2,5,10,30,10,N/A,N/A
More Bloody Nights,5.524,6.56,77,N/A,2016,2.5,1,5,20,40,8,N/A,N/A
Coma Ward,5.524,5.92,305,N/A,2018,3.17,2,6,30,60,18,N/A,N/A
Quirky Quarks,5.524,6.23,95,39.95,2023,2.2,2,4,30,60,14,N/A,N/A
Antwerpen,5.524,6.28,95,N/A,2010,2.0,2,4,60,60,8,N/A,N/A
WordSpiel,5.524,6.08,99,N/A,2017,1.0,2,6,45,45,8,N/A,N/A
Hatflings!,5.524,6.58,62,N/A,2016,2.0,2,2,15,30,10,N/A,N/A
"Graveyards, Ghosts & Haunted Houses",5.524,6.52,62,N/A,2015,1.5,2,4,20,30,8,N/A,N/A
1849: Kingdom of the Two Sicilies,5.524,6.29,66,N/A,2026,0.0,3,6,180,240,14,N/A,N/A
Expedition Zetta,5.524,6.29,119,N/A,2018,3.23,1,5,30,180,10,N/A,N/A
Moonshell,5.524,6.99,54,N/A,2021,1.5,1,4,20,30,8,N/A,N/A
Migration: A Story of Generations,5.524,6.96,56,N/A,2012,2.0,2,4,30,30,12,Strategy,N/A
Word Bank,5.524,6.46,54,N/A,2019,2.0,2,5,15,15,8,N/A,N/A
Zombie Town,5.524,6.19,99,N/A,2011,1.17,3,6,20,40,13,N/A,N/A
Dirge: Carnage in Crimson,5.524,6.99,41,N/A,2008,2.57,2,2,30,30,N/A,N/A,N/A
Agricola: Dead Harvest,5.524,6.22,92,N/A,2027,0.0,1,4,45,120,14,N/A,N/A
Spree!,5.524,5.76,302,N/A,1997,1.33,3,8,60,60,10,Thematic,N/A
Dungeon Rummy,5.524,7.01,67,N/A,2025,0.0,1,4,30,60,8,N/A,N/A
Obelisk,5.524,6.62,64,N/A,2017,2.17,1,4,20,30,12,N/A,N/A
CLUE: The Big Bang Theory,5.524,5.87,321,N/A,2013,1.78,2,6,45,45,8,Family,N/A
Freeblades,5.524,7.96,40,N/A,2012,3.25,2,6,60,60,12,N/A,N/A
More Backpacks and Blisters,5.524,6.35,62,N/A,1994,1.29,2,6,60,60,10,N/A,N/A
Donkey Bridge,5.524,7.0,36,N/A,2022,1.0,3,6,30,45,8,N/A,N/A
Venus Needs Men,5.524,6.07,102,N/A,2006,1.88,2,6,90,90,12,N/A,N/A
Visual Game,5.524,5.92,140,N/A,1991,1.33,4,6,1,1,N/A,N/A,N/A
Journey of the Emperor,5.524,6.91,43,N/A,2021,2.0,2,4,30,30,10,N/A,N/A
Biathlon Crystal Globe,5.524,7.33,39,N/A,2022,2.0,2,12,60,60,7,N/A,N/A
30 Seconds Junior,5.524,6.52,54,N/A,2013,1.0,3,20,30,30,7,N/A,N/A
DETHRONED: The Real-Time Combat Card Game,5.524,7.74,36,N/A,2016,1.33,3,8,15,60,14,N/A,N/A
Operation Spark: the Relief of Leningrad 1943,5.524,6.81,44,N/A,1997,3.78,2,2,180,180,N/A,Wargames,N/A
Ghost Division: The 7th Panzer Division's Drive to the Sea,5.524,6.78,43,N/A,2014,2.5,1,1,N/A,N/A,N/A,Wargames,N/A
Gift Trap mini,5.524,6.22,73,N/A,2010,1.0,3,8,30,30,5,N/A,N/A
Transylvania: Curses & Traitors,5.524,5.91,178,N/A,2015,2.25,3,6,45,45,12,Thematic,N/A
Flintloque,5.524,6.72,48,N/A,1995,2.44,2,2,120,120,N/A,Wargames,N/A
Mary Shelley's Dream,5.524,8.28,34,N/A,2022,2.0,1,99,15,20,11,N/A,N/A
Ostrakon,5.524,5.85,190,N/A,2004,1.43,5,12,60,60,10,Party,N/A
Sabordage,5.524,6.01,149,N/A,2016,1.5,2,5,30,45,12,N/A,N/A
Wormhole,5.524,6.8,44,N/A,2008,2.13,2,2,120,360,12,Wargames,N/A
Super Circles,5.524,5.96,174,N/A,2009,1.0,2,4,5,5,8,N/A,N/A
Shadow Blocks,5.524,6.6,55,N/A,2018,1.5,2,4,20,25,10,N/A,N/A
