Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
The Walking Dead: Something to Fear,5.512,6.01,73,N/A,2019,1.33,2,6,20,40,12,N/A,N/A
Moonshot the Game,5.512,6.09,71,N/A,1997,1.8,1,4,30,60,10,Family,N/A
Cat Hiding,5.512,6.28,76,N/A,2013,1.13,2,5,15,15,3,Children's,Family
Nichtlustig: Superlemming,5.512,5.86,90,N/A,2019,1.33,2,5,20,45,8,N/A,N/A
Springvikarierna,5.512,7.26,35,N/A,2021,2.0,2,6,60,60,12,N/A,N/A
Flying Sushi Kitchen,5.512,6.52,30,N/A,2018,1.0,2,4,30,30,N/A,N/A,N/A
Sherwood's Legacy,5.512,6.47,79,N/A,2016,2.0,1,4,60,90,10,N/A,N/A
Dobble: 360°,5.512,6.04,52,N/A,2020,1.0,2,8,10,10,6,N/A,N/A
For Bloody Honor: The Russian Civil War,5.512,6.33,48,N/A,2006,2.0,2,4,120,120,12,Wargames,N/A
Last Fish!,5.512,6.91,33,N/A,2023,2.0,2,6,10,60,8,N/A,N/A
Trivial Pursuit: Genus III,5.512,5.68,424,30.0,1991,1.59,2,6,90,90,16,Party,N/A
The Prestel New York Architecture Game,5.512,5.89,70,N/A,2002,1.13,2,5,30,30,8,N/A,N/A
Paparazzo,5.512,5.81,85,N/A,1994,1.88,3,5,45,45,10,N/A,N/A
Afluentes,5.512,6.39,32,N/A,2011,2.25,2,4,20,20,12,N/A,N/A
MANTIS: Grab & Game,5.512,6.33,32,N/A,2024,1.0,2,4,10,10,7,N/A,N/A
Pleasant Dreams,5.512,5.96,148,N/A,2015,1.08,1,2,10,10,13,Family,Thematic
GladiGala,5.512,6.89,32,N/A,2019,1.0,2,4,45,60,10,N/A,N/A
Ore City,5.512,6.21,39,N/A,2015,2.0,2,6,30,60,10,N/A,N/A
Carta Nostra,5.512,6.69,34,N/A,2018,0.0,2,8,20,20,12,N/A,N/A
Dueling Nobles,5.512,6.49,45,N/A,2004,1.93,2,2,20,20,8,N/A,N/A
Fiese Kühe,5.512,6.38,33,N/A,2008,1.63,2,4,40,40,8,Children's,N/A
A Royal Will,5.512,6.62,37,N/A,2021,1.67,2,6,10,25,14,N/A,N/A
Shadow Fight: Битва демонов (Shadow Fight: Demon Battle),5.512,6.93,31,N/A,2022,1.67,2,4,20,30,8,N/A,N/A
Imago,5.512,6.36,36,N/A,2011,1.0,4,12,N/A,N/A,12,N/A,N/A
Schätzen Sie mal! Mord & Totschlag,5.512,6.34,34,N/A,2008,1.25,2,8,30,30,10,N/A,N/A
Wombat Kombat,5.512,7.08,30,N/A,N/A,1.5,2,6,30,30,8,N/A,N/A
Underground Panic,5.512,6.62,44,N/A,2019,2.0,2,4,45,60,8,N/A,N/A
Sultans of Wind,5.512,6.27,37,N/A,2016,1.5,2,4,40,40,8,N/A,N/A
Bots Up,5.512,6.39,44,N/A,2021,1.25,2,5,10,40,7,N/A,N/A
Roll and Rails,5.512,6.36,32,N/A,2022,0.0,1,5,20,60,12,N/A,N/A
Taschkent,5.512,6.18,38,N/A,2012,2.0,2,4,60,60,8,N/A,N/A
Я твоя понимай,5.512,6.21,39,N/A,2012,1.5,3,6,40,40,10,N/A,N/A
Who Is Going to Do the Dishes?,5.512,5.74,117,N/A,1991,1.29,2,4,20,20,6,N/A,N/A
Moteneba.,5.512,6.13,41,N/A,2013,2.5,3,5,60,60,15,N/A,N/A
Jumpkins,5.512,6.28,33,N/A,2020,1.0,2,4,20,20,8,N/A,N/A
Elixir,5.512,5.59,1224,N/A,1997,1.47,3,8,60,60,10,Family,Party
Spin Monkeys,5.512,5.74,196,N/A,2012,1.62,2,8,45,45,13,Family,N/A
Activity Club-Edition,5.512,5.71,176,N/A,2002,1.14,3,16,45,45,18,Party,N/A
Trou Noir,5.512,6.33,36,N/A,2023,1.0,2,16,30,45,14,N/A,N/A
Scarab,5.512,6.26,34,N/A,2002,2.5,2,4,20,20,10,N/A,N/A
Cafundó,5.512,7.1,42,N/A,2015,1.8,3,6,45,60,14,N/A,N/A
Village of Horror,5.512,6.57,34,N/A,2017,2.0,2,5,15,30,10,N/A,N/A
War Games Rules  3000 BC to 1485 AD,5.512,6.17,52,N/A,1980,3.77,2,2,120,180,12,Wargames,N/A
Knights of the Round Cheese,5.512,6.43,37,N/A,2021,1.0,2,2,25,25,12,N/A,N/A
"Knights of Justice: The Siege of Malta, 1565",5.512,5.97,78,N/A,1986,3.0,2,2,120,120,12,Wargames,N/A
"Chancellorsville: Pinnacle of Victory, April 30 - May 5, 1863",5.512,6.0,49,N/A,1992,3.08,2,2,360,360,12,Wargames,N/A
Peppino the Clown,5.512,6.31,43,N/A,1999,1.0,2,4,15,15,5,N/A,N/A
Shadow of the Obelisk,5.512,6.48,31,N/A,2020,0.0,2,4,15,25,10,N/A,N/A
Nix für Ungut!,5.512,6.25,37,N/A,1996,1.25,2,5,45,45,10,N/A,N/A
Paradux,5.512,6.26,40,N/A,N/A,2.25,2,2,20,20,6,Abstract,N/A
Pig Hole,5.512,6.0,52,N/A,N/A,1.0,2,6,15,20,6,N/A,N/A
Demo Derby: Saturday Night at the Track,5.512,6.1,50,N/A,1982,1.14,2,6,30,30,N/A,N/A,N/A
Goatfish,5.512,6.43,38,N/A,2017,1.0,2,5,10,20,8,N/A,N/A
Millionenspiel,5.512,5.72,118,N/A,1982,1.17,3,5,45,45,10,N/A,N/A
Evergreen,5.512,5.57,369,27.5,1999,1.86,2,6,20,30,12,Family,N/A
Air Empire,5.512,6.2,37,N/A,1961,2.0,2,4,120,120,12,Strategy,N/A
High Command Rapid Engagement,5.512,6.05,48,N/A,2015,2.33,2,2,45,60,14,N/A,N/A
