Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Devil's Run: Hell's Highway,5.521,7.35,30,N/A,2017,2.5,2,6,30,60,12,N/A,N/A
Save The Dragon,5.521,6.37,66,N/A,2020,1.0,2,4,10,10,5,N/A,N/A
Scotland Yard Junior,5.521,5.81,142,N/A,2014,1.25,2,4,20,20,6,N/A,N/A
"How to Host a Murder: The Good, The Bad & The Guilty",5.521,6.94,34,N/A,1996,1.0,8,8,180,180,18,N/A,N/A
Beer Money,5.521,5.72,430,N/A,2004,1.79,2,4,10,10,12,Thematic,N/A
Siege of Sunfall,5.521,7.0,39,N/A,2016,1.8,2,6,30,45,10,N/A,N/A
On to Moscow,5.521,6.3,63,N/A,1994,3.0,2,2,180,180,N/A,Wargames,N/A
Adventure Time Card Wars: Doubles Tournament,5.521,6.73,58,N/A,2016,2.0,4,4,30,45,10,Customizable,N/A
Cold War Battles 2: Pentomic Wurzburg & Kabul '79,5.521,6.53,53,N/A,2010,3.33,1,2,240,240,12,Wargames,N/A
Make 'n' Break: Architect,5.521,6.92,36,N/A,2016,1.0,2,4,20,30,8,N/A,N/A
Jewels in the Attic,5.521,7.31,45,N/A,1992,1.33,2,18,30,30,8,Children's,N/A
Mice To Meet You,5.521,6.31,56,N/A,2019,1.6,1,5,15,30,8,N/A,N/A
Hội Phố (Second Edition),5.521,6.48,59,N/A,2021,1.75,3,5,20,30,8,N/A,N/A
Mini Car Wars,5.521,6.32,64,N/A,1987,2.0,2,8,N/A,N/A,10,Thematic,Wargames
Obsidia,5.521,7.23,45,N/A,2020,2.33,1,4,45,120,13,N/A,N/A
18ZOO,5.521,6.85,48,N/A,2018,3.0,2,5,90,120,10,Strategy,N/A
Bankraub,5.521,6.29,67,N/A,2013,1.6,3,5,90,90,12,Family,N/A
Bourré,5.521,6.17,82,N/A,2010,1.5,2,8,30,30,13,N/A,N/A
Dvorak,5.521,6.9,35,N/A,2000,1.43,2,6,30,30,10,Party,N/A
Claim Kingdoms: Royal Edition,5.521,7.01,35,N/A,2020,0.0,2,4,30,30,8,N/A,N/A
Hau La,5.521,6.13,73,N/A,2009,1.0,2,4,15,15,8,N/A,N/A
Czechoslovakia 1938,5.521,6.31,86,N/A,1993,2.42,2,2,180,180,12,Wargames,N/A
Salvo II,5.521,6.45,54,N/A,1992,2.0,2,2,45,45,12,Wargames,N/A
21X,5.521,6.6,60,N/A,2025,1.67,1,6,2,15,8,N/A,N/A
Der HeidelBÄR: Wald und Wiesen Edition,5.521,6.95,31,N/A,2013,1.0,3,6,20,20,10,N/A,N/A
Ukrainian Crisis & The Little War,5.521,7.04,32,N/A,2017,3.0,2,2,90,120,N/A,Wargames,N/A
Football Stars: Jogo de Cartas Ilustradas,5.521,7.6,42,N/A,2013,2.25,2,6,30,30,8,N/A,N/A
Clue Escape: The Illusionist's Club,5.521,7.05,33,N/A,2023,1.5,1,6,90,120,10,N/A,N/A
Banana Wars: US Intervention in the Caribbean 1897-1933,5.521,6.98,32,N/A,2020,2.25,2,2,N/A,N/A,N/A,Wargames,N/A
MAG-23 Guadalcanal,5.521,8.4,30,N/A,2023,2.0,1,1,15,60,10,Wargames,N/A
Trick Dumpling,5.521,6.68,40,N/A,2023,2.0,2,5,15,30,8,N/A,N/A
"Robert at Bannockburn: The Battle of Bannockburn, 1314",5.521,6.61,46,N/A,1979,2.67,2,2,N/A,N/A,12,Wargames,N/A
Runir,5.521,6.51,52,N/A,2020,2.0,2,4,20,40,8,N/A,N/A
The Book of Dragons,5.521,6.2,84,N/A,2022,1.33,2,5,25,30,8,N/A,N/A
Shallow Regrets,5.521,7.36,34,N/A,2025,1.33,2,3,15,15,8,N/A,N/A
Project Universe,5.521,6.9,32,N/A,2019,2.5,2,4,100,120,12,N/A,N/A
Atenea,5.521,6.73,51,N/A,2020,1.0,2,4,45,45,15,N/A,N/A
Brewhouse Bash,5.521,6.29,62,N/A,1998,1.55,2,10,N/A,N/A,10,N/A,N/A
MERCS 2.0,5.521,7.93,30,N/A,2016,2.5,2,4,90,120,12,N/A,N/A
Wolf & Hound,5.521,6.36,67,N/A,2016,1.57,2,4,10,20,10,N/A,N/A
Crazy Theory,5.521,6.51,54,N/A,2019,0.0,3,6,30,30,14,N/A,N/A
Im Wald da sind die Räuber,5.521,5.97,114,N/A,2008,1.89,2,4,60,60,10,N/A,N/A
Civicus Dice Game,5.521,6.51,49,N/A,2015,1.5,2,2,30,30,13,N/A,N/A
Stand at Mortain,5.521,5.88,158,N/A,2006,1.55,2,2,30,30,10,Wargames,N/A
