Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Mythic Battles: Ragnarök,6.007,8.42,580,299.99,2023,3.32,2,4,60,90,14,Strategy,Wargames
Witch of Salem,6.007,6.63,1980,N/A,2008,2.49,2,4,60,60,10,Strategy,Thematic
Crash Octopus,6.007,6.95,1242,N/A,2021,1.36,1,5,20,30,7,Party,N/A
Mundus Novus,6.007,6.63,1891,N/A,2011,2.18,2,6,45,60,14,Family,Strategy
Undaunted 2200: Callisto,6.007,7.77,688,65.99,2024,2.78,1,4,45,60,14,Wargames,N/A
The Builders: Antiquity,6.007,6.63,1915,44.99,2015,1.95,2,4,30,30,10,Family,N/A
BOOoop.,6.006,7.6,789,34.99,2023,1.47,2,2,25,35,10,Abstract,Family
Animals on Board,6.006,6.52,2237,N/A,2016,1.52,2,4,15,30,8,Family,N/A
Limes,6.006,6.82,1397,N/A,2014,1.83,1,2,20,20,8,Family,N/A
Jekyll & Hyde vs Scotland Yard,6.006,7.35,869,N/A,2023,2.16,2,2,20,20,10,Strategy,N/A
Stratego,6.005,6.15,17029,N/A,1946,1.84,2,2,45,45,8,Abstract,Family
Talisman,6.005,6.36,5671,N/A,1983,2.18,2,6,240,240,9,Thematic,N/A
Formosa Tea,6.005,7.37,849,N/A,2019,3.41,2,4,40,90,12,Strategy,N/A
Okiya,6.005,6.55,2248,N/A,2012,1.22,2,2,10,10,7,Abstract,N/A
Merchants of Amsterdam,6.005,6.71,1689,N/A,2000,2.63,3,5,90,90,10,Strategy,N/A
Pixel Tactics 2,6.005,6.97,1273,N/A,2013,2.66,2,2,45,45,12,Customizable,Strategy
DC Deck-Building Game: Teen Titans,6.005,7.25,1035,N/A,2015,2.14,2,5,45,75,15,Strategy,Thematic
Ankh'or,6.005,6.89,1377,N/A,2019,1.74,2,4,30,30,8,Family,N/A
Boomerang: Australia,6.005,6.86,1315,N/A,2020,1.51,2,4,15,30,8,Family,N/A
Shake That City,6.004,7.07,1104,30.0,2023,1.86,1,4,20,40,10,Family,N/A
Haven,6.004,6.94,1263,N/A,2018,2.26,2,2,30,45,12,Strategy,N/A
GOSU,6.004,6.49,2633,N/A,2010,2.4,2,4,45,45,10,Strategy,N/A
Waypoints,6.004,7.66,692,N/A,2023,2.3,1,100,20,40,8,N/A,N/A
Rheinländer,6.004,6.66,1763,N/A,1999,2.31,3,5,45,45,12,Strategy,N/A
Dawn of the Zeds (Second Edition),6.004,7.8,660,N/A,2013,3.17,1,1,45,90,13,Thematic,N/A
Robotrick,6.004,7.55,713,N/A,2020,2.0,3,3,30,30,10,N/A,N/A
History of the World,6.003,7.31,873,49.99,2018,2.59,3,6,120,180,14,Thematic,Wargames
Last Train to Wensleydale,6.003,7.08,1022,N/A,2009,3.25,3,4,120,120,13,Strategy,N/A
Inhabit the Earth,6.003,6.89,1248,N/A,2015,3.16,2,4,60,90,14,Strategy,N/A
Go Nuts for Donuts,6.003,6.41,3271,N/A,2017,1.1,2,6,20,20,8,Family,N/A
Tales of Glory,6.003,7.16,1017,N/A,2018,1.93,2,5,30,45,10,Family,N/A
Mystic Market,6.003,7.07,1174,27.99,2019,1.63,2,4,30,45,10,Family,N/A
Sleeping Gods: Primeval Peril,6.003,7.55,754,N/A,2023,2.7,1,2,120,240,13,N/A,N/A
The Mind Extreme,6.002,6.89,1374,20.95,2019,1.34,2,4,20,20,8,Family,N/A
Blood Bowl (Second Edition),6.002,6.86,1448,N/A,1988,2.87,2,2,180,180,14,Thematic,N/A
Naturopolis,6.002,7.72,657,N/A,2023,1.71,1,4,15,20,8,Family,N/A
Flat Top,6.002,7.37,945,N/A,1977,4.24,2,2,360,360,12,Wargames,N/A
Rook,6.002,6.43,3070,4.97,1906,1.86,2,6,45,45,8,Family,N/A
Tempus,6.002,6.45,2604,N/A,2006,2.8,3,5,60,120,14,Strategy,N/A
Wormholes,6.002,7.04,1139,29.99,2022,2.2,1,5,45,45,10,Family,Strategy
Seaside,6.002,7.12,1079,31.99,2024,1.2,1,5,20,20,8,Family,N/A
Commissioned,6.001,7.21,970,N/A,2016,2.82,2,6,60,60,14,Thematic,N/A
Pioneers,6.001,6.95,1198,39.95,2017,2.28,2,4,60,60,8,Family,Strategy
Lost Legacy: Flying Garden,6.001,6.68,1696,N/A,2013,1.32,2,4,10,10,10,Family,Thematic
Demeter,6.0,7.25,899,N/A,2020,2.28,1,100,15,15,14,N/A,N/A
Silver Bullet,6.0,7.31,880,N/A,2019,1.8,2,4,30,60,8,Family,N/A
10 Days in the USA,5.999,6.49,2411,N/A,2003,1.38,2,4,30,30,10,Family,N/A
Fjords,5.999,6.96,1216,96.99,2022,1.51,2,4,30,45,8,Family,N/A
Quo Vadis?,5.999,6.47,2392,N/A,1992,2.08,3,5,45,45,12,Strategy,N/A
Penguin Party,5.999,6.62,1845,12.99,2008,1.11,2,6,15,15,6,Family,N/A
Unusual Suspects,5.999,6.4,3009,N/A,2015,1.09,3,16,20,20,14,Party,N/A
Keystone: North America,5.999,7.23,963,49.99,2022,2.23,1,4,30,60,10,Strategy,N/A
Le Fantôme de l'Opéra,5.999,6.98,1141,N/A,2013,2.21,2,2,30,30,9,Family,Strategy
Senjutsu: Battle For Japan,5.999,7.28,1154,49.99,2023,2.94,1,4,15,20,14,Thematic,Wargames
Canal Mania,5.998,6.87,1266,N/A,2006,2.89,2,5,90,90,12,Strategy,N/A
Illimat,5.998,7.29,1124,29.95,2017,2.05,2,4,15,60,12,Abstract,N/A
Lost Cities: Rivals,5.998,6.67,1703,14.24,2018,1.93,2,4,40,40,10,Family,N/A
Santa's Workshop (Second Edition),5.998,7.68,686,N/A,2023,2.1,2,5,30,60,6,Family,N/A
Tiger & Dragon,5.997,6.94,1236,N/A,2021,1.31,2,5,20,20,8,Family,N/A
[kosmopoli:t],5.997,7.64,730,N/A,2020,1.33,4,8,6,6,10,Party,N/A
EXIT: The Game – The Stormy Flight,5.997,6.8,1436,15.95,2019,1.86,1,4,60,120,12,Thematic,N/A
The Palace of Mad King Ludwig,5.997,6.85,1353,54.54,2017,2.83,2,4,75,75,13,Family,Strategy
Angola,5.996,8.04,573,N/A,1988,3.16,2,4,480,480,N/A,Wargames,N/A
Dark Ages: Holy Roman Empire,5.996,7.82,653,N/A,2021,3.45,1,4,120,180,14,Strategy,N/A
Gobblet,5.996,6.62,1982,35.8,2000,1.84,2,2,20,20,7,Abstract,N/A
Bolt Action,5.996,7.83,738,N/A,2012,2.76,2,6,120,120,12,Wargames,N/A
Colony,5.996,6.57,2045,28.77,2016,2.26,1,4,45,60,13,Strategy,N/A
Tesla vs. Edison: War of Currents,5.995,6.69,1674,N/A,2015,3.24,2,5,90,90,14,Strategy,N/A
Daytona 500,5.995,7.14,1033,N/A,1990,1.78,2,4,70,70,10,Family,Strategy
Excape,5.995,6.49,2251,N/A,1998,1.13,2,6,30,30,8,Family,N/A
The Walking Dead: All Out War,5.995,7.75,837,N/A,2016,2.78,1,2,30,60,14,Thematic,Wargames
Prehistory,5.995,7.16,987,N/A,2018,3.93,2,4,60,120,12,Strategy,N/A
Ave Roma,5.994,7.13,996,N/A,2016,3.73,2,5,45,120,12,Strategy,N/A
Tao Long: The Way of the Dragon,5.994,6.8,1536,44.95,2017,2.74,2,2,10,30,14,Abstract,N/A
Galileo Project,5.994,7.32,842,29.99,2022,2.77,2,4,40,80,14,Strategy,N/A
Strike of the Eagle,5.994,7.51,760,N/A,2011,3.06,2,4,60,240,13,Wargames,N/A
"EastFront: The War in Russia, 1941-45",5.994,7.68,698,N/A,1991,3.6,2,2,240,240,12,Wargames,N/A
1923 Cotton Club,5.994,7.45,798,N/A,2021,2.04,2,4,45,60,12,Family,N/A
12 Chip Trick,5.994,6.82,1350,N/A,2022,1.5,2,4,20,20,8,Family,N/A
