Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
All Quiet on the Western Front,5.548,7.22,67,N/A,1997,3.0,1,2,360,360,12,Wargames,N/A
Corteo,5.548,7.09,90,N/A,1979,2.92,2,8,120,120,12,Wargames,N/A
Wraith & The Giants,5.548,7.59,58,N/A,2025,2.0,1,1,30,45,14,N/A,N/A
Rukshuk,5.548,5.95,364,N/A,2006,1.33,2,6,20,30,8,Family,N/A
Experiment,5.548,6.06,258,N/A,2006,1.82,3,6,30,30,8,Family,N/A
Omaha Beachhead: Battle for the Bocage,5.548,6.33,149,N/A,1987,2.83,2,2,120,300,12,Wargames,N/A
FREAKFACE!!!,5.548,7.97,51,N/A,2017,2.5,2,10,15,120,17,N/A,N/A
Up And Down,5.548,6.19,169,N/A,2005,1.73,2,6,20,20,5,Children's,N/A
Metal Adventures,5.548,6.07,201,N/A,2015,2.4,3,6,45,60,14,Thematic,N/A
Kaiju Incorporated,5.548,6.62,109,N/A,2017,2.0,3,5,45,60,13,N/A,N/A
Ignis,5.548,6.1,226,N/A,2013,1.56,2,2,20,20,8,Abstract,N/A
Clonk!,5.548,6.51,120,N/A,2016,1.5,2,4,30,30,8,N/A,N/A
Sweet Nose,5.548,6.51,113,N/A,2016,1.25,3,5,30,45,8,N/A,N/A
Tiki,5.548,5.95,338,N/A,2018,1.9,2,2,10,20,8,Abstract,N/A
KAITŌ,5.548,6.81,84,N/A,2019,2.0,2,2,N/A,N/A,8,Abstract,N/A
Volle Hütte,5.548,6.17,186,N/A,1997,2.09,3,5,30,30,12,N/A,N/A
Crazy Lab,5.548,6.04,233,N/A,2013,2.18,3,5,20,20,10,Family,N/A
Lifeboats: Plank of Carneades,5.548,6.7,91,N/A,2024,1.67,3,7,45,45,8,N/A,N/A
Disaster on Everest,5.548,6.67,101,N/A,2010,1.79,1,1,60,60,13,Thematic,N/A
Catch the Match,5.548,6.11,198,N/A,1995,1.0,2,8,15,15,5,Children's,N/A
Disposable Heroes and Coffin For Seven Brothers: Infantry and Vehicle Small Unit Skirmish Wargaming in WWII,5.548,7.43,62,N/A,2004,3.14,2,2,120,120,12,Wargames,N/A
13 Sheep,5.548,6.21,186,N/A,2019,1.17,1,10,3,8,8,N/A,N/A
The Last Crusade,5.548,6.65,107,N/A,1995,2.63,2,2,120,120,10,Customizable,Wargames
Kapadokya,5.548,6.98,109,N/A,2021,1.4,2,2,15,30,10,N/A,N/A
Clans of Midgard,5.548,7.11,70,N/A,2024,2.0,2,4,30,45,14,N/A,N/A
Fish Eat Fish,5.548,5.73,688,N/A,2003,1.36,2,5,30,30,8,Family,N/A
Anno Domini: Kunst,5.548,6.58,104,N/A,2001,1.5,2,8,30,30,10,N/A,N/A
Eldfall Chronicles,5.548,9.32,74,N/A,2023,3.5,1,4,30,120,14,N/A,N/A
Multiplayer Pentago,5.548,6.19,196,N/A,2009,1.67,2,4,3,30,6,Abstract,N/A
Dawn: Rise of the Occulites,5.548,7.28,73,N/A,2014,2.71,2,4,60,60,10,N/A,N/A
48th Panzer Korps: Battles on the River Chir,5.548,7.0,90,N/A,1991,2.64,2,2,240,240,12,Wargames,N/A
Dampfross 2,5.548,7.03,72,N/A,1985,2.5,2,6,75,75,10,N/A,N/A
The Ninth World: A Skillbuilding Game for Numenera,5.548,6.21,157,N/A,2018,2.67,1,5,30,60,13,N/A,N/A
Cabale,5.548,6.21,164,N/A,1999,2.45,2,4,60,60,12,Abstract,N/A
They Shall Not Pass: The Battle of Verdun 1916,5.548,6.63,111,N/A,2007,2.58,2,2,90,90,12,Wargames,N/A
Star Trek: Attack Wing – Federation vs. Klingons Starter Set,5.548,8.27,47,N/A,2017,3.0,2,99,60,60,14,N/A,N/A
Archaeology,5.548,6.24,175,N/A,2007,1.08,2,4,20,20,10,Family,Strategy
Wild Life: The Card Game,5.548,8.08,155,N/A,2021,1.3,2,7,15,20,13,N/A,N/A
Scare It!,5.548,5.92,373,N/A,2018,1.11,1,8,20,20,8,N/A,N/A
Mission Impractical,5.548,6.71,102,N/A,2016,1.5,3,5,30,30,12,N/A,N/A
Glenn Drover's Empires: Galactic Rebellion,5.548,6.33,167,N/A,2016,3.08,2,6,90,180,14,N/A,N/A
CATastrophe: A Game of 9 Lives,5.548,6.8,105,N/A,2022,1.0,2,6,30,45,10,N/A,N/A
Drang Nach Osten!,5.548,6.86,97,N/A,1973,4.07,2,4,12000,12000,12,Wargames,N/A
Fragile,5.548,6.31,153,N/A,2006,2.77,1,4,35,35,10,Abstract,N/A
Sevilla 1503,5.548,7.27,66,N/A,2019,2.0,2,5,30,50,10,N/A,N/A
Kbernestich,5.548,8.09,42,N/A,2022,2.0,3,4,30,45,10,N/A,N/A
Pathogenesis (Second Edition),5.548,7.03,76,N/A,2019,2.5,1,4,30,60,14,N/A,N/A
Command at Sea: 4th Edition – War at Sea 1926-1955,5.548,8.04,49,N/A,2008,4.38,1,8,N/A,N/A,12,Wargames,N/A
18Africa,5.548,7.08,66,N/A,2014,3.89,2,7,240,240,12,Strategy,N/A
Bezzerwizzer Timeline,5.548,6.85,86,N/A,2021,1.0,2,99,20,40,10,N/A,N/A
Kaleidos Junior,5.548,6.8,93,N/A,1997,1.0,2,99,30,30,5,Children's,N/A
New York Central,5.548,6.6,97,N/A,2006,2.0,3,5,60,60,N/A,N/A,N/A
Dawn of the Dead,5.548,6.04,243,N/A,1981,2.1,1,4,90,180,12,Thematic,Wargames
Axis & Allies Air Force Miniatures: Bandits High,5.548,7.25,80,N/A,2013,2.89,2,6,90,90,10,Customizable,Wargames
Keytown,5.548,6.47,114,N/A,2000,2.8,2,5,60,60,12,N/A,N/A
Die Seher von Santiiba,5.548,6.93,76,N/A,2020,2.0,2,4,30,45,8,N/A,N/A
Sagunto: The Battle for Valencia,5.548,7.55,60,N/A,1993,3.91,2,2,240,240,12,Wargames,N/A
Sherlock Holmes & Moriarty: Associates,5.547,6.9,86,N/A,2015,1.33,1,1,N/A,N/A,10,N/A,N/A
Stone & Relic,5.547,6.38,124,N/A,2013,2.0,2,4,30,30,N/A,N/A,N/A
Bar-Lev: The 1973 Arab-Israeli War,5.547,7.3,63,N/A,1977,3.5,2,2,360,360,16,Wargames,N/A
Capt'n Pepe: Treasure Ahoy!,5.547,7.3,60,39.99,2023,1.0,2,5,20,20,6,N/A,N/A
Argo,5.547,5.94,349,N/A,2016,2.43,2,4,45,90,9,N/A,N/A
StoryLine: Fairy Tales,5.547,6.12,241,N/A,2016,1.0,3,8,15,30,8,Children's,Family
BiberClan,5.547,6.11,206,N/A,2018,1.17,2,6,20,20,7,N/A,N/A
Deadlands: Doomtown Range Wars,5.547,6.28,144,N/A,2000,2.2,2,8,90,90,10,Customizable,N/A
Shogun,5.547,5.81,615,N/A,1976,1.92,2,2,10,10,8,Abstract,N/A
Travel Zombicide: 2nd Edition,5.547,7.81,54,N/A,2021,3.0,1,6,30,90,14,N/A,N/A
Guts of Glory,5.547,6.2,184,N/A,2012,1.71,2,4,30,30,8,N/A,N/A
