Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Heroscape Master Set: Rise of the Valkyrie,6.955,7.45,8377,N/A,2004,2.3,2,4,90,90,8,Customizable,Thematic
Bohnanza,6.955,7.07,49517,N/A,1997,1.67,2,7,45,45,12,Family,N/A
Horizons of Spirit Island,6.955,8.15,2906,N/A,2022,3.52,1,3,90,120,14,Strategy,N/A
No Thanks!,6.954,7.08,29289,N/A,2004,1.13,3,7,20,20,8,Family,N/A
Lancaster,6.953,7.39,7768,N/A,2011,3.0,2,5,60,60,10,Strategy,N/A
Colt Express,6.953,7.1,34159,N/A,2014,1.83,2,6,40,40,10,Family,N/A
Unmatched Adventures: Tales to Amaze,6.952,7.99,3544,N/A,2023,2.27,1,4,20,60,9,Family,Strategy
Advanced Squad Leader,6.951,8.01,3904,N/A,1985,4.74,2,2,120,480,14,Wargames,N/A
Citadels,6.951,7.24,16082,N/A,2016,2.06,2,8,30,60,10,Family,N/A
Fantastic Factories,6.95,7.42,7489,N/A,2019,2.23,1,5,45,60,14,Family,Strategy
Middara: Unintentional Malum – Act 1,6.949,8.55,2700,N/A,2019,4.14,1,4,60,60,15,Thematic,N/A
Fire in the Lake,6.949,8.07,3188,N/A,2014,4.17,1,4,180,180,N/A,Wargames,N/A
Quadropolis,6.948,7.22,13356,N/A,2016,2.2,2,4,30,60,8,Family,N/A
Hadara,6.947,7.39,7813,N/A,2019,2.2,2,5,45,60,10,Strategy,N/A
Glen More,6.946,7.29,9415,N/A,2010,2.67,2,5,60,60,13,Strategy,N/A
Zombie Kidz Evolution,6.946,7.59,5762,N/A,2018,1.37,2,4,15,15,7,Children's,Family
A Few Acres of Snow,6.946,7.37,8064,N/A,2011,3.03,2,2,60,90,14,Strategy,Wargames
Through the Desert,6.945,7.16,15552,N/A,1998,2.17,2,5,45,45,10,Abstract,Strategy
Pipeline,6.945,7.57,5411,N/A,2019,3.89,2,4,60,120,12,Strategy,N/A
Knarr,6.943,7.48,6368,N/A,2023,1.93,2,4,30,30,10,Family,N/A
Undaunted: North Africa,6.942,7.77,4354,N/A,2020,2.31,2,2,45,60,14,Thematic,Wargames
Black Rose Wars,6.942,7.92,4176,N/A,2019,3.44,2,4,90,90,14,Strategy,N/A
Trio,6.941,7.39,8390,N/A,2021,1.04,3,6,15,15,6,Family,N/A
Daybreak,6.94,7.69,4729,N/A,2023,2.85,1,4,60,120,10,Strategy,N/A
Imperial Settlers: Empires of the North,6.938,7.4,7786,N/A,2019,2.81,1,4,45,90,10,Strategy,N/A
Mystic Vale,6.937,7.24,12362,N/A,2016,2.26,2,4,45,45,14,Strategy,N/A
Citadels,6.934,7.06,56263,N/A,2000,2.05,2,8,20,60,10,Family,Strategy
Point Salad,6.934,7.11,21802,N/A,2019,1.15,2,6,15,30,10,Family,N/A
Stuffed Fables,6.933,7.42,7943,N/A,2018,2.46,2,4,60,90,7,Family,Thematic
Friday,6.932,7.11,22512,N/A,2011,2.15,1,1,25,25,13,Strategy,N/A
Shadows over Camelot,6.932,7.1,28228,N/A,2005,2.57,3,7,60,90,10,Thematic,N/A
Canvas,6.931,7.21,14765,N/A,2021,1.72,1,5,30,30,10,Family,N/A
Aquatica,6.929,7.36,7703,N/A,2019,2.31,1,4,30,60,12,Strategy,N/A
Lords of Vegas,6.929,7.36,7938,N/A,2010,2.34,2,4,60,90,12,Strategy,N/A
Scholars of the South Tigris,6.929,8.04,3015,N/A,2023,4.1,1,4,60,90,12,Strategy,N/A
Skymines,6.929,7.96,3236,N/A,2022,3.9,1,4,75,150,12,Strategy,N/A
Potion Explosion,6.928,7.12,21085,N/A,2015,1.78,2,4,30,45,8,Family,N/A
Hanabi,6.927,7.03,50921,N/A,2010,1.69,2,5,25,25,8,Family,N/A
Amun-Re,6.927,7.28,9497,N/A,2003,3.03,3,5,90,90,12,Strategy,N/A
EXIT: The Game – Dead Man on the Orient Express,6.925,7.55,5351,N/A,2017,2.69,1,4,60,120,12,Family,Thematic
Junk Art,6.924,7.36,8024,N/A,2016,1.2,2,6,30,30,8,Family,Party
Amerigo,6.923,7.44,6363,N/A,2013,2.97,2,4,90,90,10,Strategy,N/A
BattleLore,6.922,7.35,9419,N/A,2006,2.77,2,2,60,60,10,Thematic,Wargames
Wondrous Creatures,6.921,8.08,2970,N/A,2024,3.02,1,4,40,80,14,Strategy,N/A
Pandemic: The Cure,6.921,7.24,10980,N/A,2014,2.06,2,5,30,30,8,Family,Strategy
Betrayal Legacy,6.92,7.66,5184,N/A,2018,2.9,3,5,45,90,12,Thematic,N/A
Sheriff of Nottingham,6.919,7.05,37097,N/A,2014,1.66,3,5,60,60,14,Family,Party
Aeon Trespass: Odyssey,6.919,9.01,2561,N/A,2022,4.75,1,4,90,90,12,Thematic,N/A
Forbidden Desert,6.919,7.07,32174,N/A,2013,2.04,2,5,45,45,10,Family,N/A
Deus,6.919,7.27,9535,N/A,2014,2.83,2,4,60,90,14,Strategy,N/A
Regicide,6.918,7.41,7349,N/A,2020,1.96,1,4,10,30,10,Family,Strategy
Hitster,6.918,7.6,4993,N/A,2022,1.01,2,10,30,30,16,Party,N/A
Next Station: London,6.917,7.43,6440,N/A,2022,1.48,1,4,25,30,8,Family,N/A
Mansions of Madness,6.916,7.25,13900,N/A,2011,3.24,2,5,120,180,13,Thematic,N/A
Ezra and Nehemiah,6.915,8.21,2625,N/A,2024,3.84,1,4,90,120,13,Strategy,N/A
Splendor: Marvel,6.913,7.57,5744,N/A,2020,1.82,2,4,30,30,10,Family,N/A
QE,6.913,7.36,7213,N/A,2019,1.54,3,5,45,45,8,Family,Strategy
Thurn and Taxis,6.911,7.09,20556,N/A,2006,2.26,2,4,60,60,10,Family,Strategy
Descent: Journeys in the Dark,6.91,7.28,11842,N/A,2005,3.35,2,5,120,240,13,Thematic,N/A
CATAN,6.909,7.09,136165,N/A,1995,2.29,3,4,60,120,10,Family,Strategy
Oceans,6.908,7.41,7262,N/A,2020,2.85,2,4,60,90,12,Strategy,N/A
Blood Bowl (Third Edition),6.907,7.55,5682,N/A,1994,2.99,2,2,180,180,12,Strategy,Thematic
Alhambra,6.907,7.03,34786,N/A,2003,2.1,2,6,45,60,8,Family,Strategy
Imhotep,6.905,7.13,16442,N/A,2016,2.01,2,4,40,40,10,Family,N/A
Risk Legacy,6.905,7.35,8758,N/A,2011,2.58,3,5,60,60,13,Strategy,N/A
