Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Saloon Tycoon,5.954,7.12,963,N/A,2016,2.31,2,4,30,60,13,Strategy,N/A
Marvel Dice Throne: Black Widow v. Doctor Strange,5.954,7.89,555,28.49,2022,2.4,2,2,30,30,8,N/A,N/A
Return of the Heroes,5.953,6.48,2066,N/A,2003,2.36,1,4,90,90,10,Thematic,N/A
Terrors of London,5.953,7.06,1107,N/A,2019,2.21,2,2,20,40,14,Thematic,N/A
Vive le Roi!,5.953,6.42,2350,N/A,2003,1.21,2,8,30,30,8,Family,N/A
Rising 5: Runes of Asteros,5.953,6.49,1971,34.07,2017,1.91,1,5,30,30,10,Family,Strategy
Space Gate Odyssey,5.953,6.93,1121,N/A,2019,2.77,2,4,90,90,12,Strategy,N/A
The Plum Island Horror,5.953,7.76,621,61.0,2023,3.25,1,4,45,180,N/A,Thematic,Wargames
Dungeon Raiders,5.953,7.1,1003,N/A,2018,1.3,3,5,20,30,8,Party,N/A
Speed Circuit,5.953,6.9,1207,N/A,1971,2.07,2,6,120,120,12,Strategy,N/A
Sheepy Time,5.953,7.0,1027,15.99,2021,1.78,1,4,30,45,10,Family,N/A
Escape: Zombie City,5.953,6.72,1411,N/A,2014,1.77,2,4,15,15,10,Family,N/A
Africana,5.952,6.69,1438,N/A,2012,2.02,2,4,60,60,8,Family,N/A
Cascadia: Rolling Hills,5.952,7.15,880,29.99,2024,1.95,1,4,15,30,10,N/A,N/A
Pax Emancipation,5.952,7.47,684,56.83,2018,4.7,1,3,60,120,14,Strategy,Thematic
Othello,5.951,6.15,8992,N/A,1883,2.06,2,2,30,30,8,Abstract,N/A
Cavern Tavern,5.951,6.88,1240,N/A,2016,2.43,1,6,60,120,13,Strategy,N/A
Doggerland,5.951,7.75,647,87.99,2023,3.26,1,4,30,120,14,Strategy,N/A
Nobody Is Perfect,5.95,6.82,1204,N/A,1992,1.55,3,10,45,45,14,Party,N/A
Homeworlds,5.95,7.53,704,N/A,2001,3.36,2,6,15,60,10,Abstract,N/A
Ubongo: Duel,5.95,6.81,1186,N/A,2008,1.78,2,2,15,40,8,Family,N/A
Beowulf: The Legend,5.95,6.38,2449,N/A,2005,2.26,2,5,60,60,12,Strategy,N/A
The Capitals,5.95,6.89,1086,99.99,2013,3.52,2,5,120,120,13,Strategy,N/A
Heroes Wanted,5.95,6.69,1606,N/A,2014,2.61,1,5,45,45,13,Strategy,Thematic
Cruel Necessity: The English Civil Wars 1640-1653,5.95,7.41,746,N/A,2013,2.75,1,1,60,60,13,Wargames,N/A
Cave Evil,5.95,7.89,609,N/A,2011,3.49,2,4,180,180,16,Thematic,N/A
Scrawl,5.95,7.11,978,N/A,2016,1.0,4,8,30,30,17,Party,N/A
Kill Doctor Lucky,5.949,6.16,7389,N/A,1996,1.64,3,8,45,45,12,Family,N/A
Vietnam 1965-1975,5.949,7.48,778,N/A,1984,4.32,2,2,360,6000,12,Wargames,N/A
World Championship Russian Roulette,5.949,6.88,1206,N/A,2017,1.29,2,6,20,30,12,Party,N/A
Ships,5.949,6.84,1139,N/A,2015,3.52,2,4,120,120,13,Strategy,N/A
Hybris: Disordered Cosmos,5.949,8.44,617,N/A,2023,4.2,2,4,60,120,14,Strategy,N/A
Lifeboat,5.949,6.3,3466,N/A,2002,1.74,4,6,60,60,13,Party,N/A
Cyberpunk 2077: Gangs of Night City,5.949,7.46,865,99.99,2023,2.88,1,4,90,120,14,N/A,N/A
Panzergruppe Guderian,5.949,7.37,778,N/A,1976,2.79,2,2,180,300,14,Wargames,N/A
Buffy the Vampire Slayer: The Game,5.948,6.6,1735,90.99,2000,2.01,2,5,90,90,12,Thematic,N/A
Steam Works,5.948,6.78,1243,N/A,2015,3.14,2,5,90,120,12,Strategy,N/A
Sherlock: Last Call,5.948,6.69,1381,N/A,2018,1.54,1,8,40,60,10,Thematic,N/A
Medici vs Strozzi,5.948,6.53,1739,N/A,2006,2.45,2,2,30,30,10,Strategy,N/A
Camp Grizzly,5.947,7.48,857,N/A,2015,1.98,1,6,60,60,14,Thematic,N/A
Linq,5.947,6.86,1099,N/A,2004,1.43,4,8,45,45,10,Party,N/A
Pacific War: The Struggle Against Japan 1941-1945,5.947,7.68,654,N/A,1985,4.51,1,2,60,6000,16,Wargames,N/A
Mus,5.947,8.01,537,N/A,1745,2.28,4,4,10,10,7,Family,N/A
Rivet Wars: Eastern Front,5.946,6.99,1108,52.65,2014,2.4,2,2,30,30,14,Thematic,Wargames
Pinochle,5.946,6.89,1147,9.99,1864,2.31,2,4,45,45,10,Family,N/A
Avalon: Big Box,5.946,8.07,531,39.99,2022,2.23,5,10,30,30,14,Party,N/A
