Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Sticks and Stones: Platoon-level Combat in World War IV,5.519,6.95,37,N/A,2015,2.17,2,2,45,120,N/A,Wargames,N/A
AmuseAmaze,5.519,5.84,124,N/A,2007,1.47,2,6,40,40,N/A,Family,N/A
"Kreuzverhör: Krimi-Kartenspiel für zwei ""Ermittler""",5.519,6.06,73,N/A,2006,1.83,2,2,40,40,12,N/A,N/A
HIT!,5.519,6.65,37,N/A,2019,0.0,2,4,20,40,10,N/A,N/A
Rookie Heroes,5.519,6.35,64,N/A,2017,1.33,2,4,30,45,10,N/A,N/A
Clue II: Murder in Disguise VCR Mystery Game,5.519,6.14,96,N/A,1987,2.3,2,6,60,60,13,N/A,N/A
Miscellaneous Game Book,5.519,6.35,46,N/A,N/A,2.8,N/A,N/A,N/A,N/A,N/A,Family,N/A
Kipp4,5.519,6.66,38,N/A,2019,1.5,2,2,15,25,8,Abstract,N/A
Historical Mystery: Disappearance in the Sky,5.519,6.86,44,N/A,2024,2.67,1,4,60,90,18,N/A,N/A
Gnomi,5.519,6.26,58,N/A,2017,1.25,2,6,10,10,12,N/A,N/A
Dice Bazaar,5.519,6.18,83,N/A,2016,1.33,2,4,25,40,6,N/A,N/A
Trafalgar,5.519,6.87,45,N/A,1973,1.63,2,4,60,60,8,Wargames,N/A
Lumacorsa,5.519,6.2,80,N/A,2011,1.29,2,8,30,30,8,N/A,N/A
Addictive Alchemy,5.519,7.25,41,N/A,2016,2.3,2,6,45,45,12,Strategy,N/A
A Midsummer Night's Fayre,5.519,6.33,55,N/A,2024,2.0,2,5,25,40,8,N/A,N/A
Don't Get Got!: A Christmas Party Game,5.519,6.44,46,N/A,2018,0.0,2,8,N/A,N/A,14,N/A,N/A
The Kingdoms of Crusaders,5.519,5.98,138,N/A,2007,1.21,2,2,30,30,12,N/A,N/A
Dungeon Plungin',5.519,6.99,50,N/A,2007,2.14,1,4,60,60,N/A,Thematic,N/A
Forceball,5.519,6.04,95,N/A,2006,2.0,2,2,30,30,10,N/A,N/A
Tavern Tussle,5.519,6.35,87,N/A,2023,1.6,2,4,10,20,7,N/A,N/A
Dragon Inferno,5.519,6.62,43,N/A,2021,0.0,2,2,10,20,7,Abstract,N/A
Schatz-Rabatz,5.519,5.98,95,N/A,2015,1.5,2,4,15,20,5,N/A,N/A
SLY,5.519,6.36,51,N/A,2024,1.0,2,4,15,25,8,N/A,N/A
Pillage & Plunder,5.519,6.27,70,N/A,2000,2.29,2,6,90,90,N/A,N/A,N/A
Dungeon of Darkness,5.519,7.12,44,N/A,2017,1.0,1,1,20,30,N/A,N/A,N/A
ひとひら (Hitohira),5.519,6.44,43,N/A,2015,1.25,2,4,20,30,8,N/A,N/A
Electronic Dream Phone,5.519,6.12,152,N/A,1991,1.8,1,4,20,20,9,Children's,N/A
Zéro à 1000,5.518,6.61,42,N/A,2023,1.0,2,12,15,20,12,N/A,N/A
Terra: Deutschland,5.518,6.92,34,N/A,2020,1.0,2,5,45,45,10,N/A,N/A
PlingPong,5.518,6.44,57,N/A,2017,1.0,2,4,20,30,8,N/A,N/A
Fly-A-Way,5.518,6.8,75,N/A,2021,2.13,2,4,45,90,10,N/A,N/A
Ancient Artifacts,5.518,5.98,95,N/A,2017,2.0,1,4,20,45,8,N/A,N/A
Wednesday: Creatures & Outcasts,5.518,6.71,48,N/A,2024,1.0,2,6,20,45,8,N/A,N/A
European Union: The Board Game,5.518,6.73,40,N/A,2015,2.6,3,7,60,90,12,N/A,N/A
Tekeli-li,5.518,5.96,107,N/A,2005,1.57,3,6,30,30,10,N/A,N/A
It Came to Pass,5.518,6.0,103,N/A,2001,1.22,2,8,N/A,N/A,8,N/A,N/A
Armies of Arcana,5.518,7.79,47,N/A,1997,2.67,2,8,120,120,N/A,N/A,N/A
One Hit Kill,5.518,5.89,135,N/A,2015,1.29,2,3,10,15,8,N/A,N/A
Yummy World: Party at Picnic Palace,5.518,6.36,74,16.95,2017,1.0,2,4,20,20,8,N/A,N/A
Naughty or Nice,5.518,7.44,36,N/A,2023,1.75,2,5,20,45,8,N/A,N/A
Origins of World War I,5.518,6.92,43,N/A,1969,2.13,3,5,60,60,12,Wargames,N/A
Lieber bairisch sterben,5.518,6.47,44,N/A,1988,3.0,3,5,210,210,16,Wargames,N/A
Friesen-Törn,5.518,6.25,54,N/A,2005,1.27,3,6,45,45,10,N/A,N/A
Aquanauts,5.518,6.17,66,N/A,2023,2.67,2,4,45,60,10,N/A,N/A
Front Line No Komrades,5.518,6.02,152,N/A,2016,2.0,2,8,20,20,8,N/A,N/A
Gold Nuggets,5.518,5.93,105,N/A,2013,1.2,2,5,20,20,8,Family,N/A
Matches,5.518,6.63,57,N/A,2024,1.25,2,6,30,45,8,N/A,N/A
Espinas,5.518,6.68,76,N/A,2017,1.5,3,6,60,120,14,N/A,N/A
Marvel Strike Teams,5.518,6.26,84,N/A,2018,2.5,2,5,60,120,14,N/A,N/A
Peruke,5.518,6.57,52,N/A,2015,1.0,2,4,30,30,N/A,N/A,N/A
Queen by Midnight: Quarter Past,5.518,7.1,36,N/A,2024,2.33,2,4,60,90,12,N/A,N/A
Pickpocket,5.518,5.94,99,N/A,2008,1.58,2,6,30,30,10,Family,N/A
Osaki ni Shitsurei Shima-su!!,5.518,6.05,80,N/A,2008,1.29,2,4,20,20,N/A,N/A,N/A
Assaultous,5.518,6.76,42,N/A,2013,2.33,2,2,30,30,14,Wargames,N/A
Gridcannon,5.518,6.79,35,N/A,2019,1.5,1,1,5,20,N/A,N/A,N/A
Capt'n Clever,5.518,5.65,335,N/A,2003,1.27,3,4,30,30,6,Children's,N/A
Millimemory,5.518,6.48,42,N/A,2022,1.0,1,6,10,20,6,N/A,N/A
Raccoon Rumpus,5.518,5.99,85,N/A,2013,1.0,2,4,N/A,N/A,3,N/A,N/A
Dictionary Dabble,5.518,6.44,42,N/A,1986,1.33,4,14,60,60,10,N/A,N/A
White Elephant,5.518,6.68,37,N/A,2021,0.0,3,8,20,30,8,N/A,N/A
Keltis Ór,5.518,6.04,92,N/A,2012,1.56,2,4,20,20,8,Family,N/A
Селёдка: Северные моря (Herring: Northern Seas),5.518,6.63,39,N/A,2023,1.5,2,5,20,30,12,N/A,N/A
Consensus,5.518,6.28,85,N/A,2008,1.22,3,8,30,30,12,N/A,N/A
Karigar-e-Taj,5.518,7.03,49,N/A,2023,2.7,2,4,60,90,14,N/A,N/A
Kathai,5.518,5.77,175,N/A,2000,1.76,3,5,45,45,10,N/A,N/A
duck! duck! SAFARI!,5.518,5.99,93,50.0,2009,1.5,2,5,15,60,6,Children's,Family
Rubik's Flip,5.518,5.9,141,N/A,1981,1.38,2,2,10,10,8,Abstract,N/A
Anyways,5.518,6.92,34,N/A,2012,2.0,2,4,50,50,8,N/A,N/A
Collapse,5.518,6.23,70,N/A,2015,2.33,2,4,20,20,8,N/A,N/A
"Battle for China, 1937-1941 (Second Edition)",5.518,6.94,35,N/A,2009,2.83,2,3,240,240,12,Wargames,N/A
Frying Master,5.518,6.49,45,N/A,2024,1.0,2,4,10,20,6,N/A,N/A
Classic Statis Pro Baseball,5.518,6.68,48,N/A,1987,1.75,2,2,20,20,N/A,N/A,N/A
Malacca,5.518,6.02,107,N/A,2013,2.0,2,8,20,20,9,N/A,N/A
