Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
La Belle Époque,5.607,8.02,116,N/A,2021,3.14,1,4,90,180,12,Strategy,Wargames
City of Chaos,5.607,6.92,224,N/A,1996,2.79,1,6,300,300,12,Thematic,N/A
Get Lucky,5.607,6.03,681,16.99,2014,1.59,2,6,20,20,12,N/A,N/A
Escape Room: The Game – Jumanji,5.607,6.53,273,N/A,2018,2.43,1,6,60,60,10,N/A,N/A
Hornet,5.607,6.16,556,N/A,2010,2.07,2,5,45,45,10,Family,N/A
Air Mail,5.607,6.9,197,N/A,2022,2.44,2,5,30,75,10,N/A,N/A
Im Reich der Wüstensöhne,5.607,6.44,298,N/A,2008,2.29,3,4,60,60,8,Family,N/A
A Fearful Slaughter: The Battle of Shiloh,5.607,7.65,126,N/A,2004,3.96,1,2,300,300,12,Wargames,N/A
Gnomes at Night,5.607,6.52,289,N/A,2016,1.0,2,4,15,15,6,Children's,N/A
Airborne in My Pocket,5.607,6.95,203,N/A,2009,1.67,1,2,15,15,10,Wargames,N/A
London Necropolis Railway,5.607,7.16,147,N/A,2022,2.33,2,4,60,90,14,N/A,N/A
"So Long, My World",5.607,7.22,285,N/A,2018,2.58,1,5,30,40,16,Thematic,N/A
Llamas Unleashed,5.607,6.11,749,N/A,2019,1.58,2,8,30,45,14,Party,N/A
Soul Raiders,5.607,7.48,164,N/A,2025,2.8,1,4,120,240,13,N/A,N/A
Hako Onna,5.607,6.53,339,29.99,2016,2.7,3,5,90,120,10,N/A,N/A
No Better Place to Die: The Battle of Murfreesboro,5.607,7.23,150,N/A,1994,3.22,2,2,360,360,N/A,Wargames,N/A
Belle of the Ball,5.607,5.99,639,N/A,2014,1.5,2,5,30,45,13,Family,N/A
Anno Domini: Lifestyle,5.607,6.67,225,N/A,1998,1.5,2,8,30,30,10,Party,N/A
Kilt Castle,5.607,6.72,254,N/A,2016,2.25,2,4,45,45,10,N/A,N/A
Disney Robin Hood: Sheriff of Nottingham Game,5.607,7.06,179,20.99,2023,1.8,3,5,45,45,10,N/A,N/A
Blockbuster Returns,5.607,6.8,221,N/A,2020,2.0,4,10,N/A,N/A,N/A,Party,N/A
Book It!: The Pro Wrestling Promoter Card Game,5.607,7.38,229,N/A,2018,2.17,1,4,60,90,13,N/A,N/A
Korrigans,5.607,6.28,410,N/A,2014,1.59,2,5,45,45,8,Family,N/A
Dragon Rage,5.607,6.94,193,N/A,1982,2.68,2,2,120,120,12,Strategy,Wargames
Resistor_,5.607,6.39,393,72.45,2015,2.13,2,2,20,20,8,N/A,N/A
Spinball,5.606,6.97,177,N/A,2001,1.19,2,2,20,20,N/A,Family,N/A
Bidder Up!,5.606,6.56,260,N/A,2016,1.8,2,4,60,60,10,Family,N/A
Anubixx,5.606,6.19,435,N/A,2019,1.2,2,5,20,20,8,N/A,N/A
Divided Republic,5.606,6.68,235,N/A,2012,2.89,2,4,180,180,16,Strategy,N/A
Victory in Normandy,5.606,7.17,163,N/A,1992,2.28,1,2,300,300,14,Wargames,N/A
