Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Flagship: Prometheus Unchained,5.538,6.01,183,N/A,2002,2.08,2,4,180,180,10,Wargames,N/A
Splut!,5.538,6.63,87,N/A,2009,2.47,2,4,20,20,7,Abstract,N/A
My Hero Academia Collectible Card Game,5.538,7.51,46,N/A,2021,2.0,2,2,15,30,N/A,N/A,N/A
Zaibatsu,5.538,7.03,65,N/A,2010,2.71,2,4,120,120,14,Strategy,N/A
Ligny: The Incomplete Victory,5.538,6.86,64,N/A,1976,2.21,2,2,120,240,12,Wargames,N/A
Potato Pirates: Enter the Spudnet,5.538,6.68,93,N/A,2020,2.14,2,6,30,60,10,N/A,N/A
Sideshow Swap,5.538,6.81,84,N/A,2019,1.67,2,8,10,45,8,N/A,N/A
Terra,5.538,5.73,522,37.99,2003,1.66,3,6,30,30,8,Family,N/A
Catan Junior Madagascar,5.538,6.83,64,N/A,2012,1.6,2,4,30,30,6,N/A,N/A
Furry Foodies,5.538,6.93,95,N/A,2019,1.14,2,4,15,20,8,N/A,N/A
"Die Welt: Singapur, wo liegt das nur?",5.538,6.19,132,N/A,2013,1.33,2,6,45,60,10,N/A,N/A
OPPIDUM,5.538,9.02,35,N/A,2025,2.0,2,4,90,180,12,Wargames,N/A
1862,5.538,7.31,48,N/A,2000,3.71,4,7,360,360,12,N/A,N/A
Mangaka: The Fast & Furious Game of Drawing Comics,5.538,6.65,95,N/A,2016,1.0,1,8,30,90,13,N/A,N/A
The Mother Road: Route 66,5.538,5.9,267,N/A,2022,1.33,2,4,20,40,9,N/A,N/A
Deux Années de Gloire,5.538,8.48,34,N/A,2024,2.5,2,2,N/A,N/A,N/A,Wargames,N/A
Nova Lux,5.538,7.1,95,N/A,2021,2.4,1,6,45,90,14,N/A,N/A
Xenofera,5.538,7.13,71,N/A,2017,2.33,2,5,60,60,14,N/A,N/A
Rommel's War,5.538,7.53,46,N/A,2024,2.6,2,2,30,60,12,N/A,N/A
Ucho Króla,5.538,6.11,190,N/A,2014,2.14,2,6,30,45,10,Party,N/A
SPY,5.538,5.77,425,N/A,2017,1.67,2,4,10,10,10,N/A,N/A
Video Game High School,5.538,6.3,162,N/A,2014,2.0,2,4,30,30,7,N/A,N/A
Star Trek Red Alert!,5.538,6.44,110,N/A,2000,2.33,2,8,90,90,10,N/A,N/A
Chinagold,5.538,5.86,294,N/A,2004,2.27,2,2,30,30,8,Abstract,N/A
End of the Iron Dream,5.538,6.98,70,N/A,1985,2.6,1,4,N/A,N/A,12,Wargames,N/A
The King Commands,5.538,5.92,275,12.99,2010,1.4,2,6,30,30,10,Family,N/A
Global Powers,5.538,6.57,86,N/A,2003,3.08,2,5,120,120,12,N/A,N/A
Taĉmento,5.538,7.07,81,N/A,2023,1.5,1,2,5,10,10,N/A,N/A
Perquackey,5.538,6.03,249,N/A,1956,1.58,2,6,20,20,7,Family,N/A
ONDA,5.538,6.59,105,N/A,2024,1.8,2,5,30,40,10,N/A,N/A
Dragon Keeper: The Dungeon,5.538,5.91,292,N/A,2016,2.0,2,4,20,30,10,Family,N/A
Rick and Morty: The Ricks Must Be Crazy Multiverse Game,5.538,6.08,160,19.57,2018,2.75,2,4,30,45,17,N/A,N/A
Strange Aeons,5.538,8.24,45,N/A,2009,2.5,2,2,45,45,N/A,Thematic,Wargames
Amirauté,5.538,7.0,66,N/A,1979,3.0,2,2,N/A,N/A,12,Wargames,N/A
Cat Sudoku,5.538,6.17,156,N/A,2019,1.0,1,6,15,20,8,N/A,N/A
8th Air Force,5.538,8.22,47,N/A,2020,2.0,1,1,120,240,10,Wargames,N/A
Oh-Wah-Ree,5.538,5.94,292,N/A,1962,1.54,2,4,30,30,8,Abstract,N/A
Iron Bottom Sound III,5.538,8.19,41,N/A,2015,2.67,1,2,N/A,N/A,N/A,Wargames,N/A
Foreign Legion Paratroopers: Rapid Response Force,5.538,7.58,46,N/A,2020,3.17,1,2,N/A,N/A,16,Wargames,N/A
Perplexus Twist,5.538,6.76,71,N/A,2013,2.0,1,1,N/A,N/A,8,N/A,N/A
Superclub Rivals,5.538,7.66,43,N/A,2024,1.75,2,2,30,60,12,N/A,N/A
Trust Me,5.538,6.3,116,N/A,2025,1.5,2,4,20,30,14,N/A,N/A
The Phoenix Syndicate,5.538,6.98,70,N/A,2019,3.33,2,4,60,90,14,Strategy,N/A
Gobi,5.538,6.43,106,N/A,2018,2.0,2,4,40,40,10,N/A,N/A
Smart10: Junior,5.538,7.2,52,N/A,2018,1.0,2,8,20,20,7,N/A,N/A
Pitch'n Dunk,5.538,7.69,38,N/A,2011,1.83,2,2,20,20,8,N/A,N/A
Got It!,5.538,6.8,71,N/A,2010,1.8,2,8,20,20,6,Family,N/A
Indiana Jones: Cryptic – A Puzzles and Pathways Adventure,5.538,6.76,74,N/A,2023,1.0,1,4,60,90,10,N/A,N/A
Grav Armor,5.538,6.75,89,N/A,1982,2.27,2,3,60,60,12,Wargames,N/A
Navíos de Línea: Trafalgar 1805,5.538,8.0,41,N/A,2016,3.0,2,60,120,240,14,Wargames,N/A
Give Me Five,5.538,6.41,102,N/A,2013,1.0,4,9,15,15,12,Party,N/A
Slap .45,5.538,6.28,168,N/A,2015,1.33,3,7,20,20,10,Party,N/A
Moving Day,5.538,6.9,65,N/A,2024,2.0,2,4,20,40,10,N/A,N/A
Akron,5.538,7.22,56,N/A,2002,3.14,2,2,30,30,7,Abstract,N/A
Septikon: Uranium Wars,5.538,6.35,130,N/A,2012,2.3,2,2,45,45,10,Family,Strategy
Quix!,5.538,7.07,74,N/A,2018,1.0,2,8,30,60,14,N/A,N/A
Breakdancing Meeples,5.538,6.9,77,N/A,2020,1.0,2,4,5,5,8,N/A,N/A
Robin Hood,5.538,6.75,81,N/A,2019,2.75,2,2,60,120,12,Wargames,N/A
Lielow,5.538,6.31,114,N/A,2021,0.0,2,2,30,30,8,Abstract,N/A
Hello Kitty: Day at the Park,5.538,6.97,71,29.99,2024,1.71,2,4,25,45,8,N/A,N/A
みんなでぽんこつペイント (Our Ponkotsu Paint),5.538,6.87,64,N/A,2011,1.0,3,12,10,15,6,N/A,N/A
Lost in the Shuffle,5.538,9.36,49,N/A,2023,2.67,1,4,180,360,12,N/A,N/A
Fury of the Clansmen,5.538,6.47,104,N/A,1994,2.75,2,8,120,120,12,Thematic,N/A
Ants!,5.538,5.98,235,N/A,2009,2.22,2,6,60,60,8,Family,N/A
Pastiche: The Birth of a Masterpiece,5.538,7.17,52,N/A,2016,0.0,3,5,30,45,9,N/A,N/A
Kezao,5.538,6.39,112,N/A,2020,1.0,2,6,20,30,6,N/A,N/A
Linkage,5.538,6.25,168,N/A,2009,2.11,2,2,10,10,N/A,Abstract,N/A
Attangle,5.538,6.99,64,N/A,2006,2.8,2,2,45,45,8,Abstract,N/A
Phantom,5.538,6.35,109,N/A,2012,2.25,2,2,30,30,10,Family,N/A
Click! The Great Wall,5.538,6.68,95,N/A,2022,1.83,2,4,30,30,8,N/A,N/A
Wer war's?: Mitbringspiel,5.538,6.16,145,N/A,2009,1.0,2,5,15,15,5,Children's,N/A
Hidden Ark,5.538,7.12,59,N/A,2023,2.5,1,4,60,90,10,N/A,N/A
Catch the Bomber,5.538,7.74,67,N/A,2021,2.2,3,6,30,45,12,N/A,N/A
Vikings: Scourge of the North,5.538,6.41,113,N/A,2018,2.0,1,1,60,90,N/A,Wargames,N/A
Magic: The Gathering – Duel Decks: Nissa vs. Ob Nixilis,5.538,7.2,54,N/A,2016,0.0,2,2,N/A,N/A,13,N/A,N/A
Master Dater,5.538,6.29,141,N/A,2022,1.0,3,6,20,45,13,N/A,N/A
Der HeidelBÄR,5.538,6.34,108,N/A,2009,1.13,3,6,20,20,10,N/A,N/A
Seven Merry Monsters,5.538,7.23,60,N/A,2024,1.0,3,6,20,40,8,N/A,N/A
Jungle Brunch,5.538,6.04,176,N/A,2012,1.57,2,5,20,20,6,Children's,Family
The Business Game,5.538,5.94,365,N/A,1965,2.08,2,6,90,90,8,Family,Strategy
Take Time,5.538,7.78,41,N/A,2025,0.0,2,4,30,30,10,N/A,N/A
