Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Ticket to Ride: Märklin,7.006,7.41,9315,N/A,2006,2.24,2,5,30,60,8,Family,Strategy
Downforce,7.005,7.26,14722,N/A,2017,1.73,2,6,20,40,10,Family,N/A
Endeavor,7.005,7.37,9650,N/A,2009,2.91,3,5,90,90,12,Strategy,N/A
Codenames: Pictures,7.004,7.18,24247,24.95,2016,1.23,2,8,15,15,10,Party,N/A
Tiny Towns,7.003,7.2,21183,39.99,2019,2.06,1,6,45,60,14,Family,N/A
Unsettled,7.003,8.09,3452,399.99,2021,3.27,2,4,60,90,14,Thematic,N/A
Spartacus: A Game of Blood and Treachery,7.003,7.47,9324,39.95,2012,2.73,3,4,120,180,17,Thematic,N/A
Die Macher,7.003,7.59,5930,N/A,1986,4.31,3,5,240,240,14,Strategy,N/A
Azul: Stained Glass of Sintra,7.002,7.29,14488,27.99,2018,2.01,2,4,30,45,8,Abstract,Family
Bruxelles 1893,6.998,7.6,5772,N/A,2013,3.58,2,5,50,125,13,Strategy,N/A
Pagan: Fate of Roanoke,6.997,7.95,3877,39.85,2022,3.03,2,2,30,60,12,Customizable,Strategy
King of Tokyo: Dark Edition,6.997,7.66,5825,N/A,2020,1.62,2,6,30,30,8,Family,N/A
San Juan (Second Edition),6.996,7.44,7703,N/A,2014,2.08,2,4,45,60,10,Strategy,N/A
Firefly: The Game,6.996,7.38,12425,89.99,2013,2.96,1,4,120,240,13,Thematic,N/A
The Great Wall,6.995,7.82,4830,116.74,2021,3.93,1,4,120,180,13,Strategy,N/A
Biblios,6.995,7.2,18149,N/A,2007,1.69,2,4,30,30,10,Family,Strategy
For Northwood! A Solo Trick-Taking Game,6.994,7.83,4245,N/A,2021,1.85,1,1,15,30,12,Family,Strategy
"Unmatched: Battle of Legends, Volume Two",6.994,8.24,3063,39.99,2021,2.09,2,4,20,40,9,Strategy,N/A
Civilization,6.991,7.49,7630,111.97,1980,3.64,2,7,360,360,12,Strategy,N/A
Evolution: Climate,6.989,7.46,8383,59.99,2016,2.73,2,6,60,60,12,Strategy,N/A
World Wonders,6.987,7.63,5796,42.98,2023,2.25,1,5,50,70,12,Family,Strategy
Sword & Sorcery,6.986,7.87,5268,72.65,2017,4.12,1,5,60,90,12,Thematic,N/A
Millennium Blades,6.986,7.66,5491,100.0,2016,3.66,2,5,80,120,12,Strategy,Thematic
Massive Darkness 2: Hellscape,6.986,8.02,3811,109.99,2022,2.74,1,6,60,60,14,Thematic,N/A
Mythic Battles: Pantheon,6.986,8.31,3396,N/A,2017,3.06,2,4,60,90,14,Strategy,N/A
Caper: Europe,6.985,7.66,5239,34.99,2022,2.1,2,2,25,35,10,Family,N/A
The LOOP,6.985,7.71,5152,N/A,2020,2.81,1,4,60,60,12,Strategy,Thematic
