Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Breakout: Normandy,6.18,7.7,1073,N/A,1992,3.4,2,2,240,240,12,Wargames,N/A
Pyramid of Pengqueen,6.18,6.88,2209,N/A,2008,1.37,2,5,30,45,8,Children's,Family
Medium,6.18,6.87,2483,19.99,2019,1.09,2,8,30,45,14,Party,N/A
Royal Palace,6.18,6.85,2258,N/A,2008,2.78,2,4,60,60,12,Strategy,N/A
Boss Monster 2: The Next Level,6.179,6.71,4011,23.38,2015,1.84,2,4,20,30,13,Family,Strategy
Bruxelles 1893: Belle Époque,6.179,7.95,874,69.96,2023,3.39,2,5,45,120,14,N/A,N/A
Altar Quest,6.179,7.58,1291,N/A,2020,3.37,1,4,30,90,14,Thematic,N/A
Eurorails,6.178,7.09,1862,N/A,1990,2.74,2,6,180,240,10,Strategy,N/A
Spades,6.178,6.8,2653,N/A,1938,2.03,4,4,60,60,10,Family,N/A
Ribbit,6.178,6.78,2867,N/A,2004,1.09,2,5,20,20,5,Children's,Family
Bootleggers,6.177,6.69,3286,N/A,2004,2.62,3,6,90,90,14,Thematic,N/A
Coal Baron: The Great Card Game,6.177,7.07,1740,N/A,2016,2.72,2,4,50,80,10,Strategy,N/A
Mysthea,6.176,7.57,1244,69.95,2019,3.81,2,5,90,120,14,Strategy,N/A
Looot,6.176,7.06,1760,29.99,2024,2.1,2,4,35,35,10,Family,N/A
Edo,6.176,7.03,1775,60.0,2012,2.96,2,4,60,60,12,Strategy,N/A
Forge War,6.176,7.14,1643,N/A,2015,3.75,1,4,60,180,12,Strategy,N/A
Great Plains,6.175,7.07,1744,N/A,2021,1.7,2,2,20,20,10,Abstract,Family
Wasabi!,6.175,6.52,4897,N/A,2008,1.9,2,4,30,45,10,Family,N/A
Claim 2,6.175,6.94,2092,N/A,2018,1.6,2,2,25,25,10,Family,N/A
Harbour,6.175,6.49,5302,N/A,2015,2.07,1,4,30,60,10,Family,Strategy
Next Station: Paris,6.175,7.36,1273,17.84,2024,1.7,1,4,25,30,8,N/A,N/A
Kolejka,6.174,6.66,3967,N/A,2011,2.03,2,5,60,60,12,Family,N/A
Balderdash,6.174,6.48,6504,43.98,1984,1.4,2,6,60,60,12,Party,N/A
Heroscape Marvel: The Conflict Begins,6.174,7.03,1960,N/A,2007,2.06,2,2,60,60,8,Thematic,N/A
HeroQuest Advanced Quest,6.174,7.33,1789,N/A,1990,2.2,2,5,90,90,10,Thematic,N/A
Keltis,6.173,6.42,6775,55.0,2008,1.64,2,4,30,30,10,Family,N/A
Dr. Eureka,6.173,6.55,4200,21.99,2015,1.04,2,4,15,15,8,Children's,Family
Minos: Dawn of the Bronze Age,6.173,7.56,1097,N/A,2024,3.69,1,4,90,150,14,N/A,N/A
Red Outpost,6.173,6.9,2297,N/A,2019,2.54,1,4,30,60,10,Strategy,N/A
John Company,6.173,7.32,1326,N/A,2017,4.15,1,6,90,180,14,Strategy,Thematic
Legends of Andor: The Last Hope,6.173,7.82,1056,19.99,2017,3.19,2,4,60,90,10,Thematic,N/A
Caesar's Empire,6.172,7.18,1495,N/A,2022,1.53,2,5,30,60,10,Family,N/A
Spring Meadow,6.171,7.03,1797,N/A,2018,1.82,1,4,15,60,10,Family,N/A
Relic,6.171,6.75,3419,119.99,2013,2.47,2,4,60,120,14,Thematic,N/A
Tainted Grail: Kings of Ruin,6.171,8.79,773,114.79,2024,3.32,1,4,90,120,14,Thematic,N/A
Joan of Arc: Orléans Draw & Write,6.171,7.22,1482,12.95,2022,2.33,1,5,30,45,12,Family,N/A
Anomia: Party Edition,6.17,7.11,1803,34.99,2013,1.02,3,6,30,30,10,Party,N/A
Hamburg,6.17,7.52,1141,140.0,2022,3.08,1,5,60,90,10,Strategy,N/A
Bios: Genesis,6.17,7.08,1782,N/A,2016,4.39,1,4,60,120,12,Thematic,N/A
Hands in the Sea,6.17,7.8,937,69.95,2016,3.12,2,2,90,120,14,Wargames,N/A
The Chameleon,6.169,6.52,5804,24.99,2017,1.06,3,8,15,15,14,Party,N/A
Monkey Palace,6.169,7.21,1549,39.08,2024,2.02,2,4,45,45,10,Family,N/A
Unmatched: Buffy the Vampire Slayer,6.168,7.53,1255,N/A,2020,2.08,2,4,20,40,14,Family,Strategy
Bristol 1350,6.168,6.9,2341,N/A,2021,1.67,1,9,20,40,13,Party,N/A
La Granja: No Siesta,6.168,6.78,2456,N/A,2016,2.18,1,4,30,45,10,Strategy,N/A
Pax Pamir,6.168,7.33,1305,N/A,2015,3.67,2,5,60,120,12,Strategy,N/A
Dungeons & Dragons Dice Masters: Battle for Faerûn,6.168,7.2,1497,N/A,2015,2.2,2,2,30,60,14,Customizable,N/A
Cthulhu Realms,6.167,6.68,3339,N/A,2015,2.08,2,4,25,45,14,Strategy,N/A
Ground Floor,6.167,6.99,1778,N/A,2012,3.71,2,6,90,150,12,Strategy,N/A
DC Comics Dice Masters: Justice League,6.167,7.26,1426,14.99,2015,2.31,2,2,60,60,14,Customizable,N/A
Flesh and Blood,6.167,7.93,1052,N/A,2019,3.53,2,2,10,50,N/A,Customizable,N/A
Riff Raff,6.167,6.92,2050,N/A,2012,1.2,2,4,30,30,8,Family,N/A
Rise to Nobility,6.167,6.95,2062,28.95,2018,3.31,1,6,25,150,14,Strategy,N/A
Rommel in the Desert,6.165,7.56,1121,89.98,1982,3.42,2,2,180,480,12,Wargames,N/A
Dragonwood,6.165,6.58,5044,22.5,2015,1.36,2,4,20,20,8,Family,N/A
Archaeology: The Card Game,6.165,6.65,3244,N/A,2007,1.34,2,4,20,20,8,Family,N/A
Royal Visit,6.165,6.71,2900,27.41,2006,1.66,2,2,20,30,12,Family,Strategy
Autobahn,6.165,7.05,1814,38.47,2022,3.81,1,4,90,150,14,Strategy,N/A
Dice Throne: Season One ReRolled – Treant v. Ninja,6.163,7.77,969,20.99,2020,2.0,2,2,20,40,8,Family,N/A
Arena: Roma II,6.163,6.87,2175,N/A,2009,1.93,2,2,30,45,8,Strategy,N/A
EXIT: The Game – Theft on the Mississippi,6.163,7.07,1660,15.95,2019,2.7,1,4,45,90,12,Thematic,N/A
Dice Throne: Season One ReRolled – Monk v. Paladin,6.163,7.77,994,20.99,2021,2.0,2,2,20,40,8,Family,N/A
Ascension Tactics: Miniatures Deckbuilding Game,6.162,7.85,991,49.47,2022,2.54,1,4,45,90,10,N/A,N/A
Hot Streak,6.162,8.13,770,N/A,2025,1.29,2,9,20,20,6,Party,N/A
Terra,6.162,6.8,2370,N/A,2014,1.49,2,6,45,45,10,Family,N/A
Lignum (Second Edition),6.162,7.67,995,N/A,2017,4.09,2,4,90,120,12,Strategy,N/A
Shadows of Brimstone: Forbidden Fortress,6.162,8.54,804,N/A,2018,3.56,1,4,120,120,12,Thematic,N/A
Yunnan,6.161,7.14,1534,N/A,2013,3.16,2,5,90,90,12,Strategy,N/A
Lifeboats,6.161,6.58,3747,N/A,1993,1.78,3,6,90,90,12,Family,Strategy
