Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Time Bomb: Undercover,5.532,7.79,33,N/A,2024,1.0,4,8,20,30,8,N/A,N/A
Anno Domini: Seefahrer & Flieger,5.532,7.01,48,N/A,1999,1.0,2,8,45,45,10,N/A,N/A
The Hearmees,5.532,6.61,67,N/A,2017,1.75,3,4,15,20,5,N/A,N/A
Z3BRA,5.532,6.09,124,N/A,2023,1.0,2,5,20,20,8,N/A,N/A
Paras,5.532,7.31,43,N/A,2019,1.33,2,4,20,40,8,N/A,N/A
Angus: Batalhas Medievais,5.532,6.77,86,N/A,2004,2.67,2,5,90,90,9,Wargames,N/A
Vittoria 20,5.532,7.56,35,N/A,2009,1.86,1,2,45,45,12,Wargames,N/A
Endangered Rescue! #1: Galápagos Penguins,5.532,7.19,49,6.15,2024,2.0,1,4,60,75,13,N/A,N/A
Midnight Legion: Operation Deep Sleep,5.532,7.33,47,N/A,2016,2.0,1,2,15,60,12,N/A,N/A
War & Sheep,5.532,5.74,378,N/A,2002,1.29,2,2,20,20,10,N/A,N/A
Booo!,5.532,6.37,95,N/A,2017,1.67,2,6,30,30,7,N/A,N/A
Football Fever,5.532,7.53,43,N/A,1982,2.33,2,2,60,60,10,N/A,N/A
"The Russo-Turkish War, 1877-78",5.532,6.29,102,N/A,1992,3.2,2,2,120,120,12,Wargames,N/A
Mafia the Party Game,5.532,6.93,70,N/A,2014,1.67,7,36,20,20,8,N/A,N/A
Pocket Paragons: Origins,5.531,7.58,43,N/A,2022,1.67,2,2,3,15,13,N/A,N/A
Dragondraft,5.531,6.48,81,N/A,2020,1.5,2,4,30,60,8,N/A,N/A
Aurignac,5.531,6.74,81,N/A,2022,3.0,1,5,30,150,12,N/A,N/A
Knights,5.531,5.63,1011,N/A,2000,1.36,2,6,30,30,8,Family,N/A
GemPacked Cards,5.531,6.5,120,N/A,2015,1.38,2,5,20,20,6,Family,N/A
RIP,5.531,6.71,70,N/A,2023,1.0,2,5,15,15,10,N/A,N/A
Mentalis,5.531,7.59,38,N/A,1977,2.33,2,2,N/A,N/A,10,Abstract,N/A
Kampf gegen das Bünzlitum,5.531,6.77,81,N/A,2016,1.0,3,10,30,30,18,N/A,N/A
Red Carpet,5.531,7.92,44,N/A,2025,0.0,2,4,30,45,8,N/A,N/A
Die Osterinsel,5.531,5.82,241,N/A,1994,1.6,3,4,30,30,10,N/A,N/A
LACORSA Grand Prix Game,5.531,6.93,137,N/A,2018,1.4,2,6,60,60,14,N/A,N/A
Onager,5.531,7.86,38,N/A,2012,2.5,2,2,20,20,8,Abstract,N/A
