Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Tomorrow,5.618,6.3,488,N/A,2013,2.69,4,6,90,90,18,Strategy,Wargames
Gumshoe,5.618,7.7,158,N/A,1985,3.09,1,6,120,120,12,Thematic,N/A
"Picket Duty: Kamikaze Attacks against U.S. Destroyers – Okinawa, 1945",5.618,7.2,211,N/A,2013,2.82,1,1,60,480,N/A,Wargames,N/A
Blood Red Skies: Battle of Britain,5.618,7.27,209,N/A,2017,2.5,2,99,30,60,12,Wargames,N/A
Dice Cards,5.618,7.43,144,23.91,2023,1.4,1,99,15,30,7,N/A,N/A
Langfinger,5.618,6.14,525,N/A,2009,1.77,2,5,20,30,8,Family,N/A
Filler,5.618,6.66,281,N/A,2019,1.75,1,6,20,30,8,N/A,N/A
Ca$h 'n Gun$: Live,5.618,6.37,347,N/A,2007,1.39,8,20,30,30,10,Party,N/A
Knapp Daneben!,5.618,6.58,288,N/A,2018,1.0,1,5,20,20,8,N/A,N/A
Empires in America: The French and Indian War,5.618,7.19,171,N/A,2009,2.33,1,1,25,25,12,Wargames,N/A
Force of Will,5.618,6.84,265,N/A,2014,2.85,2,2,30,30,13,Customizable,N/A
Archduke,5.618,7.45,217,N/A,2020,1.3,2,6,15,25,12,N/A,N/A
Wolfenstein: The Board Game,5.618,7.16,233,N/A,2022,2.5,1,4,60,90,14,N/A,N/A
Deep Shelf,5.618,7.44,156,N/A,2023,3.76,1,4,90,140,12,N/A,N/A
Race to the Treasure!,5.618,6.22,530,N/A,2012,1.1,1,4,20,20,5,Children's,N/A
Nouvelle-France,5.618,7.71,178,N/A,2021,2.0,2,4,45,60,10,N/A,N/A
Terra Pyramides,5.618,7.01,195,N/A,2023,2.78,1,4,45,90,10,N/A,N/A
Go-Moku,5.618,5.99,814,N/A,700,1.84,2,2,5,5,8,Abstract,N/A
