Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Barbascura X: Evolversi Male,5.561,6.58,153,N/A,2024,1.75,2,5,30,75,16,N/A,N/A
Save Patient Zero,5.561,6.54,160,35.19,2021,1.6,1,7,30,45,10,N/A,N/A
Hibernia,5.561,6.18,240,N/A,2009,1.73,3,4,40,40,8,Family,Strategy
Death Wears White,5.561,7.63,66,N/A,2001,2.17,9,9,300,300,16,Thematic,N/A
Improvement of the POLIS,5.561,7.23,84,N/A,2017,2.8,2,4,45,60,12,N/A,N/A
Merchants of Andromeda,5.561,7.32,80,44.0,2025,2.5,3,5,45,90,13,N/A,N/A
Galactic Warlords: Battle for Dominion,5.561,7.1,110,N/A,2018,3.0,1,4,30,90,8,N/A,N/A
Union vs. Central,5.56,6.8,113,N/A,1999,3.75,2,2,360,360,12,Strategy,N/A
No Time For Heroes,5.56,6.78,154,N/A,2016,2.13,1,4,25,45,8,N/A,N/A
ECO: Coral Reef,5.56,7.66,95,13.99,2022,1.6,2,4,30,60,12,N/A,N/A
Warzone (Second Edition),5.56,6.63,157,N/A,1998,2.93,2,8,90,240,12,Wargames,N/A
Iro,5.56,7.47,83,N/A,2022,1.33,2,2,10,30,8,Abstract,N/A
Sherwood Bandits,5.56,6.55,164,N/A,2021,2.0,2,4,30,40,14,N/A,N/A
Karma,5.56,6.03,407,N/A,2014,1.08,2,6,20,20,8,Family,N/A
JamSumo (Second Edition),5.56,7.55,65,N/A,2020,1.0,2,5,30,30,6,N/A,N/A
Mia London and the Case of the 625 Scoundrels,5.56,6.42,169,N/A,2020,1.0,2,4,10,15,5,Children's,N/A
1836,5.56,7.4,77,N/A,2019,4.0,3,5,90,150,21,N/A,N/A
Clay-O-Rama,5.56,6.62,139,N/A,1987,1.25,2,12,30,30,6,N/A,N/A
Time Capsules,5.56,6.79,122,N/A,2022,2.63,1,4,60,90,12,N/A,N/A
FILLIT,5.56,7.06,108,N/A,2018,1.71,2,4,5,20,8,Abstract,N/A
9upper 瞎掰王,5.56,6.79,111,N/A,2021,1.33,3,9,9,19,9,N/A,N/A
Space Aztecs,5.56,6.69,128,N/A,2022,2.0,2,6,15,15,8,N/A,N/A
Ad Acta,5.56,6.14,229,N/A,2002,2.73,2,4,60,60,12,Strategy,N/A
Stick Collection,5.56,6.37,172,N/A,2021,1.0,2,5,20,20,8,N/A,N/A
Mighty,5.56,6.94,103,N/A,1975,2.75,3,8,30,60,10,Family,N/A
Laniakea,5.56,7.47,82,N/A,2022,2.5,2,2,30,40,8,Abstract,N/A
Legends of Boxing,5.56,8.59,65,N/A,2000,2.2,1,2,10,45,12,N/A,N/A
Guadalcanal: Semper Fi Series,5.56,6.67,122,N/A,2003,2.52,2,2,360,360,12,Wargames,N/A
Go West!,5.56,5.75,759,N/A,2005,2.25,2,4,45,45,12,Family,Strategy
The Conquistadors: The Spanish Conquest of the Americas 1518-1548,5.56,7.05,108,N/A,2020,2.92,1,5,180,360,N/A,Wargames,N/A
Road to the White House,5.56,6.17,267,N/A,1992,3.55,3,6,240,240,12,Strategy,Thematic
Invasion 1066: The Battle of Hastings,5.56,7.25,87,N/A,2014,2.3,2,2,140,140,12,Wargames,N/A
Quest: A Time of Heroes,5.56,6.05,299,44.93,2010,1.87,2,5,60,90,10,Thematic,N/A
Xalapa,5.56,6.68,129,N/A,2014,2.43,1,6,30,30,8,N/A,N/A
Trench Club: Legacy,5.56,8.38,76,N/A,2024,3.0,1,4,60,240,14,N/A,N/A
All Aboard!,5.56,7.26,91,N/A,2025,1.75,2,5,20,20,7,N/A,N/A
La Venise du Nord,5.56,6.4,167,N/A,2012,2.71,2,4,60,60,12,Strategy,N/A
Invasion Sicily,5.56,7.03,95,N/A,1998,2.58,2,2,360,360,12,Wargames,N/A
Quiet House,5.56,6.83,110,N/A,2024,2.0,2,4,10,30,8,N/A,N/A
Highlanders,5.56,6.18,225,N/A,1993,2.0,3,5,90,90,12,Wargames,N/A
Drive on Stalingrad (Second Edition),5.56,6.9,114,N/A,2002,2.33,2,4,120,120,12,Wargames,N/A
Shadowstar Corsairs,5.56,7.05,110,N/A,2016,3.11,2,5,90,150,13,Strategy,N/A
Manaforge,5.56,7.08,102,N/A,2017,2.75,2,4,60,90,14,N/A,N/A
Your Best Life,5.56,7.21,103,N/A,2023,2.25,1,8,45,45,10,N/A,N/A
The First Jihad: The Rise of Islam 632-750,5.56,7.55,95,N/A,2020,3.67,1,1,30,120,10,Wargames,N/A
Grind,5.56,6.34,232,40.0,2009,2.68,2,2,60,60,14,Thematic,N/A
Versailles,5.56,6.98,104,N/A,2015,1.83,3,4,30,45,15,N/A,N/A
That's a Question!,5.56,5.68,1444,12.09,2017,1.05,3,6,30,30,15,Party,N/A
Mythology: A Game of Adventure in the Age of Heros,5.56,6.7,133,N/A,1980,3.43,2,10,120,240,12,Strategy,N/A
Vs System 2PCG: The Defenders,5.56,7.5,77,N/A,2016,2.0,2,4,20,60,N/A,N/A,N/A
En Garde!,5.56,6.76,125,N/A,1975,2.23,2,20,90,90,N/A,N/A,N/A
Backyard Chickens,5.56,7.05,91,N/A,2022,2.0,2,5,30,60,14,N/A,N/A
Moeraki: Kemu,5.56,7.18,83,N/A,2011,2.8,2,2,25,25,8,Abstract,N/A
Flicochet,5.56,7.0,90,N/A,2010,1.0,2,6,20,20,6,Family,N/A
Fado: Duetos e Desgarradas,5.56,7.08,121,N/A,2018,1.67,2,4,20,30,7,N/A,N/A
Sitting Ducks Deluxe,5.56,6.1,249,N/A,2009,1.36,3,6,40,40,10,N/A,N/A
Life of a Chameleon,5.56,7.26,87,N/A,2021,1.25,2,4,30,45,12,N/A,N/A
Hot Tin Roof,5.56,6.09,284,32.99,2014,1.93,3,4,30,60,10,Family,N/A
Gachapon Trick,5.56,7.07,88,N/A,2024,1.0,2,4,20,40,10,N/A,N/A
The Last Garden,5.56,6.9,112,N/A,2017,2.33,2,4,30,45,13,N/A,N/A
Super Fantasy: Night of the Badly Dead,5.56,6.88,105,N/A,2014,2.67,1,6,90,90,8,N/A,N/A
Dicycle Race,5.56,6.44,168,N/A,2020,1.0,2,6,15,20,7,N/A,N/A
Cuba: The Splendid Little War,5.56,7.13,89,N/A,2013,2.57,2,2,120,120,13,Wargames,N/A
The Invasion of Russia (1812),5.56,7.42,77,N/A,2014,2.78,2,2,960,960,N/A,Wargames,N/A
Waka Tanka,5.56,6.15,250,26.26,2016,1.0,3,6,20,30,8,Family,N/A
Bushido: Der Weg des Kriegers,5.56,6.19,279,58.73,2008,3.61,3,5,90,90,12,Strategy,N/A
San Ta Si,5.56,6.23,210,N/A,2005,1.78,2,2,15,15,10,Abstract,N/A
Europa 1945-2030,5.56,5.97,340,N/A,1998,2.63,3,6,120,120,12,Strategy,N/A
Dam It!,5.56,6.5,150,N/A,2018,1.13,2,4,20,20,8,N/A,N/A
Ultimate Stratego,5.56,5.96,400,N/A,1997,2.1,2,4,30,30,10,Abstract,N/A
