Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Monstrolicious,5.789,6.47,997,N/A,1998,1.33,2,2,20,20,8,Family,N/A
echoes: The Dancer,5.789,6.56,828,N/A,2021,1.35,1,6,60,60,14,Thematic,N/A
Fiction,5.789,6.65,751,24.0,2023,1.69,2,8,20,20,10,Family,N/A
Direwild,5.789,7.39,471,N/A,2018,2.82,2,4,60,90,13,Strategy,Thematic
Age of Rome,5.789,7.03,671,N/A,2023,2.69,1,4,60,90,14,N/A,N/A
Gaïa,5.789,6.18,1812,21.99,2014,1.93,2,5,30,30,8,Family,Strategy
Marvel D.A.G.G.E.R.,5.789,7.09,546,59.53,2023,2.95,1,5,180,180,12,Strategy,Thematic
Dawn of Ulos,5.789,7.12,511,46.98,2023,2.76,1,5,60,90,14,Strategy,Wargames
Carrier: The Southwest Pacific Campaign – 1942-1943,5.789,7.44,430,N/A,1990,3.99,1,1,180,360,12,Wargames,N/A
Secrets of the Lost Tomb,5.789,7.27,577,N/A,2015,3.18,1,6,120,120,13,Thematic,N/A
Asteroyds,5.788,6.33,1225,N/A,2010,2.15,2,6,30,30,10,Family,N/A
Neotopia,5.788,7.12,503,46.95,2023,1.95,2,4,30,60,8,Family,N/A
Petits Meurtres & Faits Divers,5.788,6.95,586,N/A,2007,1.74,4,7,45,45,12,Party,Thematic
Perch,5.788,7.26,468,N/A,2025,2.5,2,5,30,60,14,N/A,N/A
Malifaux,5.788,7.49,420,N/A,2009,3.24,2,2,90,120,N/A,Thematic,Wargames
Lobotomy 2: Manhunt,5.788,8.09,346,N/A,2022,3.08,1,5,60,120,14,N/A,N/A
Igel Ärgern,5.788,6.4,1071,N/A,1990,1.38,2,6,30,30,8,Family,N/A
The Omega Virus,5.787,6.48,1171,499.95,1992,1.8,1,4,10,35,14,Family,Thematic
Cursed!?,5.787,7.75,373,N/A,2023,1.0,1,1,3,10,10,N/A,N/A
DC Deck-Building Game: Dark Nights – Metal,5.787,7.79,389,N/A,2020,2.33,2,5,45,75,15,N/A,N/A
Das Motorsportspiel,5.787,7.47,393,N/A,1995,2.0,2,12,45,120,10,Family,N/A
The Field of the Cloth of Gold,5.787,7.07,489,N/A,2020,1.5,2,2,20,20,N/A,Strategy,N/A
Formula Dé Mini,5.787,6.51,921,N/A,2003,1.75,2,6,60,60,8,Family,N/A
Ground Floor (Second Edition),5.787,7.29,427,N/A,2018,3.62,1,5,90,150,12,N/A,N/A
Sheepland,5.787,6.51,991,N/A,2012,1.76,2,4,30,30,8,Family,N/A
New York City,5.787,7.27,429,N/A,2022,2.63,1,4,45,60,14,Strategy,N/A
Smash Up: World Tour – Culture Shock,5.787,7.59,375,27.99,2019,2.67,2,4,45,60,14,N/A,N/A
Pacific Typhoon,5.787,6.6,819,N/A,2008,2.01,3,7,60,120,10,Thematic,Wargames
The Morrison Game Factory,5.787,8.23,284,N/A,2024,2.17,1,4,100,240,14,N/A,N/A
Guderian's Blitzkrieg II,5.787,8.14,319,N/A,2001,4.38,1,6,4500,4500,12,Wargames,N/A
Granada,5.787,6.98,533,N/A,2009,2.22,2,6,45,60,8,Family,N/A
Mutants,5.787,7.19,501,N/A,2019,2.54,1,4,45,60,10,N/A,N/A
Elements,5.786,6.74,697,N/A,2010,1.33,2,2,10,20,8,Abstract,Family
Almost Innocent,5.786,7.22,477,33.25,2023,1.9,2,5,30,45,12,N/A,N/A
Smile,5.786,6.6,841,N/A,2017,1.09,3,5,30,30,8,N/A,N/A
Volldampf,5.786,6.84,603,N/A,2001,2.84,2,6,90,90,12,Strategy,N/A
Unlock! Kids: Stories from the Past,5.786,7.73,322,N/A,2022,1.4,1,4,20,20,6,Children's,N/A
Unlock!: Exotic Adventures – Scheherazade's Last Tale,5.786,6.51,867,N/A,2019,2.1,1,6,60,60,10,Thematic,N/A
Forges of Ravenshire,5.786,7.6,382,49.95,2024,2.87,1,4,50,100,12,N/A,N/A
Command of Nature,5.786,7.09,647,19.99,2024,2.41,2,4,30,60,10,N/A,N/A
Voodoo,5.786,6.31,1682,N/A,2014,1.15,2,8,30,30,8,Party,N/A
Pearladöra,5.786,6.33,1245,N/A,2003,1.97,2,4,20,30,8,Abstract,Family
Case Blue,5.786,8.27,320,N/A,2007,4.54,2,2,N/A,N/A,N/A,Wargames,N/A
Reforest,5.786,7.88,327,N/A,2024,2.65,1,4,30,60,14,N/A,N/A
Cartagena 2. The Pirate's Nest,5.786,6.47,951,N/A,2006,1.56,2,5,45,45,8,Family,N/A
Pay Dirt,5.786,6.68,741,N/A,2014,2.56,2,5,90,90,13,Strategy,N/A
Satori,5.786,7.57,396,N/A,2023,3.37,1,4,25,100,14,Strategy,N/A
Jagged Alliance: The Board Game,5.785,8.11,339,N/A,2019,3.44,1,4,45,360,14,Thematic,N/A
Arena: For the Gods!,5.785,6.42,1076,N/A,2017,1.77,2,6,30,40,8,Family,N/A
Stellarion,5.785,7.3,431,25.99,2022,1.88,1,2,30,30,10,Family,Strategy
Sitting Ducks Gallery,5.785,6.17,2085,N/A,2005,1.11,3,6,20,20,10,Family,N/A
Austerlitz 1805: Rising Eagles,5.785,8.43,290,N/A,2016,3.05,1,6,60,600,14,Wargames,N/A
DC Comics Dice Masters: World's Finest,5.785,7.4,408,14.24,2016,2.33,2,2,60,60,14,N/A,N/A
Zombie Fluxx,5.785,5.99,6806,19.95,2007,1.44,2,6,10,40,8,Family,Party
Wishland,5.785,7.16,521,N/A,2021,2.5,1,4,75,75,14,Family,Strategy
18OE: On the Rails of the Orient Express,5.785,8.03,310,N/A,2014,4.52,2,8,720,720,14,Strategy,N/A
Let's Summon Demons,5.785,6.88,689,N/A,2021,1.31,2,5,20,40,12,Party,N/A
Mythos,5.785,6.65,846,N/A,1996,2.56,1,10,45,45,10,Customizable,N/A
Next War: Korea,5.785,8.06,345,269.95,2012,4.3,1,2,120,480,12,Wargames,N/A
Bison: Thunder on the Prairie,5.785,6.28,1366,N/A,2006,2.73,2,4,90,90,10,Strategy,N/A
Shiver Me Timbers,5.785,7.87,384,N/A,2021,3.29,2,4,90,150,13,Thematic,N/A
Foxy,5.785,7.17,508,18.0,2022,1.0,1,5,15,15,8,N/A,N/A
"Goblins, Inc.",5.784,6.37,1134,N/A,2012,2.35,2,4,60,60,13,Thematic,N/A
