Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Piratatak,5.506,5.62,419,N/A,2008,1.17,2,4,15,15,5,Children's,N/A
Raben schubsen,5.506,5.8,51,N/A,2015,1.0,2,2,10,15,5,N/A,N/A
Deadpool vs The World,5.506,5.82,133,N/A,2018,1.0,3,10,30,60,17,N/A,N/A
Zama: Hannibal versus Scipio,5.506,5.66,85,N/A,1992,2.06,2,2,90,90,10,Wargames,N/A
Off Topic,5.506,5.93,76,N/A,2019,1.0,2,10,30,90,17,N/A,N/A
Cactus Throne: The Mexican War of 1862-1867,5.506,5.84,60,N/A,2005,2.86,2,2,360,360,14,Wargames,N/A
Glom,5.506,6.16,39,19.99,2023,2.67,1,6,5,20,8,N/A,N/A
Let's Buy Hollywood,5.506,5.8,52,N/A,1991,1.67,2,6,60,60,8,N/A,N/A
Moscou 1941: Aux Portes du Kremlin,5.506,6.01,35,N/A,1995,2.38,2,2,N/A,N/A,12,Wargames,N/A
Speedy Recall,5.506,5.89,38,N/A,2012,1.0,2,6,5,5,6,N/A,N/A
Venture Party,5.506,5.95,44,21.84,2017,1.0,3,7,10,20,13,N/A,N/A
"The Battle for North Africa: War in the Desert, 1940-42",5.506,5.62,131,N/A,1996,2.9,1,4,N/A,N/A,N/A,Wargames,N/A
Tuppen,5.506,5.74,85,N/A,N/A,1.57,2,8,5,30,10,N/A,N/A
DAWAK,5.506,5.86,51,N/A,2016,1.0,3,7,20,20,10,N/A,N/A
Globbo!,5.506,5.74,114,N/A,1983,1.94,2,2,45,45,12,Abstract,N/A
Fishing for Words,5.506,5.76,60,N/A,2017,1.2,2,4,10,20,8,N/A,N/A
Waterworks,5.506,5.55,2161,N/A,1972,1.21,2,5,30,30,8,Family,N/A
Imperial Storm,5.506,8.42,38,N/A,2017,2.0,2,9,20,50,8,N/A,N/A
Nitro,5.506,5.81,57,N/A,2017,1.0,2,6,30,50,12,N/A,N/A
The Ants Go Marching,5.506,5.98,37,N/A,2016,1.0,2,4,25,25,5,N/A,N/A
Monopoly: Super Mario Bros,5.506,5.96,44,N/A,2016,2.0,2,6,N/A,N/A,8,N/A,N/A
HECK: A Tiny Card Game,5.506,6.11,33,N/A,2019,2.0,2,4,15,30,14,N/A,N/A
Party Alias (Travel),5.506,6.0,53,N/A,2010,2.0,4,N/A,45,45,11,N/A,N/A
The Wall: Fatal Error,5.506,5.99,36,N/A,2022,1.0,1,6,45,45,16,N/A,N/A
Margot: La fée,5.506,6.24,30,N/A,2019,2.0,1,4,15,60,8,N/A,N/A
Kumppani,5.506,5.85,36,N/A,2018,2.0,4,12,35,80,17,N/A,N/A
"Thunder at Luetzen: Opening Battles for Germany, 1813",5.506,5.79,70,N/A,1985,2.22,2,2,240,240,12,Wargames,N/A
Monopoly: Voice Banking,5.506,6.4,33,N/A,2018,1.0,2,4,N/A,N/A,8,N/A,N/A
Magical Unicorn Quest,5.506,7.03,40,N/A,2019,2.17,2,6,15,40,8,N/A,N/A
Witch & Bitch,5.506,6.39,31,N/A,2017,2.4,1,5,60,120,14,N/A,N/A
Initial D,5.506,5.67,51,N/A,2003,2.0,2,2,30,30,8,Customizable,N/A
Suppenkasper,5.506,5.64,115,N/A,1987,1.7,3,6,60,60,8,N/A,N/A
MetaZoo: Cryptid Nation,5.506,5.99,41,N/A,2021,4.0,2,6,20,60,13,N/A,N/A
Igen? És...,5.506,5.78,89,N/A,2019,1.0,2,6,20,45,10,N/A,N/A
Ki az úr a tengeren?,5.506,6.15,37,N/A,1985,2.5,2,6,N/A,N/A,10,N/A,N/A
SenbaZuru,5.506,6.17,32,N/A,2021,1.5,2,2,15,20,10,N/A,N/A
Assault on Narvik,5.506,6.34,34,N/A,2005,3.0,2,2,240,240,12,Wargames,N/A
Gelatinous,5.506,5.66,84,N/A,2020,1.0,3,6,20,20,N/A,N/A,N/A
Play It By Ear,5.506,5.74,50,N/A,1991,1.6,2,12,60,60,16,N/A,N/A
Tranglar,5.506,6.85,34,N/A,2021,1.67,2,2,15,30,8,Abstract,N/A
The Island of Doctor Necreaux: Second Edition,5.506,6.02,30,N/A,2018,2.0,1,4,30,90,14,N/A,N/A
Oh Fruck!,5.506,6.15,39,N/A,2018,0.0,2,6,10,30,12,N/A,N/A
Ophiuchus: The Thirteenth Constellation,5.506,6.11,31,N/A,2015,2.0,1,4,30,60,12,N/A,N/A
Burn the Witch,5.506,7.52,82,N/A,2025,2.75,5,15,45,75,14,N/A,N/A
Stars and Bars,5.506,6.08,39,N/A,1984,3.0,2,2,240,240,12,Wargames,N/A
Das Ligretto Fußballspiel,5.506,5.79,56,N/A,2012,1.33,2,6,15,15,8,N/A,N/A
República Bananera,5.506,6.26,31,N/A,2020,1.0,3,12,20,45,18,N/A,N/A
九九ジャン (KUKUJAN),5.506,6.2,30,N/A,2022,0.0,2,4,10,15,6,N/A,N/A
"Wahoo! The Battle of Washington July 8, 1863",5.506,6.07,44,N/A,1991,2.8,2,2,180,180,12,Wargames,N/A
Dictator. Control,5.506,5.95,44,N/A,2005,2.75,2,4,30,30,N/A,Wargames,N/A
Panda Rei,5.506,5.81,42,N/A,2024,1.0,2,5,25,30,8,N/A,N/A
Costco Monopoly,5.506,6.32,34,N/A,2023,2.0,2,6,N/A,N/A,8,N/A,N/A
Peek & Push,5.506,6.39,33,N/A,2018,2.0,2,2,5,10,10,N/A,N/A
TOPPEN,5.506,5.8,43,N/A,2013,1.5,2,2,5,10,6,N/A,N/A
City,5.506,5.61,121,N/A,1988,1.63,2,6,30,30,8,N/A,N/A
Tatamokatsu,5.506,5.91,84,N/A,2020,1.0,2,5,15,15,8,N/A,N/A
The Fire Next Time,5.506,6.3,35,N/A,1998,3.0,2,2,90,90,12,Wargames,N/A
Pipe Work,5.506,5.88,34,N/A,2016,1.0,1,4,20,20,6,N/A,N/A
Sárkánytojás,5.506,5.72,60,N/A,2013,1.57,1,12,20,20,8,Abstract,N/A
Quadwrangle,5.506,5.78,42,N/A,1983,1.3,2,2,20,20,6,N/A,N/A
Late Night Alias,5.506,6.09,38,N/A,2018,1.0,4,12,45,45,18,N/A,N/A
Mława 1939,5.506,6.25,35,N/A,1999,2.83,2,2,N/A,N/A,N/A,Wargames,N/A
Fette Fünfzehn,5.506,5.85,35,N/A,2003,1.2,2,4,30,30,8,N/A,N/A
Light Line,5.506,5.71,69,N/A,2013,1.0,1,8,15,15,5,N/A,N/A
Tasnia,5.506,5.79,86,N/A,2013,2.25,2,4,45,45,8,N/A,N/A
Nightlight,5.506,5.9,68,N/A,2014,1.13,1,4,30,30,12,N/A,N/A
Napoleon,5.506,5.96,38,N/A,1975,1.5,2,2,30,30,12,Abstract,Wargames
Shadow Master,5.506,5.86,40,N/A,2016,1.0,3,6,40,40,8,N/A,N/A
Racko Plus,5.506,5.72,85,N/A,2001,1.0,2,4,30,30,8,N/A,N/A
Travspelet med V65,5.506,5.84,84,N/A,1982,2.0,2,6,120,120,10,N/A,N/A
Flick Fleck,5.506,6.5,72,N/A,2018,1.0,1,4,10,10,4,N/A,N/A
Knights of the Dinner Table: Orcs at the Gates,5.506,5.69,129,N/A,1998,1.54,2,5,60,60,10,N/A,N/A
