Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Mediterráneo,5.553,7.59,87,N/A,2022,2.2,2,2,15,30,8,N/A,N/A
Age of Reason,5.553,7.02,91,N/A,2011,3.38,3,7,150,150,12,Strategy,Wargames
LANTERN,5.553,6.75,153,N/A,2019,1.38,1,1,10,20,7,Thematic,N/A
Power,5.553,6.1,293,N/A,1981,2.62,2,4,30,30,10,Abstract,Wargames
Warhammer Age of Sigmar: Warcry – Core Book (First Edition),5.553,7.78,53,N/A,2019,2.0,2,4,30,60,N/A,N/A,N/A
Extreme Tricks,5.553,7.78,52,N/A,2023,2.0,3,4,N/A,N/A,N/A,N/A,N/A
Redcliff Bay Mysteries,5.553,6.92,102,N/A,2021,1.6,1,5,60,60,12,N/A,N/A
Survivor: The Tribe Has Spoken,5.553,7.19,100,N/A,2025,1.67,3,6,30,60,8,N/A,N/A
ITALY '43-'45: La Resa Dei Conti,5.553,7.66,62,N/A,2021,3.0,2,4,60,120,14,Wargames,N/A
Lumis: Der Pfad des Feuers,5.553,6.42,149,N/A,2015,1.86,2,4,30,30,10,Abstract,N/A
Legends,5.553,6.44,136,N/A,2016,2.29,2,4,40,60,9,N/A,N/A
Prime Time,5.553,5.91,331,N/A,2015,3.36,2,4,90,120,13,Strategy,N/A
Krieg! World War II in Europe,5.553,6.61,122,N/A,1996,3.46,2,3,300,1800,12,Wargames,N/A
Dark Age Z,5.553,7.17,78,N/A,2015,3.0,2,5,90,90,12,N/A,N/A
Kabuto Sumo: Beetle Brawl,5.553,6.9,89,N/A,2023,1.0,2,4,15,20,6,N/A,N/A
The Crusades: Western Invasions of the Holy Land 1097-1191 A.D.,5.553,6.28,183,N/A,1978,2.9,2,8,240,240,12,Wargames,N/A
Rainbow,5.553,5.94,404,N/A,2021,1.1,2,2,10,15,7,N/A,N/A
End of the Trail,5.553,6.58,176,N/A,2018,1.83,1,4,20,40,10,Family,Strategy
Kulikovo 1380: The Golden Horde,5.553,6.93,96,N/A,2006,2.55,2,2,180,180,12,Wargames,N/A
Raid on Taihoku,5.553,6.48,146,N/A,2017,2.5,2,4,40,60,10,N/A,N/A
No Honor Among Thieves,5.553,7.11,93,N/A,2018,2.67,3,6,90,120,13,N/A,N/A
The Red Dragon Inn 9: The Undercity,5.553,8.38,59,39.22,2023,2.0,2,5,30,60,13,N/A,N/A
Lion Rampant: Medieval Wargaming Rules Second Edition,5.553,8.74,44,N/A,2022,2.5,2,2,60,240,14,Wargames,N/A
Fruit Passion,5.553,6.81,114,N/A,2015,2.17,1,5,25,25,8,N/A,N/A
Cha dango,5.553,6.63,122,N/A,2015,1.0,2,6,15,25,5,N/A,N/A
By Fire and Sword,5.553,8.05,64,N/A,2009,3.0,2,2,60,60,10,Wargames,N/A
Gettysburg: Lee's Greatest Gamble,5.553,6.6,130,N/A,1992,2.71,2,2,180,180,12,Wargames,N/A
The Great Race 2,5.553,8.12,60,N/A,2022,2.5,1,8,60,60,14,N/A,N/A
What Price Glory?,5.553,6.83,90,N/A,2013,2.09,2,2,240,240,12,Wargames,N/A
Gates of Mara,5.553,7.0,99,N/A,2020,3.29,2,4,90,120,14,N/A,N/A
Brewin' USA,5.553,6.58,173,N/A,2015,2.17,2,5,60,60,13,N/A,N/A
90 Grad,5.553,6.85,91,N/A,2000,2.63,2,2,15,15,10,Abstract,N/A
A Song of Ice & Fire: Tabletop Miniatures Game – Targaryen Starter Set,5.553,8.63,44,101.31,2020,3.0,2,2,45,60,14,Wargames,N/A
Waterloo,5.553,5.93,474,N/A,1962,2.19,2,2,120,120,12,Wargames,N/A
Robotech: Attack on the SDF-1,5.553,7.84,74,N/A,2018,2.75,1,5,120,160,12,N/A,N/A
ぬくみ温泉開拓記 (Nukumi Onsen Kaitakuki),5.553,7.49,64,N/A,2022,2.33,1,4,20,60,12,N/A,N/A
Ni no Kuni II: The Board Game,5.553,6.39,206,30.95,2019,1.6,1,4,30,30,14,N/A,N/A
Nature of the Beast: City vs. Suburb,5.553,6.65,115,N/A,2005,2.7,2,4,60,60,12,Customizable,Strategy
Kill the Overlord,5.553,5.89,403,N/A,2012,1.38,4,8,45,45,13,Party,N/A
Spit It Out!,5.553,6.0,277,N/A,2015,1.0,3,8,20,30,10,Party,N/A
Apollo XIII,5.553,6.26,206,N/A,2015,2.67,2,5,45,75,14,Strategy,Thematic
"Warhammer 40,000: Indomitus",5.553,8.09,56,599.99,2020,3.33,2,2,120,240,12,N/A,N/A
Ursa Miner,5.553,7.36,111,N/A,2017,1.6,2,4,30,40,8,N/A,N/A
Saboteur: The Dark Cave,5.553,6.39,179,N/A,2022,1.75,2,8,45,45,10,N/A,N/A
"Aspern-Essling: Napoleon on the Danube, 1809",5.553,6.75,112,N/A,1999,3.39,1,2,60,900,N/A,Wargames,N/A
Evolution: Another World,5.553,6.35,170,35.0,2024,1.83,1,4,20,30,11,N/A,N/A
Vampires of the Night,5.552,6.18,197,N/A,2009,1.06,2,4,20,20,6,Children's,N/A
