Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Captain Flip,6.613,7.13,5224,48.07,2024,1.19,2,5,20,20,8,Family,N/A
Qwirkle,6.613,6.78,21421,24.99,2006,1.58,2,4,45,45,6,Abstract,Family
Spyfall,6.612,6.75,22036,36.0,2014,1.23,3,8,15,15,13,Party,N/A
The Thing: The Boardgame,6.611,7.64,2838,N/A,2022,2.99,1,8,60,90,14,Thematic,N/A
Jaws,6.611,7.07,6651,42.41,2019,2.15,2,4,60,60,12,Thematic,N/A
Pictomania,6.61,7.26,3970,N/A,2011,1.52,3,6,25,25,9,Party,N/A
The Mind,6.61,6.73,35024,13.49,2018,1.08,2,4,20,20,8,Family,Party
Call to Adventure,6.609,7.06,6779,39.95,2019,2.01,1,4,30,60,13,Thematic,N/A
Lanterns: The Harvest Festival,6.608,6.86,11781,31.98,2015,1.54,2,4,30,30,8,Family,N/A
Botanik,6.608,7.52,2903,N/A,2021,1.76,2,2,30,30,12,Family,N/A
MLEM: Space Agency,6.608,7.18,4751,32.99,2024,1.7,2,5,30,60,8,Family,N/A
Kingsburg (Second Edition),6.608,7.38,3367,N/A,2017,2.44,2,5,90,120,10,Strategy,N/A
Tak,6.607,7.57,3049,N/A,2017,2.44,2,2,20,60,12,Abstract,N/A
The Wolves,6.607,7.27,4213,89.95,2022,2.81,2,5,75,75,14,Strategy,N/A
Horrified: American Monsters,6.607,7.45,3323,39.99,2021,2.18,1,5,60,60,10,Family,Strategy
The Palaces of Carrara,6.606,7.12,4884,N/A,2012,2.59,2,4,60,60,10,Strategy,N/A
Merchants of the Dark Road,6.604,7.35,3689,46.99,2022,3.27,1,4,60,120,12,Strategy,N/A
Marvel Dice Masters: Avengers vs. X-Men,6.604,7.09,5701,7.39,2014,2.3,2,2,60,60,14,Customizable,N/A
Tajemnicze Domostwo,6.604,7.08,5508,43.99,2013,1.83,2,7,30,60,8,Party,Thematic
Genoa,6.604,7.04,6244,46.17,2001,3.07,2,5,60,120,12,Strategy,N/A
Unmatched: Houdini vs. The Genie,6.603,8.23,1695,N/A,2022,2.3,2,2,20,20,9,Strategy,N/A
Conflict of Heroes: Awakening the Bear! – Russia 1941-42,6.602,7.5,3082,N/A,2008,3.0,1,4,120,120,10,Wargames,N/A
Tragedy Looper,6.602,7.18,4725,44.04,2011,3.55,2,4,120,120,13,Strategy,Thematic
Cockroach Poker,6.602,6.8,15280,37.57,2004,1.1,2,6,20,20,8,Party,N/A
Dungeons & Dragons: Castle Ravenloft Board Game,6.602,6.98,9448,N/A,2010,2.5,1,5,60,60,12,Thematic,N/A
Kingdom Legacy: Feudal Kingdom,6.6,8.22,1633,16.0,2024,2.22,1,1,360,480,14,Strategy,Thematic
Rajas of the Ganges: The Dice Charmers,6.6,7.49,2832,19.0,2020,2.28,2,5,30,45,12,Family,N/A
Shackleton Base: A Journey to the Moon,6.599,8.03,1808,69.95,2024,3.77,1,4,60,120,14,Strategy,N/A
Tidal Blades: Heroes of the Reef,6.599,7.46,3211,104.0,2020,2.93,1,4,60,90,14,Strategy,N/A
Napoleon's Triumph,6.599,7.99,1849,N/A,2007,3.66,2,2,180,180,12,Wargames,N/A
Adrenaline,6.599,6.98,7065,59.99,2016,2.36,3,5,30,60,12,Strategy,Thematic
DC Deck-Building Game,6.599,7.04,7779,N/A,2012,2.0,2,5,45,45,15,Thematic,N/A
Signorie,6.598,7.37,3252,N/A,2015,3.51,2,4,60,120,12,Strategy,N/A
Yedo: Deluxe Master Set,6.598,7.92,1919,199.98,2020,3.22,1,5,60,90,12,Strategy,N/A
Lowlands,6.597,7.38,3245,N/A,2018,3.08,2,4,50,100,12,Strategy,N/A
Kitchen Rush,6.597,7.22,4176,N/A,2017,2.17,1,4,30,45,12,Family,Thematic
Tinners' Trail,6.596,7.2,4148,N/A,2008,2.83,3,4,60,90,13,Strategy,N/A
Gloomhaven: Buttons & Bugs,6.596,7.57,2789,19.94,2024,3.28,1,1,20,20,10,Strategy,N/A
Atiwa,6.596,7.46,2958,50.49,2022,2.73,1,4,30,120,12,Strategy,N/A
Santa Monica,6.596,7.14,4772,73.79,2020,2.14,2,4,45,45,14,Family,Strategy
Pictomania (Second Edition),6.595,7.57,2559,49.99,2018,1.47,3,6,20,40,8,Party,N/A
Zooloretto,6.594,6.79,15520,42.03,2007,1.86,2,5,45,45,8,Family,N/A
Orchard: 9 card solitaire game,6.594,7.25,4004,19.99,2018,1.19,1,1,5,10,8,Abstract,Family
Summoner Wars: Alliances Master Set,6.594,8.03,1839,N/A,2014,2.78,2,4,45,45,9,Customizable,N/A
Meeple Circus,6.593,7.02,6183,N/A,2017,1.4,2,5,45,45,8,Family,N/A
Bridge,6.593,7.45,3227,N/A,1925,3.89,4,4,60,60,12,Abstract,Strategy
Castles of Mad King Ludwig: Collector's Edition,6.592,8.28,1507,N/A,2022,2.59,1,5,60,90,13,Strategy,N/A
Maharaja: The Game of Palace Building in India,6.592,7.1,5151,N/A,2004,3.17,2,5,90,90,12,Strategy,N/A
River of Gold,6.591,7.56,2635,40.67,2024,2.44,2,4,60,90,14,Strategy,N/A
Concept,6.591,6.75,21415,36.99,2013,1.38,4,12,40,40,10,Party,N/A
Outfoxed!,6.591,7.14,5161,24.0,2014,1.1,2,4,20,20,5,Children's,N/A
Black Rose Wars: Rebirth,6.591,8.44,1704,234.99,2023,3.67,1,4,90,240,14,N/A,N/A
Attika,6.591,6.99,6672,N/A,2003,2.36,2,4,45,60,10,Strategy,N/A
The Others,6.59,7.29,4193,N/A,2016,3.04,2,5,90,90,14,Thematic,N/A
Lands of Galzyr,6.59,7.97,1986,N/A,2022,1.71,1,4,60,150,14,Thematic,N/A
Thunder Alley,6.589,7.29,3668,63.03,2014,2.39,2,7,90,90,10,Thematic,N/A
Dice Throne,6.589,7.62,2894,279.99,2018,2.14,2,6,20,40,8,Family,N/A
Coffee Traders,6.588,7.71,2355,58.0,2021,4.25,2,5,120,150,12,Strategy,N/A
Snow Tails,6.588,6.97,6547,N/A,2008,2.05,2,5,45,60,10,Family,N/A
Rolling Realms,6.588,7.13,4676,25.0,2021,1.98,1,6,30,30,14,Family,N/A
Virgin Queen,6.587,7.99,1836,71.14,2012,4.44,2,6,420,420,12,Strategy,Wargames
5-Minute Dungeon,6.587,6.91,10934,N/A,2017,1.12,2,5,5,30,8,Family,N/A
Skulls of Sedlec,6.586,7.38,3181,N/A,2020,1.26,2,3,20,20,8,Family,Strategy
Tiny Epic Quest,6.586,6.96,7895,49.38,2017,2.68,1,4,30,60,14,Strategy,N/A
Dungeons & Dragons: Wrath of Ashardalon Board Game,6.585,7.09,6819,79.95,2011,2.59,1,5,60,60,12,Thematic,N/A
Homesteaders,6.585,7.18,3981,N/A,2009,3.05,2,4,60,90,14,Strategy,N/A
Sail,6.585,7.33,3337,24.0,2023,2.23,2,2,20,20,11,Family,N/A
Small World of Warcraft,6.584,7.27,4350,54.99,2020,2.69,2,5,40,80,8,Family,Strategy
Cross Clues,6.584,7.21,4366,19.92,2020,1.07,2,6,5,10,7,Party,N/A
Grove: 9 card solitaire game,6.583,7.55,2613,16.99,2021,1.29,1,1,5,10,8,Family,N/A
