Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Il pranzo è servito,5.5,5.6,34,N/A,1982,1.36,3,11,20,20,10,N/A,N/A
Monsters of the Midway,5.5,5.7,35,N/A,1982,2.33,2,2,60,60,10,N/A,N/A
Miau!,5.5,5.43,36,N/A,2013,1.0,2,4,10,10,5,N/A,N/A
STAKD,5.5,5.89,41,N/A,2024,1.0,2,6,30,30,7,Abstract,N/A
Project KGB: The Double Agent,5.5,5.7,43,N/A,1973,2.0,4,4,30,30,10,N/A,N/A
Clash of Steel,5.5,5.78,67,N/A,1984,2.87,2,2,180,180,12,Wargames,N/A
Arlecchino,5.5,5.51,38,N/A,2010,1.67,2,4,15,15,6,Abstract,N/A
Sahara,5.5,5.57,121,N/A,2002,1.36,2,2,10,10,6,Abstract,N/A
Little Dead Riding Hood,5.5,5.49,147,N/A,2011,2.0,2,5,60,60,13,N/A,N/A
Struggle For The Throne: Star Trek III,5.5,5.77,31,N/A,1984,2.5,2,6,60,60,12,Wargames,N/A
Grande y Peludo,5.5,5.73,41,N/A,2017,1.0,4,8,30,30,8,N/A,N/A
Pancake Pile-Up,5.5,5.45,56,N/A,2014,1.0,2,12,5,5,4,N/A,N/A
Anxiety Attack!,5.5,6.18,55,N/A,2020,1.0,2,6,20,45,12,N/A,N/A
Persona non Grata,5.5,5.52,44,N/A,2024,0.0,2,4,20,25,14,N/A,N/A
Epic Seven Arise: The Boardgame,5.5,5.77,80,111.36,2023,2.5,1,4,40,90,13,N/A,N/A
Monster Laundry,5.5,5.55,60,N/A,2014,1.0,2,5,15,15,7,N/A,N/A
Jagd der Vampire,5.5,5.64,194,N/A,1991,1.23,2,6,45,45,10,N/A,N/A
Trailmazer,5.5,5.67,31,N/A,2018,1.0,2,2,15,20,10,N/A,N/A
Vertellis,5.5,5.6,41,N/A,2017,1.0,2,10,30,120,10,N/A,N/A
Mimikri,5.5,5.52,36,N/A,2012,1.2,2,4,20,20,6,N/A,N/A
Xochintlan,5.5,5.57,47,N/A,1996,1.25,2,5,20,20,10,N/A,N/A
Hanafuda Nā Pua Hawai'i: The Flowers of Hawai'i,5.5,5.52,33,N/A,2010,0.0,2,6,N/A,N/A,6,N/A,N/A
Stad - Land - Rivier,5.5,5.58,57,N/A,1985,1.0,2,6,15,15,8,N/A,N/A
Difference,5.5,5.56,284,N/A,2009,1.08,2,6,20,20,6,Family,N/A
Esels-Rennen,5.5,5.52,124,N/A,1989,1.17,2,6,15,15,8,N/A,N/A
Brain Trainer,5.5,5.53,136,N/A,1975,1.7,1,2,10,15,8,Abstract,N/A
Unfold: Through the Wall,5.5,5.61,53,N/A,2023,0.0,1,5,15,30,8,N/A,N/A
Go For The Green,5.5,5.7,51,N/A,1973,1.64,1,4,60,60,10,N/A,N/A
Avista,5.5,5.52,78,N/A,1989,1.0,2,10,15,15,8,N/A,N/A
Het Grote DE Koffiespel,5.5,5.66,31,N/A,1985,1.5,2,4,60,60,12,N/A,N/A
Mad Dash!,5.5,5.63,38,N/A,1991,1.0,2,2,10,10,8,N/A,N/A
Charidice,5.5,5.63,40,N/A,2024,1.0,2,4,20,30,8,N/A,N/A
Tracks to Telluride,5.5,5.64,46,N/A,1994,3.25,2,6,120,120,13,N/A,N/A
Captain Cool,5.5,5.53,161,N/A,2010,2.36,2,7,45,45,8,N/A,N/A
Sergeant Major,5.5,5.51,66,N/A,N/A,1.86,3,3,60,60,N/A,N/A,N/A
Santa Banter,5.5,5.62,48,N/A,2018,1.0,4,99,20,20,14,N/A,N/A
Battaglia Navale,5.5,5.7,32,N/A,1969,1.4,2,2,N/A,N/A,7,Wargames,N/A
Maailmatrivia,5.5,5.64,33,N/A,2010,1.0,2,6,45,45,12,N/A,N/A
Small Soldiers Big Battle Game,5.5,5.65,31,N/A,1998,1.0,2,4,30,30,5,Wargames,N/A
Ear Tug,5.5,5.52,33,N/A,2004,1.0,2,4,10,10,3,Children's,N/A
King Arthur: The Battle of Stonehenge 536,5.5,5.51,35,N/A,1979,2.0,2,2,120,120,12,Wargames,N/A
Domo Caption This! Game,5.5,5.62,36,N/A,2008,1.67,3,8,N/A,N/A,N/A,N/A,N/A
Pit Fighter: Fantasy Arena,5.5,5.52,45,N/A,2006,1.67,2,163,20,30,8,Wargames,N/A
X-Net,5.5,5.42,45,N/A,1999,2.33,3,6,120,120,12,N/A,N/A
Code Breaker,5.5,5.47,46,N/A,1998,1.8,2,4,20,20,10,N/A,N/A
War in the Aegean,5.5,5.79,46,N/A,2005,3.73,2,2,300,300,12,Wargames,N/A
Indiana Jones Akator Temple Race Game,5.5,5.59,50,N/A,2008,1.0,2,4,30,30,7,N/A,N/A
Mad Libs: The Game,5.5,5.5,57,N/A,2016,1.25,3,8,20,40,10,N/A,N/A
The Isle of Pan,5.5,5.68,92,N/A,2019,2.25,2,4,30,45,8,N/A,N/A
Hippo Hopp,5.5,5.51,61,N/A,2011,1.0,2,4,30,30,8,N/A,N/A
Wie Hund und Katz!,5.5,5.58,122,N/A,2002,1.44,2,6,30,30,10,N/A,N/A
The Waylanders,5.5,6.19,63,N/A,2018,2.0,2,4,60,90,12,N/A,N/A
Too Many Monkeys,5.5,5.63,248,N/A,2009,1.05,2,6,20,20,6,Children's,N/A
Kings of Mithril,5.5,5.57,119,N/A,2010,1.88,2,4,45,45,8,N/A,N/A
