Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Greenville 1989,5.693,6.77,419,N/A,2019,1.6,3,6,20,45,16,N/A,N/A
Crazy Kick,5.693,6.35,677,N/A,2006,1.04,2,8,10,10,8,Party,N/A
Deadzone,5.693,7.32,329,N/A,2013,2.83,2,4,60,60,12,Wargames,N/A
The Hobbit,5.693,5.96,2040,N/A,2010,1.76,2,5,30,45,8,Family,N/A
Microbrew,5.693,6.63,523,N/A,2017,2.87,2,2,45,60,14,N/A,N/A
Mystic Paths,5.693,6.88,374,25.99,2021,1.0,2,6,45,60,12,Party,N/A
Smiths of Winterforge,5.692,6.78,423,16.5,2018,2.3,1,5,80,180,14,Strategy,N/A
"Worldspanner Factions, Set 1: Heroes",5.692,8.7,185,N/A,2024,3.33,2,8,150,240,14,N/A,N/A
Monty's Gamble: Market Garden,5.692,7.11,327,N/A,2003,3.24,1,2,120,180,12,Wargames,N/A
Hocus,5.692,6.51,553,N/A,2016,2.26,2,5,30,30,10,Strategy,N/A
Leaders of Euphoria: Choose a Better Oppressor,5.692,6.4,644,49.88,2017,1.91,4,8,15,35,12,N/A,N/A
GUBS: A Game of Wit and Luck,5.692,6.08,1669,N/A,2007,1.36,2,6,20,20,10,Family,N/A
Quicksand,5.692,6.11,1103,N/A,2003,1.17,2,5,10,20,12,Family,N/A
Arctic Front: Battle for Norway,5.692,7.3,289,N/A,1985,3.47,2,2,240,240,12,Wargames,N/A
Ascension: Valley of the Ancients,5.692,7.23,304,N/A,2017,2.0,1,4,30,30,13,N/A,N/A
Powerships,5.692,6.88,347,N/A,2018,1.57,2,7,30,30,10,N/A,N/A
Kraków 1325 AD,5.692,6.46,589,N/A,2008,2.43,4,4,45,120,10,Strategy,N/A
Mag·Blast (Second Edition),5.692,6.35,710,N/A,2002,1.55,2,8,20,20,10,Thematic,N/A
Cactus Town,5.692,6.91,477,23.0,2022,1.93,2,4,20,60,8,N/A,N/A
Antarctica,5.692,6.31,684,29.95,2015,2.78,2,4,45,90,10,Strategy,N/A
ESSEN The Game: SPIEL'13,5.692,6.67,463,N/A,2014,2.82,2,5,75,75,10,Thematic,N/A
Legendary Forests,5.692,6.7,456,N/A,2017,1.23,2,5,15,20,8,N/A,N/A
Bloom,5.692,6.49,577,N/A,2019,1.38,1,5,20,20,8,Family,N/A
Bees: The Secret Kingdom,5.692,6.34,738,N/A,2019,1.21,2,6,10,30,8,Family,N/A
Circus Train (Second Edition),5.692,7.07,327,N/A,2013,2.45,1,5,90,90,13,Strategy,N/A
Game of Thrones: The Card Game,5.692,6.19,991,30.95,2012,2.74,2,2,30,60,14,Thematic,N/A
Kogge,5.692,6.74,388,N/A,2003,3.43,2,4,90,90,10,Strategy,N/A
Apocrypha Adventure Card Game: Box One – The World,5.692,6.69,526,N/A,2017,3.75,1,6,60,60,12,Thematic,N/A
Dungeon Dice,5.692,6.71,612,N/A,2014,2.14,2,5,20,20,8,Family,N/A
