Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Richthofen's War: The Air War 1916-1918,5.647,6.14,942,N/A,1972,2.39,1,6,60,60,12,Wargames,N/A
The Hell of Stalingrad,5.647,7.04,270,N/A,2009,2.74,1,4,90,90,10,Wargames,N/A
Dungeons & Dragons: Bedlam in Neverwinter,5.647,7.15,260,N/A,2023,1.67,2,6,90,270,12,N/A,N/A
Go Go Gelato!,5.647,6.28,554,N/A,2017,1.0,2,4,15,15,6,Children's,N/A
Loonacy,5.647,6.25,714,N/A,2014,1.08,2,5,5,10,8,Family,N/A
The Six of VIII,5.646,7.36,191,N/A,2024,2.25,3,4,15,60,N/A,N/A,N/A
Wing Leader: Victories 1940-1942 (Second Edition),5.646,8.18,139,N/A,2019,3.67,2,2,60,180,14,Wargames,N/A
Statis Pro Football,5.646,6.63,421,N/A,1973,2.55,1,2,120,120,12,Strategy,Thematic
Drawn to Adventure,5.646,6.68,331,29.0,2021,2.08,1,4,30,90,14,N/A,N/A
Unconditional Surrender! Case Blue,5.646,7.32,204,N/A,2010,2.76,2,2,90,90,14,Wargames,N/A
New Salem,5.646,6.27,548,N/A,2015,1.7,3,8,30,45,14,N/A,N/A
Robot Turtles,5.646,5.92,1327,N/A,2013,1.34,2,5,15,15,4,Children's,N/A
Swordcrafters,5.646,6.44,462,35.0,2018,1.33,1,5,20,30,6,Family,N/A
After Pablo,5.646,7.31,197,N/A,2010,3.58,2,4,120,120,17,Strategy,N/A
Raging Bulls,5.646,6.48,439,N/A,2017,1.15,1,1,20,30,8,Family,N/A
VIVO,5.646,7.28,199,N/A,2024,1.33,3,4,20,30,10,N/A,N/A
Octi,5.646,6.69,346,N/A,1999,2.96,2,4,10,30,8,Abstract,N/A
Unstable Unicorns: Chaos,5.646,7.09,287,N/A,2019,1.8,2,8,30,45,14,N/A,N/A
Vengeance: Roll & Fight – Episode 2,5.646,7.22,211,42.8,2022,2.33,1,4,30,30,14,N/A,N/A
Clue FX,5.646,6.25,707,94.5,2003,1.82,2,4,30,30,8,Family,N/A
Thieves Den,5.646,6.7,348,N/A,2019,2.18,2,5,30,45,10,N/A,N/A
Techno Witches,5.646,6.13,655,N/A,2005,1.47,2,4,30,50,10,Family,N/A
Favelas,5.646,6.35,511,41.23,2017,1.75,2,4,30,45,14,N/A,N/A
Freya's Folly,5.646,6.53,376,N/A,2005,2.42,3,5,50,50,10,Family,Strategy
"Border Reivers: Anglo-Scottish Border Raids, 1513-1603",5.646,7.26,212,84.99,2023,3.0,1,6,120,180,12,Thematic,Wargames
Siena,5.646,6.16,732,N/A,2005,3.34,2,5,90,90,12,Strategy,N/A
What Were You Thinking?,5.646,6.91,264,N/A,1998,1.2,4,10,30,30,10,Party,N/A
The Dungeon of D,5.646,7.14,253,N/A,2008,2.37,1,1,60,60,N/A,Thematic,N/A
Facecards,5.646,6.52,371,N/A,2017,1.0,3,7,20,20,10,Party,N/A
Fidelitas,5.646,6.16,667,N/A,2015,1.78,1,4,30,30,13,Family,N/A
Sherlock: El mayordomo,5.646,6.76,294,N/A,2019,1.86,1,8,60,60,10,N/A,N/A
Ion: A Compound Building Game,5.646,6.33,554,29.89,2015,1.35,2,7,20,40,8,Family,N/A
Power Rangers: Deck-Building Game,5.646,7.2,273,36.36,2021,2.89,2,4,30,70,14,Thematic,N/A
El portero Baldomero,5.646,6.68,366,N/A,2017,1.17,3,8,15,20,10,Party,N/A
Mister X,5.646,6.61,396,N/A,2009,2.12,2,6,60,60,10,Family,Thematic
"1815, Scum of the Earth: The Battle of Waterloo Card Game",5.645,7.31,220,N/A,2022,2.33,1,2,30,60,14,Wargames,N/A
Cerebria: The Card Game,5.645,6.39,518,44.99,2018,2.13,2,5,15,30,14,N/A,N/A
Dead Panic,5.645,5.97,1238,N/A,2013,2.27,2,6,90,90,13,Family,N/A
Festo!,5.645,6.68,337,34.95,2018,2.27,2,5,30,60,8,N/A,N/A
Cornerstone,5.645,7.15,238,N/A,2008,1.7,1,4,45,45,N/A,N/A,N/A
An Otter Won,5.645,6.91,265,N/A,2020,1.46,2,2,5,15,6,N/A,N/A
This Town Ain't Big Enough for the 2-4 of Us,5.645,5.96,1034,N/A,2014,1.35,2,4,15,15,8,Family,N/A
Cat Blues: The Big Gig,5.645,7.02,231,N/A,2024,1.57,2,4,45,45,14,N/A,N/A
