Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Fortuna,5.508,5.84,128,N/A,1984,1.17,2,5,120,120,N/A,N/A,N/A
Doomseeker,5.508,5.68,106,N/A,2018,1.75,2,4,30,60,14,N/A,N/A
Trapture,5.508,5.9,42,N/A,2006,1.17,2,2,N/A,N/A,6,Abstract,N/A
DANTE: Inferno,5.508,7.52,79,N/A,2025,3.33,1,4,90,120,14,N/A,N/A
Pints of Blood,5.508,5.87,157,79.97,2014,1.75,2,4,45,45,14,N/A,N/A
Chill & Chili,5.508,5.89,59,N/A,2017,1.33,2,5,30,30,8,N/A,N/A
Tilt 'N' Shout,5.508,5.77,61,N/A,2024,1.0,2,2,20,20,10,N/A,N/A
Tales are Real: Animalis vs. Schatten,5.508,7.41,31,N/A,2022,2.25,2,2,30,60,14,N/A,N/A
Dogs Bond,5.508,6.85,41,N/A,2021,1.25,2,6,45,60,10,N/A,N/A
Punk sucht Lady,5.508,5.68,72,N/A,1993,1.33,4,6,60,60,14,N/A,N/A
Top Gun: The Game of Modern Fighter Combat,5.508,6.05,107,N/A,1986,1.71,2,6,60,60,12,Wargames,N/A
Fieber,5.508,5.92,48,N/A,2017,1.0,2,5,10,10,8,N/A,N/A
Nosocomio,5.508,6.36,39,N/A,2015,2.0,2,6,60,60,12,N/A,N/A
Hopp und Hui!,5.508,5.9,62,N/A,2014,1.0,2,4,20,20,3,N/A,N/A
Icarus,5.508,5.76,72,N/A,2015,1.25,3,7,30,45,13,Family,N/A
Zombie Sheep,5.508,7.0,35,N/A,2015,1.5,2,4,15,30,8,Party,N/A
Oligarchy: A Dystopian card game,5.508,7.67,43,N/A,2017,2.67,2,N/A,15,120,13,N/A,N/A
RPGQuest: Oriental Adventures,5.508,8.46,38,N/A,2006,1.57,2,7,30,30,8,N/A,N/A
Pavia: Climax of the Italian Wars,5.508,6.1,42,N/A,2012,2.0,2,2,N/A,N/A,12,Wargames,N/A
LovePigs (Porcellini),5.508,6.34,57,N/A,2007,1.0,4,14,15,15,10,N/A,N/A
The 24 Card Game,5.508,6.21,31,N/A,N/A,1.33,2,4,20,20,10,N/A,N/A
V.I.P.E.R.,5.508,6.28,31,N/A,1988,2.5,2,12,60,120,10,Wargames,N/A
Hotel Amsterdam,5.508,5.81,89,N/A,2009,1.73,2,4,45,45,8,N/A,N/A
Top This! A Pizza Flicking Game,5.508,5.63,159,N/A,2014,1.09,2,5,30,30,6,Family,N/A
Zagłada Atlantydy,5.508,5.9,53,N/A,2011,2.5,2,5,90,90,10,Strategy,N/A
Remote Possibilities,5.508,6.17,44,N/A,2002,1.17,3,6,30,30,N/A,N/A,N/A
Civitas Nihilium,5.508,7.99,51,N/A,2020,2.71,1,1,30,30,14,N/A,N/A
Friedrich Ebert: Der Weg zur Demokratie,5.508,6.25,35,N/A,2024,2.25,1,4,45,45,12,N/A,N/A
Rebound,5.508,5.62,377,N/A,1971,1.0,2,4,10,10,8,Children's,N/A
7 Gods,5.508,6.29,34,N/A,2020,3.0,2,6,30,180,14,N/A,N/A
PS,5.508,6.23,37,N/A,1988,2.0,2,4,45,45,8,N/A,N/A
Freecell,5.508,5.68,210,N/A,N/A,1.73,1,1,20,20,8,N/A,N/A
"Holy Roman Empire: Wars of the Reformation, 1524-38",5.508,6.21,38,N/A,2007,3.29,2,4,N/A,N/A,N/A,Wargames,N/A
Rapidcroco,5.508,5.63,163,N/A,2004,1.0,2,5,15,15,6,Family,N/A
Geek Out! Family,5.508,6.05,33,N/A,2016,1.0,2,99,30,30,8,N/A,N/A
Fruit Salad,5.508,5.65,154,N/A,2015,1.0,2,6,15,15,6,N/A,N/A
Antematter,5.508,6.01,74,N/A,2022,2.5,3,6,45,120,12,N/A,N/A
Tentacolor,5.508,6.42,31,8.34,2022,1.0,2,4,15,15,4,N/A,N/A
Bezzerwizzer Entertainment,5.508,6.33,32,N/A,2010,1.0,2,4,45,45,15,N/A,N/A
Falling (Revised Edition),5.508,5.92,43,9.59,2014,1.67,4,8,2,2,12,N/A,N/A
Le Docte Rat,5.508,5.74,107,N/A,1988,1.5,2,12,90,90,14,N/A,N/A
Atmosfear: The DVD Board Game,5.508,5.7,1061,170.0,2003,1.59,3,6,50,50,12,Party,N/A
Civil War Game 1863,5.508,6.0,77,N/A,1961,1.6,2,2,30,30,10,Wargames,N/A
"Warlords: China in Disarray, 1916-1950",5.508,5.79,99,N/A,1986,3.0,3,7,360,360,12,Strategy,Wargames
Die Kullerbande,5.508,6.13,34,N/A,2006,1.0,2,8,15,15,5,N/A,N/A
The Moscow Option: Guderian's Gambit,5.508,6.34,38,N/A,1996,2.29,2,2,N/A,N/A,12,Wargames,N/A
Travel Sequence,5.508,5.74,136,N/A,1994,1.44,2,4,20,20,7,Abstract,N/A
Turnspell,5.508,6.01,36,N/A,2016,1.0,2,4,20,45,10,N/A,N/A
"Kasserine: Baptism of Fire, February 1943",5.508,6.12,36,N/A,1976,2.0,2,2,240,240,12,Wargames,N/A
Haithabu,5.508,6.03,39,N/A,1975,2.0,2,4,30,30,10,N/A,N/A
Barn Buzzin' Goofy,5.508,5.88,41,N/A,1999,1.0,2,2,10,10,3,Children's,N/A
Quizzard,5.508,5.87,79,N/A,1987,1.57,3,6,30,30,8,N/A,N/A
Cthulhu Tales,5.508,5.94,69,N/A,2016,1.33,2,5,20,60,15,N/A,N/A
Czas Zaorać Socjalizm,5.508,6.05,60,N/A,2016,2.0,2,4,10,60,16,N/A,N/A
BAM! Ihr habt es so gewollt!,5.508,5.95,40,N/A,2017,1.0,3,6,20,40,16,N/A,N/A
ABC Monday Night Football,5.508,5.88,45,N/A,1972,1.33,2,2,60,60,8,N/A,N/A
Big Pirate,5.508,6.01,47,N/A,2017,1.25,2,4,20,20,5,Children's,N/A
Marco Polo: Dragonda,5.508,5.97,50,N/A,1982,1.67,2,4,N/A,N/A,N/A,N/A,N/A
Who Killed Mia?,5.508,6.08,40,N/A,2023,3.0,1,99,60,120,17,N/A,N/A
Multicity,5.508,5.88,39,N/A,2016,1.0,2,4,20,20,5,N/A,N/A
Taipei: China Invades,5.508,6.23,39,N/A,2000,4.0,2,2,240,360,12,Wargames,N/A
Schaben jagen,5.508,6.09,30,N/A,2018,0.0,N/A,1,10,10,10,N/A,N/A
Twistocity,5.508,8.65,37,N/A,2016,1.0,2,6,30,45,13,N/A,N/A
Octego,5.508,6.24,67,N/A,2007,1.92,2,2,30,30,7,Abstract,N/A
#mylife,5.508,5.77,73,N/A,2019,1.67,2,6,30,30,10,N/A,N/A
Futterneid,5.508,5.65,131,N/A,2013,1.57,2,5,10,10,8,N/A,N/A
Blanc-Manger Coco,5.508,5.54,695,N/A,2015,1.05,3,12,30,30,16,Party,N/A
Cartino,5.508,5.67,99,N/A,1969,1.1,2,4,45,45,10,N/A,N/A
Volldampf voraus!,5.508,6.0,35,N/A,2009,1.4,2,4,15,15,5,Children's,N/A
Babel,5.508,5.88,47,N/A,2002,1.0,2,2,20,20,N/A,Abstract,N/A
Five Nights at Freddy's: Night of Frights! Game,5.508,6.16,55,N/A,2022,0.0,2,4,30,30,8,N/A,N/A
Caballeros del Aire: El Barón Rojo,5.508,6.28,31,N/A,1986,3.25,2,4,60,60,10,Wargames,N/A
Hannibal's War,5.508,6.25,41,N/A,2008,3.14,2,4,240,240,N/A,Wargames,N/A
