Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Exceed: Shovel Knight – Shadow Box,5.57,8.26,61,N/A,2020,3.0,2,2,15,25,12,N/A,N/A
Scandaroon,5.57,6.64,185,N/A,2007,2.0,3,4,60,60,10,N/A,N/A
The Red Dragon Inn: Allies – Spyke and Flower,5.57,7.59,94,N/A,2018,1.0,2,2,20,40,13,N/A,N/A
13 Ghosts,5.57,6.25,322,N/A,2017,1.2,2,4,10,20,8,N/A,N/A
Station to Station,5.57,7.11,105,N/A,2024,2.0,2,4,60,90,10,N/A,N/A
The Fall of France,5.57,6.94,135,N/A,1981,4.1,2,2,240,240,12,Wargames,N/A
Front Toward Enemy,5.57,7.6,105,N/A,2019,2.75,2,2,60,180,N/A,Wargames,N/A
Boom Town,5.57,6.53,166,N/A,1990,1.84,4,6,30,30,10,N/A,N/A
Logic & Lore,5.57,8.24,69,N/A,2025,2.0,2,2,30,30,8,N/A,N/A
Volleyball High,5.57,7.07,116,N/A,2019,2.4,2,4,15,25,10,N/A,N/A
Five Points: Gangs of New York,5.57,6.21,256,N/A,2013,2.58,3,5,75,108,12,Strategy,N/A
Bear Mountain Camping Adventure,5.57,6.33,295,N/A,2024,2.14,1,4,50,90,10,N/A,N/A
Space Craft,5.57,7.55,120,N/A,2022,2.13,2,4,30,60,10,N/A,N/A
Dropfleet Commander,5.57,7.43,103,N/A,2016,3.2,2,4,90,150,N/A,Wargames,N/A
Night Clan,5.57,6.45,194,N/A,2014,1.43,2,4,20,20,8,N/A,N/A
HATSUDEN,5.57,6.38,211,N/A,2017,1.22,2,2,15,30,10,N/A,N/A
Floating Floors,5.57,6.75,146,20.0,2023,2.0,2,4,20,40,12,N/A,N/A
Plażing: parawany w dłoń,5.57,6.95,134,N/A,2019,2.25,2,4,30,45,10,N/A,N/A
Circus Train,5.57,6.92,114,N/A,2010,2.79,1,2,55,55,10,Strategy,Thematic
A Game of Gnomes,5.57,6.46,184,N/A,2015,2.78,2,4,90,90,12,N/A,N/A
Subulata,5.57,6.51,166,N/A,2003,2.19,2,2,30,30,8,Abstract,N/A
Tribunal 1920,5.57,6.7,155,N/A,2022,1.43,2,2,10,30,8,N/A,N/A
"Iron, Blood, Snow & Mud",5.57,7.9,73,N/A,2023,1.91,2,2,60,90,14,Wargames,N/A
Traces of Hubris,5.57,8.11,75,N/A,2024,2.0,1,2,180,360,N/A,Wargames,N/A
Space Freaks,5.57,6.51,263,N/A,2017,2.83,2,4,60,90,14,N/A,N/A
Warriors & Traders,5.57,6.11,344,62.84,2011,2.97,2,6,120,120,12,Strategy,N/A
Escape from Hades,5.57,7.63,84,N/A,2019,3.0,1,1,90,90,N/A,Wargames,N/A
Hacktivity,5.57,7.98,83,N/A,2024,2.5,1,4,40,60,14,N/A,N/A
"I Ain't Been Shot, Mum",5.57,7.72,95,N/A,2002,2.94,2,6,120,120,12,Wargames,N/A
Dulce,5.57,6.2,265,27.99,2022,1.86,1,4,30,30,14,N/A,N/A
Timeline: Québec,5.57,6.68,150,N/A,2015,1.0,2,8,15,15,8,N/A,N/A
Rebel Nox,5.57,6.39,197,N/A,2018,2.6,4,6,20,30,12,N/A,N/A
Assault Red Horizon 41,5.57,8.48,72,N/A,2021,3.0,2,4,30,180,13,Wargames,N/A
Anno Domini: Spiel des Jahres,5.57,6.27,214,N/A,2004,1.57,2,8,30,30,10,N/A,N/A
Blackwood,5.57,6.41,201,N/A,2017,2.71,2,4,45,60,10,N/A,N/A
Tablut,5.57,6.32,260,N/A,1700,2.53,2,2,45,45,8,Abstract,N/A
Retreat to Darkmoor,5.57,6.38,207,N/A,2016,1.75,2,4,30,45,14,N/A,N/A
My Story,5.57,6.51,166,N/A,2017,2.5,2,4,45,60,8,N/A,N/A
Albion: Land of Faerie,5.57,6.68,146,N/A,1981,2.81,2,2,120,120,12,Wargames,N/A
The Phantom Society,5.57,5.8,769,N/A,2013,1.47,2,4,20,20,8,Family,N/A
"Frutti di Mare: Veni, Vidi, Antipasti!",5.57,6.36,212,N/A,2017,1.83,2,6,30,90,10,Party,Wargames
Epochs: Course of Cultures,5.57,8.02,76,N/A,2025,3.33,2,4,120,180,12,N/A,N/A
Cranium Cariboo,5.569,6.08,363,N/A,1998,1.05,2,4,20,20,4,Children's,N/A
Solitaire Caesar,5.569,6.65,162,N/A,2006,2.1,1,1,60,60,12,Wargames,N/A
Mad City,5.569,6.12,303,39.99,2014,1.67,1,6,20,30,8,Family,N/A
YUBIBO,5.569,6.93,113,N/A,2024,1.0,2,8,5,10,6,N/A,N/A
A Battle Through History,5.569,6.94,129,45.16,2022,2.63,2,5,90,120,14,Thematic,Wargames
Silencio,5.569,6.35,223,N/A,2020,1.9,2,4,15,15,10,N/A,N/A
NHL Ice Breaker: The Card Hockey Board Game,5.569,6.17,311,N/A,2006,1.5,1,4,25,25,8,Family,Thematic
Burgen Land,5.569,6.1,306,N/A,2008,1.43,2,2,30,30,8,Family,N/A
The Bell of Treason: 1938 Munich Crisis in Czechoslovakia,5.569,8.08,72,N/A,2025,2.33,1,2,30,45,14,Wargames,N/A
Endure the Stars,5.569,6.45,273,N/A,2017,2.25,1,6,30,180,13,Thematic,N/A
1941: Operation Barbarossa,5.569,6.76,143,N/A,1981,2.05,2,2,120,120,12,Wargames,N/A
Würfel-WG,5.569,6.24,264,N/A,2019,1.36,2,4,35,35,10,Family,N/A
Warhammer: The Game of Fantasy Battles (5th Edition),5.569,7.31,106,N/A,1996,3.75,2,2,180,360,12,N/A,N/A
Factory 42,5.569,6.48,188,N/A,2021,3.6,2,5,90,120,12,N/A,N/A
Avanti,5.569,6.3,223,N/A,2011,1.67,3,5,60,60,10,Family,N/A
Asteroid,5.569,6.64,166,N/A,1980,2.26,2,2,120,180,10,Strategy,Wargames
Cartaventura: Hollywood,5.569,7.21,107,N/A,2022,1.33,1,6,45,60,10,N/A,N/A
One Round?,5.569,7.25,101,N/A,2025,1.2,2,12,15,15,8,N/A,N/A
Seven Sisters,5.569,6.66,156,N/A,2012,2.41,3,6,60,75,12,Strategy,Thematic
